run_idx,backbone,task,n_requests,max_tokens,device,backbone memory(MB),backbone load time(ms),decoder memory(MB),decoder load time(ms),encoder memory(MB),encoder load time(ms),adapter memory(MB),adapter load time(ms),train time(ms),train mem peak(MB),train energy(mJ),inference time(ms),inference mem peak(MB),inference energy(mJ),lat_mean_ms,lat_p50_ms,lat_p95_ms,lat_p99_ms,backbone_mean_ms,avg_output_words
0,phi,ocr,1,64,NVIDIA A16,8293.510144,5520.013167057186,,,,,12.582912,492.75337997823954,,,,1520.303,8692.57,,1520.303,1520.303,1520.303,1520.303,1520.121,1.0
1,phi,ocr,1,64,NVIDIA A16,8293.510144,5501.303403172642,,,,,12.582912,104.0613017976284,,,,1464.223,8692.57,,1464.223,1464.223,1464.223,1464.223,1464.051,1.0
2,phi,ocr,1,64,NVIDIA A16,8293.510144,5534.450172912329,,,,,12.582912,103.027927223593,,,,1463.134,8692.57,,1463.134,1463.134,1463.134,1463.134,1462.961,1.0
3,phi,ocr,1,64,NVIDIA A16,8293.510144,5458.085366990417,,,,,12.582912,102.859100792557,,,,1466.075,8692.57,,1466.075,1466.075,1466.075,1466.075,1465.89,1.0
4,phi,ocr,1,64,NVIDIA A16,8293.510144,5410.496735014021,,,,,12.582912,103.83815411478281,,,,1498.832,8692.57,,1498.832,1498.832,1498.832,1498.832,1498.587,1.0
0,qwen-2B,ocr,1,64,NVIDIA A16,4419.95264,4630.726166069508,,,,,17.432576,126.51246786117554,,,,513.949,4258.25,,513.949,513.949,513.949,513.949,513.777,1.0
1,qwen-2B,ocr,1,64,NVIDIA A16,4419.95264,3219.644110184163,,,,,17.432576,119.29612094536424,,,,505.698,4258.25,,505.698,505.698,505.698,505.698,505.52,1.0
2,qwen-2B,ocr,1,64,NVIDIA A16,4419.95264,3230.7525500655174,,,,,17.432576,118.52335091680288,,,,507.631,4258.25,,507.631,507.631,507.631,507.631,507.452,1.0
3,qwen-2B,ocr,1,64,NVIDIA A16,4419.95264,3507.213572971523,,,,,17.432576,118.63674176856875,,,,518.81,4258.25,,518.81,518.81,518.81,518.81,518.634,1.0
4,qwen-2B,ocr,1,64,NVIDIA A16,4419.95264,3255.6687467731535,,,,,17.432576,119.55589381977916,,,,558.923,4258.25,,558.923,558.923,558.923,558.923,558.739,1.0
