task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,43.4402,42.3245,39.9976,39.2024,0.0018,0.5385,1.4787,2.327,1775608453716168549
ecgclass,no_sharing,43.5281,93.7114,91.4647,45.0971,0.0018,46.121,1.5061,2.2467,1775608453804067400
ecgclass,no_sharing,43.5759,151.7451,105.5663,44.0471,0.0019,61.2374,45.4767,46.1788,1775608453895884125
ecgclass,no_sharing,43.7174,84.3883,73.7004,48.4475,0.0021,24.957,9.8946,10.6878,1775608454001816179
ecgclass,no_sharing,44.1232,68.1355,66.0925,47.2719,0.0025,18.5148,1.2517,2.043,1775608454398947648
ecgclass,no_sharing,44.1885,77.5957,74.1722,54.8795,0.0036,18.8136,2.5773,3.4235,1775608454465539122
ecgclass,no_sharing,44.4746,48.8343,46.7343,45.7412,0.0023,0.6502,1.3678,2.1,1775608454750499867
ecgclass,no_sharing,45.0684,61.8322,59.6671,48.398,0.0023,10.9152,1.3921,2.1651,1775608455344240831
ecgclass,no_sharing,45.1494,47.5743,45.7085,44.7432,0.0024,0.6591,1.1795,1.8658,1775608455425085584
ecgclass,no_sharing,46.0088,71.6369,69.3983,43.2154,0.0023,25.9017,1.5314,2.2386,1775608456284786068
ecgclass,no_sharing,46.0215,163.0406,103.1294,40.7115,0.0018,31.0705,58.6739,59.9113,1775608456354630972
ecgclass,no_sharing,46.0282,156.3303,103.1294,40.7115,0.0018,31.0705,51.9419,53.201,1775608456354630972
ecgclass,no_sharing,46.4001,62.4945,60.4929,59.1389,0.0033,0.9216,1.2035,2.0016,1775608456675798958
ecgclass,no_sharing,46.5292,67.7538,65.5666,64.2737,0.0032,0.8605,1.3964,2.1872,1775608456805122072
ecgclass,no_sharing,46.6502,70.1568,68.0993,66.5361,0.0035,1.0991,1.2255,2.0575,1775608456925914957
ecgclass,no_sharing,47.0418,53.4751,51.0383,48.0942,0.0024,2.5514,1.5662,2.4368,1775608457317845738
ecgclass,no_sharing,47.5373,49.9754,47.4615,46.4346,0.0027,0.64,1.6418,2.5139,1775608457813386323
ecgclass,no_sharing,47.7016,59.6132,57.3445,47.9259,0.004,7.9499,1.3826,2.2687,1775608457977416979
ecgclass,no_sharing,48.1238,49.34,47.0363,43.1577,0.0024,3.4758,1.4167,2.3037,1775608458399747483
ecgclass,no_sharing,48.3248,53.1468,50.7723,44.5165,0.0021,5.8846,1.5748,2.3745,1775608458600902495
ecgclass,no_sharing,48.4254,49.4845,47.1905,46.2253,0.0022,0.652,1.1821,2.294,1775608458701052329
ecgclass,no_sharing,48.4741,47.4226,45.3609,44.0226,0.0024,1.0276,1.255,2.0618,1775608458749791962
ecgclass,no_sharing,48.7493,107.5323,105.4211,47.8945,0.0022,57.1708,1.4899,2.1112,1775608459025239834
ecgclass,no_sharing,49.1778,87.6977,85.9388,43.0154,0.0021,42.6199,1.1911,1.7589,1775608459453487454
ecgclass,no_sharing,49.7118,91.9096,89.6095,87.6209,0.0048,1.3621,1.2991,2.3001,1775608459987545491
ecgclass,no_sharing,49.7732,110.611,79.2197,56.7002,0.0028,22.103,30.3509,31.3912,1775608460077997712
ecgclass,no_sharing,49.9775,53.5645,50.8945,49.8701,0.0025,0.6971,1.6239,2.6701,1775608460253629040
ecgclass,no_sharing,50.0803,55.4721,52.6033,50.9087,0.0026,1.3387,1.9228,2.8688,1775608460356712257
ecgclass,no_sharing,50.422,59.0801,56.4853,55.0129,0.0025,1.1099,1.725,2.5948,1775608460698213985
ecgclass,no_sharing,50.4668,115.9317,101.0371,49.2472,0.0023,25.7154,14.1289,14.8946,1775608460755382289
ecgclass,no_sharing,50.4782,104.6355,101.0371,49.2472,0.0023,25.7154,2.7108,3.5983,1775608460755382289
ecgclass,no_sharing,50.5508,79.8197,46.7671,45.5897,0.0023,0.4015,32.0108,33.0526,1775608460857319473
ecgclass,no_sharing,50.5641,66.591,46.7671,45.5897,0.0023,0.4015,18.7597,19.824,1775608460857319473
ecgclass,no_sharing,50.6595,47.425,45.0088,44.0473,0.0023,0.6601,1.4968,2.4163,1775608460935502769
ecgclass,no_sharing,50.7565,96.5371,94.2679,47.2579,0.0022,46.7046,1.5445,2.2692,1775608461032550743
ecgclass,no_sharing,50.7788,183.5618,108.7509,43.9454,0.0019,64.4982,74.0969,74.8109,1775608461127396214
ecgclass,no_sharing,51.3964,59.7229,57.8218,52.0101,0.0027,5.4342,1.1981,1.9011,1775608461672060066
ecgclass,no_sharing,51.4573,82.6261,80.7018,50.1513,0.0027,30.1849,1.2159,1.9243,1775608461732950846
ecgclass,no_sharing,51.6967,72.5813,70.3768,56.7289,0.0041,13.1343,1.2476,2.2045,1775608461972411703
ecgclass,no_sharing,51.7366,80.1911,46.8546,45.3101,0.0106,1.1531,32.4473,33.3366,1775608462043504023
ecgclass,no_sharing,51.838,58.3718,56.1369,44.1205,0.0022,11.6971,1.4272,2.2349,1775608462113887607
ecgclass,no_sharing,51.8563,125.0682,84.4738,47.0302,0.0023,12.379,39.8231,40.5944,1775608462170558883
ecgclass,no_sharing,51.8799,101.5656,84.4738,47.0302,0.0023,12.379,16.1624,17.0918,1775608462170558883
ecgclass,no_sharing,51.8825,99.1168,84.4738,47.0302,0.0023,12.379,13.5281,14.643,1775608462170558883
ecgclass,no_sharing,52.2065,48.7893,46.8164,45.3833,0.0029,1.0702,1.1432,1.9728,1775608462482129110
ecgclass,no_sharing,52.2764,76.1416,73.971,50.0739,0.0027,23.5339,1.344,2.1706,1775608462552245900
ecgclass,no_sharing,52.4142,99.7918,97.8015,61.1599,0.0025,36.2718,1.2133,1.9902,1775608462689885465
ecgclass,no_sharing,52.5883,103.097,101.1905,53.7008,0.0028,47.1202,1.2059,1.9064,1775608462863954782
ecgclass,no_sharing,52.6242,110.6024,42.7084,41.7237,0.0022,0.6209,67.1139,67.894,1775608462965759040
ecgclass,no_sharing,53.2108,88.7108,86.2517,70.9374,0.0041,14.7963,1.4067,2.4591,1775608463486664655
ecgclass,no_sharing,53.3207,92.8228,90.1838,50.2793,0.0023,39.5308,1.7776,2.639,1775608463596949256
ecgclass,no_sharing,53.3356,193.3365,114.5838,50.7773,0.0023,31.7251,77.6515,78.7527,1775608463687702601
ecgclass,no_sharing,53.3569,172.0762,114.5838,50.7773,0.0023,31.7251,56.3688,57.4924,1775608463687702601
ecgclass,no_sharing,53.4561,161.1996,87.6658,47.8214,0.0021,19.7032,72.48,73.5337,1775608463803093731
ecgclass,no_sharing,53.4815,135.8783,87.6658,47.8214,0.0021,19.7032,47.1363,48.2125,1775608463803093731
ecgclass,no_sharing,53.5466,131.3648,60.1278,40.0406,0.0022,19.7296,70.4305,71.237,1775608463891484992
ecgclass,no_sharing,53.6971,52.2015,50.0773,46.6889,0.0023,3.0929,1.2276,2.1242,1775608463972778646
ecgclass,no_sharing,53.7036,89.8747,43.6868,42.6981,0.0023,0.6446,45.3441,46.188,1775608464023407838
ecgclass,no_sharing,53.7765,75.1932,57.5652,44.3765,0.0024,12.8252,16.7816,17.628,1775608464067729809
ecgclass,no_sharing,54.0895,100.9364,98.8613,53.8058,0.0021,44.7501,1.3354,2.0751,1775608464365332687
ecgclass,no_sharing,54.1051,197.6156,111.6481,48.0315,0.0023,63.2866,85.2938,85.9675,1775608464464847573
ecgclass,no_sharing,54.2985,100.8375,95.9445,53.6956,0.0023,41.8752,4.1192,4.893,1775608464577094357
ecgclass,no_sharing,54.3091,172.8318,81.9245,52.0844,0.0024,29.4719,90.1153,90.9072,1775608464673660176
ecgclass,no_sharing,54.845,68.2316,65.8189,63.7862,0.0033,1.5776,1.5881,2.4127,1775608465121037171
ecgclass,no_sharing,54.8951,71.5883,52.9998,46.6987,0.0024,5.3505,17.8421,18.5885,1775608465187401853
ecgclass,no_sharing,54.944,77.4872,54.1814,47.7721,0.0024,6.0591,22.5463,23.3059,1775608465241025133
ecgclass,no_sharing,55.1627,54.6978,52.5724,44.9247,0.0024,7.3408,1.3511,2.1254,1775608465438536643
ecgclass,no_sharing,55.6138,63.4048,60.8963,59.5377,0.0036,0.9299,1.5171,2.5085,1775608465889810014
ecgclass,no_sharing,56.253,53.8599,51.0442,49.9645,0.0027,0.6656,1.5476,2.8158,1775608466529056665
ecgclass,no_sharing,56.5277,68.7335,66.651,43.6267,0.0022,22.7258,1.3382,2.0825,1775608466803546294
ecgclass,no_sharing,56.874,88.0167,85.6156,83.7068,0.0048,1.2422,1.5545,2.4012,1775608467150034977
ecgclass,no_sharing,57.0932,54.8687,52.434,51.3999,0.0027,0.7046,1.5395,2.4347,1775608467369245033
ecgclass,no_sharing,57.1317,63.9892,46.9962,45.9804,0.0025,0.6553,16.1598,16.9929,1775608467422381089
ecgclass,no_sharing,57.3654,47.0972,44.6846,43.7135,0.0022,0.6063,1.5202,2.4126,1775608467641397504
ecgclass,no_sharing,57.3983,55.8324,41.0602,39.763,0.0019,1.0001,13.8953,14.7722,1775608467686648773
ecgclass,no_sharing,57.5974,55.5136,52.8335,47.5351,0.0023,5.0077,1.7223,2.6801,1775608467873622096
ecgclass,no_sharing,57.7489,49.9575,47.3537,45.3563,0.0022,1.6551,1.6716,2.6038,1775608468025018250
ecgclass,no_sharing,57.8209,73.1297,70.7848,40.8413,0.002,29.646,1.4424,2.3448,1775608468096855025
ecgclass,no_sharing,57.9625,97.7521,95.3514,44.2312,0.002,50.7906,1.4987,2.4007,1775608468238443393
ecgclass,no_sharing,58.1437,41.6534,39.3375,36.8334,0.0018,2.1971,1.4329,2.3159,1775608468419650752
ecgclass,no_sharing,58.1893,68.5749,66.4439,33.658,0.0017,32.5353,1.3535,2.131,1775608468465089516
ecgclass,no_sharing,58.2729,81.5585,79.3812,36.2229,0.0019,42.9145,1.3726,2.1773,1775608468548720689
ecgclass,no_sharing,58.3576,95.2175,92.9891,42.8348,0.0019,49.9046,1.4448,2.2284,1775608468633550852
ecgclass,no_sharing,58.3807,181.6454,108.7908,43.6963,0.0017,32.3861,71.9728,72.8546,1775608468727117660
ecgclass,no_sharing,58.4384,124.0745,108.7908,43.6963,0.0017,32.3861,14.2536,15.2837,1775608468727117660
ecgclass,no_sharing,58.6435,58.7659,56.4528,34.4241,0.0017,21.7758,1.4381,2.3131,1775608468919373825
ecgclass,no_sharing,58.8828,58.4478,55.9006,38.4332,0.0019,17.1511,1.6246,2.5472,1775608469158886360
ecgclass,no_sharing,58.9986,40.0743,37.3774,36.3419,0.0103,0.5983,1.5032,2.697,1775608469274537032
ecgclass,no_sharing,59.1168,37.5211,34.6269,33.8227,0.0018,0.5056,2.0247,2.8942,1775608469393276636
ecgclass,no_sharing,59.1971,37.746,35.2004,34.4638,0.0018,0.495,1.3566,2.5455,1775608469472978028
ecgclass,no_sharing,59.43,41.5008,39.0253,38.1446,0.0019,0.5344,1.5359,2.4755,1775608469706053781
ecgclass,no_sharing,59.5114,44.3456,41.8872,40.1193,0.002,1.4759,1.5516,2.4584,1775608469787453129
ecgclass,no_sharing,59.7028,63.4573,60.8674,58.9976,0.0046,1.251,1.5881,2.5899,1775608469978865263
ecgclass,no_sharing,59.8315,54.7252,52.0786,50.9789,0.0025,0.719,1.7276,2.6466,1775608470107711400
ecgclass,no_sharing,59.9507,57.5197,55.1454,39.6757,0.002,15.1169,1.4825,2.3743,1775608470226617680
ecgclass,no_sharing,60.5254,45.2187,42.7034,41.7935,0.0022,0.6131,1.6222,2.5153,1775608470801468280
ecgclass,no_sharing,60.9545,54.5316,51.8493,50.0973,0.0024,0.692,1.7209,2.6822,1775608471230749328
ecgclass,no_sharing,61.1456,79.5283,76.9064,47.4002,0.0023,29.1359,1.6966,2.6219,1775608471421765854
ecgclass,no_sharing,61.3837,47.7452,45.2914,42.4256,0.0022,2.5076,1.5357,2.4538,1775608471659723609
ecgclass,no_sharing,61.4134,77.8432,59.2352,38.7467,0.002,20.1914,17.731,18.608,1775608471705656984
ecgclass,no_sharing,61.5065,49.4616,47.1771,34.3713,0.0017,12.5786,1.4188,2.2846,1775608471782379685
ecgclass,no_sharing,61.7668,65.4068,62.8494,47.9897,0.0024,14.5722,1.6198,2.5574,1775608472042863525
ecgclass,no_sharing,61.9719,41.9295,39.5407,38.7282,0.002,0.5522,1.5287,2.3888,1775608472247906566
ecgclass,no_sharing,62.019,40.3616,38.0218,36.9212,0.002,0.8291,1.4701,2.3398,1775608472294985111
ecgclass,no_sharing,62.6402,78.5172,75.9348,72.2147,0.0034,3.2315,1.6413,2.5824,1775608472916370386
ecgclass,no_sharing,62.648,132.1604,60.8091,59.7657,0.0023,0.6571,70.425,71.3513,1775608472992948883
ecgclass,no_sharing,62.8709,56.5729,54.13,52.4326,0.0025,0.6979,1.6332,2.4429,1775608473146985158
ecgclass,no_sharing,62.8906,94.707,57.4639,44.9403,0.0022,12.1832,36.4428,37.2431,1775608473201557668
ecgclass,no_sharing,63.3808,93.3127,90.7191,72.8438,0.0037,17.2958,1.698,2.5936,1775608473657025509
ecgclass,no_sharing,63.3982,153.2545,76.7203,52.6559,0.0021,23.7337,75.7179,76.5343,1775608473748449354
ecgclass,no_sharing,63.7088,62.9776,60.6003,53.9905,0.004,6.1172,1.4772,2.3772,1775608473984805529
ecgclass,no_sharing,63.7446,92.9971,65.1798,50.7959,0.0021,14.039,26.9301,27.8173,1775608474046026708
ecgclass,no_sharing,64.6527,58.6061,55.9858,47.2357,0.0026,8.3679,1.6913,2.6203,1775608474928851164
ecgclass,no_sharing,64.7699,47.6325,45.2138,44.2948,0.0022,0.619,1.5254,2.4187,1775608475045882992
ecgclass,no_sharing,65.0037,45.4593,43.1753,42.2984,0.0021,0.5918,1.4267,2.2839,1775608475279570204
ecgclass,no_sharing,65.1997,46.8748,44.4765,42.7801,0.0042,1.1816,1.4772,2.3983,1775608475475613803
ecgclass,no_sharing,65.3331,48.4369,45.9173,44.3552,0.0022,1.2403,1.6129,2.5196,1775608475609147811
ecgclass,no_sharing,65.6221,68.9619,66.4463,46.8925,0.0023,19.2445,1.7159,2.5156,1775608475898265057
ecgclass,no_sharing,65.7694,87.2517,84.6471,82.8381,0.0045,1.2144,1.6375,2.6045,1775608476045503725
ecgclass,no_sharing,66.3175,108.6125,106.0477,49.5159,0.0025,56.1624,1.7114,2.5648,1775608476593717670
ecgclass,no_sharing,66.3303,145.6954,49.2886,48.3138,0.0022,0.6524,95.5751,96.4068,1775608476700348612
ecgclass,no_sharing,67.4017,88.644,86.0687,78.1444,0.0041,7.3271,1.6527,2.5754,1775608477677823758
ecgclass,no_sharing,67.5677,76.2205,73.9198,42.1114,0.0021,31.4506,1.5042,2.3008,1775608477843714879
ecgclass,no_sharing,67.6261,106.8919,88.4135,47.679,0.009,40.3968,17.6389,18.4784,1775608477918185913
ecgclass,no_sharing,67.7437,91.2807,88.946,53.2259,0.0028,35.3277,1.4088,2.3347,1775608478019552414
ecgclass,no_sharing,67.9932,67.5523,65.2094,42.7436,0.0021,22.1202,1.4646,2.3429,1775608478269140539
ecgclass,no_sharing,68.1924,65.2425,62.792,52.7616,0.0035,9.5899,1.5688,2.4505,1775608478468453545
ecgclass,no_sharing,68.6093,62.7484,60.1916,53.0923,0.0027,6.7273,1.6682,2.5568,1775608478885478581
ecgclass,no_sharing,69.0644,66.957,64.4538,50.1755,0.0022,13.9066,1.6553,2.5032,1775608479340502760
ecgclass,no_sharing,69.2532,62.83,60.4959,38.607,0.0019,21.5544,1.4896,2.3341,1775608479529208944
ecgclass,no_sharing,69.5685,79.6187,77.1539,46.3297,0.0022,30.5047,1.6348,2.4648,1775608479844610333
ecgclass,no_sharing,69.7027,60.6725,58.0941,45.2492,0.0029,12.4575,1.4296,2.5785,1775608479978582422
ecgclass,no_sharing,69.7259,123.2202,85.0778,39.9779,0.0039,44.6319,37.4153,38.1424,1775608480037764598
ecgclass,no_sharing,69.8347,121.3095,106.3741,43.2439,0.0019,62.7966,14.2286,14.9354,1775608480123396335
ecgclass,no_sharing,69.893,115.1938,51.6102,44.462,0.0018,6.8468,62.9394,63.5837,1775608480230380810
ecgclass,no_sharing,70.2882,57.7662,55.4607,45.2944,0.0021,9.8923,1.5173,2.3055,1775608480564214653
ecgclass,no_sharing,70.3333,55.9595,42.8091,41.8755,0.0019,0.5401,12.4755,13.1504,1775608480620268957
ecgclass,no_sharing,70.5887,43.1154,40.9127,39.5996,0.0021,0.5686,1.4243,2.2027,1775608480864558339
ecgclass,no_sharing,71.0426,58.9662,56.7317,39.9859,0.002,16.4868,1.4381,2.2344,1775608481318508454
ecgclass,no_sharing,71.0701,68.5201,36.4305,35.6422,0.0018,0.5071,31.3938,32.0896,1775608481375995310
ecgclass,no_sharing,71.2597,86.2238,83.5439,81.6337,0.0047,1.3055,1.6351,2.6799,1775608481535793637
ecgclass,no_sharing,71.7811,72.9115,70.4646,43.2004,0.0022,26.9053,1.5063,2.4469,1775608482057040433
ecgclass,no_sharing,71.8844,54.1258,51.8724,40.1553,0.0021,11.4354,1.4811,2.2534,1775608482160332082
ecgclass,no_sharing,71.9833,72.4976,70.5635,40.3832,0.002,29.9016,1.2116,1.9341,1775608482258996969
ecgclass,no_sharing,72.1172,37.261,34.906,34.1678,0.0017,0.4907,1.4873,2.355,1775608482393134594
ecgclass,no_sharing,72.1566,37.1954,34.9093,34.1781,0.0018,0.5012,1.4219,2.2862,1775608482432528030
ecgclass,no_sharing,72.1936,39.5799,37.4751,33.4219,0.0018,3.8142,1.2736,2.1048,1775608482469324072
ecgclass,no_sharing,72.8139,91.3532,89.1212,45.8376,0.002,42.958,1.6687,2.232,1775608483090054409
ecgclass,no_sharing,73.2949,52.428,50.177,36.7582,0.0019,13.1682,1.5736,2.2511,1775608483570967043
ecgclass,no_sharing,73.4123,80.0021,77.8536,42.2487,0.0018,35.268,1.431,2.1485,1775608483688177992
ecgclass,no_sharing,73.4768,94.363,78.2964,37.9614,0.0019,40.0378,15.4419,16.0666,1775608483766706888
ecgclass,no_sharing,73.7457,55.2981,53.1913,52.0572,0.0028,0.7697,1.3404,2.1068,1775608484021525206
ecgclass,no_sharing,74.6155,54.9607,52.2657,48.1361,0.0023,3.7539,1.7765,2.695,1775608484891740122
ecgclass,no_sharing,75.0486,83.5238,81.0675,79.3054,0.0043,1.1667,1.5752,2.4562,1775608485324642544
ecgclass,no_sharing,75.1463,45.8364,43.4766,42.4983,0.0022,0.6266,1.5306,2.3599,1775608485422329567
ecgclass,no_sharing,75.2784,52.1214,49.7377,48.7536,0.0025,0.6718,1.6799,2.3837,1775608485554565789
ecgclass,no_sharing,75.4971,57.9851,55.5263,51.8215,0.0026,3.3786,1.6978,2.4588,1775608485773323279
ecgclass,no_sharing,75.6476,84.2464,82.021,49.5198,0.002,32.1542,1.4968,2.2254,1775608485923618663
ecgclass,no_sharing,75.7126,104.1751,84.114,55.4986,0.0028,28.2201,19.2804,20.0611,1775608486006363742
ecgclass,no_sharing,75.7767,128.5722,87.9652,52.61,0.0023,34.9344,39.9191,40.6071,1775608486091143243
ecgclass,no_sharing,75.9937,46.4027,44.1029,42.1039,0.0019,1.6656,1.4369,2.2998,1775608486269578739
ecgclass,no_sharing,76.6923,51.363,48.9182,40.2782,0.0022,8.3021,1.5664,2.4448,1775608486968299719
ecgclass,no_sharing,76.73,51.2662,37.096,36.3003,0.0019,0.5077,13.3278,14.1702,1775608487017798211
ecgclass,no_sharing,76.9686,40.6296,38.3487,37.5526,0.0021,0.5392,1.4117,2.2809,1775608487244472316
ecgclass,no_sharing,77.4936,42.8925,40.4889,39.6199,0.0021,0.5438,1.5197,2.4036,1775608487769598133
ecgclass,no_sharing,77.4953,98.7227,56.9394,39.1525,0.0019,17.4922,40.966,41.7833,1775608487810726929
ecgclass,no_sharing,77.6053,37.478,35.2239,34.4635,0.0019,0.5212,1.4255,2.2541,1775608487881247817
ecgclass,no_sharing,77.875,52.3436,50.175,47.5251,0.0024,2.34,1.5328,2.1686,1775608488151053704
ecgclass,no_sharing,78.3293,47.5359,45.1049,41.8506,0.0022,2.3815,1.5526,2.431,1775608488605352583
ecgclass,no_sharing,78.8932,71.6686,69.0304,67.6157,0.0033,0.9257,1.698,2.6382,1775608489169366545
ecgclass,no_sharing,78.9594,57.5237,51.4274,50.4239,0.0021,0.6384,5.2042,6.0963,1775608489239128820
ecgclass,no_sharing,78.9751,80.7433,38.2962,37.4813,0.0019,0.5206,41.6055,42.4471,1775608489291143386
ecgclass,no_sharing,79.0422,63.8783,49.6367,35.486,0.0018,13.8622,13.4189,14.2416,1775608489330061967
ecgclass,no_sharing,79.2045,43.9866,41.6685,40.7645,0.0022,0.6201,1.4811,2.3181,1775608489480443651
ecgclass,no_sharing,79.2567,44.9326,42.7016,41.7924,0.0021,0.623,1.4679,2.231,1775608489532628273
ecgclass,no_sharing,79.3428,60.6911,58.4113,41.7118,0.0022,16.4132,1.4341,2.2798,1775608489618729329
ecgclass,no_sharing,79.6274,63.1132,60.7513,43.9533,0.0031,16.3962,1.5159,2.3619,1775608489903409417
ecgclass,no_sharing,79.6301,144.7341,83.614,62.7394,0.0026,20.4098,60.2245,61.1202,1775608489964819099
ecgclass,no_sharing,79.9854,78.9831,76.6832,56.3504,0.0025,19.9386,1.4861,2.2999,1775608490261412470
ecgclass,no_sharing,79.9901,184.8974,110.0183,65.0391,0.0027,44.5534,74.0499,74.8791,1775608490338678689
ecgclass,no_sharing,80.1812,109.0944,106.8828,55.6697,0.0022,50.8571,1.3704,2.2116,1775608490457093727
ecgclass,no_sharing,80.1929,252.99,154.6467,70.2304,0.0026,41.9669,97.2099,98.3433,1775608490564623243
ecgclass,no_sharing,80.2575,188.5757,154.6467,70.2304,0.0026,41.9669,32.5942,33.9291,1775608490564623243
ecgclass,no_sharing,80.3736,139.7817,66.8592,51.4768,0.0023,14.9572,72.0651,72.9226,1775608490720101021
ecgclass,no_sharing,80.8103,61.1873,58.4188,57.2622,0.0029,0.7901,1.708,2.7685,1775608491086507973
ecgclass,no_sharing,80.8518,72.7172,52.5124,47.0577,0.0024,5.0506,19.3269,20.2048,1775608491145612889
ecgclass,no_sharing,81.6293,51.4731,48.9757,45.5605,0.0027,3.0767,1.6301,2.4974,1775608491905437499
ecgclass,no_sharing,82.0647,68.0289,65.5092,59.594,0.003,5.4613,1.672,2.5197,1775608492340821468
ecgclass,no_sharing,82.0813,240.5765,188.1675,53.5883,0.0022,44.7318,51.095,52.409,1775608492406870733
ecgclass,no_sharing,82.0831,238.827,188.1675,53.5883,0.0022,44.7318,49.3228,50.6594,1775608492406870733
ecgclass,no_sharing,82.1165,205.4076,188.1675,53.5883,0.0022,44.7318,15.8708,17.2401,1775608492406870733
ecgclass,no_sharing,82.3117,88.8848,78.201,73.4267,0.004,4.2117,9.7418,10.6839,1775608492595894645
ecgclass,no_sharing,83.5462,89.0958,87.1586,43.1501,0.0024,43.6941,1.241,1.9372,1775608493821954989
ecgclass,no_sharing,83.6161,101.1674,81.5237,49.0628,0.002,32.157,18.8868,19.6437,1775608493909478617
ecgclass,no_sharing,83.8963,98.9666,96.7978,43.2841,0.0024,53.194,1.395,2.1688,1775608494172212976
ecgclass,no_sharing,83.9126,181.5691,98.3702,46.3724,0.0018,51.7211,82.4077,83.1989,1775608494269448384
ecgclass,no_sharing,84.2248,110.6565,108.7222,49.823,0.0028,58.5469,1.1764,1.9343,1775608494500492090
ecgclass,no_sharing,84.6232,64.7376,62.5161,60.0565,0.0033,2.0422,1.3287,2.2214,1775608494898990297
ecgclass,no_sharing,85.0661,91.5742,88.8524,86.9379,0.0045,1.284,1.744,2.7218,1775608495342308901
ecgclass,no_sharing,85.5169,65.8138,63.4513,49.7415,0.0025,13.3341,1.5082,2.3625,1775608495792939903
ecgclass,no_sharing,85.8452,53.1921,50.887,47.8823,0.0026,2.6755,1.3971,2.3051,1775608496121080837
ecgclass,no_sharing,85.8619,85.6636,48.5972,46.6884,0.0022,1.5506,36.2086,37.0664,1775608496172624299
ecgclass,no_sharing,86.0268,56.1867,53.73,48.5595,0.0023,4.2219,1.5571,2.4566,1775608496302874367
ecgclass,no_sharing,86.1141,50.0674,47.7233,46.7719,0.0024,0.6498,1.4193,2.3442,1775608496390019433
ecgclass,no_sharing,86.2084,60.2932,57.8305,50.4715,0.0031,6.9701,1.5407,2.4627,1775608496484427876
ecgclass,no_sharing,86.6549,66.8859,64.2537,61.7492,0.003,2.1006,1.6739,2.6323,1775608496931017854
ecgclass,no_sharing,87.0864,52.0759,49.5963,48.54,0.0025,0.6624,1.6625,2.4796,1775608497362498279
ecgclass,no_sharing,87.3193,48.1575,46.0231,44.9936,0.0024,0.6448,1.3421,2.1344,1775608497595129766
ecgclass,no_sharing,87.3697,47.2498,45.2086,44.2004,0.0024,0.6878,1.2364,2.0412,1775608497645390459
ecgclass,no_sharing,87.5905,51.3942,49.234,48.3263,0.0022,0.6141,1.3134,2.1602,1775608497866268428
ecgclass,no_sharing,87.6481,47.5435,45.4425,42.576,0.0022,2.588,1.2283,2.1011,1775608497923777983
ecgclass,no_sharing,87.9444,113.5042,111.4378,43.8851,0.0021,67.2266,1.3037,2.0664,1775608498220178027
ecgclass,no_sharing,87.9831,158.3393,83.2164,44.0923,0.002,38.8382,74.3811,75.1228,1775608498331968448
ecgclass,no_sharing,88.2216,75.6121,73.4085,55.7769,0.0025,17.228,1.42,2.2036,1775608498497517574
ecgclass,no_sharing,88.3153,51.8618,49.7525,48.6489,0.0027,0.7527,1.272,2.1093,1775608498591099056
ecgclass,no_sharing,88.3352,71.6572,39.3435,38.5285,0.0019,0.5296,31.5633,32.3137,1775608498641250715
ecgclass,no_sharing,88.6099,40.9811,38.9474,37.9566,0.002,0.6253,1.184,2.0337,1775608498885529677
ecgclass,no_sharing,88.6355,55.0821,39.4879,37.3827,0.0021,1.8423,14.8251,15.5942,1775608498924847900
ecgclass,no_sharing,89.4899,59.6185,57.4103,43.1556,0.0023,13.8776,1.4181,2.2082,1775608499765820043
ecgclass,no_sharing,89.6224,48.7947,46.5391,39.1964,0.0019,7.0098,1.375,2.2557,1775608499898217928
ecgclass,no_sharing,89.6926,69.3974,67.1771,38.617,0.0019,28.3007,1.3802,2.2203,1775608499968428023
ecgclass,no_sharing,89.7344,89.3922,61.244,43.354,0.002,17.5756,27.3089,28.1482,1775608500036154354
ecgclass,no_sharing,89.8787,78.335,76.4074,37.6988,0.002,38.4126,1.1575,1.9276,1775608500154380033
ecgclass,no_sharing,90.1566,59.2544,57.2075,40.2878,0.0018,16.6405,1.2288,2.0469,1775608500432276855
ecgclass,no_sharing,90.5127,41.9619,39.9048,39.0294,0.0019,0.5961,1.2851,2.0571,1775608500788429460
ecgclass,no_sharing,90.688,70.6003,68.5433,35.2695,0.0019,32.939,1.2059,2.057,1775608500963721283
ecgclass,no_sharing,91.3656,59.8838,57.3216,50.8261,0.0025,6.1138,1.6487,2.5622,1775608501641692058
ecgclass,no_sharing,91.6764,42.5982,40.2895,39.3935,0.002,0.5572,1.42,2.3087,1775608501952303637
