task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,91.7121,47.1227,39.705,38.8555,0.0021,0.5212,6.5324,7.4177,1775608501993143775
ecgclass,no_sharing,92.3585,88.5656,86.3529,84.0921,0.0027,1.8715,1.3933,2.2127,1775608502634367343
ecgclass,no_sharing,92.4398,72.0723,64.3502,54.921,0.0023,9.1256,6.9036,7.722,1775608502721220451
ecgclass,no_sharing,93.12,93.7808,91.0143,89.081,0.0044,1.3174,1.75,2.7665,1775608503396281314
ecgclass,no_sharing,93.1815,92.8009,59.7759,58.601,0.0027,0.7259,32.0544,33.025,1775608503488059756
ecgclass,no_sharing,93.2865,52.3536,49.9027,47.1827,0.0025,1.7734,1.6048,2.4509,1775608503562619801
ecgclass,no_sharing,93.5156,45.7997,43.7767,42.7532,0.0025,0.6362,1.1992,2.023,1775608503791274485
ecgclass,no_sharing,93.5314,76.8955,46.4741,45.4716,0.0025,0.6366,29.5825,30.4214,1775608503835499938
ecgclass,no_sharing,94.0581,50.2422,47.8679,45.7617,0.0023,1.7369,1.5066,2.3743,1775608504334118169
ecgclass,no_sharing,94.1475,47.344,45.143,44.1878,0.0024,0.6495,1.24,2.2009,1775608504423249765
ecgclass,no_sharing,94.1991,49.9668,47.776,46.4161,0.0024,1.0466,1.2383,2.1908,1775608504474795719
ecgclass,no_sharing,94.2118,263.6528,225.4763,46.2468,0.0024,59.6105,37.0128,38.1765,1775608504523279089
ecgclass,no_sharing,94.2165,258.99,225.4763,46.2468,0.0024,59.6105,32.3272,33.5138,1775608504523279089
ecgclass,no_sharing,94.2222,253.3109,225.4763,46.2468,0.0024,59.6105,26.6168,27.8346,1775608504523279089
ecgclass,no_sharing,94.2989,296.3617,119.2128,44.74,0.0018,37.072,176.2199,177.1488,1775608504749652696
ecgclass,no_sharing,94.3717,223.6795,119.2128,44.74,0.0018,37.072,103.5154,104.4667,1775608504749652696
ecgclass,no_sharing,94.5758,72.2201,52.2704,38.7585,0.0018,13.2112,19.1212,19.9496,1775608504869404512
ecgclass,no_sharing,95.034,82.588,80.36,49.0566,0.0022,30.9626,1.4846,2.228,1775608505309917613
ecgclass,no_sharing,95.2678,87.0354,84.6153,80.1185,0.004,2.8422,1.5805,2.4201,1775608505543817983
ecgclass,no_sharing,95.4863,47.8678,45.7319,44.2916,0.0024,1.0612,1.2956,2.1359,1775608505762106403
ecgclass,no_sharing,95.5975,53.0717,50.8885,44.817,0.0025,5.751,1.3456,2.1832,1775608505873290202
ecgclass,no_sharing,95.7908,86.4379,84.3605,81.9165,0.0039,1.8488,1.2393,2.0774,1775608506066511118
ecgclass,no_sharing,95.9507,48.5022,45.9129,44.9287,0.0024,0.6531,1.6241,2.5893,1775608506226852386
ecgclass,no_sharing,95.9615,92.0365,53.5997,45.5561,0.0023,7.6696,37.4913,38.4368,1775608506273436033
ecgclass,no_sharing,96.0154,88.5704,49.5724,48.5628,0.0023,0.663,37.7641,38.998,1775608506327689122
ecgclass,no_sharing,96.0677,141.952,105.3672,45.7265,0.0024,29.6395,35.6612,36.5848,1775608506377842149
ecgclass,no_sharing,96.0827,126.9474,105.3672,45.7265,0.0024,29.6395,20.6342,21.5802,1775608506377842149
ecgclass,no_sharing,96.1741,116.8694,80.6296,44.2669,0.0022,17.9982,35.2364,36.2398,1775608506483790139
ecgclass,no_sharing,96.1858,105.1211,80.6296,44.2669,0.0022,17.9982,23.4654,24.4915,1775608506483790139
ecgclass,no_sharing,96.4864,45.0604,43.0,42.039,0.0023,0.6397,1.1148,2.0604,1775608506762029580
ecgclass,no_sharing,96.7948,46.8264,44.819,43.0171,0.0025,0.6599,1.2128,2.0073,1775608507070487847
ecgclass,no_sharing,96.8165,72.2716,46.5684,45.6182,0.0023,0.3114,24.7474,25.7032,1775608507115712231
ecgclass,no_sharing,96.8332,55.5785,46.5684,45.6182,0.0023,0.3114,8.0311,9.0101,1775608507115712231
ecgclass,no_sharing,97.4598,48.897,46.653,45.6367,0.0024,0.645,1.456,2.2441,1775608507735699906
ecgclass,no_sharing,97.5225,62.1057,60.0988,44.4598,0.0023,15.32,1.2565,2.0068,1775608507798249604
ecgclass,no_sharing,97.663,39.079,36.7935,36.0313,0.0019,0.518,1.4005,2.2855,1775608507938834864
ecgclass,no_sharing,97.7863,44.7896,42.2019,41.0387,0.0115,0.7068,1.3995,2.5877,1775608508062154782
ecgclass,no_sharing,98.0403,50.091,47.2975,42.5912,0.0025,4.3888,1.9751,2.7936,1775608508316750675
ecgclass,no_sharing,98.2475,83.2036,80.3536,44.4327,0.0023,35.6042,1.9119,2.8499,1775608508523856911
ecgclass,no_sharing,98.7056,71.5842,68.9621,67.0047,0.005,1.3657,1.4455,2.6221,1775608508981573611
ecgclass,no_sharing,98.7434,113.8916,79.2598,52.726,0.0025,26.1758,33.6807,34.6318,1775608509051588543
ecgclass,no_sharing,98.9499,67.7617,65.1351,40.7976,0.0021,24.0324,1.7223,2.6266,1775608509226105134
ecgclass,no_sharing,99.0359,115.6292,112.9122,43.5317,0.0019,69.1172,1.7638,2.717,1775608509312184366
ecgclass,no_sharing,99.1788,59.6466,57.6433,36.2651,0.002,21.1351,1.1406,2.0033,1775608509454397963
ecgclass,no_sharing,100.0075,114.387,112.0332,85.7551,0.0041,25.667,1.5991,2.3538,1775608510283602450
ecgclass,no_sharing,100.1155,70.529,63.4046,44.136,0.0025,18.96,6.3322,7.1243,1775608510396336977
ecgclass,no_sharing,100.3516,88.855,86.4716,84.4068,0.0044,1.4375,1.4975,2.3834,1775608510627619086
ecgclass,no_sharing,100.4807,53.2699,51.1302,47.9801,0.0024,2.8264,1.3599,2.1396,1775608510756585383
ecgclass,no_sharing,100.5188,110.4176,94.5745,49.5705,0.0024,22.3262,14.9176,15.8431,1775608510808229410
ecgclass,no_sharing,100.5225,106.7255,94.5745,49.5705,0.0024,22.3262,11.2023,12.151,1775608510808229410
ecgclass,no_sharing,100.8363,104.6975,102.1802,50.2088,0.002,51.6229,1.7383,2.5172,1775608511112540592
ecgclass,no_sharing,100.8542,158.6185,71.1738,45.996,0.0021,12.4212,86.5123,87.4446,1775608511215214882
ecgclass,no_sharing,100.8929,119.9336,71.1738,45.996,0.0021,12.4212,47.8051,48.7598,1775608511215214882
ecgclass,no_sharing,101.0758,47.2031,44.787,43.8096,0.0023,0.6653,1.1737,2.4161,1775608511351459367
ecgclass,no_sharing,101.151,71.7793,69.5606,47.2837,0.0021,21.949,1.3494,2.2186,1775608511426874203
ecgclass,no_sharing,101.2729,55.9011,53.8067,42.6395,0.0022,10.8712,1.2648,2.0944,1775608511548622272
ecgclass,no_sharing,101.3994,50.4794,48.3359,36.8209,0.0022,11.0937,1.312,2.1435,1775608511675172965
ecgclass,no_sharing,101.4031,85.1488,37.7888,35.6899,0.002,1.8236,46.5031,47.36,1775608511724063111
ecgclass,no_sharing,101.8457,75.1863,72.6402,70.1486,0.0038,1.9481,1.6661,2.5461,1775608512121801922
ecgclass,no_sharing,102.6556,105.2639,103.1378,46.4772,0.0022,56.3488,1.3123,2.1262,1775608512931424072
ecgclass,no_sharing,102.7921,65.8543,63.4065,46.8242,0.0019,16.3238,1.2894,2.4479,1775608513067862493
ecgclass,no_sharing,102.8745,117.6553,115.3035,43.2672,0.002,71.775,1.5798,2.3518,1775608513150544712
ecgclass,no_sharing,103.3299,59.7072,57.6766,54.8108,0.003,2.4655,1.2131,2.0306,1775608513605642680
ecgclass,no_sharing,103.4365,89.0944,86.9659,59.4555,0.0028,27.1073,1.3361,2.1285,1775608513712290898
ecgclass,no_sharing,103.6306,48.701,46.6041,44.987,0.0024,0.666,1.2283,2.0969,1775608513906328784
ecgclass,no_sharing,104.0444,62.68,60.6382,42.5502,0.0022,17.7226,1.4753,2.0418,1775608514320398394
ecgclass,no_sharing,104.1313,47.6792,45.4043,40.1865,0.0022,4.9334,1.4448,2.2749,1775608514407246605
ecgclass,no_sharing,104.5172,47.9329,45.8769,44.9035,0.0023,0.6455,1.2398,2.056,1775608514792949355
ecgclass,no_sharing,104.7452,73.4055,70.7586,41.9858,0.0022,28.427,1.8151,2.6469,1775608515021464223
ecgclass,no_sharing,104.9505,84.3883,82.2577,47.3465,0.0021,34.6362,1.3611,2.1305,1775608515226327166
ecgclass,no_sharing,105.3031,81.7482,79.3098,77.1993,0.004,1.5408,1.5233,2.4384,1775608515579143699
ecgclass,no_sharing,105.3059,168.0882,88.3451,60.2502,0.0025,13.8153,78.8407,79.7431,1775608515659181166
ecgclass,no_sharing,105.3808,93.1685,88.3451,60.2502,0.0025,13.8153,3.8972,4.8234,1775608515659181166
ecgclass,no_sharing,105.4258,110.0464,61.4392,47.8492,0.0023,13.2071,47.8315,48.6072,1775608515748158697
ecgclass,no_sharing,105.4912,90.5645,45.3477,44.3561,0.0023,0.6543,44.3978,45.2168,1775608515810040642
ecgclass,no_sharing,105.5761,60.6525,54.6132,44.0152,0.0024,10.2435,5.2729,6.0393,1775608515855848558
ecgclass,no_sharing,105.6273,93.8323,83.9592,47.997,0.0023,35.6344,9.0644,9.8731,1775608515910867926
ecgclass,no_sharing,105.7468,69.9909,68.0706,44.2901,0.0024,23.4699,1.1694,1.9203,1775608516022457540
ecgclass,no_sharing,105.8168,49.422,47.4771,46.5369,0.0024,0.6354,1.1525,1.945,1775608516092452554
ecgclass,no_sharing,105.9291,85.1982,83.0532,48.2006,0.0025,34.5294,1.3609,2.145,1775608516204981079
ecgclass,no_sharing,106.0596,46.5262,44.2141,43.2629,0.0025,0.6479,1.4756,2.3121,1775608516335524841
ecgclass,no_sharing,106.1143,58.6431,56.6715,44.2626,0.0023,12.1053,1.2436,1.9716,1775608516390024622
ecgclass,no_sharing,106.3081,52.7196,50.1195,46.3396,0.01,3.4552,1.4973,2.6001,1775608516584090597
ecgclass,no_sharing,106.5427,56.8738,54.0739,52.987,0.0027,0.7031,1.8609,2.7999,1775608516819024629
ecgclass,no_sharing,106.8549,97.9066,95.769,49.3467,0.0023,46.0881,1.3943,2.1376,1775608517130782351
ecgclass,no_sharing,106.902,109.8406,58.6291,48.05,0.0023,10.2326,50.492,51.2115,1775608517226954891
ecgclass,no_sharing,107.1001,63.1366,60.9482,42.0635,0.0021,18.6078,1.4458,2.1883,1775608517376004859
ecgclass,no_sharing,107.3735,53.2372,50.9204,42.4904,0.0022,8.1234,1.5182,2.3168,1775608517649506468
ecgclass,no_sharing,107.3843,109.3831,66.464,38.8031,0.0019,27.3526,42.1896,42.9191,1775608517700933622
ecgclass,no_sharing,107.4968,45.8968,43.92,36.7033,0.0019,6.9633,1.1773,1.9768,1775608517772498014
ecgclass,no_sharing,107.6875,66.1004,64.1023,42.7523,0.0021,21.0506,1.2455,1.9981,1775608517963182566
ecgclass,no_sharing,107.7463,68.0735,60.3525,55.5296,0.003,4.4445,6.8741,7.721,1775608518027690444
ecgclass,no_sharing,108.1141,48.013,45.677,44.7831,0.0022,0.6073,1.4756,2.336,1775608518390092555
ecgclass,no_sharing,108.3729,92.093,89.5138,86.3367,0.0047,2.5673,1.6103,2.5792,1775608518649013983
ecgclass,no_sharing,108.4116,135.603,81.5878,59.4963,0.0024,21.6691,53.118,54.0152,1775608518739236205
ecgclass,no_sharing,108.5308,71.9671,54.9713,47.7756,0.0024,6.8402,16.1729,16.9958,1775608518821418481
ecgclass,no_sharing,109.2026,67.3447,65.0156,61.9066,0.0044,1.3793,1.3666,2.3291,1775608519478481389
ecgclass,no_sharing,109.3604,58.2213,55.7981,44.7252,0.0025,10.7211,1.5922,2.4232,1775608519636497358
ecgclass,no_sharing,109.6452,56.9167,54.5096,51.566,0.0028,2.6159,1.5666,2.4071,1775608519921283659
ecgclass,no_sharing,110.1409,44.3468,42.3083,41.3573,0.0023,0.5897,1.2887,2.0385,1775608520416661897
ecgclass,no_sharing,110.2598,51.2338,49.1316,44.687,0.0024,4.0805,1.3428,2.1022,1775608520535583708
ecgclass,no_sharing,110.2795,85.6085,53.5667,44.1656,0.0024,9.0717,31.2769,32.0418,1775608520585211072
ecgclass,no_sharing,110.3275,109.4444,71.4637,52.2443,0.0023,18.8805,37.2176,37.9807,1775608520639236099
ecgclass,no_sharing,110.4602,49.6225,47.5666,44.9521,0.0025,2.299,1.2751,2.056,1775608520735945753
ecgclass,no_sharing,110.5779,58.8663,56.9704,42.5402,0.0022,14.1306,1.236,1.8959,1775608520853663752
ecgclass,no_sharing,110.7409,49.0189,47.1759,46.1239,0.0027,0.7294,1.1344,1.843,1775608521016565278
ecgclass,no_sharing,111.0034,57.0045,54.4403,49.4323,0.0025,4.6561,1.6775,2.5641,1775608521279594223
ecgclass,no_sharing,111.3077,86.5231,84.1528,43.9914,0.0021,39.821,1.5607,2.3702,1775608521583735172
ecgclass,no_sharing,111.5214,53.6199,51.2196,50.2781,0.0024,0.6406,1.5545,2.4003,1775608521797388686
ecgclass,no_sharing,112.0935,66.5064,63.8815,51.0019,0.0026,12.4675,1.7798,2.6249,1775608522369812008
ecgclass,no_sharing,112.8156,53.8862,51.2832,49.6247,0.0025,1.28,1.6994,2.603,1775608523091818095
ecgclass,no_sharing,113.0774,59.5431,56.8805,51.7982,0.0026,4.7529,1.7505,2.6626,1775608523353665908
ecgclass,no_sharing,113.4666,95.0046,92.417,90.4433,0.0049,1.3379,1.677,2.5875,1775608523742766840
ecgclass,no_sharing,113.5698,60.1861,58.0352,54.8064,0.0027,2.8744,1.3535,2.1509,1775608523845664131
ecgclass,no_sharing,113.5986,82.7928,50.9981,50.0239,0.0024,0.647,31.0252,31.7947,1775608523904089401
ecgclass,no_sharing,113.7663,77.668,75.1397,73.5202,0.0041,1.0806,1.5633,2.5283,1775608524042316361
ecgclass,no_sharing,114.2848,64.7733,62.0614,41.7194,0.0026,20.0374,1.7815,2.7119,1775608524561104584
ecgclass,no_sharing,114.3162,108.9854,74.8217,46.8576,0.0023,27.4888,33.3478,34.1637,1775608524623988579
ecgclass,no_sharing,114.4046,67.5797,46.4848,45.5344,0.0025,0.6501,20.2837,21.0949,1775608524699321953
ecgclass,no_sharing,114.6041,76.8337,74.7561,50.6225,0.0025,23.8053,1.3287,2.0776,1775608524879951267
ecgclass,no_sharing,114.7189,70.9932,68.9241,49.075,0.0025,19.4614,1.281,2.0691,1775608524994626032
ecgclass,no_sharing,114.7292,140.9657,79.9139,49.3431,0.0024,30.2503,60.3592,61.0518,1775608525064091044
ecgclass,no_sharing,115.5604,93.678,91.1228,88.9288,0.0046,1.5663,1.6074,2.5552,1775608525836496920
ecgclass,no_sharing,115.7158,91.1496,88.9131,85.8804,0.0045,2.4282,1.3909,2.2365,1775608525991692362
ecgclass,no_sharing,115.7744,93.9155,60.5512,58.9181,0.0025,1.266,32.4569,33.3643,1775608526081330502
ecgclass,no_sharing,115.8743,65.5785,63.2167,45.4017,0.0025,17.5022,1.5314,2.3618,1775608526150296994
ecgclass,no_sharing,115.88,158.8609,98.5521,48.0941,0.0027,50.1056,59.5603,60.3088,1775608526214038417
ecgclass,no_sharing,116.041,100.1413,98.2039,42.044,0.0024,55.2811,1.1454,1.9374,1775608526316675981
ecgclass,no_sharing,116.3708,47.0881,45.0541,44.0534,0.0023,0.6804,1.1866,2.034,1775608526646518128
ecgclass,no_sharing,116.531,74.2533,72.3241,41.8268,0.0023,30.2089,1.1756,1.9292,1775608526806669705
ecgclass,no_sharing,116.83,87.712,84.9161,82.346,0.0046,1.9437,1.7939,2.7959,1775608527106243961
ecgclass,no_sharing,116.9634,50.0636,47.8567,45.8737,0.0024,1.6172,1.4176,2.2069,1775608527239283587
ecgclass,no_sharing,117.2545,48.0628,45.3999,44.3854,0.0024,0.6479,1.76,2.6629,1775608527530724497
ecgclass,no_sharing,117.3958,49.9599,47.497,46.4656,0.0024,0.6562,1.5757,2.4629,1775608527671883106
ecgclass,no_sharing,117.6004,53.5345,50.7966,47.4663,0.0024,3.0088,1.8482,2.7379,1775608527876766894
ecgclass,no_sharing,117.9851,111.3045,108.9647,52.2872,0.0028,56.2558,1.5655,2.3398,1775608528261138890
ecgclass,no_sharing,118.8632,110.1258,107.8296,56.2315,0.0028,51.19,1.6253,2.2962,1775608529139351972
ecgclass,no_sharing,118.9717,103.1187,101.044,41.3856,0.002,59.2966,1.4,2.0746,1775608529247583379
ecgclass,no_sharing,119.6599,64.7926,62.6664,42.8296,0.0022,19.5329,1.3533,2.1263,1775608529935747491
ecgclass,no_sharing,119.6826,121.9444,79.3172,70.0562,0.0041,8.7022,41.6751,42.6272,1775608529998774652
ecgclass,no_sharing,119.8654,121.1779,118.5109,90.5472,0.0042,27.3725,1.7569,2.667,1775608530141676161
ecgclass,no_sharing,120.0049,100.7779,98.4026,85.7327,0.0041,12.0704,1.4882,2.3753,1775608530280879930
ecgclass,no_sharing,120.1779,47.4479,45.0323,44.0361,0.0024,0.6372,1.5082,2.4156,1775608530453841376
ecgclass,no_sharing,120.5473,48.9521,46.7982,45.8154,0.0023,0.6449,1.3766,2.1539,1775608530823167446
ecgclass,no_sharing,120.6461,47.8854,45.5911,42.7239,0.0022,2.5638,1.405,2.2943,1775608530922027988
ecgclass,no_sharing,121.4857,81.4402,78.9153,77.0899,0.0045,1.2033,1.5397,2.5249,1775608531761705587
ecgclass,no_sharing,121.6459,74.594,71.7538,44.4613,0.0025,26.9704,1.7719,2.8402,1775608531922178464
ecgclass,no_sharing,121.9376,58.8522,56.2812,54.4952,0.0028,1.4314,1.6329,2.571,1775608532213692737
ecgclass,no_sharing,122.1155,68.7916,66.4788,47.4109,0.0022,18.7716,1.4424,2.3129,1775608532391411598
ecgclass,no_sharing,122.2623,89.8087,87.3225,47.6574,0.0025,39.2956,1.5898,2.4862,1775608532538397627
ecgclass,no_sharing,122.3771,48.0564,45.7035,44.6971,0.0023,0.6531,1.4975,2.3529,1775608532653125580
ecgclass,no_sharing,122.3829,100.5375,57.5212,42.9461,0.0022,14.2269,42.1472,43.0163,1775608532699480426
ecgclass,no_sharing,123.1687,62.9904,60.5817,58.9699,0.0033,1.1715,1.4966,2.4087,1775608533444667423
ecgclass,no_sharing,123.3763,87.5843,85.0857,81.414,0.004,3.0625,1.7078,2.4985,1775608533652535065
ecgclass,no_sharing,123.9287,74.8789,72.2726,54.5803,0.0025,17.2939,1.6878,2.6064,1775608534204910935
ecgclass,no_sharing,124.7371,97.034,94.5332,85.8824,0.0053,7.9849,1.5256,2.5008,1775608535013063666
ecgclass,no_sharing,125.0475,113.9812,111.5795,57.794,0.0022,53.4065,1.6265,2.4018,1775608535323587956
ecgclass,no_sharing,125.1427,106.282,86.6258,51.9843,0.0024,34.2978,18.8074,19.6562,1775608535435995826
ecgclass,no_sharing,125.2702,85.3183,82.813,48.0019,0.0022,34.5112,1.595,2.5053,1775608535546256575
ecgclass,no_sharing,125.2902,182.1258,116.1977,50.486,0.0023,65.3581,65.0771,65.9281,1775608535629725538
ecgclass,no_sharing,125.7642,64.98,62.7276,59.9132,0.0032,2.3613,1.4369,2.2524,1775608536040079185
ecgclass,no_sharing,125.9992,69.4535,67.0516,64.3587,0.0033,2.2364,1.5433,2.4018,1775608536275184250
ecgclass,no_sharing,126.5493,84.1837,81.5751,79.7756,0.004,1.2007,1.6563,2.6086,1775608536825401688
ecgclass,no_sharing,127.0335,49.7553,47.2799,46.2554,0.0023,0.6393,1.611,2.4754,1775608537309610074
ecgclass,no_sharing,127.0412,99.3383,56.6234,45.1514,0.0121,11.0926,41.95,42.7149,1775608537357675263
ecgclass,no_sharing,127.3938,57.9319,55.3015,54.2099,0.0026,0.6972,1.7421,2.6304,1775608537669998372
ecgclass,no_sharing,127.4235,77.9536,49.012,47.9929,0.0023,0.3204,27.9405,28.9416,1775608537725941983
ecgclass,no_sharing,127.4383,63.2541,49.012,47.9929,0.0023,0.3204,13.2005,14.2421,1775608537725941983
ecgclass,no_sharing,127.6656,76.2823,73.949,51.9215,0.0024,21.6037,1.4858,2.3332,1775608537941560214
ecgclass,no_sharing,127.7881,100.8799,98.5194,51.2915,0.0024,46.1754,1.6,2.3605,1775608538064161032
ecgclass,no_sharing,128.103,62.5646,60.2244,49.8332,0.0024,10.0058,1.5101,2.3403,1775608538378961678
ecgclass,no_sharing,128.7568,48.3179,45.6652,44.5896,0.0024,0.6565,1.7729,2.6527,1775608539033086398
ecgclass,no_sharing,128.8674,49.072,46.5807,45.6726,0.0023,0.602,1.6387,2.4913,1775608539143500061
ecgclass,no_sharing,129.0522,95.8452,93.0555,59.2381,0.0024,33.4363,1.9829,2.7897,1775608539328632413
ecgclass,no_sharing,129.0522,204.3099,107.8377,49.3784,0.0021,29.0622,95.5842,96.4723,1775608539422266213
ecgclass,no_sharing,129.099,157.7036,107.8377,49.3784,0.0021,29.0622,48.83,49.866,1775608539422266213
ecgclass,no_sharing,129.3226,51.4395,49.0319,47.9913,0.0028,0.7103,1.4935,2.4076,1775608539598548529
ecgclass,no_sharing,129.3253,96.0155,46.6706,44.8112,0.0025,1.4865,48.4843,49.3449,1775608539648251749
ecgclass,no_sharing,129.5363,77.9786,75.578,51.2283,0.0024,24.0349,1.5323,2.4006,1775608539812358692
ecgclass,no_sharing,129.7339,75.557,73.3261,71.7093,0.0034,1.1877,1.4253,2.2309,1775608540009850792
ecgclass,no_sharing,129.7533,108.1867,51.4098,49.7668,0.0023,1.2657,55.9766,56.7769,1775608540083806839
ecgclass,no_sharing,130.2738,104.3622,101.8437,52.6019,0.0025,48.8494,1.7095,2.5185,1775608540550000058
ecgclass,no_sharing,130.5633,104.394,102.0007,47.841,0.0022,53.7944,1.4272,2.3932,1775608540839219186
ecgclass,no_sharing,131.0428,61.5053,58.914,53.5343,0.0024,5.005,1.7438,2.5913,1775608541319028281
ecgclass,no_sharing,131.0763,75.3112,46.7369,45.8446,0.0021,0.5749,27.8044,28.5743,1775608541378572376
ecgclass,no_sharing,131.3564,47.7278,45.2272,44.2929,0.0022,0.5917,1.6382,2.5006,1775608541632476066
ecgclass,no_sharing,131.4413,55.8257,53.297,43.2174,0.0021,9.7379,1.6601,2.5288,1775608541717434650
ecgclass,no_sharing,132.0493,85.6702,83.2907,45.9352,0.0022,37.0088,1.5666,2.3795,1775608542325344991
ecgclass,no_sharing,132.183,108.7193,106.432,46.0914,0.002,60.0024,1.4353,2.2874,1775608542458930067
ecgclass,no_sharing,132.3757,111.707,109.182,45.2436,0.0026,63.5653,1.4765,2.525,1775608542651678438
ecgclass,no_sharing,132.4405,98.3262,50.9902,48.6,0.0024,2.0376,46.4098,47.336,1775608542761423490
ecgclass,no_sharing,132.5697,68.4762,65.0684,56.1564,0.0026,8.5649,2.5437,3.4078,1775608542846732197
ecgclass,no_sharing,132.8477,46.1791,43.8101,42.8829,0.0023,0.6263,1.4811,2.3689,1775608543123665476
ecgclass,no_sharing,133.0611,98.0928,95.7632,50.7685,0.0023,44.6943,1.4904,2.3296,1775608543337058572
ecgclass,no_sharing,133.0638,236.4016,140.3255,52.158,0.0022,43.909,95.1912,96.0761,1775608543433476816
ecgclass,no_sharing,133.0705,229.9135,140.3255,52.158,0.0022,43.909,88.4733,89.588,1775608543433476816
ecgclass,no_sharing,133.1928,174.9153,66.5876,65.1996,0.0031,0.8955,107.4364,108.3278,1775608543574688701
ecgclass,no_sharing,133.4943,92.4742,89.986,53.5336,0.0028,36.0568,1.5664,2.4883,1775608543770391181
ecgclass,no_sharing,133.6818,98.3372,95.92,49.6816,0.0023,45.909,1.5585,2.4171,1775608543957837490
ecgclass,no_sharing,133.7217,165.7987,106.5909,50.3136,0.0023,55.9073,58.3,59.2078,1775608544054433588
ecgclass,no_sharing,134.0461,58.3129,55.7021,51.8829,0.0025,3.4725,1.7326,2.6108,1775608544322327017
ecgclass,no_sharing,134.7203,73.4184,70.8096,68.9413,0.0045,1.2824,1.6346,2.6088,1775608544996373169
ecgclass,no_sharing,134.8026,56.2532,53.6541,51.4253,0.0024,1.1328,1.6887,2.5991,1775608545078759816
ecgclass,no_sharing,134.934,50.0464,47.7085,44.4675,0.0023,2.9459,1.5373,2.3379,1775608545210010611
ecgclass,no_sharing,135.051,58.9149,56.5849,46.3023,0.0023,9.9865,1.4851,2.33,1775608545327013894
ecgclass,no_sharing,135.1202,76.4637,74.2324,47.2309,0.0023,26.7058,1.3881,2.2313,1775608545396028212
ecgclass,no_sharing,135.2048,47.0088,44.7046,43.7793,0.0022,0.6288,1.4365,2.3041,1775608545480739214
ecgclass,no_sharing,135.277,56.2057,54.0777,43.3255,0.0024,10.4564,1.339,2.1281,1775608545552859140
ecgclass,no_sharing,135.3174,110.23,93.6337,47.7858,0.0021,22.7514,15.5575,16.5962,1775608545607481747
ecgclass,no_sharing,135.3292,98.536,93.6337,47.7858,0.0021,22.7514,3.8402,4.9023,1775608545607481747
ecgclass,no_sharing,135.3968,84.2049,52.5912,45.8306,0.0023,6.3967,30.7028,31.6137,1775608545701961275
ecgclass,no_sharing,135.8302,46.314,44.0085,43.0446,0.0022,0.6222,1.4708,2.3055,1775608546106107564
ecgclass,no_sharing,135.9087,49.8786,47.1431,45.8689,0.0132,0.7802,1.4656,2.7355,1775608546184629833
ecgclass,no_sharing,135.9628,61.1596,58.2483,42.2395,0.002,15.6908,2.1219,2.9113,1775608546239392820
ecgclass,no_sharing,136.2732,45.1107,42.5999,41.6938,0.0021,0.5793,1.6272,2.5108,1775608546549334587
ecgclass,no_sharing,136.3773,47.0853,44.5099,43.5894,0.0021,0.5839,1.6127,2.5754,1775608546653345565
ecgclass,no_sharing,136.6632,52.4659,49.7494,48.7592,0.0023,0.6419,1.7803,2.7165,1775608546939463606
ecgclass,no_sharing,136.8956,53.8111,51.3144,39.7832,0.0019,11.2688,1.596,2.4967,1775608547171728178
ecgclass,no_sharing,137.1274,45.7039,43.1338,42.2403,0.002,0.5576,1.7147,2.5701,1775608547403614706
ecgclass,no_sharing,137.2003,43.4363,41.1185,39.5532,0.0039,1.0785,1.4863,2.3177,1775608547476296990
ecgclass,no_sharing,137.3718,55.2859,52.8415,45.2075,0.0022,7.3342,1.5941,2.4444,1775608547647830089
ecgclass,no_sharing,137.9526,98.9282,96.5864,44.9531,0.0022,51.3452,1.4908,2.3418,1775608548228542588
ecgclass,no_sharing,138.224,66.8011,64.3629,62.6129,0.0045,1.2109,1.4966,2.4382,1775608548499972242
ecgclass,no_sharing,138.4679,58.5427,56.0409,40.4251,0.0021,15.2756,1.6227,2.5018,1775608548744016665
ecgclass,no_sharing,138.5901,56.9777,54.6618,36.6514,0.0019,17.7635,1.5013,2.316,1775608548866119730
ecgclass,no_sharing,138.8225,79.0665,76.3929,74.7921,0.004,1.0739,1.7068,2.6736,1775608549098710541
