task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,138.9698,55.7959,53.2107,52.1082,0.0026,0.6906,1.6975,2.5852,1775608549246007040
ecgclass,no_sharing,139.0056,67.1864,46.4517,45.4248,0.0022,0.6694,19.8128,20.7347,1775608549299894264
ecgclass,no_sharing,139.076,50.2057,47.9202,43.1606,0.0027,4.449,1.4274,2.2856,1775608549351892721
ecgclass,no_sharing,139.1107,72.9926,56.8433,42.9801,0.0023,13.526,15.2969,16.1493,1775608549400455086
ecgclass,no_sharing,139.3292,60.9818,58.344,57.2018,0.0027,0.7675,1.6789,2.6378,1775608549605384277
ecgclass,no_sharing,139.349,90.9448,48.8672,47.8613,0.0022,0.3103,40.9787,42.0775,1775608549664462174
ecgclass,no_sharing,139.3688,71.1882,48.8672,47.8613,0.0022,0.3103,21.1985,22.321,1775608549664462174
ecgclass,no_sharing,139.4114,72.4955,43.4307,42.4546,0.0022,0.6272,28.1546,29.0648,1775608549714040515
ecgclass,no_sharing,139.5061,46.8709,44.44,43.4911,0.0022,0.6462,1.5202,2.431,1775608549782110245
ecgclass,no_sharing,139.5418,55.7401,43.9502,42.4018,0.0024,0.6175,10.8705,11.7899,1775608549827178026
ecgclass,no_sharing,139.8036,60.8687,58.3333,57.119,0.0028,0.8045,1.6325,2.5354,1775608550079696184
ecgclass,no_sharing,139.9581,84.4622,82.1184,59.471,0.0029,22.2791,1.4737,2.3438,1775608550234066749
ecgclass,no_sharing,140.9822,87.909,85.6318,39.6332,0.0027,45.6761,1.421,2.2772,1775608551258123996
ecgclass,no_sharing,141.6655,43.9749,41.5468,40.675,0.0021,0.5368,1.58,2.428,1775608551941529054
ecgclass,no_sharing,141.8076,45.6281,43.039,42.1071,0.0105,0.583,1.6713,2.5891,1775608552083748409
ecgclass,no_sharing,141.9352,49.2842,46.8936,45.1331,0.0023,1.4668,1.5454,2.3906,1775608552211230955
ecgclass,no_sharing,141.9589,66.0646,39.4794,38.6412,0.002,0.5387,25.3823,26.5852,1775608552258785536
ecgclass,no_sharing,142.2896,70.0941,67.4478,45.9957,0.0024,21.0972,1.7374,2.6463,1775608552565777203
ecgclass,no_sharing,142.9938,42.4063,39.9616,39.1673,0.0018,0.5251,1.5516,2.4448,1775608553269785045
ecgclass,no_sharing,143.125,62.2036,59.7697,38.3743,0.002,21.0474,1.57,2.434,1775608553401026996
ecgclass,no_sharing,143.4418,49.3646,46.7805,45.8092,0.0023,0.6126,1.6751,2.5841,1775608553717965437
ecgclass,no_sharing,143.4455,98.0709,51.8073,40.7837,0.0021,10.6409,45.4359,46.2636,1775608553765464449
ecgclass,no_sharing,144.9228,81.4111,78.8208,50.3552,0.0022,28.1519,1.6575,2.5903,1775608555198929217
ecgclass,no_sharing,144.9445,105.7813,45.5452,40.4196,0.0018,4.834,59.3443,60.2361,1775608555278370072
ecgclass,no_sharing,145.2473,81.9256,79.351,77.0794,0.0039,1.7122,1.5917,2.5747,1775608555523368693
ecgclass,no_sharing,145.258,149.744,77.2401,61.19,0.0023,7.8178,70.9877,72.5039,1775608555603480004
ecgclass,no_sharing,145.3267,81.1162,77.2401,61.19,0.0023,7.8178,2.3293,3.8761,1775608555603480004
ecgclass,no_sharing,145.4068,45.7578,43.2123,42.2822,0.0022,0.6345,1.7445,2.5455,1775608555683058596
ecgclass,no_sharing,145.6189,55.8279,53.2814,52.1584,0.0025,0.721,1.7166,2.5464,1775608555895059401
ecgclass,no_sharing,145.6316,90.2441,46.105,45.1175,0.0022,0.6336,42.9413,44.1391,1775608555949013607
ecgclass,no_sharing,145.7213,50.4069,47.7668,46.0583,0.0024,1.3566,1.713,2.6401,1775608555997527719
ecgclass,no_sharing,145.7702,55.9382,53.3222,48.4001,0.0025,4.5963,1.6935,2.616,1775608556046390556
ecgclass,no_sharing,145.7939,104.5203,71.8278,49.6133,0.0025,21.8315,31.8899,32.6925,1775608556100313474
ecgclass,no_sharing,146.1312,69.4742,67.1113,46.8337,0.0023,19.9627,1.5411,2.3629,1775608556407202051
ecgclass,no_sharing,146.2278,58.2118,55.6885,54.2347,0.0031,1.06,1.5287,2.5233,1775608556503861394
ecgclass,no_sharing,146.247,86.6311,46.9956,45.9881,0.0022,0.6328,38.7535,39.6355,1775608556560272984
ecgclass,no_sharing,146.3618,47.5214,45.1457,44.2098,0.0024,0.6226,1.5328,2.3757,1775608556637861848
ecgclass,no_sharing,146.4006,108.542,98.8995,44.3167,0.0021,27.1066,8.63,9.6425,1775608556683663838
ecgclass,no_sharing,146.4006,108.5324,98.8995,44.3167,0.0021,27.1066,8.5974,9.6329,1775608556683663838
ecgclass,no_sharing,146.4233,150.7652,64.3838,49.0776,0.0023,14.9455,85.5186,86.3814,1775608556783268765
ecgclass,no_sharing,146.662,57.4257,54.6031,44.5637,0.0023,9.7178,1.9779,2.8226,1775608556938429764
ecgclass,no_sharing,146.662,140.5759,82.5955,49.5941,0.002,32.6658,57.1353,57.9804,1775608556993620796
ecgclass,no_sharing,146.758,89.1132,43.9746,42.5244,0.0021,0.605,44.3349,45.1387,1775608557076822699
ecgclass,no_sharing,146.8983,48.0204,45.6807,42.1799,0.0024,3.2114,1.4448,2.3397,1775608557174255634
ecgclass,no_sharing,146.9575,40.0229,37.6283,36.8541,0.0019,0.5184,1.5733,2.3946,1775608557233569977
ecgclass,no_sharing,147.1188,59.7541,57.2508,44.2269,0.0021,12.7363,1.5991,2.5033,1775608557394908481
ecgclass,no_sharing,147.4838,58.7604,56.1571,54.95,0.0027,0.834,1.7071,2.6033,1775608557759979119
ecgclass,no_sharing,147.6096,69.0513,66.6312,48.9655,0.008,17.3648,1.4834,2.4201,1775608557885523366
ecgclass,no_sharing,147.7264,71.0809,68.4323,63.9324,0.004,4.0059,1.6563,2.6486,1775608558002510906
ecgclass,no_sharing,147.7571,93.6286,52.5074,51.5389,0.0022,0.6307,40.2067,41.1213,1775608558071817849
ecgclass,no_sharing,147.8837,45.7864,43.3706,42.4409,0.0023,0.6201,1.4772,2.4158,1775608558159641201
ecgclass,no_sharing,148.3473,98.1989,95.6436,46.2532,0.0023,49.0149,1.6644,2.5553,1775608558623427543
ecgclass,no_sharing,148.4648,72.331,69.9434,49.1485,0.0022,20.4701,1.5192,2.3875,1775608558740819466
ecgclass,no_sharing,148.6093,98.13,95.7761,53.5323,0.0023,41.9467,1.5028,2.3538,1775608558885265597
ecgclass,no_sharing,149.1847,50.065,47.7167,39.2709,0.002,8.1487,1.4827,2.3483,1775608559460699984
ecgclass,no_sharing,149.265,83.0092,80.5182,78.6775,0.0043,1.2279,1.5481,2.491,1775608559541035798
ecgclass,no_sharing,149.2737,135.3192,60.2261,46.3313,0.0023,13.529,74.2037,75.0932,1775608559622386097
ecgclass,no_sharing,149.6941,62.2289,59.3222,56.9292,0.004,1.8155,1.9703,2.9067,1775608559970566152
ecgclass,no_sharing,149.8323,58.2361,55.5053,51.1304,0.0025,4.0481,1.7271,2.7308,1775608560108466530
ecgclass,no_sharing,149.8607,87.0917,56.5338,48.6863,0.0023,3.7463,29.5086,30.5579,1775608560164695608
ecgclass,no_sharing,149.8785,69.3388,56.5338,48.6863,0.0023,3.7463,11.7333,12.805,1775608560164695608
ecgclass,no_sharing,150.012,49.782,47.2834,46.3256,0.0022,0.6498,1.5712,2.4986,1775608560288091270
ecgclass,no_sharing,150.3274,47.8609,45.3479,44.3239,0.0023,0.6815,1.5531,2.5129,1775608560603441546
ecgclass,no_sharing,150.3321,198.9777,155.2307,45.952,0.0023,36.0621,42.7952,43.747,1775608560649425973
ecgclass,no_sharing,150.3469,184.2725,155.2307,45.952,0.0023,36.0621,28.0704,29.0419,1775608560649425973
ecgclass,no_sharing,150.3696,161.7553,155.2307,45.952,0.0023,36.0621,5.3623,6.5247,1775608560649425973
ecgclass,no_sharing,150.4032,178.58,49.888,42.2973,0.0022,7.2253,127.7618,128.6921,1775608560805488639
ecgclass,no_sharing,150.6026,58.4774,56.1397,38.5079,0.0019,17.3633,1.4703,2.3377,1775608560878531419
ecgclass,no_sharing,150.614,113.0519,65.4587,38.0554,0.0019,27.1194,46.7422,47.5931,1775608560935211463
ecgclass,no_sharing,150.9952,44.3997,42.1194,41.2137,0.0022,0.5956,1.4496,2.2803,1775608561271177863
ecgclass,no_sharing,151.4994,53.0829,50.3941,44.4147,0.0023,5.6876,1.7238,2.6889,1775608561775652376
ecgclass,no_sharing,152.4983,87.8768,85.2998,49.2009,0.0022,35.7219,1.7219,2.577,1775608562774460437
ecgclass,no_sharing,152.5,156.976,70.1977,46.4921,0.0019,11.6983,85.8848,86.7783,1775608562860377931
ecgclass,no_sharing,152.5436,113.5452,70.1977,46.4921,0.0019,11.6983,42.3067,43.3475,1775608562860377931
ecgclass,no_sharing,152.6911,42.8734,40.5106,36.618,0.0018,3.6264,1.5047,2.3628,1775608562967048716
ecgclass,no_sharing,152.7058,75.3982,46.634,45.5272,0.0025,0.7169,27.8635,28.7642,1775608563008113753
ecgclass,no_sharing,153.5289,78.4516,76.0245,39.56,0.002,36.1385,1.5476,2.4271,1775608563804894905
ecgclass,no_sharing,154.1988,57.4663,54.8107,51.442,0.0045,2.7783,1.7304,2.6555,1775608564475014656
ecgclass,no_sharing,154.3353,45.4907,42.949,41.7371,0.0021,0.8766,1.6444,2.5417,1775608564611421107
ecgclass,no_sharing,154.7351,90.8535,88.1431,80.5161,0.004,6.9977,1.7369,2.7104,1775608565011276858
ecgclass,no_sharing,155.1491,43.2723,40.8674,39.8914,0.0021,0.5983,1.5087,2.4049,1775608565425062215
ecgclass,no_sharing,155.3006,49.9842,47.4173,46.4321,0.0024,0.6377,1.6961,2.5669,1775608565576754959
ecgclass,no_sharing,155.3989,77.8837,75.3956,49.9677,0.0023,25.0542,1.6215,2.4881,1775608565675025035
ecgclass,no_sharing,155.7995,46.0758,43.5586,42.6181,0.002,0.5967,1.6253,2.5172,1775608566075577526
ecgclass,no_sharing,155.9205,51.5833,49.1052,44.2441,0.0023,4.5706,1.622,2.4781,1775608566196576996
ecgclass,no_sharing,156.4162,67.9224,65.6157,35.8724,0.0019,29.3665,1.5018,2.3066,1775608566692139428
ecgclass,no_sharing,156.6183,48.3391,46.0235,42.0633,0.0022,3.6503,1.4682,2.3156,1775608566894267581
ecgclass,no_sharing,156.7551,84.5466,82.1243,79.2048,0.0044,2.3531,1.5144,2.4223,1775608567031051091
ecgclass,no_sharing,156.8551,49.7289,47.2636,46.2401,0.0024,0.6429,1.5304,2.4653,1775608567131140158
ecgclass,no_sharing,156.9241,49.4554,47.0861,46.149,0.0024,0.6322,1.5275,2.3693,1775608567200083428
ecgclass,no_sharing,156.9678,52.1619,45.7132,44.2205,0.0022,0.5586,5.5401,6.4488,1775608567247820856
ecgclass,no_sharing,156.9695,50.5953,45.7132,44.2205,0.0022,0.5586,3.824,4.8821,1775608567247820856
ecgclass,no_sharing,157.0313,46.5398,44.1473,43.182,0.0023,0.6596,1.5161,2.3925,1775608567307316019
ecgclass,no_sharing,157.035,100.7953,57.3652,42.8847,0.0023,14.1356,42.4967,43.4301,1775608567352024585
ecgclass,no_sharing,157.0858,130.3542,79.734,42.3935,0.0022,37.0026,49.68,50.6201,1775608567409936355
ecgclass,no_sharing,157.7463,85.1705,82.5496,47.6496,0.0022,34.5351,1.8697,2.6209,1775608568022639097
ecgclass,no_sharing,158.2418,90.9259,88.541,47.5729,0.0024,40.6077,1.6038,2.3849,1775608568517901632
ecgclass,no_sharing,158.7223,63.9772,61.5307,59.7802,0.0044,1.2068,1.5564,2.4465,1775608568998348840
ecgclass,no_sharing,158.8025,89.2003,86.6343,83.5106,0.0048,1.2966,1.6019,2.566,1775608569078575535
ecgclass,no_sharing,159.3994,58.6686,56.2453,44.872,0.0021,11.0835,1.5376,2.4233,1775608569675451448
ecgclass,no_sharing,159.6293,60.0877,57.5659,55.0948,0.0026,2.1213,1.6568,2.5217,1775608569905485335
ecgclass,no_sharing,159.6381,101.7976,49.8206,48.8337,0.0022,0.6352,51.1904,51.9769,1775608569963749741
ecgclass,no_sharing,159.6906,115.3817,65.4753,64.525,0.0021,0.5987,49.0675,49.9065,1775608570014184754
ecgclass,no_sharing,159.907,56.7403,54.254,46.19,0.0023,7.7204,1.5476,2.4863,1775608570183062562
ecgclass,no_sharing,159.9417,113.9364,91.3999,44.7156,0.0022,46.3381,21.7359,22.5365,1775608570237963802
ecgclass,no_sharing,159.966,142.432,52.1101,49.509,0.0022,2.2677,89.4537,90.3218,1775608570329908830
ecgclass,no_sharing,160.2517,58.5392,56.1514,54.938,0.0031,0.8179,1.493,2.3877,1775608570527633020
ecgclass,no_sharing,160.2534,109.3175,51.7109,50.6918,0.0024,0.315,56.587,57.6067,1775608570584440785
ecgclass,no_sharing,160.2601,102.653,51.7109,50.6918,0.0024,0.315,49.8815,50.9421,1775608570584440785
ecgclass,no_sharing,160.6504,96.5779,93.6761,48.5255,0.0023,44.8148,1.6472,2.9018,1775608570926525118
ecgclass,no_sharing,160.7202,93.4792,65.9355,62.7474,0.0036,2.7088,26.2504,27.5436,1775608571020883469
ecgclass,no_sharing,161.2585,77.4918,74.9582,46.6857,0.0024,27.8862,1.6062,2.5335,1775608571534562082
ecgclass,no_sharing,161.5653,78.8536,76.1172,50.9979,0.0022,24.7516,1.5552,2.7364,1775608571841373473
ecgclass,no_sharing,161.7962,52.8812,50.3145,49.357,0.0026,0.6097,1.6322,2.5668,1775608572072320461
ecgclass,no_sharing,161.882,54.328,51.9457,41.5624,0.002,10.1151,1.5152,2.3823,1775608572157978851
ecgclass,no_sharing,161.9157,128.7706,107.4407,38.8126,0.0019,34.1478,20.3886,21.3299,1775608572210567881
ecgclass,no_sharing,161.9304,114.1076,107.4407,38.8126,0.0019,34.1478,5.7027,6.6669,1775608572210567881
ecgclass,no_sharing,162.2174,52.9675,50.5228,43.958,0.0024,6.1787,1.5929,2.4447,1775608572493522443
ecgclass,no_sharing,162.2382,111.2821,78.4253,42.0001,0.0019,36.1002,31.9798,32.8568,1775608572544694211
ecgclass,no_sharing,162.2806,103.4126,34.0327,33.2457,0.0017,0.4941,68.5763,69.3799,1775608572623672333
ecgclass,no_sharing,162.4329,56.0887,53.8171,35.8999,0.0019,17.6595,1.4071,2.2716,1775608572708830250
ecgclass,no_sharing,162.4406,100.9762,51.9327,33.5732,0.0017,18.0825,48.1741,49.0436,1775608572763269972
ecgclass,no_sharing,162.6567,54.9011,52.2452,37.4649,0.0018,14.5227,1.4968,2.6559,1775608572932643860
ecgclass,no_sharing,162.6714,82.0744,41.6092,36.8063,0.002,4.486,39.6006,40.4652,1775608572985450052
ecgclass,no_sharing,162.7111,110.0137,67.0887,41.16,0.0021,12.7983,42.1138,42.925,1775608573027683004
ecgclass,no_sharing,162.7279,93.3609,67.0887,41.16,0.0021,12.7983,25.2652,26.2722,1775608573027683004
ecgclass,no_sharing,163.1947,42.5315,40.1612,37.2904,0.0018,2.6027,1.5025,2.3703,1775608573470727949
ecgclass,no_sharing,163.9123,48.0728,45.5612,44.3988,0.0022,0.874,1.6513,2.5116,1775608574188469744
ecgclass,no_sharing,164.175,68.2971,65.9403,36.7034,0.0019,28.9782,1.4875,2.3569,1775608574450940343
ecgclass,no_sharing,164.4099,56.0579,53.4706,44.5275,0.0023,8.563,1.6472,2.5873,1775608574686012319
ecgclass,no_sharing,164.4681,90.3764,87.993,45.5078,0.0019,42.2111,1.5261,2.3834,1775608574744146503
ecgclass,no_sharing,164.6938,59.3798,56.9095,34.0607,0.0018,22.6006,1.5705,2.4703,1775608574969854093
ecgclass,no_sharing,164.9305,71.8615,69.3153,58.8745,0.0031,9.2362,1.6749,2.5462,1775608575206688922
ecgclass,no_sharing,165.217,84.7659,82.0583,80.1745,0.0045,1.2895,1.6551,2.7076,1775608575493121276
ecgclass,no_sharing,165.538,66.8583,64.4861,44.4404,0.0023,19.7387,1.5929,2.3722,1775608575814058447
ecgclass,no_sharing,165.87,73.4875,70.9862,53.4139,0.0024,17.2519,1.6353,2.5013,1775608576146080118
ecgclass,no_sharing,165.8737,129.76,59.4077,45.8802,0.0022,13.1778,69.5,70.3524,1775608576217718422
ecgclass,no_sharing,166.1088,72.2747,69.8664,42.1857,0.0022,27.3714,1.5852,2.4083,1775608576384870825
ecgclass,no_sharing,166.3042,76.7927,74.5131,38.0952,0.002,36.1301,1.5283,2.2797,1775608576580241635
ecgclass,no_sharing,166.7162,61.3418,58.892,55.3113,0.0044,2.9886,1.5631,2.4498,1775608576992266063
ecgclass,no_sharing,166.7422,83.42,47.3831,46.513,0.002,0.5473,35.198,36.0369,1775608577051888953
ecgclass,no_sharing,166.9669,50.9782,48.4093,47.4408,0.0022,0.6432,1.6971,2.5689,1775608577243117776
ecgclass,no_sharing,167.0942,54.3535,51.886,49.6642,0.0026,1.8887,1.5912,2.4675,1775608577370230181
ecgclass,no_sharing,167.2254,75.696,73.0788,60.9275,0.0034,11.7281,1.6139,2.6172,1775608577501454821
ecgclass,no_sharing,167.2578,93.9624,50.0534,48.9944,0.0026,0.6649,42.9873,43.909,1775608577575272954
ecgclass,no_sharing,167.5472,59.3827,56.9834,42.6156,0.0024,14.0398,1.5445,2.3992,1775608577823240805
ecgclass,no_sharing,167.6881,53.9358,50.606,47.9383,0.0023,2.3469,1.5094,3.3297,1775608577964137277
ecgclass,no_sharing,167.7108,78.4154,46.5612,42.4146,0.0022,3.7921,30.9687,31.8542,1775608578016295269
ecgclass,no_sharing,169.2046,68.3048,65.6354,63.747,0.0047,1.3019,1.6847,2.6693,1775608579480795669
ecgclass,no_sharing,169.3925,62.4123,59.7179,52.0401,0.0027,7.2787,1.7581,2.6944,1775608579668768847
ecgclass,no_sharing,169.4945,77.4763,74.9888,48.8741,0.0024,25.7897,1.6167,2.4875,1775608579770590636
ecgclass,no_sharing,170.1468,55.3925,53.1586,38.283,0.002,14.5933,1.4088,2.2339,1775608580422665667
ecgclass,no_sharing,170.519,98.6283,96.369,41.824,0.0019,54.283,1.4524,2.2592,1775608580794955498
ecgclass,no_sharing,170.8282,59.6225,57.1325,56.0082,0.0026,0.73,1.574,2.49,1775608581104254209
ecgclass,no_sharing,170.8429,101.47,56.0023,46.7937,0.0024,8.8325,44.6527,45.4677,1775608581162052341
ecgclass,no_sharing,171.0676,82.1266,79.8653,44.025,0.0021,35.5558,1.4174,2.2613,1775608581343462168
ecgclass,no_sharing,171.5043,82.72,80.3781,58.2287,0.0029,21.7043,1.4784,2.3419,1775608581780281034
ecgclass,no_sharing,171.6422,46.1264,43.6854,42.5728,0.0023,0.7397,1.4818,2.441,1775608581918170485
ecgclass,no_sharing,171.9348,55.8114,53.2514,47.5002,0.0023,5.4322,1.7018,2.56,1775608582210951227
ecgclass,no_sharing,172.0008,95.4471,93.0095,46.2968,0.0021,46.3975,1.5626,2.4376,1775608582276832640
ecgclass,no_sharing,172.0292,135.4516,67.8533,38.6943,0.0021,28.7967,66.7779,67.5983,1775608582370467552
ecgclass,no_sharing,172.4625,81.2309,78.7038,47.7642,0.0022,30.5707,1.653,2.5271,1775608582738682907
ecgclass,no_sharing,172.5709,56.6647,54.3044,36.8017,0.002,17.2286,1.5459,2.3603,1775608582846971436
ecgclass,no_sharing,172.7142,52.7711,50.3916,47.185,0.0034,1.9512,1.4834,2.3795,1775608582990176367
ecgclass,no_sharing,172.7862,65.0561,62.6204,61.1872,0.0033,0.9788,1.5039,2.4357,1775608583062181275
ecgclass,no_sharing,172.9254,57.9009,55.344,48.3958,0.0023,6.6054,1.6811,2.5569,1775608583201565898
ecgclass,no_sharing,172.9945,74.9002,72.5448,45.1531,0.002,27.1148,1.5254,2.3554,1775608583270509698
ecgclass,no_sharing,173.0062,104.3968,40.7076,38.2134,0.0018,2.196,62.8927,63.6892,1775608583343624790
ecgclass,no_sharing,173.4053,53.8282,51.273,40.0828,0.002,10.8508,1.6892,2.5553,1775608583681481519
ecgclass,no_sharing,173.4435,51.3756,35.2061,34.4021,0.0018,0.5002,15.2915,16.1695,1775608583733315693
ecgclass,no_sharing,173.5191,48.4557,46.0834,33.9403,0.0018,11.8761,1.5488,2.3723,1775608583795153500
ecgclass,no_sharing,173.9085,78.5525,75.8733,44.1256,0.0021,31.4621,1.8489,2.6792,1775608584184875878
ecgclass,no_sharing,174.1275,37.1964,34.7769,33.9692,0.0018,0.5075,1.5786,2.4195,1775608584403570549
ecgclass,no_sharing,174.302,53.0896,50.5273,40.6841,0.0021,9.4531,1.658,2.5623,1775608584578151902
ecgclass,no_sharing,174.7362,85.0291,82.449,80.5435,0.0049,1.3061,1.544,2.5801,1775608585012251527
ecgclass,no_sharing,174.7719,106.5962,56.4876,55.4197,0.0025,0.675,49.1731,50.1087,1775608585095601265
ecgclass,no_sharing,174.9058,53.4348,50.9222,47.499,0.0024,3.1067,1.5905,2.5126,1775608585181842472
ecgclass,no_sharing,175.032,79.8731,77.5133,47.2848,0.0022,29.9241,1.4586,2.3598,1775608585307976272
ecgclass,no_sharing,175.7307,83.2684,80.6727,75.2818,0.0045,4.803,1.6279,2.5957,1775608586006790725
ecgclass,no_sharing,176.0753,91.5182,89.115,45.9535,0.0023,42.7851,1.5612,2.4032,1775608586351374022
ecgclass,no_sharing,176.1192,177.6297,129.2322,51.9924,0.0021,38.4371,47.3938,48.3975,1775608586441090129
ecgclass,no_sharing,176.1532,143.616,129.2322,51.9924,0.0021,38.4371,13.3586,14.3838,1775608586441090129
ecgclass,no_sharing,176.246,142.9007,91.2594,59.057,0.0029,15.8597,50.6401,51.6413,1775608586571126591
ecgclass,no_sharing,176.2897,99.2634,91.2594,59.057,0.0029,15.8597,6.9809,8.004,1775608586571126591
ecgclass,no_sharing,176.3833,63.5297,57.1917,54.8992,0.0029,1.8277,5.4128,6.3381,1775608586663205169
ecgclass,no_sharing,176.4061,126.7502,85.3621,58.9933,0.0034,25.868,40.4422,41.3881,1775608586721036837
ecgclass,no_sharing,176.5855,59.2809,56.9899,55.7669,0.0031,0.8278,1.4327,2.2909,1775608586861385579
ecgclass,no_sharing,176.6302,69.6316,54.4313,43.7013,0.0021,10.3761,14.3793,15.2003,1775608586919035995
ecgclass,no_sharing,176.6786,68.0091,46.1923,45.1952,0.0022,0.6113,20.9486,21.8169,1775608586974078669
ecgclass,no_sharing,177.4807,51.8262,49.3062,43.6163,0.0026,5.321,1.6172,2.52,1775608587756754385
ecgclass,no_sharing,177.82,56.0806,53.6076,46.2285,0.0023,6.9838,1.6165,2.4729,1775608588096054794
ecgclass,no_sharing,178.2475,47.365,44.8148,43.7648,0.0023,0.6672,1.6303,2.5501,1775608588523622792
ecgclass,no_sharing,178.2612,91.217,56.9431,44.1374,0.0022,12.441,33.407,34.274,1775608588569119862
ecgclass,no_sharing,178.3217,90.4143,59.0244,42.5052,0.0023,16.1542,30.5254,31.3898,1775608588626704684
ecgclass,no_sharing,178.4153,45.6812,43.311,42.3766,0.0022,0.6377,1.533,2.3702,1775608588691332069
ecgclass,no_sharing,178.7653,103.8544,101.5096,58.9207,0.0028,42.1764,1.5037,2.3448,1775608589041288300
ecgclass,no_sharing,178.9545,83.0684,80.7447,57.366,0.0027,22.9789,1.4706,2.3236,1775608589230484535
ecgclass,no_sharing,178.9563,212.7857,130.6768,45.4087,0.0021,42.4538,81.1365,82.1089,1775608589311875914
ecgclass,no_sharing,179.0237,145.4039,130.6768,45.4087,0.0021,42.4538,13.7174,14.727,1775608589311875914
ecgclass,no_sharing,179.3609,72.9988,70.6146,41.6414,0.002,28.6758,1.5945,2.3842,1775608589636950211
ecgclass,no_sharing,180.4964,46.8709,44.4366,43.3848,0.0025,0.6728,1.5223,2.4344,1775608590772403456
ecgclass,no_sharing,180.5805,40.5629,38.1908,37.3951,0.0018,0.5343,1.5602,2.3721,1775608590856511100
ecgclass,no_sharing,180.7058,45.3713,43.0056,41.3177,0.0041,1.1643,1.4787,2.3657,1775608590981757978
ecgclass,no_sharing,180.892,40.4537,38.0379,37.2546,0.002,0.5283,1.5955,2.4157,1775608591168117468
ecgclass,no_sharing,181.0178,56.8404,54.3929,44.5795,0.0023,9.5145,1.5531,2.4475,1775608591293806639
ecgclass,no_sharing,181.3502,48.8985,46.3468,45.429,0.0023,0.6195,1.6718,2.5517,1775608591626336859
ecgclass,no_sharing,181.7928,68.0337,65.6151,40.7581,0.0021,24.5726,1.5583,2.4186,1775608592068886617
ecgclass,no_sharing,181.8367,84.4665,59.8907,34.4586,0.0018,24.571,23.8812,24.5757,1775608592135097478
ecgclass,no_sharing,181.9942,36.7994,34.4942,33.7622,0.0018,0.4987,1.41,2.3053,1775608592270062331
ecgclass,no_sharing,182.0158,52.1476,36.5163,34.0225,0.0018,2.2295,14.822,15.6313,1775608592305140308
ecgclass,no_sharing,182.0512,75.6037,58.2057,37.4723,0.0018,20.4466,16.5043,17.398,1775608592342165366
ecgclass,no_sharing,182.1776,46.5913,44.2801,35.0404,0.0018,8.9984,1.4565,2.3112,1775608592453552806
ecgclass,no_sharing,182.2514,45.5532,42.8852,41.7231,0.0126,0.7146,1.4226,2.668,1775608592527302480
ecgclass,no_sharing,182.2711,61.4903,34.8092,34.0402,0.0017,0.5068,25.8276,26.6811,1775608592571398110
ecgclass,no_sharing,182.4208,40.0925,37.4144,36.6296,0.002,0.5355,1.7965,2.6781,1775608592697098911
ecgclass,no_sharing,182.6884,44.8699,42.3906,41.5239,0.0021,0.5842,1.5819,2.4793,1775608592964501347
ecgclass,no_sharing,182.9491,88.6247,86.3013,42.4073,0.002,43.5607,1.5485,2.3234,1775608593225095713
ecgclass,no_sharing,183.026,83.1378,70.8315,42.4744,0.0018,28.061,11.4884,12.3062,1775608593311954916
ecgclass,no_sharing,183.1806,81.018,78.7374,39.508,0.0019,38.9667,1.4589,2.2806,1775608593456501054
ecgclass,no_sharing,183.2238,105.5446,67.1812,47.2708,0.0019,19.5996,37.544,38.3634,1775608593535854938
ecgclass,no_sharing,183.2768,94.1362,40.9219,37.7583,0.0017,2.8788,52.325,53.2143,1775608593603587355
ecgclass,no_sharing,183.3538,94.8811,77.287,34.1239,0.0019,42.8772,16.783,17.5941,1775608593645039748
ecgclass,no_sharing,183.9235,94.1298,91.6591,48.6185,0.0022,42.7583,1.615,2.4707,1775608594199632815
ecgclass,no_sharing,184.031,37.9834,35.7606,34.9816,0.0018,0.5105,1.3189,2.2228,1775608594306806488
ecgclass,no_sharing,184.208,48.5265,46.0558,45.0828,0.0025,0.6486,1.5244,2.4707,1775608594483981148
ecgclass,no_sharing,184.3602,80.0433,77.4008,52.574,0.0026,24.4566,1.7447,2.6425,1775608594636476318
