task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,227.7686,77.4529,74.799,73.1108,0.003,1.1441,1.5879,2.6539,1775608638044665587
ecgclass,no_sharing,228.0591,46.4869,44.0812,43.0855,0.0016,0.6322,1.5666,2.4057,1775608638335158026
ecgclass,no_sharing,228.3805,56.2291,53.9469,42.5844,0.0016,11.0113,1.5349,2.2822,1775608638656489405
ecgclass,no_sharing,228.8324,44.0392,41.7743,40.7636,0.0016,0.6433,1.4696,2.2649,1775608639108306454
ecgclass,no_sharing,228.872,50.096,44.9907,44.0493,0.0016,0.6376,4.3395,5.1054,1775608639150797329
ecgclass,no_sharing,228.9283,47.9276,45.5901,42.3305,0.0016,2.9644,1.4603,2.3376,1775608639204220831
ecgclass,no_sharing,229.1984,50.422,47.9802,46.5615,0.0022,0.9678,1.5202,2.4417,1775608639474414348
ecgclass,no_sharing,229.2381,123.0817,111.6187,45.7002,0.0015,32.7547,10.4842,11.463,1775608639523094082
ecgclass,no_sharing,229.2416,119.6172,111.6187,45.7002,0.0015,32.7547,6.9978,7.9985,1775608639523094082
ecgclass,no_sharing,229.2882,124.9182,51.1354,41.9942,0.0015,8.7623,72.9132,73.7829,1775608639635553057
ecgclass,no_sharing,229.3602,94.2273,40.7235,39.8201,0.0016,0.5844,52.6197,53.5039,1775608639687291153
ecgclass,no_sharing,229.4332,63.786,42.0745,41.1273,0.0015,0.6232,20.8406,21.7115,1775608639728560025
ecgclass,no_sharing,229.658,49.8416,47.4647,46.5183,0.0016,0.6611,1.5528,2.377,1775608639934071844
ecgclass,no_sharing,229.8613,46.7949,44.335,43.4219,0.0016,0.6178,1.5764,2.4599,1775608640137322703
ecgclass,no_sharing,229.98,45.342,42.5457,41.7143,0.0015,0.553,1.8666,2.7962,1775608640256316855
ecgclass,no_sharing,230.2397,51.9428,48.3138,47.4033,0.0016,0.605,2.6853,3.6291,1775608640516861959
ecgclass,no_sharing,230.3738,122.4153,120.1699,51.5851,0.0015,68.3044,1.5426,2.2454,1775608640649855363
ecgclass,no_sharing,230.584,39.031,36.7608,35.996,0.0013,0.5149,1.4999,2.2703,1775608640859934818
ecgclass,no_sharing,231.2125,68.8641,66.5049,64.7377,0.003,1.2211,1.472,2.3592,1775608641488474724
ecgclass,no_sharing,231.4956,59.8907,57.4834,45.2517,0.0017,11.86,1.6038,2.4074,1775608641771636900
ecgclass,no_sharing,231.5589,56.0915,53.8952,42.9347,0.0016,10.6724,1.3502,2.1964,1775608641834687664
ecgclass,no_sharing,231.5928,90.0087,67.4209,44.1971,0.0016,22.8961,21.9171,22.5879,1775608641889208819
ecgclass,no_sharing,232.1614,116.523,113.9723,47.9951,0.0014,65.6422,1.6162,2.5507,1775608642437522153
ecgclass,no_sharing,232.3778,82.1333,79.7936,77.9835,0.0032,1.2113,1.5099,2.3397,1775608642653807634
ecgclass,no_sharing,232.7348,90.6241,87.9864,86.0739,0.0034,1.2873,1.6122,2.6377,1775608643010934710
ecgclass,no_sharing,232.9089,48.4085,46.2302,45.2366,0.0016,0.6274,1.4124,2.1783,1775608643184838581
ecgclass,no_sharing,233.0828,56.2661,54.0621,42.3251,0.0015,11.4363,1.4925,2.204,1775608643358733011
ecgclass,no_sharing,234.5246,55.8672,53.4113,42.874,0.0016,10.1606,1.5471,2.4559,1775608644800644406
ecgclass,no_sharing,235.0205,54.6384,52.1314,50.6698,0.0018,1.0759,1.7607,2.507,1775608645296788044
ecgclass,no_sharing,235.0353,87.8031,47.1168,43.6779,0.0012,1.5483,39.6652,40.6863,1775608645349484903
ecgclass,no_sharing,235.0731,50.0629,47.1168,43.6779,0.0012,1.5483,1.9011,2.9461,1775608645349484903
ecgclass,no_sharing,235.1608,71.6338,69.6873,37.6026,0.0013,31.2799,1.2233,1.9465,1775608645436457477
ecgclass,no_sharing,235.2466,95.9964,93.4455,60.9551,0.0021,32.0611,1.8392,2.5509,1775608645522930306
ecgclass,no_sharing,235.2855,128.2358,70.5385,44.6847,0.0013,25.5266,57.004,57.6974,1775608645617024729
ecgclass,no_sharing,235.5075,40.5021,38.3417,37.4367,0.0012,0.6533,1.2889,2.1604,1775608645783269487
ecgclass,no_sharing,235.6179,85.1011,83.0188,41.3919,0.0013,41.3597,1.3745,2.0823,1775608645893805418
ecgclass,no_sharing,236.0533,64.9481,62.803,45.2051,0.0012,17.2688,1.2803,2.1451,1775608646329055038
ecgclass,no_sharing,236.1394,45.3234,43.3155,34.5985,0.0012,8.4519,1.2374,2.0079,1775608646415087263
ecgclass,no_sharing,236.2895,47.2784,44.7972,38.359,0.0014,6.1031,1.5719,2.4812,1775608646565589112
ecgclass,no_sharing,236.3983,37.7691,35.7724,35.0286,0.0013,0.4921,1.2426,1.9967,1775608646673994563
ecgclass,no_sharing,236.6105,94.038,91.8065,39.5887,0.0014,51.9516,1.5717,2.2315,1775608646886591081
ecgclass,no_sharing,236.67,121.4037,86.3475,40.2522,0.0017,45.738,34.3831,35.0562,1775608646978897952
ecgclass,no_sharing,237.0224,63.8077,61.5569,40.6973,0.0013,20.5889,1.5168,2.2508,1775608647298372205
ecgclass,no_sharing,237.7066,92.8152,90.1821,88.261,0.0037,1.2829,1.5781,2.6331,1775608647982699312
ecgclass,no_sharing,237.7197,139.8938,59.2118,58.1388,0.0016,0.3254,79.5441,80.6819,1775608648073731937
ecgclass,no_sharing,237.7214,138.2,59.2118,58.1388,0.0016,0.3254,77.8263,78.9882,1775608648073731937
ecgclass,no_sharing,237.8277,78.5391,46.005,44.9977,0.0017,0.6368,31.6141,32.5341,1775608648133758946
ecgclass,no_sharing,237.9821,45.6309,43.3444,42.4192,0.0015,0.6287,1.3926,2.2866,1775608648257999849
ecgclass,no_sharing,238.2418,55.0504,52.426,51.3456,0.0017,0.6992,1.6978,2.6244,1775608648517984085
ecgclass,no_sharing,238.3488,78.6643,75.252,52.1833,0.0018,22.6908,2.5058,3.4123,1775608648625793697
ecgclass,no_sharing,238.4727,50.9715,48.4135,47.4474,0.0016,0.6545,1.6451,2.558,1775608648748809614
ecgclass,no_sharing,238.6586,51.3918,48.7941,47.8073,0.0018,0.6644,1.6999,2.5978,1775608648934822235
ecgclass,no_sharing,238.759,46.9174,44.549,43.2548,0.0015,0.9972,1.4555,2.3685,1775608649034929192
ecgclass,no_sharing,239.4423,53.4964,51.2853,44.145,0.0014,6.7932,1.4789,2.2111,1775608649718272693
ecgclass,no_sharing,239.4551,161.6826,120.0858,43.6828,0.0035,38.0286,40.6098,41.5968,1775608649770145808
ecgclass,no_sharing,239.4803,136.4498,120.0858,43.6828,0.0035,38.0286,15.3625,16.364,1775608649770145808
ecgclass,no_sharing,239.6289,36.8326,34.56,33.7457,0.0013,0.5531,1.5552,2.2726,1775608649904978795
ecgclass,no_sharing,239.6903,70.0145,68.066,35.1192,0.0013,32.6972,1.1983,1.9485,1775608649965984080
ecgclass,no_sharing,240.0367,119.2551,116.867,43.1396,0.0015,73.437,1.5373,2.388,1775608650312756141
ecgclass,no_sharing,240.1218,108.3312,73.6774,43.1857,0.0013,30.1946,33.8862,34.6538,1775608650430160961
ecgclass,no_sharing,240.1678,177.9339,114.8166,47.7858,0.0016,33.3325,62.1228,63.1173,1775608650504427998
ecgclass,no_sharing,240.2025,143.261,114.8166,47.7858,0.0016,33.3325,27.4274,28.4443,1775608650504427998
ecgclass,no_sharing,240.3964,48.7323,46.4758,45.469,0.0016,0.6836,1.4355,2.2565,1775608650672335283
ecgclass,no_sharing,240.4319,57.2317,43.3897,40.4907,0.0016,2.5522,12.9738,13.842,1775608650719393163
ecgclass,no_sharing,240.5453,46.1619,43.8192,42.8907,0.0016,0.63,1.5132,2.3426,1775608650821317363
ecgclass,no_sharing,240.7737,55.6512,53.2552,42.5109,0.0016,9.8485,1.503,2.396,1775608651049670507
ecgclass,no_sharing,241.0319,53.8118,51.2509,50.1041,0.0016,0.7736,1.6668,2.5609,1775608651308006588
ecgclass,no_sharing,241.128,57.5795,55.0832,43.5437,0.0016,11.2489,1.5888,2.4963,1775608651404023958
ecgclass,no_sharing,241.1369,96.6773,47.4178,46.4645,0.0016,0.6152,48.3284,49.2595,1775608651459757193
ecgclass,no_sharing,241.2272,61.0442,54.0978,52.7107,0.0021,0.9756,6.0377,6.9464,1775608651507733650
ecgclass,no_sharing,241.3369,52.6333,50.2105,47.1754,0.0017,2.6635,1.5833,2.4228,1775608651612941240
ecgclass,no_sharing,241.4605,75.6648,73.2712,42.2626,0.0018,30.7116,1.5178,2.3936,1775608651736508742
ecgclass,no_sharing,241.5149,94.0847,72.2588,45.9845,0.0016,25.9318,20.9768,21.8259,1775608651810359261
ecgclass,no_sharing,242.3554,65.9547,63.3546,49.6636,0.002,13.344,1.6799,2.6,1775608652631581690
ecgclass,no_sharing,242.6328,85.5527,83.2431,43.0738,0.0014,39.8965,1.4174,2.3096,1775608652908661711
ecgclass,no_sharing,242.6517,155.2365,87.9251,58.3907,0.0022,14.5299,66.3311,67.3114,1775608652992488667
ecgclass,no_sharing,242.6684,138.546,87.9251,58.3907,0.0022,14.5299,49.6187,50.6209,1775608652992488667
ecgclass,no_sharing,242.7879,80.3335,60.5309,59.1113,0.0024,0.9265,18.9176,19.8026,1775608653081276943
ecgclass,no_sharing,243.1095,71.8963,69.3558,67.9383,0.0025,0.9481,1.6818,2.5405,1775608653385685843
ecgclass,no_sharing,243.126,125.5941,69.3783,67.6864,0.0028,1.1299,55.2406,56.2159,1775608653455755446
ecgclass,no_sharing,243.4487,78.7587,76.3884,50.7693,0.0016,25.3101,1.5185,2.3703,1775608653724698256
ecgclass,no_sharing,243.664,55.3651,52.834,51.7793,0.0018,0.6973,1.6403,2.531,1775608653940120733
ecgclass,no_sharing,243.9966,84.8341,82.3208,51.1434,0.0018,30.8368,1.668,2.5133,1775608654272748730
ecgclass,no_sharing,244.3421,91.9929,89.2753,87.0907,0.0033,1.5566,1.7266,2.7175,1775608654618354993
ecgclass,no_sharing,244.6197,49.9775,47.4232,46.4279,0.0017,0.6502,1.6551,2.5543,1775608654895809705
ecgclass,no_sharing,244.8092,85.9482,83.5128,44.3391,0.0017,38.8132,1.5984,2.4354,1775608655085310418
ecgclass,no_sharing,245.2272,79.4952,76.9808,73.7895,0.0036,2.6046,1.5192,2.5144,1775608655503163759
ecgclass,no_sharing,245.4281,48.7585,46.3404,45.3985,0.0016,0.6294,1.5392,2.4181,1775608655704138574
ecgclass,no_sharing,245.5976,72.9871,70.7098,50.8341,0.0015,19.5844,1.4653,2.2773,1775608655873579584
ecgclass,no_sharing,245.7486,82.3379,79.8257,77.9634,0.0029,1.3136,1.4811,2.5121,1775608656024603942
ecgclass,no_sharing,246.0284,74.1265,71.5238,51.5809,0.0017,19.5636,1.7483,2.6027,1775608656304678076
ecgclass,no_sharing,246.0977,86.3304,80.7829,50.8655,0.0016,29.5683,4.6175,5.5475,1775608656376846948
ecgclass,no_sharing,246.9563,54.4817,52.2612,45.4413,0.002,6.4417,1.5376,2.2205,1775608657232343553
ecgclass,no_sharing,247.2781,90.6913,88.3171,86.3788,0.0032,1.3162,1.4505,2.3742,1775608657554032134
ecgclass,no_sharing,247.3141,114.584,59.249,55.0264,0.0018,3.8142,54.5433,55.335,1775608657643091526
ecgclass,no_sharing,247.5684,49.999,47.5738,45.2323,0.0017,2.0289,1.5488,2.4252,1775608657844469740
ecgclass,no_sharing,247.8317,47.9536,45.474,44.4606,0.0016,0.6507,1.5485,2.4796,1775608658107713062
ecgclass,no_sharing,247.8594,66.4062,45.5598,43.7034,0.0017,0.8882,19.9482,20.8464,1775608658153829643
ecgclass,no_sharing,247.9702,45.8217,43.5802,42.6224,0.0016,0.6643,1.3719,2.2415,1775608658246098108
ecgclass,no_sharing,248.039,76.4265,74.055,46.7009,0.0017,27.0594,1.4746,2.3715,1775608658314915080
ecgclass,no_sharing,248.0793,87.626,50.9964,45.7741,0.0015,4.8908,35.7618,36.6295,1775608658389544610
ecgclass,no_sharing,248.1386,87.7042,58.8124,41.531,0.0015,16.9416,28.0285,28.8918,1775608658441092177
ecgclass,no_sharing,248.4126,45.7792,43.2421,42.3183,0.0016,0.6162,1.6639,2.5371,1775608658688757298
ecgclass,no_sharing,248.553,54.3017,51.8938,38.9715,0.0014,12.6494,1.5233,2.408,1775608658829051710
ecgclass,no_sharing,248.6226,38.8429,36.5262,35.7592,0.0014,0.5107,1.44,2.3167,1775608658898473616
ecgclass,no_sharing,248.6686,62.6433,60.4245,35.1448,0.0013,25.0414,1.3833,2.2188,1775608658944467876
ecgclass,no_sharing,249.0289,39.8386,37.4686,36.6225,0.0013,0.5247,1.5228,2.3699,1775608659304953461
ecgclass,no_sharing,249.1532,40.5645,38.255,36.842,0.0014,1.0614,1.4427,2.3095,1775608659429114417
ecgclass,no_sharing,249.3943,56.5948,54.1193,37.5322,0.0013,16.2598,1.579,2.4756,1775608659670378516
ecgclass,no_sharing,249.5054,98.8111,96.5258,48.5475,0.0013,47.7267,1.4462,2.2853,1775608659781313821
ecgclass,no_sharing,249.5649,82.9811,43.1215,37.2025,0.0013,5.6729,38.9881,39.8596,1775608659878390407
ecgclass,no_sharing,249.8457,96.3266,93.7818,47.5004,0.0016,45.9676,1.6758,2.5448,1775608660121827608
ecgclass,no_sharing,249.99,53.648,51.3755,36.292,0.0012,14.8279,1.4446,2.2725,1775608660265909810
ecgclass,no_sharing,250.197,47.5507,45.1225,43.9341,0.0021,0.8021,1.5235,2.4281,1775608660472970272
ecgclass,no_sharing,250.5752,64.909,62.3349,61.0576,0.0022,0.8584,1.6541,2.5741,1775608660851317269
ecgclass,no_sharing,251.09,46.155,43.7959,42.9548,0.0014,0.5528,1.498,2.359,1775608661366022592
ecgclass,no_sharing,251.3455,58.6157,56.0094,51.7304,0.0018,3.9159,1.7023,2.6063,1775608661621666285
ecgclass,no_sharing,251.5401,79.1867,76.8554,47.9333,0.0016,28.6011,1.5564,2.3313,1775608661816114532
ecgclass,no_sharing,251.8583,55.1987,52.6242,51.2882,0.002,0.9623,1.667,2.5745,1775608662134411112
ecgclass,no_sharing,251.9237,76.2849,73.8702,45.8782,0.0017,27.6965,1.4932,2.4147,1775608662199636797
ecgclass,no_sharing,252.0015,87.6675,85.2452,38.6038,0.0014,46.3866,1.6096,2.4223,1775608662277605263
ecgclass,no_sharing,252.2631,56.1862,53.8148,52.675,0.0021,0.784,1.4727,2.3714,1775608662539074057
ecgclass,no_sharing,252.3405,57.5066,55.0132,52.9735,0.002,1.6806,1.5473,2.4934,1775608662616544124
ecgclass,no_sharing,252.4172,56.459,54.1723,52.9747,0.002,0.8265,1.3814,2.2867,1775608662693083701
ecgclass,no_sharing,252.8418,58.2266,55.5614,54.4358,0.0021,0.7194,1.7171,2.6651,1775608663118025261
ecgclass,no_sharing,253.1807,87.3349,84.9723,51.7798,0.0018,32.838,1.57,2.3625,1775608663456778751
ecgclass,no_sharing,253.2603,100.4381,91.9552,48.2257,0.0018,43.3279,7.6382,8.4829,1775608663542446668
ecgclass,no_sharing,253.3812,95.49,92.8147,50.0114,0.0017,42.4786,1.8141,2.6753,1775608663657537360
ecgclass,no_sharing,253.7311,85.9835,83.6057,57.4566,0.002,25.8371,1.5066,2.3778,1775608664007060451
ecgclass,no_sharing,253.7495,129.3774,61.2187,47.7365,0.0017,13.1237,67.3118,68.1587,1775608664091303849
ecgclass,no_sharing,254.0051,54.1122,52.0198,46.9867,0.0017,4.73,1.1783,2.0924,1775608664280738993
ecgclass,no_sharing,254.0423,78.4206,60.9263,47.8443,0.0017,12.7354,16.6435,17.4944,1775608664333411548
ecgclass,no_sharing,254.4326,53.7694,51.399,45.4905,0.0018,5.5637,1.4989,2.3704,1775608664708585671
ecgclass,no_sharing,254.5623,55.197,52.6713,49.6803,0.0019,2.6665,1.6208,2.5257,1775608664838432530
ecgclass,no_sharing,254.5961,140.2113,117.9052,47.5092,0.0016,23.3411,21.2624,22.3062,1775608664891803164
ecgclass,no_sharing,254.5961,140.2006,117.9052,47.5092,0.0016,23.3411,21.2293,22.2954,1775608664891803164
ecgclass,no_sharing,254.6032,133.2915,117.9052,47.5092,0.0016,23.3411,14.1327,15.3863,1775608664891803164
ecgclass,no_sharing,254.6829,104.5921,50.4774,49.3009,0.0022,0.7458,53.1933,54.1147,1775608665010599532
ecgclass,no_sharing,254.991,56.1233,53.7684,44.3907,0.0015,9.0813,1.5192,2.3548,1775608665266994052
ecgclass,no_sharing,254.9967,94.9113,43.8592,43.0089,0.0014,0.545,50.1645,51.0522,1775608665321351920
ecgclass,no_sharing,255.2649,87.9784,85.529,80.5266,0.0033,3.3613,1.5495,2.4494,1775608665540951231
ecgclass,no_sharing,255.7123,96.4267,93.7623,91.9952,0.003,1.2116,1.6866,2.6645,1775608665988517757
ecgclass,no_sharing,255.7975,111.8,99.886,79.6461,0.0023,19.6794,11.0083,11.9139,1775608666083038711
ecgclass,no_sharing,256.065,70.1292,67.7876,66.3155,0.002,1.0902,1.4281,2.3416,1775608666340878270
ecgclass,no_sharing,256.0686,180.2213,112.9279,63.6726,0.0019,24.3924,66.1864,67.2934,1775608666409317926
ecgclass,no_sharing,256.0944,154.5153,112.9279,63.6726,0.0019,24.3924,40.4577,41.5873,1775608666409317926
ecgclass,no_sharing,256.1519,138.5071,41.1939,40.2696,0.0015,0.5859,96.5323,97.3132,1775608666522918927
ecgclass,no_sharing,256.2633,68.7721,41.0054,40.0794,0.0016,0.6048,26.9229,27.7667,1775608666564673279
ecgclass,no_sharing,256.5104,61.2295,58.8123,52.4906,0.0019,5.9627,1.5931,2.4171,1775608666786457975
ecgclass,no_sharing,256.8585,90.5559,87.9007,86.0228,0.0032,1.2642,1.6673,2.6552,1775608667134604629
ecgclass,no_sharing,256.9532,92.7482,90.1455,86.4822,0.0028,3.1513,1.6291,2.6026,1775608667229330814
ecgclass,no_sharing,257.0972,46.5677,44.2853,42.8437,0.0015,1.1255,1.4703,2.2824,1775608667373126381
ecgclass,no_sharing,257.9001,54.723,52.1761,51.1835,0.0018,0.6769,1.6868,2.547,1775608668176223570
ecgclass,no_sharing,258.06,55.3668,52.7657,51.7631,0.0019,0.6715,1.687,2.601,1775608668336217747
ecgclass,no_sharing,258.1654,80.4749,77.9961,69.9872,0.0021,7.5595,1.5872,2.4788,1775608668441442197
ecgclass,no_sharing,258.5098,49.5694,47.1632,46.194,0.0017,0.6454,1.5178,2.4061,1775608668785768050
ecgclass,no_sharing,259.6023,56.3526,53.9515,39.1982,0.0014,14.4011,1.5185,2.4011,1775608669878336192
ecgclass,no_sharing,259.7094,61.0144,58.6515,57.2062,0.0022,0.9537,1.5101,2.3629,1775608669985423728
ecgclass,no_sharing,259.9317,50.5292,48.5644,47.6136,0.0016,0.6414,1.1094,1.9649,1775608670207249175
ecgclass,no_sharing,260.4239,89.5984,86.9982,70.6697,0.0017,15.9941,1.4672,2.6002,1775608670699890674
ecgclass,no_sharing,260.5128,57.6587,55.3243,49.5736,0.0025,5.3066,1.4839,2.3343,1775608670788724516
ecgclass,no_sharing,260.63,53.0581,50.7351,44.3389,0.0018,6.0829,1.4153,2.3231,1775608670905886870
ecgclass,no_sharing,260.7866,55.3439,52.8811,46.3601,0.0017,6.1954,1.5073,2.4627,1775608671062544756
ecgclass,no_sharing,260.9574,73.0758,70.6977,61.6426,0.0018,8.7116,1.5149,2.3781,1775608671233409401
ecgclass,no_sharing,261.2252,48.9776,46.6781,45.7021,0.0018,0.6593,1.4169,2.2995,1775608671501060683
ecgclass,no_sharing,261.4654,79.8533,77.2849,76.3646,0.0015,0.5808,1.7118,2.5684,1775608671741611655
ecgclass,no_sharing,261.5745,82.2637,79.8574,64.7938,0.0021,14.6893,1.5132,2.4063,1775608671850475758
ecgclass,no_sharing,262.0873,56.2365,53.8677,52.0283,0.0019,1.4738,1.4429,2.3688,1775608672363229363
ecgclass,no_sharing,262.2023,37.4854,35.3067,34.5299,0.0013,0.5212,1.312,2.1786,1775608672478143907
ecgclass,no_sharing,262.2566,56.046,53.8295,48.8114,0.0013,4.7469,1.3528,2.2165,1775608672532472896
ecgclass,no_sharing,262.4518,42.3207,39.9471,39.1156,0.0015,0.5624,1.471,2.3736,1775608672727743385
ecgclass,no_sharing,262.818,54.2314,51.6029,50.4522,0.0018,0.7658,1.6587,2.6285,1775608673094127347
ecgclass,no_sharing,262.8804,73.6866,71.3011,63.0416,0.002,6.7837,1.5833,2.3855,1775608673156485023
ecgclass,no_sharing,263.0596,50.0085,47.7551,37.3582,0.0013,10.138,1.3859,2.2535,1775608673335491938
ecgclass,no_sharing,263.1391,47.9162,45.6929,37.0317,0.0013,8.4097,1.3781,2.2233,1775608673415003209
ecgclass,no_sharing,263.1458,77.8267,35.9806,35.1889,0.0013,0.5079,40.9372,41.8461,1775608673461240446
ecgclass,no_sharing,263.2012,61.8367,38.9051,37.9978,0.0014,0.5943,22.0578,22.9316,1775608673497750072
ecgclass,no_sharing,263.4357,60.4444,58.1643,56.1331,0.0018,1.6687,1.3793,2.28,1775608673711561269
ecgclass,no_sharing,263.7164,51.4877,49.0665,47.9761,0.0019,0.7017,1.4958,2.4212,1775608673992386818
ecgclass,no_sharing,263.7701,49.4361,47.0741,45.665,0.0014,1.1264,1.4188,2.362,1775608674045999345
ecgclass,no_sharing,263.9684,48.7881,46.6022,45.8256,0.0013,0.5009,1.38,2.1859,1775608674244217178
ecgclass,no_sharing,264.0804,44.5983,42.2702,41.3651,0.0016,0.6123,1.4157,2.3281,1775608674356272898
ecgclass,no_sharing,264.2661,84.5098,82.2253,80.5291,0.0019,0.6651,1.436,2.2846,1775608674542066163
ecgclass,no_sharing,264.2738,125.4637,47.6715,46.4896,0.0017,0.3596,76.6687,77.7922,1775608674624994603
ecgclass,no_sharing,264.3057,93.6267,47.6715,46.4896,0.0017,0.3596,44.8101,45.9552,1775608674624994603
ecgclass,no_sharing,264.3492,96.7834,45.8939,44.8566,0.0019,0.6585,50.0054,50.8895,1775608674673646347
ecgclass,no_sharing,264.4185,102.9148,74.889,71.127,0.0024,3.2576,27.1175,28.0258,1775608674720117929
ecgclass,no_sharing,264.5268,50.251,47.9638,46.9833,0.0019,0.6584,1.3764,2.2872,1775608674802633845
ecgclass,no_sharing,264.6416,57.2095,54.8806,42.9813,0.0018,11.5982,1.4355,2.3289,1775608674917488036
ecgclass,no_sharing,264.7524,66.0901,63.7424,62.6806,0.002,0.6891,1.4534,2.3477,1775608675028362843
ecgclass,no_sharing,264.7801,99.7751,60.7183,59.1853,0.0024,1.0003,38.1422,39.0568,1775608675092759469
ecgclass,no_sharing,265.3583,48.3201,45.8916,44.907,0.0018,0.6702,1.5593,2.4284,1775608675634353962
ecgclass,no_sharing,265.4438,48.948,46.5061,45.5159,0.0019,0.6698,1.4899,2.4419,1775608675719813966
ecgclass,no_sharing,265.6031,97.2264,94.5861,76.2712,0.0026,17.8233,1.7164,2.6403,1775608675879264574
ecgclass,no_sharing,265.9995,47.1387,44.6687,43.3457,0.0016,1.0354,1.56,2.47,1775608676275579367
ecgclass,no_sharing,266.027,68.9614,48.69,40.4973,0.0014,7.8916,19.4163,20.2714,1775608676320879576
ecgclass,no_sharing,266.1946,43.6475,41.3748,39.6485,0.0015,1.4497,1.4229,2.2727,1775608676470543316
ecgclass,no_sharing,266.2945,74.8982,72.5814,70.7864,0.0022,1.3648,1.466,2.3168,1775608676570447086
ecgclass,no_sharing,266.6306,64.7452,61.5843,60.2974,0.0019,0.866,2.1038,3.1609,1775608676907211270
ecgclass,no_sharing,266.762,43.9577,41.5927,40.7117,0.0017,0.6018,1.4236,2.365,1775608677037924243
ecgclass,no_sharing,266.8482,49.2127,46.8433,41.9844,0.0016,4.5687,1.4739,2.3694,1775608677124146365
ecgclass,no_sharing,266.8509,90.4331,43.3071,38.2839,0.0015,4.7188,46.243,47.126,1775608677171633729
ecgclass,no_sharing,267.3911,86.4837,83.7503,81.9651,0.0034,1.2133,1.7264,2.7334,1775608677667265815
ecgclass,no_sharing,267.4138,123.6129,59.1898,57.9868,0.002,0.7247,63.5281,64.4231,1775608677751814322
ecgclass,no_sharing,267.6107,87.0113,84.2332,83.2104,0.0017,0.6152,1.8902,2.7782,1775608677887041422
ecgclass,no_sharing,267.6848,54.0779,40.5006,39.6353,0.0015,0.5485,12.6266,13.5772,1775608677971925083
ecgclass,no_sharing,268.3433,50.3287,47.8106,46.57,0.0017,0.8758,1.6477,2.5181,1775608678619479187
ecgclass,no_sharing,268.3761,59.2709,41.1992,40.3195,0.0015,0.5509,17.3194,18.0716,1775608678667894505
ecgclass,no_sharing,268.9182,50.9305,48.8066,47.7377,0.0018,0.7392,1.2701,2.1239,1775608679193906935
ecgclass,no_sharing,269.7458,50.462,48.119,39.3921,0.0015,8.4551,1.5674,2.343,1775608680021824828
ecgclass,no_sharing,269.8084,41.2555,39.3218,38.5148,0.0013,0.5441,1.2805,1.9337,1775608680084150886
ecgclass,no_sharing,269.8312,55.007,36.0346,35.2415,0.0013,0.4986,18.2848,18.9724,1775608680124015741
ecgclass,no_sharing,270.0432,68.0497,65.8581,64.9828,0.0015,0.5493,1.4279,2.1915,1775608680319130117
ecgclass,no_sharing,270.1048,45.5005,38.3673,37.5151,0.0015,0.5454,6.3634,7.1332,1775608680385625793
ecgclass,no_sharing,270.1828,91.3508,89.3038,37.9491,0.0015,50.5614,1.2994,2.047,1775608680458574541
ecgclass,no_sharing,270.4536,74.4987,71.9028,69.3314,0.0022,2.1652,1.6251,2.5958,1775608680729678064
ecgclass,no_sharing,270.8777,46.2117,43.8375,42.9267,0.0016,0.5844,1.6108,2.3742,1775608681153815809
ecgclass,no_sharing,271.0638,58.0459,55.551,54.1741,0.002,0.9875,1.5388,2.4949,1775608681339850611
ecgclass,no_sharing,271.3933,58.0282,55.8241,43.5944,0.0018,11.9163,1.4241,2.2041,1775608681669170706
ecgclass,no_sharing,271.4174,126.6205,92.0928,60.3653,0.0021,31.3067,33.8187,34.5278,1775608681725656798
ecgclass,no_sharing,271.917,46.4559,44.3312,36.7917,0.0014,7.28,1.3382,2.1247,1775608682192778482
ecgclass,no_sharing,271.9448,64.3835,45.2717,39.7372,0.0013,5.2507,18.3954,19.1119,1775608682237655719
ecgclass,no_sharing,271.9685,77.1,35.9518,35.1542,0.0014,0.5127,40.4449,41.1483,1775608682283472726
ecgclass,no_sharing,272.0303,70.1284,54.2725,51.7828,0.0018,2.0984,15.1737,15.8559,1775608682319958222
ecgclass,no_sharing,272.18,62.6054,60.401,38.2182,0.0016,21.8972,1.2739,2.2043,1775608682455804825
ecgclass,no_sharing,272.2176,121.7344,96.187,51.1496,0.0024,44.5296,24.6611,25.5474,1775608682516785379
