task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
ecgclass,no_sharing,272.7313,99.1552,96.4539,94.6135,0.0027,1.2973,1.6932,2.7013,1775608683007489397
ecgclass,no_sharing,272.7818,139.7374,90.7234,76.5561,0.0024,13.6532,48.3212,49.014,1775608683104646086
ecgclass,no_sharing,273.2108,63.3571,60.6554,59.1114,0.0024,1.1304,1.6556,2.7017,1775608683486948951
ecgclass,no_sharing,273.7105,74.5203,71.8,70.0884,0.0032,1.1642,1.6811,2.7203,1775608683986660932
ecgclass,no_sharing,273.8246,93.698,91.3175,76.7539,0.0016,14.2197,1.6463,2.3806,1775608684100701558
ecgclass,no_sharing,274.2737,70.5781,68.5161,44.1431,0.0016,24.0031,1.3158,2.062,1775608684549448890
ecgclass,no_sharing,274.6067,74.8568,72.7868,44.4672,0.0016,28.0095,1.272,2.0699,1775608684882474008
ecgclass,no_sharing,274.7112,78.0361,76.0713,57.2735,0.0024,18.3674,1.2305,1.9648,1775608684986897286
ecgclass,no_sharing,275.0475,49.6907,47.4356,45.9466,0.0016,1.1973,1.4155,2.2551,1775608685323378328
ecgclass,no_sharing,275.2775,54.1413,51.4776,50.4673,0.0019,0.6489,1.7703,2.6637,1775608685553778028
ecgclass,no_sharing,275.3429,49.6197,47.0544,46.1346,0.0016,0.5819,1.6422,2.5652,1775608685619002803
ecgclass,no_sharing,276.0864,55.4538,53.6025,38.1701,0.0013,15.0832,1.2579,1.8513,1775608686362130043
ecgclass,no_sharing,276.2812,111.6786,109.688,44.2437,0.0013,65.1192,1.2641,1.9906,1775608686556928649
ecgclass,no_sharing,276.6545,46.8235,44.8952,35.3192,0.0014,9.2919,1.2343,1.9283,1775608686930237399
ecgclass,no_sharing,276.7676,42.4304,40.4393,39.5576,0.0015,0.5741,1.256,1.9911,1775608687043300152
ecgclass,no_sharing,276.9811,67.7142,65.7125,60.9789,0.0018,4.3514,1.2963,2.0017,1775608687256856080
ecgclass,no_sharing,277.0375,83.5662,71.664,41.8787,0.0017,29.378,11.2059,11.9022,1775608687323178004
ecgclass,no_sharing,277.1117,110.7223,100.8161,49.3748,0.0013,51.1105,9.2075,9.9062,1775608687395434598
ecgclass,no_sharing,277.3977,57.9348,55.7664,50.7837,0.0018,4.6531,1.4579,2.1684,1775608687673675278
ecgclass,no_sharing,277.8054,97.6555,95.2314,92.3327,0.0024,1.1973,1.5252,2.4241,1775608688081421923
ecgclass,no_sharing,278.6252,93.6065,90.7666,73.1946,0.0019,17.1736,2.0041,2.8399,1775608688901663939
ecgclass,no_sharing,278.7645,52.4375,49.9144,48.6309,0.0075,0.8299,1.5404,2.5232,1775608689040505303
ecgclass,no_sharing,278.7712,139.0643,92.3194,47.8779,0.0023,21.9399,45.6767,46.745,1775608689091345959
ecgclass,no_sharing,278.8088,101.4481,92.3194,47.8779,0.0023,21.9399,8.0221,9.1287,1775608689091345959
ecgclass,no_sharing,278.8461,117.1765,52.2437,51.1503,0.0018,0.6929,63.9429,64.9328,1775608689184535053
ecgclass,no_sharing,279.5137,64.0781,61.4284,59.8003,0.0027,1.0689,1.6925,2.6497,1775608689789919918
ecgclass,no_sharing,279.588,57.8909,55.3897,54.5383,0.0014,0.5553,1.5492,2.5012,1775608689864055988
ecgclass,no_sharing,279.6661,65.8064,63.5701,43.4316,0.0019,19.7623,1.4668,2.2363,1775608689942059277
ecgclass,no_sharing,280.2075,46.4692,44.1028,42.3319,0.0031,1.1716,1.5724,2.3664,1775608690483591028
ecgclass,no_sharing,280.3668,80.7788,78.3602,76.5684,0.0031,1.1853,1.3971,2.4186,1775608690642648404
ecgclass,no_sharing,280.4528,85.228,83.0577,66.5895,0.0023,14.8369,1.3423,2.1702,1775608690728648037
ecgclass,no_sharing,280.4588,234.4532,154.6254,47.9357,0.0015,35.4468,79.041,79.8278,1775608690812295639
ecgclass,no_sharing,280.4783,214.9968,154.6254,47.9357,0.0015,35.4468,59.5613,60.3714,1775608690812295639
ecgclass,no_sharing,280.5279,165.54,154.6254,47.9357,0.0015,35.4468,9.9385,10.9145,1775608690812295639
ecgclass,no_sharing,280.5816,157.352,44.8152,43.787,0.0016,0.6547,111.7775,112.5368,1775608690967842271
ecgclass,no_sharing,280.7036,82.1157,46.0489,45.0621,0.0016,0.6463,35.1751,36.0667,1775608691013210382
ecgclass,no_sharing,280.8838,56.5548,53.6482,52.5957,0.002,0.7181,1.682,2.9066,1775608691159969244
ecgclass,no_sharing,280.9396,49.6294,47.1112,46.1572,0.0018,0.6483,1.6477,2.5182,1775608691215689689
ecgclass,no_sharing,281.1133,67.5354,64.9691,50.9329,0.0019,13.7061,1.6906,2.5663,1775608691389448277
ecgclass,no_sharing,281.2253,55.8197,53.5884,50.909,0.0021,2.2957,1.354,2.2313,1775608691501121043
ecgclass,no_sharing,281.582,102.9766,100.9095,56.1706,0.0017,44.3441,1.4708,2.067,1775608691857949363
ecgclass,no_sharing,281.7347,48.9368,46.8918,40.4753,0.0015,6.1286,1.2975,2.0451,1775608692010479004
ecgclass,no_sharing,281.8754,45.6665,43.4769,41.9931,0.0016,1.187,1.4427,2.1896,1775608692151358987
ecgclass,no_sharing,281.9712,68.4638,66.4224,59.4576,0.0014,6.6625,1.2398,2.0414,1775608692246906817
ecgclass,no_sharing,282.1051,93.8041,91.8025,53.0147,0.0016,38.473,1.3134,2.0016,1775608692380856010
ecgclass,no_sharing,282.1778,68.151,46.4136,45.4758,0.0016,0.6104,20.8919,21.7374,1775608692473216410
ecgclass,no_sharing,282.2356,79.7248,68.5477,66.604,0.0024,1.4538,10.1874,11.1771,1775608692520247390
ecgclass,no_sharing,282.4089,47.2543,44.9717,44.0191,0.0017,0.6516,1.4191,2.2826,1775608692684850626
ecgclass,no_sharing,282.4904,48.9545,46.5013,45.5455,0.0019,0.6363,1.555,2.4532,1775608692766449397
ecgclass,no_sharing,282.5683,55.2285,52.7879,44.83,0.0017,7.6423,1.4672,2.4405,1775608692844204906
ecgclass,no_sharing,283.2065,64.1873,61.9964,55.6936,0.0026,5.8266,1.4312,2.1909,1775608693482444057
ecgclass,no_sharing,283.4379,83.9727,81.634,52.4962,0.0019,28.8031,1.5228,2.3387,1775608693713907705
ecgclass,no_sharing,283.539,119.4775,117.3837,52.1668,0.0016,64.9051,1.3802,2.0938,1775608693814882531
ecgclass,no_sharing,283.761,54.0729,52.1522,45.6627,0.0017,6.1662,1.1604,1.9207,1775608694036595850
ecgclass,no_sharing,284.1215,115.6147,113.7205,54.2919,0.0018,59.097,1.2324,1.8942,1775608694397165832
ecgclass,no_sharing,284.9121,56.0451,53.961,52.8497,0.0021,0.7032,1.2922,2.0841,1775608695187908642
ecgclass,no_sharing,285.0791,77.9674,75.6527,53.4745,0.0018,21.8196,1.4982,2.3147,1775608695355098283
ecgclass,no_sharing,285.0907,167.6424,100.5173,54.3966,0.0016,45.7594,66.2649,67.1251,1775608695431414603
ecgclass,no_sharing,285.2344,105.7217,80.9898,61.7445,0.0022,9.3879,23.6385,24.7319,1775608695532547127
ecgclass,no_sharing,285.2523,87.8704,80.9898,61.7445,0.0022,9.3879,5.7626,6.8805,1775608695532547127
ecgclass,no_sharing,285.9348,53.1006,50.5083,49.5196,0.0019,0.6513,1.6549,2.5923,1775608696210893425
ecgclass,no_sharing,285.9665,67.8508,45.867,42.8388,0.0015,1.3481,21.0166,21.9838,1775608696261993029
ecgclass,no_sharing,285.9812,53.1142,45.867,42.8388,0.0015,1.3481,6.2609,7.2471,1775608696261993029
ecgclass,no_sharing,286.443,62.896,60.6712,45.8012,0.0013,14.5379,1.3649,2.2248,1775608696718815106
ecgclass,no_sharing,286.5596,40.6463,38.5055,37.7148,0.0015,0.5334,1.4138,2.1408,1775608696835537145
ecgclass,no_sharing,286.7031,47.5628,45.2563,42.9517,0.0026,0.9769,1.4875,2.3065,1775608696979110471
ecgclass,no_sharing,286.8201,69.3448,67.1752,45.743,0.0015,21.1267,1.3773,2.1695,1775608697095985674
ecgclass,no_sharing,287.35,89.6201,87.0975,82.0743,0.0031,4.3814,1.6332,2.5226,1775608697626083055
ecgclass,no_sharing,287.5248,61.372,59.1119,41.4588,0.0017,17.3448,1.4338,2.2601,1775608697800721966
ecgclass,no_sharing,287.6536,44.2641,41.9636,41.066,0.0017,0.6099,1.4181,2.3005,1775608697929459755
ecgclass,no_sharing,287.6758,72.1059,49.4229,42.2323,0.0016,6.8549,21.755,22.6829,1775608697972030871
ecgclass,no_sharing,288.2616,85.6633,83.3738,80.001,0.0029,2.7967,1.4529,2.2895,1775608698537494983
ecgclass,no_sharing,288.3148,83.4303,50.3318,49.3004,0.0016,0.6586,32.3441,33.0985,1775608698621591815
ecgclass,no_sharing,288.8669,86.4403,84.4417,47.088,0.0015,37.0003,1.3533,1.9986,1775608699142715520
ecgclass,no_sharing,288.8774,148.6907,72.2946,48.1648,0.0015,23.828,75.6354,76.3961,1775608699227516713
ecgclass,no_sharing,289.2859,80.7335,78.2756,75.384,0.0033,2.336,1.4849,2.458,1775608699561836978
ecgclass,no_sharing,289.3978,86.165,83.4908,81.7243,0.0031,1.1962,1.6398,2.6741,1775608699673946525
ecgclass,no_sharing,290.265,82.1106,79.775,50.0359,0.0018,29.3263,1.5559,2.3356,1775608700541048788
ecgclass,no_sharing,290.6204,80.426,78.3944,47.9797,0.0016,30.1188,1.2269,2.0316,1775608700896115346
ecgclass,no_sharing,290.6459,119.7941,64.2091,39.8746,0.0013,12.0129,54.7941,55.5851,1775608700975144993
ecgclass,no_sharing,290.6726,93.0557,64.2091,39.8746,0.0013,12.0129,28.0447,28.8467,1775608700975144993
ecgclass,no_sharing,290.7519,71.3756,56.8634,54.9205,0.0023,1.4701,13.7639,14.5122,1775608701040135123
ecgclass,no_sharing,291.4517,80.7493,78.5118,76.7492,0.0028,1.1734,1.4217,2.2375,1775608701727581198
ecgclass,no_sharing,291.6312,60.7243,58.5044,41.6588,0.0016,16.4698,1.4045,2.2198,1775608701907077611
ecgclass,no_sharing,291.8083,49.0403,46.6268,45.395,0.0017,0.9279,1.5218,2.4135,1775608702084260326
ecgclass,no_sharing,292.1643,99.3924,96.9936,56.2013,0.0015,40.4314,1.549,2.3988,1775608702440335734
ecgclass,no_sharing,292.4103,55.259,52.8195,51.0649,0.0021,1.4133,1.528,2.4395,1775608702686351572
ecgclass,no_sharing,292.6483,56.3815,53.8992,41.4541,0.0015,12.1802,1.6246,2.4822,1775608702924451027
ecgclass,no_sharing,293.032,116.298,114.1784,47.4333,0.0015,66.4708,1.3881,2.1195,1775608703307897858
ecgclass,no_sharing,293.202,53.2286,51.3392,36.8529,0.0014,14.2206,1.1311,1.8894,1775608703477639460
ecgclass,no_sharing,293.4662,87.6338,85.343,70.593,0.0027,14.2111,1.431,2.2908,1775608703742140403
ecgclass,no_sharing,293.565,84.8536,82.4813,80.6247,0.0074,1.3264,1.3874,2.3723,1775608703840874842
ecgclass,no_sharing,293.7159,66.0074,63.4424,61.6483,0.0032,1.2363,1.497,2.565,1775608703991883340
ecgclass,no_sharing,293.911,58.4147,55.7878,54.6764,0.0019,0.7007,1.7455,2.6269,1775608704187256113
ecgclass,no_sharing,294.0107,56.9143,54.4522,52.1752,0.0021,1.932,1.5819,2.4621,1775608704286719462
ecgclass,no_sharing,294.3559,93.895,91.4673,85.5498,0.0031,5.2553,1.6558,2.4276,1775608704632044185
ecgclass,no_sharing,294.8326,51.9185,49.5685,48.3485,0.0019,0.8459,1.523,2.35,1775608705108575854
ecgclass,no_sharing,294.8702,64.7273,49.8631,45.9029,0.0018,2.9341,14.1389,14.8642,1775608705158796328
ecgclass,no_sharing,295.237,84.353,81.9799,80.2771,0.0029,1.1878,1.4043,2.373,1775608705512914341
ecgclass,no_sharing,295.2516,178.4093,107.8227,56.7553,0.0016,25.3464,69.6278,70.5866,1775608705595739424
ecgclass,no_sharing,295.2978,132.2329,107.8227,56.7553,0.0016,25.3464,23.4323,24.4102,1775608705595739424
ecgclass,no_sharing,295.4673,69.8137,67.6386,46.17,0.0017,21.1596,1.343,2.1751,1775608705743075942
ecgclass,no_sharing,295.853,83.2281,80.807,51.1873,0.0019,29.2904,1.5488,2.4211,1775608706129023752
ecgclass,no_sharing,296.5838,63.6601,61.1961,45.5269,0.0018,15.3532,1.7259,2.4641,1775608706860014066
ecgclass,no_sharing,296.7928,113.6093,111.5027,87.7697,0.0032,23.1462,1.3855,2.1066,1775608707068632116
ecgclass,no_sharing,296.8043,207.2561,104.3145,90.6963,0.0031,13.0197,102.1466,102.9416,1775608707180930069
ecgclass,no_sharing,297.1091,62.4518,60.3451,44.2887,0.0018,15.7441,1.3244,2.1068,1775608707384910960
ecgclass,no_sharing,297.1556,77.6861,61.1013,44.659,0.0016,16.0902,15.8405,16.5848,1775608707445915342
ecgclass,no_sharing,297.2058,90.9369,62.7555,55.2961,0.0018,3.1821,27.4119,28.1814,1775608707507704156
ecgclass,no_sharing,297.2253,71.6305,62.7555,55.2961,0.0018,3.1821,7.9267,8.875,1775608707507704156
ecgclass,no_sharing,297.3575,60.4084,58.4756,49.4382,0.0019,8.6788,1.1823,1.9327,1775608707633212130
ecgclass,no_sharing,297.4382,53.1852,51.3238,50.1979,0.0019,0.75,1.1623,1.8615,1775608707713813463
ecgclass,no_sharing,297.8477,98.7966,96.71,78.8642,0.0031,17.2522,1.3685,2.0866,1775608708123519433
ecgclass,no_sharing,298.1002,47.5974,45.5317,44.5465,0.0017,0.6533,1.2953,2.0657,1775608708375949939
ecgclass,no_sharing,298.1885,61.9411,59.5842,44.2222,0.0017,15.055,1.2968,2.3569,1775608708464235337
ecgclass,no_sharing,298.2606,50.54,48.0109,44.8633,0.0018,2.8254,1.7002,2.529,1775608708536791138
ecgclass,no_sharing,298.4038,47.4269,45.4208,44.4559,0.0017,0.644,1.2548,2.0062,1775608708679490190
ecgclass,no_sharing,298.4614,48.4803,46.0348,45.0194,0.0018,0.6564,1.5748,2.4455,1775608708737421104
ecgclass,no_sharing,298.472,95.1643,56.9186,44.0349,0.0017,12.4981,37.5714,38.2457,1775608708784102700
ecgclass,no_sharing,298.5605,55.7508,48.3057,46.6926,0.0017,1.2532,6.6383,7.4452,1775608708841596797
ecgclass,no_sharing,298.6184,82.0699,79.5474,43.4512,0.0016,35.795,1.7993,2.5225,1775608708894723595
ecgclass,no_sharing,298.8798,83.1034,80.9389,45.8432,0.0016,34.7907,1.4524,2.1645,1775608709155696402
ecgclass,no_sharing,299.0916,55.8927,53.8077,44.5419,0.0016,8.9496,1.338,2.085,1775608709367456764
ecgclass,no_sharing,299.1469,59.9265,58.031,47.1383,0.0018,10.5861,1.1997,1.8955,1775608709422582864
ecgclass,no_sharing,299.542,60.4522,57.5047,54.5686,0.0019,2.5869,1.7636,2.9476,1775608709818265928
ecgclass,no_sharing,299.7075,91.27,79.6187,77.8135,0.0032,1.2707,10.6685,11.6513,1775608709992645450
gestureclass,no_sharing,0.0003,376.6196,371.7747,308.8296,0.0043,62.2673,3.463,4.8449,1775608410278251362
gestureclass,no_sharing,0.2856,252.2471,160.1502,67.8444,0.0032,45.8999,90.9405,92.0969,1775608410651011087
gestureclass,no_sharing,0.3164,221.5943,160.1502,67.8444,0.0032,45.8999,60.1285,61.4441,1775608410651011087
gestureclass,no_sharing,0.5572,85.7885,83.1718,63.4402,0.0017,19.4026,1.6313,2.6167,1775608410833306077
gestureclass,no_sharing,0.6781,65.783,63.4109,57.2194,0.0015,5.846,1.4372,2.3722,1775608410954061427
gestureclass,no_sharing,0.9814,73.9374,71.4466,59.4909,0.0017,11.3505,1.6253,2.4908,1775608411257520423
gestureclass,no_sharing,0.9959,117.4603,57.2885,56.2854,0.0015,0.6985,59.257,60.1717,1775608411329592286
gestureclass,no_sharing,1.0745,92.4668,53.139,52.0925,0.0017,0.6991,38.4424,39.3278,1775608411387474781
gestureclass,no_sharing,1.4718,66.0002,63.5352,53.7527,0.0015,9.4401,1.5423,2.465,1775608411747867723
gestureclass,no_sharing,1.574,75.413,73.0627,61.4719,0.0018,11.2811,1.4775,2.3503,1775608411849915214
gestureclass,no_sharing,1.8435,59.1626,56.6525,55.6045,0.0016,0.7137,1.6131,2.5102,1775608412119580576
gestureclass,no_sharing,2.1365,53.1971,50.6638,49.4935,0.0014,0.8204,1.6375,2.5334,1775608412412609163
gestureclass,no_sharing,2.1382,108.0432,55.9231,44.8956,0.0012,10.7196,51.2443,52.1201,1775608412463919870
gestureclass,no_sharing,2.2765,82.8016,80.34,78.3216,0.0025,1.5373,1.5361,2.4616,1775608412552471791
gestureclass,no_sharing,2.4085,89.6614,87.0362,85.2771,0.0028,1.2317,1.6072,2.6252,1775608412684556763
gestureclass,no_sharing,2.4192,147.3827,67.7579,66.5975,0.0018,0.7379,78.6729,79.6249,1775608412772347441
gestureclass,no_sharing,2.5053,140.3005,77.9012,55.9618,0.0015,10.7854,60.9956,62.3993,1775608412840817568
gestureclass,no_sharing,2.5431,102.5577,77.9012,55.9618,0.0015,10.7854,23.2282,24.6565,1775608412840817568
gestureclass,no_sharing,2.5808,128.4475,63.3454,60.1191,0.0017,2.8647,64.194,65.1021,1775608412919466626
gestureclass,no_sharing,2.645,117.5857,52.8717,51.5176,0.0016,0.99,63.8893,64.7139,1775608412983404860
gestureclass,no_sharing,3.0494,55.7628,53.3894,52.0094,0.0018,1.0447,1.4904,2.3733,1775608413325336290
gestureclass,no_sharing,3.0511,153.1558,98.2944,53.8785,0.0014,22.0254,53.8616,54.8614,1775608413379413884
gestureclass,no_sharing,3.0938,110.4865,98.2944,53.8785,0.0014,22.0254,11.1496,12.1921,1775608413379413884
gestureclass,no_sharing,3.15,128.0046,73.1158,66.658,0.0021,6.0033,53.9985,54.8888,1775608413478493709
gestureclass,no_sharing,3.3765,63.8328,60.8181,59.6061,0.0017,0.8411,2.1069,3.0147,1775608413653114557
gestureclass,no_sharing,3.4823,62.1879,59.5594,58.078,0.0016,1.1265,1.689,2.6285,1775608413758494223
gestureclass,no_sharing,3.5218,75.6681,52.2449,46.7613,0.0014,5.1885,22.6352,23.4232,1775608413818926442
gestureclass,no_sharing,3.5572,86.7922,46.242,42.0583,0.0043,3.9134,39.9232,40.5502,1775608413871627720
gestureclass,no_sharing,3.6892,45.7337,43.6701,37.2698,0.0013,6.0495,1.3514,2.0636,1775608413964991899
gestureclass,no_sharing,4.0122,42.0253,39.6354,38.7011,0.0017,0.5842,1.6088,2.39,1775608414288306405
gestureclass,no_sharing,4.1131,60.9758,58.7554,36.9919,0.0014,21.453,1.4694,2.2204,1775608414389038830
gestureclass,no_sharing,4.2615,41.7371,39.4231,38.2249,0.0015,0.9359,1.5178,2.314,1775608414537535747
gestureclass,no_sharing,4.4713,96.4992,94.2267,43.8598,0.0014,50.0381,1.5252,2.2725,1775608414747292346
gestureclass,no_sharing,4.6247,52.0887,50.0834,43.4638,0.0015,6.3201,1.26,2.0053,1775608414900413834
gestureclass,no_sharing,4.6304,105.0658,58.3692,39.5359,0.0012,18.5614,45.9714,46.6966,1775608414950831839
gestureclass,no_sharing,4.8718,79.5355,77.5164,52.4196,0.0018,24.7627,1.2627,2.019,1775608415147497150
gestureclass,no_sharing,5.003,74.0056,72.1102,45.7245,0.0016,26.0857,1.1168,1.8954,1775608415278578429
gestureclass,no_sharing,5.0202,145.8519,88.8259,47.7459,0.0015,40.755,56.3514,57.026,1775608415351071186
gestureclass,no_sharing,5.2068,47.4191,45.547,43.479,0.0018,1.7368,1.0624,1.872,1775608415482320639
gestureclass,no_sharing,5.2392,66.5553,51.1531,41.7421,0.0016,9.1081,14.7014,15.4022,1775608415528380057
gestureclass,no_sharing,5.3367,67.9929,66.0415,41.3523,0.0018,24.3906,1.2326,1.9514,1775608415612371357
gestureclass,no_sharing,5.4156,79.5557,77.5836,43.952,0.0019,33.3088,1.1837,1.9721,1775608415691221849
gestureclass,no_sharing,5.5146,101.1639,99.1874,45.378,0.0017,53.5128,1.2186,1.9765,1775608415790332789
gestureclass,no_sharing,5.8604,50.1683,48.2173,47.2226,0.0017,0.666,1.2517,1.951,1775608416136138355
gestureclass,no_sharing,6.0034,47.0393,45.1431,44.3286,0.0016,0.5534,1.1232,1.8962,1775608416278971740
gestureclass,no_sharing,6.0973,77.5673,75.6489,39.7581,0.0013,35.6267,1.1806,1.9184,1775608416373006960
gestureclass,no_sharing,6.1301,131.881,86.4389,44.631,0.012,20.7524,44.4751,45.4421,1775608416449086185
gestureclass,no_sharing,6.1638,98.2387,86.4389,44.631,0.012,20.7524,10.8094,11.7998,1775608416449086185
gestureclass,no_sharing,6.3049,52.1033,50.0707,47.2323,0.0019,2.5125,1.2176,2.0326,1775608416580602268
gestureclass,no_sharing,6.3622,107.1298,105.2164,51.1179,0.0017,53.7734,1.1778,1.9134,1775608416637861858
gestureclass,no_sharing,6.3709,188.5586,89.6811,54.0258,0.0019,35.2953,98.0935,98.8774,1775608416743483470
gestureclass,no_sharing,6.9286,47.2481,45.0092,44.0526,0.0017,0.6557,1.1919,2.2389,1775608417204268270
gestureclass,no_sharing,6.984,73.9062,71.952,42.551,0.0015,29.1047,1.2038,1.9542,1775608417259723952
gestureclass,no_sharing,7.0781,62.6905,60.8615,49.1989,0.0018,11.3393,1.1249,1.829,1775608417353745992
gestureclass,no_sharing,7.342,49.9835,47.849,46.8526,0.0018,0.6565,1.3468,2.1345,1775608417617842862
gestureclass,no_sharing,7.5859,49.9554,47.968,44.6633,0.0018,2.969,1.2138,1.9873,1775608417861634738
gestureclass,no_sharing,7.7321,88.932,86.5165,82.9994,0.003,2.9595,1.4887,2.4155,1775608418008035104
gestureclass,no_sharing,7.9155,48.8904,46.666,45.6793,0.0016,0.6421,1.5268,2.2243,1775608418191543907
gestureclass,no_sharing,8.3921,88.6574,86.5362,43.9291,0.0015,42.2484,1.3769,2.1212,1775608418667939633
gestureclass,no_sharing,9.0715,51.764,49.4493,48.4458,0.0017,0.6224,1.5914,2.3147,1775608419347577990
gestureclass,no_sharing,9.3781,46.2139,43.8652,42.932,0.0015,0.5769,1.5919,2.3487,1775608419654157919
gestureclass,no_sharing,9.4908,45.0068,42.7926,41.9018,0.0016,0.5987,1.4472,2.2142,1775608419766700666
gestureclass,no_sharing,9.555,39.9361,37.9705,37.1321,0.0013,0.519,1.2226,1.9656,1775608419830676930
gestureclass,no_sharing,9.79,85.4783,83.2717,70.0438,0.002,12.2148,1.4315,2.2066,1775608420065939480
gestureclass,no_sharing,9.8426,109.8177,76.5043,54.0172,0.0016,22.1163,32.5603,33.3135,1775608420149638824
gestureclass,no_sharing,9.8924,118.8889,58.3051,43.6496,0.0016,14.367,59.7198,60.5838,1775608420226605876
gestureclass,no_sharing,10.0225,70.4777,68.1563,43.1998,0.0017,24.6622,1.4787,2.3214,1775608420298467483
gestureclass,no_sharing,10.105,65.2249,62.9326,46.2325,0.0016,16.4075,1.4606,2.2923,1775608420380959729
gestureclass,no_sharing,10.1673,48.0473,44.4095,43.4106,0.0017,0.6353,2.7993,3.6378,1775608420444553973
gestureclass,no_sharing,10.2322,72.0358,69.7306,42.8531,0.0017,26.5593,1.5223,2.3052,1775608420508160446
gestureclass,no_sharing,10.4467,48.2349,45.8361,44.8849,0.0017,0.6472,1.5609,2.3989,1775608420722730412
gestureclass,no_sharing,11.1731,61.2667,58.6395,54.162,0.0063,4.131,1.7102,2.6272,1775608421449289704
gestureclass,no_sharing,11.2831,48.4695,46.1106,45.0853,0.0019,0.6347,1.4863,2.3589,1775608421559077365
gestureclass,no_sharing,11.3588,54.8704,52.4768,44.2703,0.0017,7.8731,1.5273,2.3936,1775608421634798486
gestureclass,no_sharing,11.4914,44.3246,42.0002,41.1588,0.0015,0.5684,1.5345,2.3244,1775608421767391665
gestureclass,no_sharing,11.5992,47.9627,45.5879,39.7537,0.0015,5.5417,1.4796,2.3748,1775608421875136196
gestureclass,no_sharing,11.801,72.7761,70.2168,68.7046,0.0025,1.0201,1.596,2.5593,1775608422077071335
gestureclass,no_sharing,11.8067,117.2156,49.5738,48.5464,0.0018,0.6551,66.7343,67.6418,1775608422147954695
gestureclass,no_sharing,12.1259,55.3126,52.7407,48.0138,0.0019,4.4024,1.6062,2.572,1775608422402035538
gestureclass,no_sharing,12.5401,52.0113,49.6211,48.5915,0.0018,0.6525,1.5688,2.3902,1775608422816184526
gestureclass,no_sharing,13.1519,73.3073,71.0237,46.2441,0.0015,24.4823,1.4708,2.2836,1775608423427860076
gestureclass,no_sharing,13.405,83.4157,80.9211,79.0665,0.0039,1.2148,1.5497,2.4947,1775608423681080714
gestureclass,no_sharing,13.5157,59.8209,57.2942,44.6506,0.0017,12.3178,1.646,2.5267,1775608423791799298
gestureclass,no_sharing,13.8294,71.5363,69.1345,47.87,0.0015,20.8955,1.6253,2.4018,1775608424105494216
gestureclass,no_sharing,14.2238,72.6399,70.1593,68.3773,0.0039,1.1779,1.555,2.4806,1775608424499831918
gestureclass,no_sharing,14.5385,51.3318,48.7566,47.7736,0.0018,0.6658,1.6363,2.5752,1775608424814667747
gestureclass,no_sharing,14.6775,57.3518,54.9601,43.7456,0.0016,10.9104,1.4975,2.3918,1775608424953518310
gestureclass,no_sharing,14.7785,60.8819,58.0056,47.5665,0.0018,9.8867,2.0683,2.8762,1775608425055098786
gestureclass,no_sharing,14.7794,105.3421,44.6328,43.6282,0.0016,0.6577,59.8593,60.7093,1775608425113760457
gestureclass,no_sharing,14.8666,63.5495,44.7434,43.7507,0.0016,0.6469,17.8919,18.8062,1775608425158967351
gestureclass,no_sharing,15.1884,73.4477,71.0023,45.0312,0.0017,25.6597,1.5519,2.4454,1775608425464392469
gestureclass,no_sharing,15.2551,101.3174,93.7364,71.667,0.0023,10.7824,6.4845,7.581,1775608425536099845
gestureclass,no_sharing,15.2588,97.6446,93.7364,71.667,0.0023,10.7824,2.7883,3.9082,1775608425536099845
gestureclass,no_sharing,15.7745,82.0239,79.5263,46.5239,0.0016,32.6449,1.6396,2.4975,1775608426050644797
gestureclass,no_sharing,15.9234,46.3371,43.989,43.0024,0.0018,0.6722,1.4894,2.3481,1775608426199369564
gestureclass,no_sharing,16.1312,83.214,80.9478,51.8921,0.0017,28.0298,1.4193,2.2662,1775608426407128701
gestureclass,no_sharing,16.3631,52.1121,49.6914,43.4487,0.0014,5.9337,1.5252,2.4207,1775608426639088447
gestureclass,no_sharing,16.5794,53.6222,51.3328,39.0818,0.0013,11.9987,1.4257,2.2894,1775608426855353439
