task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,no_sharing,16.6014,84.5118,52.2696,35.0628,0.0012,16.9058,31.4727,32.2421,1775608426907324889
gestureclass,no_sharing,16.6759,49.469,38.864,38.0285,0.0013,0.5307,9.7528,10.605,1775608426960148953
gestureclass,no_sharing,16.7686,55.0222,52.6813,51.5308,0.0021,0.7698,1.4775,2.341,1775608427044537615
gestureclass,no_sharing,16.7813,98.4533,55.5061,39.9483,0.0014,15.2206,42.1257,42.9472,1775608427097895458
gestureclass,no_sharing,16.965,56.1516,53.8144,39.3144,0.0012,14.2346,1.4985,2.3373,1775608427241014559
gestureclass,no_sharing,17.027,38.9099,36.5996,35.7939,0.0014,0.566,1.4448,2.3103,1775608427302944868
gestureclass,no_sharing,17.1375,78.0289,75.6636,38.4836,0.0015,36.9203,1.5287,2.3653,1775608427413555010
gestureclass,no_sharing,17.3368,53.7903,51.5033,42.8402,0.0015,8.3722,1.5285,2.287,1775608427612850501
gestureclass,no_sharing,17.5287,85.9823,83.6527,42.3491,0.0014,40.9989,1.4839,2.3296,1775608427804670735
gestureclass,no_sharing,17.6848,51.6183,49.3386,48.3762,0.0018,0.6492,1.4548,2.2797,1775608427960744263
gestureclass,no_sharing,17.6885,113.5237,64.9014,50.624,0.0017,13.9131,47.7335,48.6224,1775608428010760685
gestureclass,no_sharing,18.0195,79.406,76.9572,53.2668,0.0018,23.2969,1.6382,2.4489,1775608428295600709
gestureclass,no_sharing,18.0752,92.9322,68.6102,46.8939,0.0018,21.3374,23.463,24.322,1775608428373158924
gestureclass,no_sharing,18.2318,90.6515,88.2709,68.5414,0.0022,19.3376,1.4803,2.3806,1775608428507754841
gestureclass,no_sharing,18.2906,109.7286,77.2111,51.4869,0.0017,25.3274,31.6799,32.5175,1775608428596733673
gestureclass,no_sharing,18.3915,68.0482,58.4859,47.0149,0.0015,11.0877,8.6896,9.5624,1775608428674638542
gestureclass,no_sharing,18.5988,58.0842,55.532,54.4599,0.0019,0.7191,1.6716,2.5522,1775608428874993571
gestureclass,no_sharing,18.6316,74.4097,48.1332,46.546,0.0017,1.206,25.1415,26.2766,1775608428931217589
gestureclass,no_sharing,18.7041,48.4455,45.702,44.7769,0.0017,0.625,1.8637,2.7434,1775608428980467014
gestureclass,no_sharing,18.7352,62.4728,44.5754,43.5895,0.0017,0.6419,17.0655,17.8974,1775608429026749713
gestureclass,no_sharing,19.2071,88.547,85.6463,72.525,0.0037,12.4817,1.8094,2.9007,1775608429483354386
gestureclass,no_sharing,19.2603,95.953,59.8274,53.7741,0.0019,5.679,35.1481,36.1256,1775608429569921499
gestureclass,no_sharing,19.9782,56.6938,54.3416,46.187,0.0016,7.7737,1.5016,2.3522,1775608430254176131
gestureclass,no_sharing,20.0721,58.2643,55.9564,42.0286,0.0016,13.5822,1.4613,2.3079,1775608430348034628
gestureclass,no_sharing,20.1115,67.3568,47.8632,39.3302,0.0013,8.1644,18.6977,19.4936,1775608430404633046
gestureclass,no_sharing,20.6062,48.2407,45.7646,44.846,0.0017,0.5915,1.632,2.4761,1775608430882347967
gestureclass,no_sharing,20.6667,43.4957,41.1283,40.2862,0.0015,0.5706,1.5051,2.3674,1775608430942675191
gestureclass,no_sharing,20.9417,44.6751,42.5845,37.4327,0.0015,4.8734,1.2844,2.0906,1775608431217449376
gestureclass,no_sharing,21.3311,51.6922,49.3252,37.4189,0.0014,11.0258,1.5426,2.3671,1775608431607159080
gestureclass,no_sharing,21.4865,59.7806,57.5706,43.7315,0.0015,13.5709,1.4114,2.21,1775608431762383012
gestureclass,no_sharing,22.4897,83.1342,80.5308,56.5431,0.0018,23.5719,1.7722,2.6033,1775608432765985655
gestureclass,no_sharing,22.5133,193.851,133.6589,50.3157,0.0016,41.4798,59.3288,60.1921,1775608432847141115
gestureclass,no_sharing,22.5498,157.7027,133.6589,50.3157,0.0016,41.4798,22.8589,24.0438,1775608432847141115
gestureclass,no_sharing,22.5828,295.7685,170.4994,58.0954,0.0019,37.3276,124.4004,125.2691,1775608432981647356
gestureclass,no_sharing,22.6596,219.3375,170.4994,58.0954,0.0019,37.3276,47.5924,48.8381,1775608432981647356
gestureclass,no_sharing,22.6939,185.0126,170.4994,58.0954,0.0019,37.3276,13.2468,14.5132,1775608432981647356
gestureclass,no_sharing,22.8992,66.1628,63.8637,56.1995,0.0017,7.298,1.4443,2.2991,1775608433175079838
gestureclass,no_sharing,22.9895,61.1534,58.697,50.8083,0.0018,7.545,1.5392,2.4564,1775608433265537143
gestureclass,no_sharing,23.1291,66.1697,63.6375,43.9702,0.0017,19.2928,1.6568,2.5322,1775608433405228828
gestureclass,no_sharing,23.2777,49.4013,47.0642,46.0734,0.0018,0.6748,1.5111,2.3371,1775608433553669444
gestureclass,no_sharing,23.3134,59.3781,44.9831,43.9559,0.0017,0.6633,13.5047,14.395,1775608433601406608
gestureclass,no_sharing,23.6811,62.0692,59.4467,53.829,0.002,4.683,1.6804,2.6224,1775608433957294886
gestureclass,no_sharing,23.8496,70.6332,68.2496,44.0628,0.0016,23.8727,1.513,2.3836,1775608434125608128
gestureclass,no_sharing,24.0508,53.7393,51.3942,44.2225,0.0018,6.8308,1.4803,2.3451,1775608434326812552
gestureclass,no_sharing,24.0556,97.8587,48.2805,47.288,0.0017,0.6363,48.7635,49.5781,1775608434378800865
gestureclass,no_sharing,24.3655,48.5275,46.0862,45.0875,0.0015,0.6472,1.5438,2.4413,1775608434641500543
gestureclass,no_sharing,24.3762,84.6751,46.1628,45.1402,0.0017,0.6473,37.6189,38.5122,1775608434688315626
gestureclass,no_sharing,24.6508,44.899,42.5673,41.6178,0.0015,0.6486,1.4393,2.3316,1775608434926771886
gestureclass,no_sharing,24.8913,61.3668,58.6414,53.9853,0.0017,4.2527,1.8604,2.7254,1775608435167618456
gestureclass,no_sharing,24.9684,50.1595,47.6411,42.6974,0.0014,4.6684,1.61,2.5184,1775608435244528760
gestureclass,no_sharing,24.9862,80.8523,47.8939,37.6226,0.0014,9.9543,32.1472,32.9584,1775608435292811298
gestureclass,no_sharing,25.0218,86.8931,41.0072,38.4001,0.0012,2.2942,45.0666,45.8859,1775608435341337365
gestureclass,no_sharing,25.3501,51.6851,49.2087,41.532,0.0014,7.3665,1.5421,2.4764,1775608435626120492
gestureclass,no_sharing,25.7095,73.1788,70.5001,68.6065,0.0034,1.3244,1.6718,2.6787,1775608435985669277
gestureclass,no_sharing,26.6441,72.9814,70.6136,39.4091,0.0015,30.8711,1.4532,2.3678,1775608436919986802
gestureclass,no_sharing,26.7957,59.7548,57.558,50.2896,0.0015,6.9292,1.4961,2.1968,1775608437071657500
gestureclass,no_sharing,26.8105,92.0818,46.6887,45.8279,0.0014,0.5445,44.6653,45.3931,1775608437129600982
gestureclass,no_sharing,26.9594,56.4909,54.2305,43.615,0.0013,10.3069,1.492,2.2604,1775608437235375166
gestureclass,no_sharing,27.0018,85.31,70.8294,41.831,0.0012,28.7372,13.7682,14.4806,1775608437290030283
gestureclass,no_sharing,27.1325,72.6783,70.5944,41.6216,0.0014,28.7312,1.2968,2.0839,1775608437408257706
gestureclass,no_sharing,27.2824,59.3882,57.4824,47.8384,0.0015,9.3547,1.1268,1.9057,1775608437558048870
gestureclass,no_sharing,27.6681,61.6467,59.7099,54.3083,0.0016,5.0768,1.1508,1.9368,1775608437943747863
gestureclass,no_sharing,27.7058,83.3802,58.9462,56.2214,0.0017,2.3781,23.6328,24.434,1775608438003866238
gestureclass,no_sharing,27.9471,63.9851,61.4458,60.3184,0.0017,0.7361,1.7049,2.5393,1775608438223246334
gestureclass,no_sharing,27.9618,106.0357,56.2004,55.1425,0.0016,0.339,48.907,49.8354,1775608438285184899
gestureclass,no_sharing,27.9735,94.317,56.2004,55.1425,0.0016,0.339,37.1666,38.1166,1775608438285184899
gestureclass,no_sharing,28.0563,84.6865,72.7342,51.3666,0.0016,21.0109,11.1988,11.9524,1775608438341935399
gestureclass,no_sharing,28.2945,67.0025,64.9359,63.0395,0.0018,1.5248,1.338,2.0666,1775608438570306868
gestureclass,no_sharing,28.3222,115.653,75.6505,62.4501,0.0068,12.7537,39.1269,40.0025,1775608438635832097
gestureclass,no_sharing,28.4733,61.667,59.621,58.4332,0.0019,0.8119,1.2538,2.046,1775608438749028947
gestureclass,no_sharing,28.497,90.9908,52.5095,51.3965,0.0017,0.7413,37.6799,38.4813,1775608438809142982
gestureclass,no_sharing,28.6476,67.5688,65.5997,48.8912,0.0016,16.3887,1.1985,1.9691,1775608438923320142
gestureclass,no_sharing,28.7491,81.9712,80.0944,58.9051,0.0016,20.8688,1.1053,1.8767,1775608439024641290
gestureclass,no_sharing,28.872,88.8617,86.992,55.6366,0.0016,30.5062,1.1346,1.8697,1775608439147579996
gestureclass,no_sharing,28.9437,104.6329,87.0226,56.9352,0.0016,29.7372,16.8169,17.6102,1775608439234957756
gestureclass,no_sharing,29.3206,58.2569,56.1533,55.1345,0.0016,0.7005,1.2696,2.1036,1775608439596352051
gestureclass,no_sharing,29.4275,60.1192,58.0954,52.1372,0.0016,5.651,1.2684,2.0237,1775608439703245943
gestureclass,no_sharing,29.7492,85.5176,82.9203,52.1796,0.0015,30.4227,1.828,2.5974,1775608440025515197
gestureclass,no_sharing,29.7693,120.6691,54.8315,53.7889,0.0016,0.6995,65.0995,65.8376,1775608440108857709
gestureclass,no_sharing,29.8619,81.8887,53.3785,52.327,0.0016,0.7009,27.7224,28.5101,1775608440164123358
gestureclass,no_sharing,29.9131,85.151,54.095,52.0259,0.0017,1.7124,30.2701,31.056,1775608440217894033
gestureclass,no_sharing,30.1985,57.7183,55.2982,54.1815,0.0018,0.7342,1.5986,2.4201,1775608440474605173
gestureclass,no_sharing,30.4044,63.7643,61.6767,57.8398,0.0017,3.476,1.2803,2.0877,1775608440680161361
gestureclass,no_sharing,30.5888,61.3124,58.8331,54.2172,0.0015,4.3197,1.7564,2.4793,1775608440865010735
gestureclass,no_sharing,30.8351,96.1418,93.6646,91.7174,0.0033,1.2941,1.5016,2.4773,1775608441111129467
gestureclass,no_sharing,30.9162,77.0342,61.4342,57.518,0.0018,3.5455,14.7994,15.6,1775608441205522763
gestureclass,no_sharing,31.0187,54.8754,52.6678,49.0272,0.0015,3.2719,1.5044,2.2076,1775608441294733343
gestureclass,no_sharing,31.1117,58.5606,56.6946,49.0161,0.0016,7.3805,1.0622,1.866,1775608441387265311
gestureclass,no_sharing,31.4926,72.6407,70.5308,68.0444,0.0023,2.0629,1.3182,2.1099,1775608441768415386
gestureclass,no_sharing,31.8148,62.9077,60.5758,53.2797,0.0017,6.921,1.5402,2.3319,1775608442090813138
gestureclass,no_sharing,32.3106,100.8184,98.2217,96.195,0.0032,1.3872,1.5421,2.5967,1775608442586642859
gestureclass,no_sharing,32.4347,64.6148,62.0681,60.9826,0.0018,0.7547,1.7195,2.5467,1775608442710855106
gestureclass,no_sharing,32.8075,102.4623,99.8197,97.8934,0.0032,1.33,1.6489,2.6426,1775608443083659567
gestureclass,no_sharing,32.8882,151.5186,128.8579,69.5754,0.0016,19.5982,21.5721,22.6607,1775608443184266678
gestureclass,no_sharing,32.8972,142.5049,128.8579,69.5754,0.0016,19.5982,12.5349,13.647,1775608443184266678
gestureclass,no_sharing,32.9049,134.8672,128.8579,69.5754,0.0016,19.5982,4.8828,6.0093,1775608443184266678
gestureclass,no_sharing,32.9659,231.5156,156.9588,53.9061,0.0015,34.2396,73.5128,74.5569,1775608443313869940
gestureclass,no_sharing,32.9813,216.0833,156.9588,53.9061,0.0015,34.2396,58.0585,59.1245,1775608443313869940
gestureclass,no_sharing,33.0161,181.2825,156.9588,53.9061,0.0015,34.2396,23.2456,24.3237,1775608443313869940
gestureclass,no_sharing,33.1122,178.7267,92.4386,56.4347,0.0015,11.8839,84.8901,86.288,1775608443471544065
gestureclass,no_sharing,33.1762,114.7094,92.4386,56.4347,0.0015,11.8839,20.8497,22.2707,1775608443471544065
gestureclass,no_sharing,33.1809,109.987,92.4386,56.4347,0.0015,11.8839,16.1128,17.5484,1775608443471544065
gestureclass,no_sharing,33.2245,137.3482,70.6371,50.8018,0.0016,19.2878,65.9196,66.711,1775608443564911773
gestureclass,no_sharing,33.3959,54.6854,52.5878,51.6223,0.0015,0.6713,1.4117,2.0975,1775608443671813336
gestureclass,no_sharing,33.4938,60.1411,58.0302,51.5673,0.0015,6.1518,1.2975,2.1109,1775608443769598989
gestureclass,no_sharing,33.6022,59.7405,57.8023,54.3587,0.0016,3.1293,1.1475,1.9382,1775608443877785871
gestureclass,no_sharing,33.7122,56.1824,54.3563,53.3345,0.0015,0.6978,1.0316,1.8261,1775608443987711352
gestureclass,no_sharing,33.7159,132.3011,78.8875,53.6475,0.0014,12.44,52.1083,53.4136,1775608444042491452
gestureclass,no_sharing,33.7486,99.6547,78.8875,53.6475,0.0014,12.44,19.4256,20.7672,1775608444042491452
gestureclass,no_sharing,33.836,64.6644,52.5361,49.4958,0.0016,2.6911,11.363,12.1282,1775608444121831555
gestureclass,no_sharing,33.8476,102.3633,48.8581,47.8231,0.0016,0.6906,52.6619,53.5052,1775608444174729853
gestureclass,no_sharing,34.0746,73.5493,71.5127,58.731,0.0017,12.4535,1.2338,2.0366,1775608444350314426
gestureclass,no_sharing,34.213,66.8154,64.7563,55.3294,0.0016,9.1009,1.2019,2.0591,1775608444488685540
gestureclass,no_sharing,34.2757,84.7039,80.2061,53.4927,0.0018,26.3706,3.6674,4.4978,1775608444553829568
gestureclass,no_sharing,34.939,102.2575,99.6069,97.57,0.0033,1.3734,1.6365,2.6506,1775608445215080333
gestureclass,no_sharing,35.5161,109.6339,106.878,104.8916,0.0032,1.362,1.7097,2.7559,1775608445792296730
gestureclass,no_sharing,35.5619,139.6718,75.1177,58.1339,0.0015,16.644,63.7882,64.5541,1775608445900133784
gestureclass,no_sharing,36.2665,65.9299,63.2563,61.7048,0.0019,1.1544,1.7426,2.6736,1775608446542713624
gestureclass,no_sharing,36.3315,61.6577,59.7026,56.3411,0.0017,3.061,1.2298,1.9551,1775608446607225609
gestureclass,no_sharing,36.3691,81.0838,56.6136,53.1911,0.0016,3.0848,23.6976,24.4702,1775608446667327885
gestureclass,no_sharing,36.9938,77.1983,74.6659,71.9149,0.0024,2.1083,1.7085,2.5324,1775608447269980231
gestureclass,no_sharing,36.9938,138.5901,60.9476,54.6781,0.0017,5.331,76.9231,77.6425,1775608447345226317
gestureclass,no_sharing,37.3702,76.4832,74.1805,55.2015,0.0016,18.6629,1.5476,2.3027,1775608447646218678
gestureclass,no_sharing,37.4243,80.4253,57.769,52.973,0.0017,4.4517,21.9898,22.6563,1775608447720794394
gestureclass,no_sharing,37.6404,52.6407,50.3889,48.6816,0.0017,1.3276,1.4744,2.2518,1775608447916356228
gestureclass,no_sharing,37.7209,66.9858,64.8856,63.8318,0.0016,0.6862,1.3161,2.1002,1775608447996673011
gestureclass,no_sharing,37.9359,66.1731,63.8895,62.793,0.0018,0.7546,1.4255,2.2836,1775608448211781405
gestureclass,no_sharing,37.9596,100.7998,58.0202,53.5197,0.0018,4.1266,42.0396,42.7796,1775608448276143210
gestureclass,no_sharing,38.1446,59.7129,57.6293,51.0173,0.0015,6.32,1.2858,2.0836,1775608448420322883
gestureclass,no_sharing,38.2682,71.337,69.2045,67.8439,0.0023,0.9591,1.251,2.1325,1775608448543905931
gestureclass,no_sharing,38.4425,78.0253,75.3202,73.8797,0.0025,1.0105,1.4961,2.7052,1775608448718438604
gestureclass,no_sharing,38.4898,93.7276,62.8346,57.2065,0.0019,5.2779,30.1547,30.893,1775608448794436403
gestureclass,no_sharing,38.5499,131.3961,97.2661,57.9797,0.0015,38.9433,33.3762,34.13,1775608448857720837
gestureclass,no_sharing,38.923,344.9271,115.2977,57.6026,0.0021,57.1675,228.7447,229.6293,1775608449426256925
gestureclass,no_sharing,39.1504,350.6801,232.0673,55.2855,0.0016,58.7813,117.6572,118.6128,1775608449542549923
gestureclass,no_sharing,39.1504,350.6961,232.0673,55.2855,0.0016,58.7813,117.6498,118.6288,1775608449542549923
gestureclass,no_sharing,39.1504,350.7152,232.0673,55.2855,0.0016,58.7813,117.6443,118.6478,1775608449542549923
gestureclass,no_sharing,39.3025,283.2565,84.1513,60.6663,0.0056,23.1006,198.3492,199.1052,1775608449775337195
gestureclass,no_sharing,39.9006,58.7897,56.5911,55.5331,0.0017,0.7064,1.4346,2.1986,1775608450176566311
gestureclass,no_sharing,40.0971,64.0564,61.9783,58.5666,0.0018,3.0633,1.2791,2.0781,1775608450372909431
gestureclass,no_sharing,40.155,63.9997,57.3926,56.3044,0.0018,0.7198,5.7871,6.607,1775608450435313923
gestureclass,no_sharing,40.1926,93.1017,66.0798,64.6326,0.0025,1.0126,26.1397,27.022,1775608450493211259
gestureclass,no_sharing,41.351,95.3047,92.7913,90.8589,0.0036,1.2892,1.5814,2.5135,1775608451627025773
gestureclass,no_sharing,41.5766,62.6898,60.2405,56.745,0.0016,3.0967,1.6873,2.4492,1775608451852724969
gestureclass,no_sharing,41.6482,89.7791,87.5898,50.9526,0.0017,36.264,1.3626,2.1894,1775608451924029662
gestureclass,no_sharing,41.8557,88.4719,86.3361,53.47,0.0016,32.5146,1.3256,2.1358,1775608452131540965
gestureclass,no_sharing,42.045,55.7029,53.6987,51.3097,0.0018,2.0505,1.2565,2.0042,1775608452320778428
gestureclass,no_sharing,42.2559,104.6815,102.0546,100.0679,0.0033,1.3501,1.5967,2.6269,1775608452531953649
gestureclass,no_sharing,42.7797,68.4805,65.7919,61.2007,0.0017,4.2121,1.7481,2.6886,1775608453055881187
gestureclass,no_sharing,42.8472,100.0831,98.1783,59.7887,0.0017,38.075,1.1418,1.9048,1775608453122874122
gestureclass,no_sharing,42.9357,92.6683,80.5256,60.1802,0.0017,20.0308,11.3876,12.1427,1775608453221554221
gestureclass,no_sharing,43.1087,60.4589,58.2799,51.3656,0.0014,6.5668,1.5268,2.179,1775608453384676136
gestureclass,no_sharing,43.3212,52.7573,50.8982,49.9298,0.0016,0.6699,1.1234,1.8591,1775608453596832165
gestureclass,no_sharing,43.4897,63.2489,61.4099,49.5641,0.0015,11.5255,1.1239,1.8389,1775608453765356652
gestureclass,no_sharing,43.5298,180.434,156.6168,57.5402,0.0014,49.3665,22.9192,23.8172,1775608453827198449
gestureclass,no_sharing,43.5405,169.7676,156.6168,57.5402,0.0014,49.3665,12.2306,13.1508,1775608453827198449
gestureclass,no_sharing,43.8244,54.9664,53.0804,52.0268,0.0018,0.7216,1.1387,1.8861,1775608454099991061
gestureclass,no_sharing,43.9542,62.4776,60.4642,57.954,0.0019,2.1623,1.2257,2.0134,1775608454229909800
gestureclass,no_sharing,44.6812,64.465,61.8583,59.8983,0.0034,1.3365,1.6775,2.6068,1775608454957375528
gestureclass,no_sharing,45.2319,98.8503,96.3419,94.1603,0.0033,1.6105,1.5206,2.5083,1775608455507881306
gestureclass,no_sharing,45.5902,55.2137,52.9938,51.9491,0.0017,0.7195,1.5271,2.2199,1775608455866160107
gestureclass,no_sharing,45.9193,55.4934,53.3597,52.2626,0.0017,0.708,1.3278,2.1337,1775608456195149999
gestureclass,no_sharing,46.0,69.3228,67.3037,52.6163,0.0017,14.3229,1.3394,2.0192,1775608456275871661
gestureclass,no_sharing,46.1321,72.4363,70.2789,53.9042,0.0013,16.041,1.4448,2.1575,1775608456408016303
gestureclass,no_sharing,46.4608,88.5682,86.3357,77.9573,0.0026,7.9284,1.3325,2.2325,1775608456736655180
gestureclass,no_sharing,46.698,78.0363,75.6677,72.3384,0.0035,1.684,1.4021,2.3686,1775608456973856604
gestureclass,no_sharing,46.8534,61.502,58.8624,55.7061,0.0017,2.7762,1.8606,2.6396,1775608457129715701
gestureclass,no_sharing,46.9222,57.9691,55.7289,52.3216,0.0016,3.0262,1.5318,2.2401,1775608457198239568
gestureclass,no_sharing,46.9884,55.4597,53.2726,52.2125,0.0016,0.7021,1.4045,2.1871,1775608457264292176
gestureclass,no_sharing,47.1275,56.7243,54.3672,53.2862,0.0017,0.6959,1.5945,2.3571,1775608457403569078
gestureclass,no_sharing,47.3543,72.2716,70.1556,64.3926,0.0019,5.3921,1.3227,2.116,1775608457630063187
gestureclass,no_sharing,47.4367,57.3237,55.3638,54.3354,0.0017,0.7061,1.1842,1.9599,1775608457712404997
gestureclass,no_sharing,48.1636,65.7954,63.4032,56.6873,0.0018,6.3596,1.6031,2.3922,1775608458439661237
gestureclass,no_sharing,48.302,60.1091,57.7575,55.7722,0.0018,1.5964,1.5445,2.3516,1775608458578074794
gestureclass,no_sharing,48.3248,98.4175,60.5688,55.5499,0.0016,4.6779,37.0383,37.8487,1775608458636297055
gestureclass,no_sharing,48.5121,67.5912,65.4868,52.4047,0.0017,12.7476,1.3943,2.1043,1775608458787944637
gestureclass,no_sharing,48.5354,140.5506,95.6406,57.6408,0.0016,18.8296,44.0075,44.9101,1775608458853854832
gestureclass,no_sharing,48.5677,108.217,95.6406,57.6408,0.0016,18.8296,11.6518,12.5764,1775608458853854832
gestureclass,no_sharing,48.6662,100.178,90.2911,50.9185,0.0015,39.0459,9.2661,9.8869,1775608458949982741
gestureclass,no_sharing,48.7564,115.4945,105.1046,56.2901,0.0016,48.5076,9.8219,10.3899,1775608459040721629
gestureclass,no_sharing,48.8068,152.8678,87.1409,57.4395,0.0015,14.6978,65.0828,65.7269,1775608459146330926
gestureclass,no_sharing,48.8172,142.4129,87.1409,57.4395,0.0015,14.6978,54.6081,55.272,1775608459146330926
gestureclass,no_sharing,49.5636,65.9351,63.894,62.7934,0.0019,0.76,1.3816,2.0411,1775608459839441770
gestureclass,no_sharing,49.7624,110.0297,107.1752,104.4575,0.0031,2.1155,1.7188,2.8545,1775608460038586215
gestureclass,no_sharing,50.4842,88.6045,86.2817,60.5796,0.002,25.3227,1.5767,2.3228,1775608460760290973
gestureclass,no_sharing,50.6318,57.7188,55.3405,51.9945,0.0102,3.0326,1.5872,2.3782,1775608460907898407
gestureclass,no_sharing,50.7548,104.0015,101.8726,67.408,0.0018,34.0681,1.5516,2.129,1775608461030858932
gestureclass,no_sharing,50.7804,233.2242,154.2498,54.208,0.0016,49.829,78.2232,78.9743,1775608461133114827
gestureclass,no_sharing,50.8428,170.8553,154.2498,54.208,0.0016,49.829,15.8343,16.6055,1775608461133114827
gestureclass,no_sharing,50.9489,150.3041,85.0903,55.8845,0.0016,28.8964,64.5623,65.2138,1775608461287933103
gestureclass,no_sharing,51.1073,60.703,58.9992,50.1229,0.0015,8.5102,1.0395,1.7039,1775608461382808956
gestureclass,no_sharing,51.395,59.2759,57.7364,51.1978,0.0017,6.2416,0.942,1.5395,1775608461670404329
gestureclass,no_sharing,51.466,85.6602,84.1893,50.9931,0.0016,32.8971,0.7942,1.4709,1775608461741277472
gestureclass,no_sharing,51.5961,61.7576,60.1363,54.6248,0.0018,5.2003,0.885,1.6212,1775608461871507150
gestureclass,no_sharing,52.3087,80.3938,78.4718,52.9033,0.0017,25.1929,1.2619,1.922,1775608462584418124
gestureclass,no_sharing,52.3652,129.4386,105.3117,55.6147,0.0016,49.3644,23.5498,24.1269,1775608462663270861
gestureclass,no_sharing,52.4546,192.5805,151.9735,53.6744,0.0015,48.9731,39.8936,40.6069,1775608462768972794
gestureclass,no_sharing,52.4586,188.6165,151.9735,53.6744,0.0015,48.9731,35.9161,36.643,1775608462768972794
gestureclass,no_sharing,52.9679,43.5805,42.0834,41.2339,0.0015,0.5837,0.9546,1.4971,1775608463243289747
gestureclass,no_sharing,53.3296,90.3475,87.7602,53.7361,0.0015,33.6672,1.7793,2.5873,1775608463605894452
gestureclass,no_sharing,53.4608,85.9041,83.5357,51.835,0.0018,30.8455,1.5025,2.3684,1775608463736785258
gestureclass,no_sharing,53.5151,95.2032,63.387,45.06,0.0012,18.0873,31.1482,31.8162,1775608463820752675
gestureclass,no_sharing,53.5533,152.7169,95.0857,46.3274,0.0013,24.238,56.8089,57.6311,1775608463884542425
gestureclass,no_sharing,53.5999,106.051,95.0857,46.3274,0.0013,24.238,10.1235,10.9652,1775608463884542425
gestureclass,no_sharing,53.9568,78.8801,77.1078,47.916,0.0013,28.9073,1.1907,1.7722,1775608464232449433
gestureclass,no_sharing,54.07,98.0959,96.4673,53.4979,0.0015,42.6867,1.0111,1.6286,1775608464345491795
gestureclass,no_sharing,54.1712,96.1616,94.4583,51.9115,0.0014,42.2675,1.0476,1.7033,1775608464446751019
gestureclass,no_sharing,54.1828,232.6078,147.3852,64.988,0.0015,41.0117,84.4138,85.2227,1775608464541669646
gestureclass,no_sharing,54.2359,179.4436,147.3852,64.988,0.0015,41.0117,31.2381,32.0584,1775608464541669646
gestureclass,no_sharing,54.3816,117.8622,83.8559,53.8356,0.0018,29.647,33.4947,34.0064,1775608464689557168
gestureclass,no_sharing,54.6033,82.6793,80.602,61.907,0.0018,18.3114,1.3778,2.0773,1775608464879142344
gestureclass,no_sharing,55.1522,60.2632,58.5367,53.4254,0.0017,4.7847,1.0431,1.7265,1775608465427772888
gestureclass,no_sharing,55.2676,111.4366,108.6029,105.2653,0.0033,2.6686,1.7395,2.8337,1775608465543820898
gestureclass,no_sharing,55.3004,143.1484,63.9527,62.8209,0.0018,0.7433,78.3784,79.1957,1775608465653229928
gestureclass,no_sharing,55.5004,67.8968,65.3693,61.1763,0.0019,3.8078,1.7951,2.5276,1775608465776705943
gestureclass,no_sharing,55.8834,79.7012,77.2293,75.7139,0.0024,1.0468,1.6634,2.4719,1775608466159588626
gestureclass,no_sharing,55.9214,99.8259,57.6439,56.5774,0.0018,0.6896,41.5471,42.1819,1775608466237417037
gestureclass,no_sharing,56.3064,57.4226,54.4777,53.4336,0.0016,0.7062,2.1732,2.9449,1775608466583012567
gestureclass,no_sharing,56.3064,111.2456,53.3939,52.0911,0.0017,0.9674,57.1151,57.8517,1775608466637977904
