task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,no_sharing,56.5303,69.3324,67.2039,52.1369,0.0016,14.689,1.3671,2.1284,1775608466806155301
gestureclass,no_sharing,56.7796,91.2213,88.8141,87.0652,0.003,1.2029,1.5333,2.4072,1775608467055634899
gestureclass,no_sharing,56.8235,113.7092,65.5819,64.4119,0.0018,0.8323,47.2872,48.1273,1775608467145298775
gestureclass,no_sharing,57.276,103.0438,100.4718,97.4161,0.0033,2.4294,1.6189,2.572,1775608467552114049
gestureclass,no_sharing,57.9508,83.1201,80.9601,52.0449,0.0017,28.6003,1.5142,2.16,1775608468226764220
gestureclass,no_sharing,58.1876,71.0812,68.9611,47.4119,0.0016,21.2525,1.1477,2.1201,1775608468463223757
gestureclass,no_sharing,58.6418,61.3487,59.0475,48.2053,0.002,10.5072,1.5218,2.3011,1775608468917770872
gestureclass,no_sharing,59.8894,56.0286,53.5583,52.0572,0.0015,1.1474,1.6966,2.4703,1775608470165607410
gestureclass,no_sharing,59.8952,108.1307,57.3613,45.5437,0.0015,11.5114,49.9897,50.7694,1775608470219632979
gestureclass,no_sharing,60.1715,57.5678,55.2491,54.2172,0.0016,0.6663,1.5302,2.3187,1775608470447499835
gestureclass,no_sharing,60.2393,54.5449,51.5244,48.0173,0.0015,3.1801,2.1966,3.0205,1775608470515940641
gestureclass,no_sharing,60.6185,47.9484,45.715,44.8491,0.0014,0.5807,1.4799,2.2334,1775608470894415076
gestureclass,no_sharing,60.6501,70.9352,54.2593,41.9947,0.0012,11.9787,15.9543,16.676,1775608470940543920
gestureclass,no_sharing,60.7315,67.3897,65.3952,63.9905,0.0023,0.9964,1.1148,1.9945,1775608471007145988
gestureclass,no_sharing,61.0733,89.9091,87.4596,83.3493,0.0025,3.6348,1.4973,2.4495,1775608471349290370
gestureclass,no_sharing,61.0931,143.6617,72.9285,63.4142,0.0016,9.1907,69.9222,70.7333,1775608471437494052
gestureclass,no_sharing,61.4857,61.1629,58.9208,50.9446,0.0016,7.6413,1.4915,2.2421,1775608471761626170
gestureclass,no_sharing,62.1586,57.7219,55.3752,54.3252,0.0018,0.6698,1.5867,2.3466,1775608472434716156
gestureclass,no_sharing,62.3387,60.1907,57.71,56.731,0.0015,0.6419,1.6315,2.4807,1775608472614772695
gestureclass,no_sharing,62.8144,108.8822,106.2459,104.2329,0.0033,1.3706,1.6716,2.6363,1775608473090572102
gestureclass,no_sharing,62.8302,154.8195,60.9347,57.7868,0.0017,2.6717,93.0724,93.8848,1775608473197709167
gestureclass,no_sharing,62.9716,68.718,54.7257,52.1677,0.0017,2.1825,12.9178,13.9923,1775608473259041496
gestureclass,no_sharing,63.1069,73.0212,70.318,60.1154,0.0031,9.5442,1.9455,2.7032,1775608473383295082
gestureclass,no_sharing,63.4257,86.8626,84.8861,67.418,0.002,17.0787,1.1806,1.9765,1775608473701327554
gestureclass,no_sharing,63.9405,110.2726,107.4888,103.9758,0.0039,1.4589,1.7064,2.7839,1775608474216645190
gestureclass,no_sharing,64.0737,75.2687,72.6922,61.6624,0.0018,10.6295,1.7948,2.5765,1775608474349931965
gestureclass,no_sharing,64.29,109.1669,106.3835,104.4021,0.0034,1.3374,1.7858,2.7834,1775608474566318221
gestureclass,no_sharing,64.3495,110.1401,59.6352,58.592,0.0017,0.7178,49.6709,50.5048,1775608474673667672
gestureclass,no_sharing,64.5199,59.8311,57.594,56.4975,0.0018,0.7124,1.4365,2.2371,1775608474795792752
gestureclass,no_sharing,64.6489,63.035,60.7874,57.9449,0.0017,2.5056,1.5402,2.2476,1775608474924972428
gestureclass,no_sharing,65.3478,102.0908,99.4083,97.3625,0.0033,1.4103,1.6081,2.6825,1775608475623877712
gestureclass,no_sharing,66.0626,59.0656,56.5691,55.471,0.0018,0.709,1.6866,2.4965,1775608476338800412
gestureclass,no_sharing,66.1279,60.2837,58.2638,51.9884,0.0016,5.9664,1.1914,2.0199,1775608476403595725
gestureclass,no_sharing,66.2167,85.8526,83.4374,81.4024,0.0034,1.3757,1.353,2.4153,1775608476492569716
gestureclass,no_sharing,66.2414,211.6127,149.5365,102.7217,0.0033,23.0672,61.0893,62.0762,1775608476577008683
gestureclass,no_sharing,66.2962,157.0337,149.5365,102.7217,0.0033,23.0672,6.3648,7.4972,1775608476577008683
gestureclass,no_sharing,66.6279,109.0283,106.2111,104.0689,0.0034,1.4692,1.7221,2.8172,1775608476904089500
gestureclass,no_sharing,66.6544,188.1294,104.7173,102.4586,0.0032,1.5465,82.3882,83.4122,1775608477011242378
gestureclass,no_sharing,66.7918,150.2104,98.7663,66.5786,0.0016,15.9001,50.4804,51.444,1775608477116794243
gestureclass,no_sharing,66.7936,148.4761,98.7663,66.5786,0.0016,15.9001,48.7237,49.7098,1775608477116794243
gestureclass,no_sharing,67.0283,63.0884,60.61,59.4831,0.0018,0.7331,1.637,2.4784,1775608477304426011
gestureclass,no_sharing,67.2991,80.3416,77.9586,76.4962,0.0025,1.018,1.4088,2.383,1775608477575036679
gestureclass,no_sharing,67.3099,129.0219,58.9093,57.7843,0.0018,0.7496,69.3152,70.1126,1775608477653669291
gestureclass,no_sharing,67.4174,92.1853,70.2722,51.6504,0.0016,18.2776,21.1117,21.913,1775608477713030202
gestureclass,no_sharing,67.566,78.588,76.6129,51.6657,0.0016,24.6254,1.2226,1.9751,1775608477841741298
gestureclass,no_sharing,67.7584,98.8343,96.788,60.6528,0.0017,35.7893,1.1764,2.0463,1775608478034012676
gestureclass,no_sharing,67.8371,86.8082,66.1283,64.1277,0.0017,0.796,19.6495,20.6799,1775608478131270262
gestureclass,no_sharing,67.8377,86.3016,66.1283,64.1277,0.0017,0.796,19.1197,20.1733,1775608478131270262
gestureclass,no_sharing,67.9133,65.2258,54.1497,53.0927,0.0017,0.6868,10.2785,11.0761,1775608478198016203
gestureclass,no_sharing,68.108,54.4453,52.4267,51.4305,0.0016,0.6895,1.1575,2.0186,1775608478383664777
gestureclass,no_sharing,68.1727,68.4173,65.6268,52.3441,0.0017,12.9498,1.1909,2.7905,1775608478448340804
gestureclass,no_sharing,68.2257,72.0561,56.15,55.1406,0.0018,0.6986,15.0893,15.9061,1775608478515315748
gestureclass,no_sharing,69.1364,57.8048,55.39,52.632,0.0018,2.3764,1.6029,2.4148,1775608479412514282
gestureclass,no_sharing,69.2064,75.1183,72.9306,69.6127,0.003,2.7702,1.1911,2.1877,1775608479482062243
gestureclass,no_sharing,69.4803,108.047,105.3949,102.6847,0.0034,2.0833,1.6205,2.6521,1775608479756412092
gestureclass,no_sharing,69.514,168.3578,93.4555,66.4282,0.0018,26.6254,74.1804,74.9023,1775608479862712155
gestureclass,no_sharing,69.8865,104.933,103.1163,57.3579,0.0015,45.4006,1.2178,1.8167,1775608480162188324
gestureclass,no_sharing,70.0553,53.5202,51.6566,50.578,0.0018,0.712,1.1697,1.8636,1775608480330958664
gestureclass,no_sharing,70.5105,66.9005,64.6519,63.5315,0.0018,0.7468,1.5869,2.2486,1775608480786615765
gestureclass,no_sharing,70.636,55.5105,53.7404,52.7464,0.0016,0.6889,0.9773,1.7701,1775608480911414928
gestureclass,no_sharing,70.6784,61.12,47.7377,46.8372,0.0013,0.5937,12.7509,13.3823,1775608480965589393
gestureclass,no_sharing,70.9301,80.7056,78.5613,76.9809,0.0025,1.0771,1.2538,2.1443,1775608481205876405
gestureclass,no_sharing,71.1848,58.414,56.1609,51.7777,0.0017,4.0307,1.3258,2.2531,1775608481460642473
gestureclass,no_sharing,71.7915,76.6575,74.062,51.855,0.0052,21.8039,1.6863,2.5955,1775608482067677875
gestureclass,no_sharing,71.896,52.4507,50.3303,49.4123,0.0015,0.6216,1.502,2.1203,1775608482171991093
gestureclass,no_sharing,71.9677,61.8987,60.1364,45.4171,0.0014,14.456,1.1156,1.7623,1775608482243251114
gestureclass,no_sharing,71.9857,104.2926,60.0699,50.0515,0.0013,9.7317,43.5872,44.2227,1775608482303750958
gestureclass,no_sharing,72.4873,59.8056,58.0339,56.9147,0.0017,0.7811,1.0917,1.7717,1775608482762842580
gestureclass,no_sharing,72.5088,115.9954,77.0848,44.3883,0.0017,31.7864,38.1951,38.9106,1775608482821432640
gestureclass,no_sharing,72.5606,131.8185,67.3733,46.0823,0.0015,20.9666,63.9758,64.4452,1775608482899066889
gestureclass,no_sharing,72.6577,76.2219,40.9977,40.0574,0.0015,0.6397,34.6169,35.2242,1775608482966794655
gestureclass,no_sharing,72.7881,103.3781,101.1076,61.0682,0.0025,39.5927,1.6296,2.2704,1775608483064258745
gestureclass,no_sharing,72.8138,122.7236,44.2894,43.3142,0.0017,0.6005,77.7264,78.4342,1775608483166046007
gestureclass,no_sharing,73.0298,48.8236,46.4193,45.464,0.0019,0.6442,1.5717,2.4043,1775608483305863550
gestureclass,no_sharing,73.0574,67.4241,45.6692,44.533,0.0018,0.7696,21.0216,21.7549,1775608483352949383
gestureclass,no_sharing,73.1586,58.8243,56.1271,40.9094,0.0016,14.9257,1.8158,2.6972,1775608483434869598
gestureclass,no_sharing,73.2216,46.4189,44.1177,43.1485,0.0018,0.6596,1.3881,2.3012,1775608483497472515
gestureclass,no_sharing,73.2443,73.1182,48.8703,43.0877,0.0017,5.4161,23.4885,24.248,1775608483542256200
gestureclass,no_sharing,73.2822,86.7622,50.8272,40.6165,0.0013,9.8807,35.111,35.935,1775608483591810168
gestureclass,no_sharing,73.5503,71.1567,68.9426,48.3811,0.0013,20.2908,1.3378,2.2142,1775608483826126673
gestureclass,no_sharing,74.0974,51.9302,49.4221,48.4426,0.0018,0.6206,1.6532,2.5081,1775608484373525150
gestureclass,no_sharing,74.4017,53.6113,50.9023,49.9405,0.002,0.6424,1.75,2.709,1775608484677981929
gestureclass,no_sharing,75.0259,60.6859,57.9514,45.7507,0.0017,11.8496,1.6689,2.7344,1775608485302008843
gestureclass,no_sharing,75.59,71.0144,68.5963,43.1828,0.0016,25.017,1.6496,2.4182,1775608485866162242
gestureclass,no_sharing,75.6259,110.2822,74.6041,45.6094,0.0016,28.6623,35.0142,35.6781,1775608485935424396
gestureclass,no_sharing,75.7554,104.6538,102.2404,60.4257,0.0017,41.3927,1.5938,2.4134,1775608486031443783
gestureclass,no_sharing,75.8189,118.978,77.2236,49.188,0.0014,27.7109,40.8685,41.7544,1775608486134279057
gestureclass,no_sharing,75.9325,76.5722,70.5055,66.0491,0.0017,4.0263,5.1665,6.0667,1775608486212117629
gestureclass,no_sharing,76.1598,49.3286,46.9772,45.3241,0.0019,1.3235,1.5056,2.3514,1775608486435751007
gestureclass,no_sharing,76.1675,88.0213,45.6803,44.825,0.0015,0.5398,41.425,42.341,1775608486483361594
gestureclass,no_sharing,76.3167,44.7977,42.1876,41.3112,0.0016,0.5736,1.5988,2.6101,1775608486592767674
gestureclass,no_sharing,76.5488,51.9595,49.2396,48.2498,0.0018,0.629,1.7366,2.7199,1775608486825013078
gestureclass,no_sharing,76.8678,58.5256,56.0978,39.5597,0.0015,16.2762,1.5397,2.4277,1775608487143866187
gestureclass,no_sharing,77.3198,55.2211,52.4756,51.3779,0.0019,0.6847,1.7786,2.7455,1775608487596072656
gestureclass,no_sharing,77.4152,55.1579,52.493,49.8435,0.0018,2.343,1.6897,2.6649,1775608487691414364
gestureclass,no_sharing,77.7758,48.4452,46.0226,41.7615,0.0016,3.9698,1.5156,2.4227,1775608488051764540
gestureclass,no_sharing,78.1704,64.9617,62.4988,43.6854,0.0015,18.507,1.5199,2.4629,1775608488446406640
gestureclass,no_sharing,78.7604,94.5649,91.7129,89.6963,0.0036,1.3664,1.7667,2.852,1775608489036653337
gestureclass,no_sharing,78.9149,76.6451,74.1754,72.597,0.0021,1.1419,1.5016,2.4697,1775608489190893425
gestureclass,no_sharing,79.5724,40.7636,38.4723,37.1176,0.0014,0.5408,1.4,2.2913,1775608489848324965
gestureclass,no_sharing,79.6584,97.6505,95.2673,60.6314,0.002,34.2517,1.5047,2.3832,1775608489934410692
gestureclass,no_sharing,79.778,40.4737,38.1908,37.4415,0.0012,0.505,1.4203,2.2829,1775608490053940026
gestureclass,no_sharing,79.8127,41.6944,35.252,34.4403,0.0015,0.5137,5.5404,6.4424,1775608490092753695
gestureclass,no_sharing,79.9226,39.6073,37.4232,36.659,0.0015,0.5151,1.4529,2.184,1775608490198574773
gestureclass,no_sharing,79.9938,93.3776,90.9038,57.9551,0.0016,32.5719,1.5376,2.4738,1775608490269845417
gestureclass,no_sharing,79.9965,265.115,173.6278,65.8668,0.0016,53.6515,90.4472,91.4872,1775608490361439544
gestureclass,no_sharing,80.0225,239.1198,173.6278,65.8668,0.0016,53.6515,64.4126,65.492,1775608490361439544
gestureclass,no_sharing,80.0904,278.7943,106.9891,63.9539,0.0022,42.5147,170.9549,171.8052,1775608490535835870
gestureclass,no_sharing,80.2895,166.8048,86.4717,56.5415,0.0018,29.4371,79.4485,80.3331,1775608490643419037
gestureclass,no_sharing,80.5528,50.204,47.8036,46.7142,0.0018,0.7503,1.4842,2.4005,1775608490828777395
gestureclass,no_sharing,81.0588,56.8874,54.4258,50.404,0.0017,3.0088,1.4932,2.4616,1775608491334743865
gestureclass,no_sharing,81.0785,95.32,57.4641,49.0646,0.0016,4.0186,36.8249,37.8559,1775608491389805369
gestureclass,no_sharing,81.109,65.002,57.4641,49.0646,0.0016,4.0186,6.3555,7.5379,1775608491389805369
gestureclass,no_sharing,81.4954,59.1996,56.4714,49.3845,0.002,6.6869,1.6959,2.7282,1775608491771609618
gestureclass,no_sharing,81.657,46.504,44.0147,43.0008,0.0016,0.6142,1.5688,2.4893,1775608491933077043
gestureclass,no_sharing,81.7918,51.1003,48.4871,47.5246,0.0016,0.6063,1.6649,2.6132,1775608492067944507
gestureclass,no_sharing,82.0533,68.1379,65.3932,59.615,0.0021,5.4114,1.78,2.7447,1775608492329540665
gestureclass,no_sharing,82.059,165.2815,102.2823,52.5588,0.0016,49.3725,62.0999,62.9992,1775608492395588077
gestureclass,no_sharing,82.576,54.8434,52.1708,51.0938,0.0019,0.705,1.693,2.6726,1775608492852128626
gestureclass,no_sharing,82.7537,46.1779,43.646,42.6482,0.0017,0.6252,1.539,2.5318,1775608493029757825
gestureclass,no_sharing,83.1075,49.2477,46.6677,45.7092,0.0017,0.6556,1.6434,2.58,1775608493383608081
gestureclass,no_sharing,83.2816,40.0562,37.6849,36.3428,0.0014,0.996,1.5068,2.3713,1775608493557609948
gestureclass,no_sharing,83.4895,46.582,44.2324,37.0363,0.0016,6.9214,1.4606,2.3496,1775608493765399970
gestureclass,no_sharing,83.5844,100.019,97.5618,45.9966,0.0014,51.3029,1.5697,2.4572,1775608493860462035
gestureclass,no_sharing,83.7666,59.4406,57.0181,55.7264,0.0022,0.8686,1.4863,2.4225,1775608494042577547
gestureclass,no_sharing,83.8533,53.1006,50.6909,46.9594,0.0015,3.4432,1.555,2.4097,1775608494129294492
gestureclass,no_sharing,83.858,159.2782,110.1085,49.553,0.0017,60.2516,48.3098,49.1696,1775608494180743845
gestureclass,no_sharing,84.0254,86.4716,84.3671,44.9516,0.0016,39.0947,1.2236,2.1044,1775608494301088090
gestureclass,no_sharing,84.0906,90.5976,68.5916,42.9124,0.0018,25.3013,21.0547,22.0061,1775608494386097443
gestureclass,no_sharing,84.221,108.5973,105.9694,45.0752,0.0015,60.5848,1.7173,2.6278,1775608494497227894
gestureclass,no_sharing,84.3653,79.2484,76.4563,46.036,0.0015,30.1084,1.493,2.7921,1775608494641236663
gestureclass,no_sharing,84.444,45.8629,43.3069,41.7868,0.0016,1.1869,1.6427,2.5561,1775608494720141876
gestureclass,no_sharing,84.733,61.0058,58.4448,57.0676,0.0024,0.9774,1.5607,2.5611,1775608495008995743
gestureclass,no_sharing,85.147,55.0737,52.5015,51.3675,0.0019,0.7116,1.6427,2.5722,1775608495423080563
gestureclass,no_sharing,85.1599,90.678,47.8065,46.8251,0.0017,0.6183,41.93,42.8714,1775608495476272925
gestureclass,no_sharing,85.2914,47.8327,45.3655,43.1237,0.0017,1.9428,1.5206,2.4672,1775608495567387880
gestureclass,no_sharing,85.2941,96.657,50.9103,45.3988,0.0016,5.1718,44.8015,45.7468,1775608495613380024
gestureclass,no_sharing,85.6206,46.1109,43.5686,42.5874,0.0017,0.6262,1.5824,2.5423,1775608495896689793
gestureclass,no_sharing,85.6689,45.0759,42.6536,41.729,0.0017,0.6244,1.5283,2.4223,1775608495944947110
gestureclass,no_sharing,86.3093,52.0957,49.38,48.3056,0.0019,0.669,1.7498,2.7156,1775608496585530046
gestureclass,no_sharing,86.7681,52.7241,50.1129,48.9927,0.0018,0.7216,1.6773,2.6113,1775608497044247712
gestureclass,no_sharing,86.7908,79.1039,48.2521,47.2048,0.0016,0.3199,29.767,30.8518,1775608497095062246
gestureclass,no_sharing,86.7909,79.0875,48.2521,47.2048,0.0016,0.3199,29.7289,30.8354,1775608497095062246
gestureclass,no_sharing,86.9355,47.0009,44.5392,43.6224,0.0018,0.6161,1.5483,2.4617,1775608497211485933
gestureclass,no_sharing,86.9652,60.976,43.1251,42.1598,0.0016,0.623,16.9799,17.851,1775608497256618681
gestureclass,no_sharing,87.1627,49.2985,46.7857,45.7876,0.0018,0.6751,1.5595,2.5129,1775608497438692919
gestureclass,no_sharing,87.1824,76.0169,45.92,44.9268,0.0018,0.6156,29.2017,30.0969,1775608497486056399
gestureclass,no_sharing,87.2806,46.1869,43.6957,42.6041,0.0015,0.791,1.55,2.4912,1775608497556627366
gestureclass,no_sharing,87.4124,46.4716,43.9753,42.0553,0.0017,1.6228,1.5416,2.4963,1775608497688403310
gestureclass,no_sharing,87.8414,92.7956,90.2531,46.8604,0.0016,43.0242,1.6816,2.5425,1775608498117565503
gestureclass,no_sharing,87.865,181.8581,112.0558,46.4256,0.0015,65.3018,68.9158,69.8023,1775608498208434073
gestureclass,no_sharing,88.093,60.9906,58.6783,49.0852,0.0016,9.3047,1.4682,2.3123,1775608498369000458
gestureclass,no_sharing,88.1982,69.0989,66.7944,41.5936,0.0016,24.9023,1.4865,2.3046,1775608498474213120
gestureclass,no_sharing,88.68,42.7845,40.4572,38.9013,0.0017,0.6522,1.4162,2.3272,1775608498955934045
gestureclass,no_sharing,89.0145,65.0449,62.3515,45.9501,0.0015,16.1049,1.7679,2.6934,1775608499290762302
gestureclass,no_sharing,89.1176,43.153,40.5546,39.6732,0.0014,0.5496,1.6255,2.5985,1775608499393703676
gestureclass,no_sharing,89.1403,58.3575,37.3345,36.5217,0.0014,0.5078,20.0973,21.023,1775608499434910154
gestureclass,no_sharing,89.2499,76.1142,73.5729,70.5909,0.0027,2.4687,1.5652,2.5412,1775608499525950492
gestureclass,no_sharing,89.2716,105.4275,50.4285,47.0702,0.0016,3.0272,54.1499,54.999,1775608499600228939
gestureclass,no_sharing,89.4822,61.1246,58.6985,42.2937,0.0016,16.0737,1.492,2.4261,1775608499758180911
gestureclass,no_sharing,89.5455,44.6279,42.2634,41.3267,0.0016,0.6095,1.4632,2.3645,1775608499821468619
gestureclass,no_sharing,89.7089,83.8015,81.3735,55.1839,0.002,25.7828,1.492,2.4281,1775608499984923744
gestureclass,no_sharing,89.7197,120.2059,46.4185,41.9457,0.0014,4.0868,72.8798,73.7874,1775608500067014007
gestureclass,no_sharing,89.8954,96.6768,94.1992,44.0511,0.0017,49.8483,1.636,2.4777,1775608500171541074
gestureclass,no_sharing,90.1032,58.5325,56.1381,38.381,0.0015,17.4108,1.5213,2.3943,1775608500379245756
gestureclass,no_sharing,90.3358,49.3038,46.9964,45.9345,0.0018,0.7103,1.4265,2.3074,1775608500611749986
gestureclass,no_sharing,90.5875,57.7161,55.3284,41.5109,0.0015,13.5016,1.5395,2.3878,1775608500863493815
gestureclass,no_sharing,90.7215,74.2285,71.8962,70.1959,0.0036,1.185,1.4398,2.3324,1775608500997453125
gestureclass,no_sharing,90.9959,50.6339,48.0136,46.9878,0.0017,0.6488,1.7338,2.6203,1775608501272154260
gestureclass,no_sharing,91.1113,51.9731,49.5802,48.6047,0.0018,0.6452,1.5006,2.3929,1775608501387293626
gestureclass,no_sharing,91.118,90.106,44.0664,43.0738,0.0016,0.6322,45.1527,46.0396,1775608501437665446
gestureclass,no_sharing,91.2253,63.2792,60.6324,59.1695,0.0027,1.0094,1.6077,2.6468,1775608501501435859
gestureclass,no_sharing,91.5278,51.5201,48.9305,44.9878,0.0017,3.5975,1.6377,2.5896,1775608501803925931
gestureclass,no_sharing,91.7825,53.6366,51.0602,49.0931,0.0018,1.578,1.6224,2.5764,1775608502058563872
gestureclass,no_sharing,91.7912,94.5861,48.9632,47.6194,0.0016,0.9667,44.6651,45.623,1775608502110307033
gestureclass,no_sharing,91.881,57.2984,51.9619,44.9487,0.0016,6.6808,4.4363,5.3365,1775608502159891589
gestureclass,no_sharing,92.0505,45.4369,42.9346,42.0117,0.0016,0.6222,1.5688,2.5022,1775608502326527531
gestureclass,no_sharing,92.2212,72.0196,68.9905,62.371,0.0025,6.177,1.7281,3.0291,1775608502497415015
gestureclass,no_sharing,92.3919,70.1039,67.613,48.1495,0.0016,19.1374,1.5316,2.4909,1775608502667932384
gestureclass,no_sharing,92.4156,100.7981,53.6903,41.9674,0.0016,11.3428,46.1941,47.1078,1775608502736282998
gestureclass,no_sharing,92.5983,46.4892,43.9701,43.0184,0.0017,0.6209,1.6041,2.5191,1775608502874411461
gestureclass,no_sharing,92.673,45.7211,43.3076,42.3909,0.0016,0.6189,1.493,2.4135,1775608502948987905
gestureclass,no_sharing,93.3213,46.2737,43.7116,42.7183,0.0017,0.6273,1.6589,2.5621,1775608503597397774
gestureclass,no_sharing,93.4208,47.636,45.1276,41.7344,0.0016,3.1173,1.545,2.5085,1775608503696786382
gestureclass,no_sharing,93.4422,75.0864,48.1795,37.792,0.0013,9.6189,25.8884,26.9069,1775608503742548339
gestureclass,no_sharing,93.6585,59.0029,56.4854,40.9254,0.0015,15.2208,1.6339,2.5174,1775608503934652460
gestureclass,no_sharing,93.6719,90.1234,43.9135,42.3246,0.0017,1.2135,45.3329,46.2099,1775608503991720005
gestureclass,no_sharing,93.9576,52.5868,50.09,48.9997,0.0018,0.7374,1.5297,2.4968,1775608504233608886
gestureclass,no_sharing,94.0304,58.0633,55.5689,50.3477,0.002,4.8598,1.6267,2.4944,1775608504306505663
gestureclass,no_sharing,94.0957,45.6648,43.1719,42.1942,0.0017,0.6096,1.5693,2.4929,1775608504371710387
gestureclass,no_sharing,94.2349,93.8952,91.4031,71.3976,0.0028,19.5029,1.5154,2.4921,1775608504510873795
gestureclass,no_sharing,94.2366,220.4924,127.631,52.9471,0.0015,74.3847,91.975,92.8614,1775608504603045594
gestureclass,no_sharing,94.6809,62.212,59.7578,44.2427,0.0018,15.1585,1.5521,2.4542,1775608504956885142
gestureclass,no_sharing,94.9926,70.5447,67.7859,52.4291,0.0019,14.9416,1.7869,2.7588,1775608505268897154
gestureclass,no_sharing,95.0225,148.1352,106.7777,49.4385,0.0015,28.4754,40.4415,41.3575,1775608505337451738
gestureclass,no_sharing,95.0292,141.5875,106.7777,49.4385,0.0015,28.4754,33.7281,34.8098,1775608505337451738
gestureclass,no_sharing,95.1537,62.763,45.079,44.1225,0.0017,0.6081,16.7434,17.684,1775608505444973800
gestureclass,no_sharing,95.2705,49.6612,47.1531,45.3573,0.0016,1.4621,1.6098,2.508,1775608505546571007
gestureclass,no_sharing,95.3032,79.1581,61.6183,42.4135,0.0017,18.8596,16.6521,17.5398,1775608505594337623
gestureclass,no_sharing,95.526,45.568,43.2087,42.2769,0.0017,0.609,1.4801,2.3593,1775608505801954858
gestureclass,no_sharing,95.5868,55.5263,53.1544,42.0793,0.0016,10.7811,1.5514,2.3718,1775608505862802351
gestureclass,no_sharing,95.7101,57.4949,55.018,45.1241,0.002,9.5287,1.5743,2.4769,1775608505986143921
gestureclass,no_sharing,96.1035,81.1477,78.5318,42.0193,0.0017,36.1567,1.7571,2.6158,1775608506379747890
gestureclass,no_sharing,96.2169,65.0086,62.5736,46.9376,0.0017,15.291,1.4997,2.4351,1775608506492842540
gestureclass,no_sharing,96.2445,134.8145,96.7768,47.6566,0.0014,24.4019,36.9837,38.0377,1775608506556010073
gestureclass,no_sharing,96.2722,107.1336,96.7768,47.6566,0.0014,24.4019,9.2804,10.3568,1775608506556010073
gestureclass,no_sharing,96.4426,38.7223,36.2595,35.039,0.0013,0.9718,1.524,2.4628,1775608506718563022
gestureclass,no_sharing,96.6214,81.9893,79.3683,43.3044,0.0015,35.6838,1.6816,2.621,1775608506897605180
gestureclass,no_sharing,96.644,115.6232,55.6304,45.1006,0.0014,10.2429,59.1295,59.9928,1775608506977563873
gestureclass,no_sharing,97.2478,52.4983,49.4247,48.2348,0.0015,0.8252,2.0895,3.0737,1775608507524356791
gestureclass,no_sharing,97.2968,57.6003,53.6611,40.7999,0.0015,12.5385,3.0429,3.9392,1775608507574361867
gestureclass,no_sharing,97.428,46.5057,43.8347,41.7269,0.0016,1.7586,1.7056,2.671,1775608507704223734
gestureclass,no_sharing,97.9217,54.3711,51.4441,40.3319,0.008,10.6,1.6656,2.927,1775608508197800394
gestureclass,no_sharing,98.2409,91.7368,88.4822,79.4173,0.0031,8.3846,2.3217,3.2546,1775608508517678823
gestureclass,no_sharing,98.2447,135.6065,47.0353,45.9257,0.0017,0.681,87.6789,88.5713,1775608508606852238
gestureclass,no_sharing,98.7492,91.7001,89.0379,85.2529,0.0032,3.1293,1.6689,2.6622,1775608509025328731
gestureclass,no_sharing,98.7739,160.7394,92.8983,83.9904,0.0032,4.0986,66.7386,67.8412,1775608509115153689
gestureclass,no_sharing,98.7932,141.5193,92.8983,83.9904,0.0032,4.0986,47.4956,48.621,1775608509115153689
gestureclass,no_sharing,98.9031,116.0436,83.6326,77.1872,0.0031,5.8154,31.4989,32.411,1775608509209031872
gestureclass,no_sharing,98.9883,145.1569,113.6743,75.3096,0.0015,37.9809,30.581,31.4826,1775608509293335290
