task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,no_sharing,99.3638,60.0114,57.5229,56.1749,0.0023,0.9171,1.5593,2.4885,1775608509639858167
gestureclass,no_sharing,100.0162,103.8384,101.3756,45.4771,0.0021,55.5295,1.6124,2.4629,1775608510292340253
gestureclass,no_sharing,100.0798,103.7273,62.7875,43.3951,0.0017,18.981,40.1661,40.9399,1775608510394447917
gestureclass,no_sharing,100.1261,112.5422,54.4473,45.816,0.0017,8.2918,57.2193,58.0948,1775608510457802609
gestureclass,no_sharing,100.819,105.0103,102.5085,75.7496,0.0034,26.152,1.5423,2.5018,1775608511095011570
gestureclass,no_sharing,100.8455,142.5056,63.3689,47.3681,0.0016,15.6195,78.3238,79.1367,1775608511198307106
gestureclass,no_sharing,101.1225,69.6402,67.0365,41.4989,0.0018,25.2445,1.7099,2.6036,1775608511398691512
gestureclass,no_sharing,101.3052,62.3264,59.9509,43.5411,0.0015,16.0648,1.4985,2.3756,1775608511581178613
gestureclass,no_sharing,101.5179,54.0628,51.6607,38.5115,0.0015,12.2318,1.5047,2.4022,1775608511793857405
gestureclass,no_sharing,101.935,52.0084,49.5306,40.8821,0.0016,8.3434,1.5528,2.4778,1775608512211081875
gestureclass,no_sharing,102.0277,44.7278,42.2709,41.4096,0.0016,0.581,1.5163,2.4569,1775608512303731916
gestureclass,no_sharing,102.1867,45.105,42.5671,41.2144,0.0016,1.0621,1.5726,2.5379,1775608512462706314
gestureclass,no_sharing,102.5428,46.3505,43.734,42.8168,0.0017,0.6246,1.6613,2.6165,1775608512818929681
gestureclass,no_sharing,102.5892,42.8894,40.5112,39.718,0.0014,0.5192,1.4503,2.3781,1775608512865090858
gestureclass,no_sharing,102.6248,66.71,58.7915,35.3053,0.0012,23.1359,7.0229,7.9185,1775608512906338592
gestureclass,no_sharing,102.6469,153.7387,108.4089,42.7178,0.0014,65.3851,44.2848,45.3298,1775608512965709474
gestureclass,no_sharing,102.8183,83.5805,81.3069,50.1359,0.0022,30.7996,1.4677,2.2736,1775608513094294230
gestureclass,no_sharing,102.8575,199.3611,153.9259,51.8391,0.0016,50.8606,44.2348,45.4352,1775608513176170465
gestureclass,no_sharing,102.8743,182.5092,153.9259,51.8391,0.0016,50.8606,27.3516,28.5833,1775608513176170465
gestureclass,no_sharing,103.1477,60.797,58.4377,39.4678,0.0015,18.6107,1.5075,2.3593,1775608513423685605
gestureclass,no_sharing,103.3577,57.6043,55.1941,42.3983,0.0016,12.4877,1.4699,2.4102,1775608513633615935
gestureclass,no_sharing,103.3774,108.8562,70.333,45.5561,0.0018,24.4155,37.5946,38.5232,1775608513689464326
gestureclass,no_sharing,103.4812,84.5184,78.6614,49.8694,0.0017,28.4507,4.6811,5.857,1775608513760389301
gestureclass,no_sharing,103.6733,46.2334,43.8672,42.9594,0.0017,0.6105,1.4517,2.3662,1775608513949278248
gestureclass,no_sharing,103.6995,64.5864,43.9091,42.9443,0.0016,0.6261,19.721,20.6773,1775608513993721754
gestureclass,no_sharing,103.9294,53.0331,50.2487,49.192,0.012,0.6673,1.7407,2.7844,1775608514205625882
gestureclass,no_sharing,103.9824,55.8937,53.3094,43.8157,0.0017,9.1923,1.6799,2.5842,1775608514258514956
gestureclass,no_sharing,104.1609,45.7866,43.366,39.5273,0.0016,3.5493,1.4791,2.4206,1775608514436828558
gestureclass,no_sharing,104.2913,58.6882,56.1841,40.4925,0.0016,15.362,1.5609,2.5041,1775608514567307934
gestureclass,no_sharing,104.7215,71.0373,68.6597,63.0722,0.0032,5.0753,1.4992,2.3776,1775608514997437572
gestureclass,no_sharing,104.9438,79.8538,76.2368,43.1126,0.0017,32.7731,2.7697,3.617,1775608515221032963
gestureclass,no_sharing,105.0673,52.8643,50.5081,36.6343,0.0015,13.5496,1.5349,2.3562,1775608515343333469
gestureclass,no_sharing,105.3746,63.6845,60.477,52.6419,0.0018,7.4894,2.3119,3.2074,1775608515651410156
gestureclass,no_sharing,105.3747,159.4343,95.0144,48.0922,0.0017,23.2673,63.457,64.4199,1775608515712591017
gestureclass,no_sharing,105.3871,147.1426,95.0144,48.0922,0.0017,23.2673,51.0161,52.1282,1775608515712591017
gestureclass,no_sharing,105.5879,55.5301,53.1155,42.8872,0.0017,9.9149,1.5414,2.4145,1775608515863945218
gestureclass,no_sharing,105.6026,123.5893,82.0857,42.0993,0.0015,39.6457,40.5724,41.5036,1775608515917668675
gestureclass,no_sharing,106.398,84.4247,81.8469,80.0208,0.0034,1.2011,1.6024,2.5778,1775608516674113847
gestureclass,no_sharing,106.7032,83.0419,80.4249,78.598,0.0031,1.1996,1.6177,2.617,1775608516979288136
gestureclass,no_sharing,106.7156,125.1204,53.6322,52.1201,0.0017,1.1487,70.5225,71.4882,1775608517060577115
gestureclass,no_sharing,106.8381,84.3482,81.2039,43.3504,0.0016,37.5043,2.2726,3.1443,1775608517114822881
gestureclass,no_sharing,107.1334,60.9086,58.4487,44.8341,0.0017,12.6628,1.5614,2.4599,1775608517409488663
gestureclass,no_sharing,107.1794,58.5372,42.9658,42.0131,0.0017,0.6196,14.6322,15.5714,1775608517468523433
gestureclass,no_sharing,107.2336,54.9331,49.9691,48.8545,0.002,0.7262,4.034,4.964,1775608517512067612
gestureclass,no_sharing,107.2761,63.7233,50.7318,49.6118,0.0021,0.7243,12.0385,12.9915,1775608517562665899
gestureclass,no_sharing,107.3591,61.2812,58.8316,50.6277,0.0019,7.8436,1.5616,2.4496,1775608517635125988
gestureclass,no_sharing,107.3668,119.9958,65.8193,44.3049,0.0016,21.153,53.2985,54.1765,1775608517694576791
gestureclass,no_sharing,107.5369,47.4701,44.9477,42.9524,0.0052,1.6762,1.4615,2.5223,1775608517812848043
gestureclass,no_sharing,107.9222,71.9149,69.3016,52.813,0.002,16.1167,1.7273,2.6133,1775608518198403793
gestureclass,no_sharing,108.0864,57.5533,54.8015,50.0532,0.0018,4.3578,1.7822,2.7518,1775608518362634201
gestureclass,no_sharing,108.7095,72.4957,69.3708,67.2565,0.0041,1.3115,2.0707,3.1249,1775608518986036300
gestureclass,no_sharing,108.7101,131.0205,58.2733,56.4505,0.002,0.6836,71.6128,72.7472,1775608519056222996
gestureclass,no_sharing,108.7738,67.337,58.2733,56.4505,0.002,0.6836,7.9057,9.0637,1775608519056222996
gestureclass,no_sharing,108.8551,56.1991,53.5503,45.6708,0.0017,7.5531,1.5547,2.6488,1775608519131117155
gestureclass,no_sharing,109.8142,89.2,86.5741,85.0224,0.0022,1.1319,1.7366,2.6259,1775608520090459335
gestureclass,no_sharing,109.9957,85.988,83.3731,42.7767,0.0017,40.2466,1.6999,2.615,1775608520271854423
gestureclass,no_sharing,110.1076,43.2224,40.9016,38.7351,0.0017,1.8225,1.4837,2.3208,1775608520383583203
gestureclass,no_sharing,110.1934,44.4086,42.0588,41.1375,0.0017,0.6274,1.5156,2.3497,1775608520469440533
gestureclass,no_sharing,110.3362,78.5165,76.0957,42.5007,0.0017,33.2774,1.5256,2.4208,1775608520612239869
gestureclass,no_sharing,110.4287,50.3759,47.9918,45.1214,0.0017,2.5717,1.4987,2.3842,1775608520704683785
gestureclass,no_sharing,110.4963,45.7771,43.4558,42.5018,0.0017,0.6235,1.4322,2.3212,1775608520772187252
gestureclass,no_sharing,110.5442,42.7854,40.3354,38.7362,0.0014,1.3084,1.5123,2.45,1775608520820239992
gestureclass,no_sharing,110.5817,59.9205,53.9314,35.4941,0.0013,18.1213,5.0998,5.9892,1775608520861235187
gestureclass,no_sharing,110.6242,51.6694,33.7628,32.9648,0.0014,0.5026,17.0257,17.9066,1775608520915735012
gestureclass,no_sharing,111.1903,54.606,52.0665,36.0578,0.0013,15.6656,1.6158,2.5395,1775608521466398053
gestureclass,no_sharing,111.765,42.8798,40.317,39.4147,0.0016,0.5554,1.5934,2.5629,1775608522041035675
gestureclass,no_sharing,112.1291,60.993,58.3656,47.0208,0.0017,10.9771,1.6947,2.6273,1775608522405279134
gestureclass,no_sharing,113.1594,42.1276,39.5626,38.672,0.0016,0.5506,1.6699,2.565,1775608523435542062
gestureclass,no_sharing,113.2958,50.5354,47.7614,46.7219,0.0016,0.6463,1.7745,2.7741,1775608523572043256
gestureclass,no_sharing,113.9391,44.4493,41.9244,40.9984,0.0016,0.5739,1.6563,2.5249,1775608524215254167
gestureclass,no_sharing,113.9668,58.079,40.6454,39.7777,0.0013,0.5365,16.4948,17.4336,1775608524257808086
gestureclass,no_sharing,114.2732,82.7661,80.0164,75.079,0.0029,4.3475,1.5221,2.7497,1775608524549171454
gestureclass,no_sharing,114.3538,74.3101,71.3843,53.6834,0.0018,17.3053,2.0468,2.9258,1775608524630333243
gestureclass,no_sharing,114.745,75.4313,72.9372,49.2101,0.0019,22.7055,1.6127,2.4941,1775608525021072938
gestureclass,no_sharing,114.9615,81.4123,78.9756,50.1424,0.0018,28.4711,1.579,2.4367,1775608525237521042
gestureclass,no_sharing,114.9682,122.0822,46.7426,45.5486,0.0017,0.8448,74.4367,75.3396,1775608525317090278
gestureclass,no_sharing,115.3196,49.1574,46.6974,42.3853,0.0016,3.9811,1.4973,2.4599,1775608525595599016
gestureclass,no_sharing,115.7636,56.6332,54.0715,46.3568,0.0016,7.3684,1.678,2.5617,1775608526039796014
gestureclass,no_sharing,115.959,88.4821,86.1522,46.8137,0.0016,39.0178,1.5299,2.3299,1775608526235056642
gestureclass,no_sharing,116.0207,122.2832,94.7439,34.5564,0.0014,59.8613,26.7286,27.5394,1775608526321951299
gestureclass,no_sharing,116.308,48.65,46.2756,45.2362,0.0018,0.7119,1.4813,2.3745,1775608526583965619
gestureclass,no_sharing,116.9477,53.5157,51.0306,39.4497,0.0015,11.2284,1.6272,2.4851,1775608527223776636
gestureclass,no_sharing,117.5835,86.8373,84.0117,79.3556,0.0033,4.053,1.8723,2.8256,1775608527859894424
gestureclass,no_sharing,117.9566,84.4905,81.7972,52.4815,0.0022,28.8979,1.7612,2.6933,1775608528232815345
gestureclass,no_sharing,118.0016,123.8492,83.701,54.5364,0.0022,28.6952,39.2616,40.1482,1775608528315370025
gestureclass,no_sharing,118.0866,85.7201,46.2752,45.3185,0.0016,0.6063,38.5504,39.4449,1775608528399683070
gestureclass,no_sharing,118.3795,51.4176,48.8348,47.1304,0.0018,1.3707,1.6489,2.5828,1775608528655678547
gestureclass,no_sharing,118.607,45.2607,42.7012,41.7862,0.0017,0.6212,1.6177,2.5595,1775608528883102904
gestureclass,no_sharing,118.8475,100.0137,97.3705,49.2998,0.0019,47.6809,1.7765,2.6432,1775608529123735128
gestureclass,no_sharing,119.01,95.7959,93.5253,44.4864,0.0014,48.7714,1.4718,2.2706,1775608529285908202
gestureclass,no_sharing,119.1047,62.4142,59.9448,34.5933,0.0014,25.1115,1.4503,2.4694,1775608529380588322
gestureclass,no_sharing,119.4965,55.4025,52.9689,43.7828,0.0018,8.8791,1.5154,2.4336,1775608529772545164
gestureclass,no_sharing,119.5752,46.8278,44.4868,43.5054,0.0018,0.6499,1.4756,2.3409,1775608529851112609
gestureclass,no_sharing,119.6562,64.5478,62.1444,45.497,0.0016,16.3155,1.502,2.4034,1775608529932167117
gestureclass,no_sharing,119.8441,114.9621,112.4437,71.4247,0.003,40.4619,1.5385,2.5184,1775608530120092599
gestureclass,no_sharing,120.5026,50.7741,48.1247,47.0039,0.0017,0.7404,1.7262,2.6494,1775608530778777617
gestureclass,no_sharing,120.7272,81.4776,78.9333,77.192,0.0032,1.1741,1.6158,2.5443,1775608531003317264
gestureclass,no_sharing,121.006,45.6376,43.0868,42.0804,0.0016,0.6289,1.631,2.5508,1775608531282132896
gestureclass,no_sharing,121.0389,57.8532,44.4465,43.4185,0.0018,0.6285,12.4552,13.4067,1775608531325872073
gestureclass,no_sharing,121.3135,79.3207,76.7715,75.0122,0.0029,1.184,1.5659,2.5491,1775608531589538901
gestureclass,no_sharing,121.5883,47.3647,44.8194,43.8837,0.0017,0.6275,1.6537,2.5453,1775608531864458147
gestureclass,no_sharing,121.646,71.8155,69.1559,42.6777,0.0018,26.1674,1.7591,2.6596,1775608531922233748
gestureclass,no_sharing,121.661,118.5341,61.0498,59.5686,0.0027,0.9963,56.5076,57.4843,1775608531991986370
gestureclass,no_sharing,121.7577,66.6852,44.1805,43.1912,0.0016,0.6161,21.6324,22.5047,1775608532053777824
gestureclass,no_sharing,122.0254,48.5485,45.9523,45.033,0.0018,0.6234,1.6775,2.5962,1775608532301511471
gestureclass,no_sharing,122.0311,101.7408,58.4708,42.3337,0.0015,15.7754,42.4776,43.2701,1775608532348056164
gestureclass,no_sharing,122.1705,59.9105,57.4373,50.9056,0.0018,6.1678,1.5564,2.4733,1775608532446588839
gestureclass,no_sharing,122.1965,100.7786,65.7885,46.8975,0.0018,18.5561,33.6659,34.9901,1775608532504621229
gestureclass,no_sharing,122.2967,68.2762,65.5856,47.3159,0.0016,18.0086,1.7817,2.6906,1775608532572931271
gestureclass,no_sharing,122.4274,58.4176,56.0138,37.275,0.0015,18.4883,1.4713,2.4038,1775608532703352686
gestureclass,no_sharing,122.5017,59.8438,57.4568,34.9515,0.0013,22.2328,1.4775,2.387,1775608532777643442
gestureclass,no_sharing,122.6704,51.266,48.9307,37.1855,0.0015,11.485,1.5154,2.3352,1775608532946416622
gestureclass,no_sharing,122.9413,52.0279,49.278,48.2567,0.0016,0.6363,1.8151,2.7499,1775608533217603457
gestureclass,no_sharing,122.9771,78.3596,61.4884,41.5104,0.0017,19.6159,16.0284,16.8712,1775608533267601485
gestureclass,no_sharing,123.049,61.5141,54.4738,42.7995,0.0013,10.8287,6.2323,7.0403,1775608533329685070
gestureclass,no_sharing,123.1864,51.3949,48.9442,36.6819,0.0014,12.0145,1.5557,2.4508,1775608533462448652
gestureclass,no_sharing,123.3685,80.714,78.1332,52.7044,0.0021,25.069,1.672,2.5808,1775608533644704348
gestureclass,no_sharing,123.9522,76.3984,73.813,45.534,0.0017,27.9047,1.7269,2.5854,1775608534228442446
gestureclass,no_sharing,124.555,55.2115,52.8126,40.0246,0.0015,12.4335,1.6122,2.3989,1775608534831073677
gestureclass,no_sharing,124.7262,86.4565,83.8165,66.3783,0.0032,16.8317,1.7328,2.64,1775608535002371877
gestureclass,no_sharing,125.0141,103.4031,100.7723,52.2559,0.0018,48.1841,1.7965,2.6308,1775608535290387847
gestureclass,no_sharing,125.2368,98.706,96.3204,85.6477,0.0031,10.1456,1.4977,2.3856,1775608535512766485
gestureclass,no_sharing,125.3657,119.8885,117.6715,49.3115,0.0016,67.9878,1.56,2.217,1775608535641738846
gestureclass,no_sharing,125.4637,105.5415,82.9478,49.8069,0.0018,32.7546,21.8999,22.5937,1775608535760050650
gestureclass,no_sharing,126.5112,52.897,50.4275,48.6175,0.0019,1.389,1.6751,2.4694,1775608536787320756
gestureclass,no_sharing,126.553,59.1271,47.2744,42.8297,0.0013,4.1485,11.0893,11.8527,1775608536838593146
gestureclass,no_sharing,126.7277,83.6873,80.4481,77.9544,0.0032,1.8949,2.3005,3.2392,1775608537004507842
gestureclass,no_sharing,126.7278,134.4872,49.9798,48.9314,0.002,0.7092,83.5607,84.5074,1775608537085805947
gestureclass,no_sharing,126.8507,58.3794,46.2677,45.2835,0.0016,0.6205,11.323,12.1117,1775608537136480102
gestureclass,no_sharing,126.8724,84.4781,46.7535,41.904,0.0017,4.5103,36.499,37.7246,1775608537183428632
gestureclass,no_sharing,127.6034,48.3191,45.4714,44.4923,0.0017,0.6153,1.6501,2.8477,1775608537879566976
gestureclass,no_sharing,127.651,77.1182,74.7881,41.7572,0.0018,32.732,1.534,2.33,1775608537926977677
gestureclass,no_sharing,127.7313,87.2207,84.9439,77.1335,0.0029,7.2833,1.3945,2.2768,1775608538007152614
gestureclass,no_sharing,127.743,168.8216,92.6077,86.4987,0.0033,5.5086,75.3107,76.2139,1775608538092828778
gestureclass,no_sharing,128.1483,57.5488,55.1485,45.0196,0.0017,9.7805,1.5593,2.4003,1775608538424330917
gestureclass,no_sharing,128.6492,48.9874,46.4102,45.4221,0.0018,0.6268,1.6766,2.5772,1775608538925312037
gestureclass,no_sharing,128.9927,76.1001,73.6172,43.0815,0.0016,30.179,1.5802,2.4829,1775608539268752410
gestureclass,no_sharing,129.086,92.4816,90.1794,45.037,0.0014,44.8456,1.4606,2.3022,1775608539361925401
gestureclass,no_sharing,129.5013,79.6356,77.0155,67.2998,0.0026,9.2054,1.7257,2.6201,1775608539777512282
gestureclass,no_sharing,130.2521,83.2469,80.3366,51.9587,0.0023,27.9871,2.0125,2.9103,1775608540528548850
gestureclass,no_sharing,130.2994,136.7445,100.3958,54.4773,0.0017,45.5546,35.5935,36.3487,1775608540609509596
gestureclass,no_sharing,130.4231,92.86,78.7799,42.7873,0.0014,35.6942,12.9285,14.0801,1775608540710489590
gestureclass,no_sharing,130.4816,148.433,113.7948,36.0857,0.0014,38.699,33.8259,34.6382,1775608540789914241
gestureclass,no_sharing,130.4833,146.9243,113.7948,36.0857,0.0014,38.699,32.1741,33.1295,1775608540789914241
gestureclass,no_sharing,131.2756,51.5914,48.9644,44.7578,0.0016,3.8733,1.7242,2.627,1775608541551770374
gestureclass,no_sharing,131.8221,72.2375,69.7877,47.3088,0.0015,22.1172,1.6208,2.4498,1775608542098155289
gestureclass,no_sharing,131.9989,58.0049,55.7128,37.2463,0.0014,17.6733,1.5163,2.292,1775608542274911767
gestureclass,no_sharing,132.1492,89.3726,87.21,40.2722,0.0013,46.5798,1.4336,2.1627,1775608542425076026
gestureclass,no_sharing,132.2814,96.9057,94.4602,51.4216,0.0018,42.701,1.6475,2.4455,1775608542557576352
gestureclass,no_sharing,132.3109,176.5249,108.4867,51.5337,0.0018,56.568,67.2829,68.0382,1775608542652689087
gestureclass,no_sharing,132.5261,62.8152,60.68,40.279,0.0017,20.0712,1.3063,2.1352,1775608542801854697
gestureclass,no_sharing,132.7109,58.9485,56.5838,54.7741,0.0031,1.2162,1.5082,2.3648,1775608542986905672
gestureclass,no_sharing,133.0493,95.7274,93.4608,45.2098,0.0017,47.927,1.4787,2.2666,1775608543325308515
gestureclass,no_sharing,133.0903,141.3379,85.8373,46.3778,0.0017,39.1072,54.6503,55.5006,1775608543419409623
gestureclass,no_sharing,133.1694,146.3888,83.1974,63.0687,0.0025,19.6783,61.9135,63.1914,1775608543505772194
gestureclass,no_sharing,133.2528,125.9987,62.5461,61.0452,0.0023,0.9931,62.4228,63.4526,1775608543589719934
gestureclass,no_sharing,133.3148,121.515,56.8587,47.2097,0.0017,9.2147,63.7832,64.6563,1775608543653058103
gestureclass,no_sharing,133.5061,95.9492,93.5048,48.5685,0.0016,44.6124,1.5578,2.4443,1775608543782117416
gestureclass,no_sharing,133.6182,84.0037,81.599,42.3208,0.0016,38.985,1.543,2.4047,1775608543894248488
gestureclass,no_sharing,133.6576,138.1209,92.9578,55.5047,0.0017,37.086,44.3277,45.163,1775608543976452497
gestureclass,no_sharing,133.7274,173.9914,104.8477,49.8681,0.0017,54.6261,68.1441,69.1437,1775608544070005970
gestureclass,no_sharing,134.308,60.3571,57.8332,49.0995,0.002,8.3334,1.6952,2.5239,1775608544584182757
gestureclass,no_sharing,134.4392,79.9754,77.4367,47.2233,0.0019,29.8809,1.6682,2.5387,1775608544715377628
gestureclass,no_sharing,134.9143,82.1309,79.6526,77.882,0.0034,1.1776,1.5662,2.4783,1775608545190324830
gestureclass,no_sharing,135.0283,59.6588,56.883,42.5566,0.0017,13.9472,1.5702,2.7758,1775608545304368636
gestureclass,no_sharing,135.0875,81.502,79.0621,45.8458,0.0016,32.9099,1.637,2.4399,1775608545363586071
gestureclass,no_sharing,135.3931,64.1513,61.4065,49.652,0.0017,11.3944,1.5326,2.7448,1775608545669073658
gestureclass,no_sharing,135.4567,49.5572,47.1152,46.1964,0.0017,0.6118,1.6255,2.442,1775608545732808173
gestureclass,no_sharing,135.4912,69.4735,53.6739,42.2094,0.0017,11.1097,14.9477,15.7996,1775608545780609828
gestureclass,no_sharing,135.5231,84.8548,46.3248,45.3646,0.0017,0.6151,37.3065,38.5301,1775608545834930210
gestureclass,no_sharing,135.6072,41.6818,39.2282,38.4517,0.0014,0.5233,1.5769,2.4536,1775608545883249278
gestureclass,no_sharing,135.7211,60.4098,57.6305,44.5335,0.0019,12.7626,1.8494,2.7793,1775608545997441992
gestureclass,no_sharing,135.7692,59.7847,46.7308,45.6703,0.0018,0.6753,12.1212,13.0539,1775608546055810595
gestureclass,no_sharing,136.183,76.1662,73.4786,44.9296,0.0018,28.1799,1.7519,2.6875,1775608546459241869
gestureclass,no_sharing,136.3235,80.9054,78.3077,74.9479,0.0031,2.8032,1.6096,2.5978,1775608546599634483
gestureclass,no_sharing,136.7689,54.8081,52.2121,51.1633,0.0019,0.7049,1.7092,2.596,1775608547045074681
gestureclass,no_sharing,136.9131,48.0418,45.5995,42.3615,0.0015,2.9322,1.5454,2.4423,1775608547189084685
gestureclass,no_sharing,137.0762,51.7333,48.9558,43.8618,0.0017,4.1777,1.5829,2.7775,1775608547352260571
gestureclass,no_sharing,137.4075,75.3825,72.9563,43.6838,0.0015,28.9104,1.5979,2.4262,1775608547683569971
gestureclass,no_sharing,137.8931,68.3899,65.5196,43.2118,0.0016,21.9389,1.6804,2.8703,1775608548169257703
gestureclass,no_sharing,137.9246,140.3265,103.1601,43.2195,0.0015,59.6232,36.3512,37.1664,1775608548235391226
gestureclass,no_sharing,138.5547,41.7111,39.3021,38.4101,0.0016,0.5839,1.5168,2.409,1775608548830664361
gestureclass,no_sharing,138.5794,72.7816,55.2706,38.0826,0.0014,16.8743,16.7325,17.5109,1775608548870613828
gestureclass,no_sharing,139.6355,48.9037,46.4282,39.4521,0.0018,6.6017,1.5688,2.4755,1775608549911526457
gestureclass,no_sharing,139.9184,61.2307,58.7629,39.0149,0.0016,19.3916,1.616,2.4677,1775608550194499567
gestureclass,no_sharing,140.0568,40.1723,37.7683,36.9707,0.0015,0.5406,1.5702,2.404,1775608550332846135
gestureclass,no_sharing,140.3469,76.426,74.0998,38.4283,0.0014,35.3272,1.5287,2.3263,1775608550622877681
gestureclass,no_sharing,140.7381,69.8845,67.433,62.1261,0.0021,4.1522,1.534,2.4516,1775608551014117354
gestureclass,no_sharing,140.7468,175.0255,113.2624,55.1507,0.0017,28.8708,60.9672,61.763,1775608551082269279
gestureclass,no_sharing,140.7949,126.9071,113.2624,55.1507,0.0017,28.8708,12.8369,13.6447,1775608551082269279
gestureclass,no_sharing,141.0396,100.7581,98.4261,51.3066,0.0015,46.7911,1.4894,2.332,1775608551315615650
gestureclass,no_sharing,141.1659,43.9186,41.5487,40.6425,0.0015,0.6166,1.4689,2.3699,1775608551441900844
gestureclass,no_sharing,141.1766,77.5013,43.7316,42.7319,0.0019,0.6112,32.9573,33.7697,1775608551484088587
gestureclass,no_sharing,141.4876,54.723,52.1385,51.1181,0.0022,0.6782,1.7123,2.5845,1775608551763749344
gestureclass,no_sharing,141.6052,46.0365,43.8091,42.866,0.0016,0.6138,1.4129,2.2274,1775608551881113672
gestureclass,no_sharing,141.7167,63.6995,61.2517,59.3362,0.0032,1.364,1.5225,2.4478,1775608551992697781
gestureclass,no_sharing,142.4841,55.4335,52.9659,46.2233,0.0017,6.4038,1.5812,2.4676,1775608552760162176
gestureclass,no_sharing,142.8535,54.1084,51.0221,50.0897,0.0017,0.6262,1.8055,3.0863,1775608553129785987
gestureclass,no_sharing,142.9071,49.9356,47.3633,42.3372,0.0016,4.7498,1.7569,2.5723,1775608553183332714
gestureclass,no_sharing,142.9602,42.1953,39.5981,37.77,0.0015,1.5078,1.7865,2.5972,1775608553236493933
gestureclass,no_sharing,143.2857,78.0044,75.411,73.7139,0.0032,1.1575,1.5821,2.5934,1775608553561742627
gestureclass,no_sharing,144.0237,82.4966,79.8365,46.2557,0.0018,33.248,1.6534,2.6602,1775608554299793357
gestureclass,no_sharing,144.123,62.0432,59.7336,44.4726,0.0014,14.9665,1.4281,2.3096,1775608554398890886
gestureclass,no_sharing,144.5408,46.1438,43.8505,42.888,0.0018,0.6536,1.4539,2.2932,1775608554816765731
gestureclass,no_sharing,144.5425,90.6298,45.4227,44.419,0.0018,0.6318,44.2989,45.2071,1775608554861321283
gestureclass,no_sharing,144.829,86.5519,83.7987,82.1746,0.002,1.2064,1.7591,2.7532,1775608555105255077
gestureclass,no_sharing,144.8328,189.6157,105.9988,55.2426,0.0019,25.1678,82.593,83.617,1775608555189877892
gestureclass,no_sharing,144.8871,135.3123,105.9988,55.2426,0.0019,25.1678,28.2621,29.3135,1775608555189877892
gestureclass,no_sharing,145.16,45.3639,43.0147,42.0728,0.0018,0.6258,1.4651,2.3492,1775608555435959269
gestureclass,no_sharing,145.2728,78.4655,75.9837,63.8361,0.0024,11.7075,1.5788,2.4817,1775608555548814070
gestureclass,no_sharing,145.8203,76.4399,73.9418,48.3485,0.0017,25.2937,1.5783,2.498,1775608556096389889
gestureclass,no_sharing,146.0189,47.6294,45.0917,44.1332,0.0016,0.6034,1.5981,2.5376,1775608556294998157
gestureclass,no_sharing,146.0908,69.3159,66.5247,46.0874,0.0059,19.9467,1.5156,2.7912,1775608556366766423
gestureclass,no_sharing,146.444,80.646,77.7865,46.44,0.0017,30.9647,2.0168,2.8596,1775608556720471210
gestureclass,no_sharing,146.6821,72.7482,70.3485,39.0451,0.0016,31.0073,1.4918,2.3997,1775608556958034683
gestureclass,no_sharing,146.7506,72.8333,67.821,42.2645,0.0013,25.23,4.1063,5.0123,1775608557029147272
gestureclass,no_sharing,147.2035,50.9374,48.2241,46.4744,0.0031,1.1776,1.7228,2.7133,1775608557479719345
