task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,no_sharing,147.5668,82.1049,79.5394,43.9575,0.0017,35.2717,1.6141,2.5655,1775608557842868436
gestureclass,no_sharing,147.7571,86.0217,83.2287,80.0085,0.0034,2.6187,1.8399,2.7929,1775608558033382944
gestureclass,no_sharing,147.859,50.4675,48.0164,42.2063,0.0017,5.4847,1.5745,2.4511,1775608558135019315
gestureclass,no_sharing,148.0552,46.3321,43.9207,42.3476,0.0018,0.6134,1.4796,2.4115,1775608558331145025
gestureclass,no_sharing,148.3788,98.598,96.2336,51.3587,0.0019,44.5505,1.6212,2.3644,1775608558654881825
gestureclass,no_sharing,148.4085,133.6036,63.9567,42.5344,0.0017,21.0187,68.8021,69.6469,1775608558751821840
gestureclass,no_sharing,148.5453,52.0611,49.7499,45.2609,0.0017,4.1856,1.4157,2.3112,1775608558821237423
gestureclass,no_sharing,148.5884,112.4763,102.863,45.5318,0.0019,56.9751,8.7802,9.6134,1775608558871674741
gestureclass,no_sharing,148.9825,56.3056,53.6875,49.8169,0.0019,3.5244,1.6723,2.6182,1775608559258689794
gestureclass,no_sharing,148.9933,100.137,54.0408,44.6862,0.0016,8.9697,45.2452,46.0962,1775608559313059338
gestureclass,no_sharing,149.0707,94.8224,71.1716,47.4439,0.0017,11.687,22.5708,23.6508,1775608559367798972
gestureclass,no_sharing,149.0765,89.1302,71.1716,47.4439,0.0017,11.687,16.8555,17.9586,1775608559367798972
gestureclass,no_sharing,149.1286,92.0334,54.4296,45.0421,0.0016,9.0119,36.7804,37.6038,1775608559439841888
gestureclass,no_sharing,149.3839,58.0797,55.6476,54.5342,0.0019,0.739,1.5359,2.4322,1775608559659964848
gestureclass,no_sharing,149.854,54.234,51.6818,47.0633,0.0018,4.1971,1.6391,2.5522,1775608560130072803
gestureclass,no_sharing,150.099,58.1801,55.759,44.7444,0.0018,10.6211,1.605,2.4211,1775608560375118108
gestureclass,no_sharing,150.1785,45.481,43.062,42.1403,0.0017,0.6247,1.5178,2.4189,1775608560454539965
gestureclass,no_sharing,150.6933,50.5974,48.3321,42.8522,0.0017,5.1314,1.4188,2.2653,1775608560969159112
gestureclass,no_sharing,150.7971,39.8293,37.5218,36.6616,0.0014,0.5421,1.4923,2.3075,1775608561073038952
gestureclass,no_sharing,150.8668,50.6067,48.3404,37.3175,0.0014,10.7684,1.4112,2.2663,1775608561142644796
gestureclass,no_sharing,151.4867,57.7998,55.1813,46.5058,0.0018,8.3072,1.7047,2.6185,1775608561762847439
gestureclass,no_sharing,151.7329,79.0195,76.4898,74.6766,0.0033,1.2508,1.5707,2.5297,1775608562008909840
gestureclass,no_sharing,151.8755,53.8867,51.4259,48.295,0.0017,2.7324,1.6284,2.4607,1775608562151619861
gestureclass,no_sharing,152.1484,55.8009,53.1636,52.0788,0.0019,0.7121,1.6944,2.6373,1775608562424613018
gestureclass,no_sharing,152.4774,95.9206,93.2398,83.7622,0.0031,8.8747,1.7097,2.6807,1775608562753629148
gestureclass,no_sharing,152.6673,50.9081,48.5691,41.4205,0.0017,6.7897,1.4737,2.339,1775608562943295654
gestureclass,no_sharing,152.8114,84.3174,81.253,79.3906,0.0035,1.2474,1.5712,3.0644,1775608563087442752
gestureclass,no_sharing,153.2217,74.888,72.3421,69.8551,0.002,2.0543,1.7228,2.5459,1775608563497856534
gestureclass,no_sharing,153.2849,65.3586,53.0303,51.9627,0.0017,0.6719,11.4753,12.3284,1775608563570900330
gestureclass,no_sharing,153.4678,50.3697,47.9559,46.9842,0.0017,0.656,1.5585,2.4139,1775608563743839946
gestureclass,no_sharing,153.715,64.8005,62.2495,60.5467,0.0028,1.1622,1.5841,2.551,1775608563991036033
gestureclass,no_sharing,153.8668,51.3303,48.7913,47.7998,0.0018,0.6685,1.6415,2.539,1775608564142885100
gestureclass,no_sharing,153.94,53.9086,51.5277,45.687,0.0018,5.5323,1.4975,2.3808,1775608564215994378
gestureclass,no_sharing,154.2835,85.2039,82.6054,79.3237,0.0031,2.6639,1.6153,2.5985,1775608564559574957
gestureclass,no_sharing,154.3045,147.0335,82.23,80.3854,0.0031,1.1858,63.8988,64.8034,1775608564642921411
gestureclass,no_sharing,154.4978,50.39,48.0106,46.3667,0.0016,0.6491,1.5483,2.3794,1775608564773827083
gestureclass,no_sharing,154.5025,90.4732,44.1133,43.1332,0.0017,0.6263,45.5275,46.3599,1775608564822542323
gestureclass,no_sharing,154.8181,99.8833,97.6474,71.711,0.0026,25.4627,1.4465,2.2359,1775608565094006060
gestureclass,no_sharing,155.1946,44.7915,42.4315,41.5026,0.0018,0.6156,1.4791,2.3599,1775608565470520890
gestureclass,no_sharing,155.3878,80.8258,78.1967,44.8984,0.0018,32.8864,1.8115,2.6291,1775608565664090815
gestureclass,no_sharing,155.517,46.5684,44.0556,43.141,0.0017,0.612,1.5941,2.5128,1775608565793092158
gestureclass,no_sharing,155.5788,45.3269,42.9341,42.0,0.0017,0.6227,1.5135,2.3929,1775608565854798185
gestureclass,no_sharing,156.1995,52.0787,49.4403,47.7077,0.0031,1.1674,1.6749,2.6385,1775608566475608299
gestureclass,no_sharing,156.2938,53.0274,50.5113,44.6814,0.0017,5.4928,1.6563,2.5161,1775608566569895732
gestureclass,no_sharing,156.4238,74.7614,72.3333,44.0229,0.0019,27.9321,1.5612,2.4281,1775608566699881982
gestureclass,no_sharing,156.4393,113.8735,53.9677,42.6463,0.0017,10.9794,59.0885,59.9058,1775608566772849356
gestureclass,no_sharing,156.7024,45.4414,43.0559,41.9222,0.0021,0.776,1.5213,2.3855,1775608566978420594
gestureclass,no_sharing,156.7301,63.9105,45.531,42.6461,0.0017,2.5055,17.4584,18.3795,1775608567022075289
gestureclass,no_sharing,157.0738,61.08,58.7677,42.9238,0.0016,15.5458,1.4288,2.3123,1775608567349684392
gestureclass,no_sharing,157.0821,131.2842,77.8638,41.8431,0.0017,35.6405,52.5792,53.4204,1775608567409115992
gestureclass,no_sharing,157.3548,43.4306,41.1119,40.0775,0.0015,0.7407,1.4729,2.3187,1775608567630713623
gestureclass,no_sharing,157.7278,77.4467,74.9166,67.8641,0.003,6.4686,1.5986,2.5301,1775608568003859495
gestureclass,no_sharing,157.7503,189.2788,133.5743,53.7137,0.0015,39.7537,54.7993,55.7045,1775608568079599758
gestureclass,no_sharing,157.761,178.7157,133.5743,53.7137,0.0015,39.7537,44.0688,45.1414,1775608568079599758
gestureclass,no_sharing,157.8637,123.4407,46.6982,45.1741,0.0017,1.1689,75.8088,76.7425,1775608568213941552
gestureclass,no_sharing,158.0705,83.9636,81.5368,44.9592,0.0017,36.2745,1.4935,2.4269,1775608568346463367
gestureclass,no_sharing,158.0816,163.8787,90.3407,49.7365,0.0016,40.2464,72.6945,73.538,1775608568428729036
gestureclass,no_sharing,158.395,88.9628,86.8012,42.9755,0.0017,43.5348,1.4288,2.1616,1775608568670887690
gestureclass,no_sharing,158.4234,151.9034,90.5702,44.6004,0.0015,45.6266,60.4548,61.3332,1775608568758330317
gestureclass,no_sharing,158.9159,80.7531,78.1681,64.6299,0.0024,13.0433,1.7452,2.585,1775608569192152916
gestureclass,no_sharing,159.1251,44.6146,42.0411,41.2069,0.0015,0.563,1.6551,2.5734,1775608569401209834
gestureclass,no_sharing,159.2149,64.6014,62.0421,60.2651,0.0035,1.2454,1.564,2.5593,1775608569490960562
gestureclass,no_sharing,159.342,50.2551,47.7141,40.2939,0.0015,7.0696,1.6327,2.5409,1775608569618097563
gestureclass,no_sharing,159.3487,101.1875,56.8103,37.6412,0.0043,18.8412,43.3519,44.3771,1775608569666485017
gestureclass,no_sharing,159.451,39.0465,36.6065,35.8441,0.0013,0.5015,1.5655,2.4401,1775608569727045545
gestureclass,no_sharing,159.8913,67.0111,64.4406,62.1768,0.0025,1.8022,1.6878,2.5705,1775608570167431654
gestureclass,no_sharing,159.9933,92.0086,89.59,67.6392,0.0026,21.4689,1.5302,2.4186,1775608570269349665
gestureclass,no_sharing,160.0975,61.9626,59.4979,42.7244,0.0017,16.4857,1.6041,2.4648,1775608570373627280
gestureclass,no_sharing,160.1853,44.2045,41.838,40.9211,0.0018,0.6106,1.4873,2.3665,1775608570461221929
gestureclass,no_sharing,160.625,84.2471,81.7504,45.9242,0.0018,35.4612,1.6854,2.4968,1775608570901124474
gestureclass,no_sharing,160.8408,93.0343,90.4575,75.5733,0.0018,14.4634,1.6789,2.5768,1775608571116997773
gestureclass,no_sharing,160.9145,86.3376,66.2983,51.68,0.0018,14.2296,19.1491,20.0393,1775608571208142974
gestureclass,no_sharing,161.3602,86.6089,84.0611,82.18,0.0034,1.2773,1.5922,2.5478,1775608571636233285
gestureclass,no_sharing,161.5317,77.8396,75.2597,47.4052,0.0017,27.473,1.7402,2.5799,1775608571807914213
gestureclass,no_sharing,161.5345,173.3139,97.4952,51.3279,0.0016,22.9013,74.928,75.8187,1775608571883869442
gestureclass,no_sharing,161.6051,102.916,97.4952,51.3279,0.0016,22.9013,4.3342,5.4208,1775608571883869442
gestureclass,no_sharing,162.1947,53.3609,50.8277,45.9146,0.003,4.3546,1.6372,2.5332,1775608572470868527
gestureclass,no_sharing,162.2382,85.243,74.542,44.4598,0.0015,29.7646,9.8355,10.7009,1775608572522481889
gestureclass,no_sharing,162.4272,58.5918,56.214,39.3218,0.0016,16.0316,1.5244,2.3779,1775608572703241549
gestureclass,no_sharing,162.8285,65.454,63.0191,33.8878,0.0015,28.8081,1.5922,2.4349,1775608573104569624
gestureclass,no_sharing,163.1356,47.9479,45.3792,42.074,0.0014,3.0352,1.6456,2.5686,1775608573411712985
gestureclass,no_sharing,163.2915,51.0261,48.4861,37.9754,0.0014,10.1708,1.677,2.54,1775608573567644325
gestureclass,no_sharing,163.4843,52.1462,49.4202,48.4061,0.0017,0.6363,1.735,2.726,1775608573760510937
gestureclass,no_sharing,163.6561,59.1497,56.7782,42.9603,0.0014,13.5329,1.5335,2.3715,1775608573932154446
gestureclass,no_sharing,163.7271,57.0939,54.7204,45.8431,0.0015,8.6246,1.4765,2.3734,1775608574003089651
gestureclass,no_sharing,164.0623,58.3127,55.6655,47.6216,0.0016,7.6843,1.7762,2.6472,1775608574338553904
gestureclass,no_sharing,164.1733,66.7171,64.3216,36.5799,0.0013,27.4888,1.498,2.3956,1775608574449240854
gestureclass,no_sharing,164.3019,63.7624,61.2679,59.8488,0.0025,0.9466,1.5836,2.4945,1775608574577979327
gestureclass,no_sharing,164.5793,87.1665,85.0198,39.4037,0.0013,45.3128,1.4691,2.1467,1775608574855301928
gestureclass,no_sharing,164.8891,88.541,85.9824,82.512,0.0033,2.8492,1.6804,2.5586,1775608575165293727
gestureclass,no_sharing,165.324,57.0922,54.4419,51.2523,0.0018,2.7619,1.7335,2.6503,1775608575600184068
gestureclass,no_sharing,165.4455,45.5794,43.0775,42.1538,0.0017,0.6251,1.5743,2.5019,1775608575721520584
gestureclass,no_sharing,165.5363,66.267,63.8198,46.2942,0.0015,17.1637,1.5812,2.4472,1775608575812323613
gestureclass,no_sharing,165.6866,45.5029,43.0741,42.1404,0.0017,0.6239,1.5993,2.4288,1775608575962701889
gestureclass,no_sharing,165.836,64.8396,62.2449,51.1588,0.0018,10.7197,1.7226,2.5947,1775608576112239349
gestureclass,no_sharing,166.0647,46.5899,44.0176,42.8561,0.0017,0.8358,1.5373,2.5723,1775608576340722319
gestureclass,no_sharing,166.1089,74.3265,71.227,42.6512,0.0016,28.2172,2.2233,3.0995,1775608576385576853
gestureclass,no_sharing,166.5335,58.8403,56.3206,42.9177,0.0016,13.0426,1.6737,2.5196,1775608576809652559
gestureclass,no_sharing,167.2106,90.6589,88.0257,83.0043,0.0034,4.3563,1.6806,2.6332,1775608577486778246
gestureclass,no_sharing,167.4979,48.1498,45.6521,44.6524,0.0017,0.6304,1.5912,2.4977,1775608577773972744
gestureclass,no_sharing,167.537,67.7025,58.0029,43.0616,0.0018,14.585,8.7969,9.6996,1775608577820301233
gestureclass,no_sharing,167.8513,47.3325,44.8056,43.8099,0.0017,0.6265,1.6446,2.5269,1775608578127406178
gestureclass,no_sharing,168.0446,51.3213,48.687,44.0477,0.0016,4.2723,1.6811,2.6342,1775608578320768233
gestureclass,no_sharing,168.2947,52.9802,50.3771,49.366,0.0017,0.687,1.734,2.6031,1775608578570872999
gestureclass,no_sharing,168.8502,50.436,47.8019,46.8559,0.0019,0.6251,1.7643,2.6341,1775608579126407706
gestureclass,no_sharing,169.0633,53.0839,50.4802,46.0059,0.0016,4.1072,1.7388,2.6036,1775608579339508804
gestureclass,no_sharing,169.512,78.6481,76.1774,46.401,0.0018,29.3942,1.6942,2.4707,1775608579788135221
gestureclass,no_sharing,169.6378,51.64,49.2924,38.7209,0.0016,10.2934,1.5032,2.3476,1775608579913777072
gestureclass,no_sharing,169.6505,105.6421,66.0968,38.2998,0.0013,27.4764,38.6899,39.5453,1775608579963654523
gestureclass,no_sharing,169.9469,45.6698,43.2965,36.6554,0.0014,5.8588,1.4999,2.3733,1775608580222839859
gestureclass,no_sharing,170.2835,41.8382,39.3758,38.5171,0.0017,0.5297,1.6415,2.4624,1775608580559580936
gestureclass,no_sharing,170.3785,51.5647,49.2648,35.0494,0.0014,13.9743,1.5318,2.2999,1775608580654465483
gestureclass,no_sharing,170.4234,92.3765,85.1829,42.1915,0.0014,42.7096,6.3708,7.1936,1775608580704303116
gestureclass,no_sharing,170.5657,66.7508,64.479,41.0756,0.0015,23.1538,1.4503,2.2718,1775608580841638179
gestureclass,no_sharing,170.972,84.759,82.486,40.5321,0.0015,41.6926,1.4625,2.273,1775608581247910704
gestureclass,no_sharing,171.0786,77.7078,75.3845,40.176,0.0013,34.9608,1.4224,2.3232,1775608581354470456
gestureclass,no_sharing,171.1448,45.9874,33.9961,33.1942,0.0013,0.5019,11.157,11.9913,1775608581430488115
gestureclass,no_sharing,171.3341,58.8529,56.2194,55.0163,0.0023,0.8115,1.6232,2.6335,1775608581610242201
gestureclass,no_sharing,171.3818,55.6507,43.8381,42.9296,0.0015,0.5473,10.8976,11.8126,1775608581667220129
gestureclass,no_sharing,171.4477,40.7205,38.2859,36.8384,0.0014,1.184,1.5013,2.4346,1775608581723682927
gestureclass,no_sharing,171.4986,72.4208,70.0965,35.9775,0.0014,33.8717,1.4954,2.3243,1775608581774602534
gestureclass,no_sharing,171.7559,56.9155,54.4138,53.1786,0.0022,0.8237,1.5016,2.5017,1775608582031860634
gestureclass,no_sharing,171.972,88.6583,86.2595,53.1127,0.002,32.7621,1.5674,2.3988,1775608582248037322
gestureclass,no_sharing,172.1761,45.0683,42.7805,41.8762,0.0015,0.5744,1.4534,2.2877,1775608582452080331
gestureclass,no_sharing,172.7519,46.3707,43.9647,42.215,0.0017,1.4404,1.5292,2.406,1775608583027949078
gestureclass,no_sharing,173.1118,63.6528,61.2491,39.0335,0.0019,21.8792,1.5385,2.4037,1775608583387860629
gestureclass,no_sharing,173.2439,85.8841,80.769,78.8964,0.0033,1.2467,1.6134,5.1151,1775608583519950241
gestureclass,no_sharing,173.354,52.3496,49.5501,45.3652,0.0017,3.8215,1.9741,2.7995,1775608583630442532
gestureclass,no_sharing,173.5339,47.2193,44.7737,39.2882,0.0015,5.1282,1.6539,2.4456,1775608583810037072
gestureclass,no_sharing,173.7213,73.8871,71.2575,68.3663,0.0034,2.3511,1.6265,2.6296,1775608583997440475
gestureclass,no_sharing,173.8612,53.205,50.6345,48.7106,0.0018,1.6027,1.6985,2.5705,1775608584137408083
gestureclass,no_sharing,174.3524,60.7903,58.2199,44.9759,0.0017,12.8615,1.699,2.5704,1775608584628583956
gestureclass,no_sharing,174.5828,47.5056,45.0171,39.2642,0.0015,5.4142,1.6398,2.4886,1775608584858881953
gestureclass,no_sharing,174.5894,83.569,41.9874,40.9511,0.0016,0.682,40.6837,41.5816,1775608584904601526
gestureclass,no_sharing,175.0103,77.1437,74.7148,43.7051,0.0016,30.6934,1.5655,2.4288,1775608585286363496
gestureclass,no_sharing,175.1002,69.2337,66.8198,48.1869,0.0017,18.323,1.5068,2.4139,1775608585376145351
gestureclass,no_sharing,175.3188,88.2378,85.1216,83.204,0.0036,1.2908,1.6177,3.1161,1775608585594891351
gestureclass,no_sharing,175.3645,118.3977,75.5936,58.9803,0.0017,16.1725,41.9104,42.8041,1775608585680884698
gestureclass,no_sharing,175.692,52.8038,50.2008,48.4714,0.003,1.1364,1.6372,2.603,1775608585968092940
gestureclass,no_sharing,175.779,65.5439,63.0708,45.946,0.0018,16.7362,1.627,2.4731,1775608586055112048
gestureclass,no_sharing,175.869,48.9101,46.4466,43.4118,0.0016,2.1256,1.5845,2.4636,1775608586145103536
gestureclass,no_sharing,175.9681,48.3322,45.838,44.914,0.0017,0.6172,1.5857,2.4942,1775608586244214092
gestureclass,no_sharing,176.0187,45.7246,43.3248,41.8536,0.0016,1.1734,1.5264,2.3998,1775608586294692020
gestureclass,no_sharing,176.0726,87.8818,85.4436,42.6888,0.0015,42.4587,1.5585,2.4382,1775608586348664927
gestureclass,no_sharing,176.095,171.4275,105.3808,52.4194,0.0014,52.6359,65.2037,66.0467,1775608586434725968
gestureclass,no_sharing,176.175,162.7293,70.563,42.0568,0.0015,28.1677,91.2399,92.1662,1775608586540771189
gestureclass,no_sharing,176.656,55.6817,53.3122,37.8785,0.0014,15.1533,1.461,2.3695,1775608586931894128
gestureclass,no_sharing,176.9262,82.2036,79.4239,77.7196,0.0031,1.1503,1.7619,2.7797,1775608587202401027
gestureclass,no_sharing,177.0356,83.2422,80.4505,78.7337,0.0032,1.1661,1.7469,2.7917,1775608587311806344
gestureclass,no_sharing,177.0514,123.518,55.1275,54.0618,0.0018,0.3436,67.3614,68.3904,1775608587393211481
gestureclass,no_sharing,177.0571,117.8994,55.1275,54.0618,0.0018,0.3436,61.5876,62.7719,1775608587393211481
gestureclass,no_sharing,177.6576,54.2152,51.5267,49.7657,0.0019,1.3612,1.7598,2.6885,1775608587933792740
gestureclass,no_sharing,177.8802,46.905,44.4309,42.1333,0.0018,1.94,1.59,2.4741,1775608588156316588
gestureclass,no_sharing,178.1491,55.2011,52.594,51.5709,0.002,0.6802,1.7102,2.6071,1775608588425301532
gestureclass,no_sharing,178.1819,74.1715,51.1445,49.6058,0.0018,1.1748,22.1989,23.027,1775608588478543893
gestureclass,no_sharing,178.6105,59.8264,57.1371,45.105,0.0018,11.6444,1.8439,2.6893,1775608588886785522
gestureclass,no_sharing,178.6931,45.4776,42.6954,41.8789,0.0014,0.5466,1.4508,2.7822,1775608588968987347
gestureclass,no_sharing,178.7378,75.5093,72.8173,49.9222,0.0015,22.616,1.7657,2.692,1775608589014031488
gestureclass,no_sharing,178.7578,250.2627,194.2294,48.4583,0.0013,48.4849,55.254,56.0333,1775608589087552612
gestureclass,no_sharing,178.7586,249.6665,194.2294,48.4583,0.0013,48.4849,54.4317,55.437,1775608589087552612
gestureclass,no_sharing,178.8074,201.1251,194.2294,48.4583,0.0013,48.4849,5.7063,6.8957,1775608589087552612
gestureclass,no_sharing,179.0852,110.3518,107.958,42.8952,0.0014,64.7345,1.5996,2.3938,1775608589361332305
gestureclass,no_sharing,179.3072,45.4388,43.0655,42.1305,0.0015,0.6308,1.4818,2.3732,1775608589583199488
gestureclass,no_sharing,179.3219,126.7624,95.2573,39.7089,0.0013,27.6116,30.5452,31.5051,1775608589626962722
gestureclass,no_sharing,179.3246,124.2409,95.2573,39.7089,0.0013,27.6116,27.8585,28.9836,1775608589626962722
gestureclass,no_sharing,179.3609,162.2415,73.797,41.7664,0.0014,31.7901,87.5525,88.4444,1775608589722973593
gestureclass,no_sharing,179.6026,57.7054,55.4145,36.8696,0.0014,18.2937,1.4811,2.2909,1775608589878600629
gestureclass,no_sharing,179.8088,49.6814,47.1555,46.1924,0.0016,0.6356,1.5879,2.5259,1775608590084855741
gestureclass,no_sharing,179.8375,73.7932,52.1694,39.5408,0.0014,12.3041,20.726,21.6238,1775608590132707154
gestureclass,no_sharing,180.0345,44.6272,42.1219,41.2948,0.0015,0.5537,1.5936,2.5053,1775608590310541727
gestureclass,no_sharing,180.0602,58.2542,38.6269,37.8081,0.0014,0.5104,18.6884,19.6274,1775608590353354660
gestureclass,no_sharing,180.3464,39.4344,37.0348,36.2205,0.0014,0.5209,1.466,2.3996,1775608590622384065
gestureclass,no_sharing,180.4637,49.3574,47.0331,43.5835,0.0017,3.1549,1.4923,2.3243,1775608590739667215
gestureclass,no_sharing,180.7564,54.848,52.4119,43.7034,0.0018,8.3334,1.5781,2.436,1775608591032420041
gestureclass,no_sharing,180.7671,113.7669,68.7224,47.9778,0.0016,10.1771,43.9878,45.0445,1775608591085520859
gestureclass,no_sharing,180.7872,93.622,68.7224,47.9778,0.0016,10.1771,23.8194,24.8996,1775608591085520859
gestureclass,no_sharing,181.1894,59.5601,56.832,53.1378,0.0031,3.1878,1.7223,2.728,1775608591465576603
gestureclass,no_sharing,181.2448,52.1317,47.2634,46.3153,0.0019,0.6397,3.9427,4.8682,1775608591523271895
gestureclass,no_sharing,181.4463,77.436,74.9603,46.956,0.0017,27.6892,1.6356,2.4757,1775608591722410883
gestureclass,no_sharing,181.5134,61.8012,50.8418,49.8691,0.0017,0.6249,10.0579,10.9594,1775608591797952328
gestureclass,no_sharing,181.69,45.258,42.8429,42.0182,0.0015,0.5436,1.5147,2.4151,1775608591965974245
gestureclass,no_sharing,181.7654,57.0819,54.6197,39.083,0.0016,15.2484,1.5559,2.4623,1775608592041482329
gestureclass,no_sharing,181.9181,37.333,34.9562,34.2272,0.0013,0.4849,1.4648,2.3769,1775608592194026668
gestureclass,no_sharing,181.9514,40.5746,36.0199,35.2436,0.0013,0.493,3.7241,4.5547,1775608592229598137
gestureclass,no_sharing,182.6273,50.962,48.2821,47.2639,0.0018,0.6359,1.7626,2.6799,1775608592903508082
gestureclass,no_sharing,182.9129,59.9151,57.2798,46.2756,0.0016,10.6389,1.6901,2.6352,1775608593189040314
gestureclass,no_sharing,182.9296,137.1822,93.3735,46.2172,0.0015,46.2885,42.8429,43.8087,1775608593246948311
gestureclass,no_sharing,183.1283,38.0526,35.8098,35.0885,0.0012,0.4854,1.4427,2.2427,1775608593404237616
gestureclass,no_sharing,183.1609,81.439,75.2914,33.8192,0.0013,41.1553,5.2707,6.1477,1775608593440676551
gestureclass,no_sharing,183.2814,70.1222,67.7994,46.4363,0.0016,21.081,1.4513,2.3228,1775608593557379656
gestureclass,no_sharing,183.3705,75.712,73.4112,34.0914,0.0014,39.0387,1.2348,2.3008,1775608593646168493
gestureclass,no_sharing,183.7177,53.5753,51.1385,49.7748,0.0026,0.9282,1.5492,2.4367,1775608593993712569
gestureclass,no_sharing,183.8005,73.1766,70.5115,69.0081,0.0027,1.0266,1.6341,2.6651,1775608594076574119
gestureclass,no_sharing,183.8052,214.3617,145.0758,68.8146,0.0025,25.2301,68.2342,69.2859,1775608594147909802
gestureclass,no_sharing,183.82,199.8367,145.0758,68.8146,0.0025,25.2301,53.4654,54.7609,1775608594147909802
gestureclass,no_sharing,183.8617,158.1287,145.0758,68.8146,0.0025,25.2301,11.7373,13.0529,1775608594147909802
gestureclass,no_sharing,184.1803,71.4388,68.9053,65.3592,0.0025,3.0911,1.5845,2.5335,1775608594456325290
gestureclass,no_sharing,184.5125,46.0143,43.6662,42.7199,0.0018,0.6105,1.4663,2.3481,1775608594788485909
gestureclass,no_sharing,184.5618,45.7163,43.3458,41.8217,0.0016,0.6148,1.5316,2.3705,1775608594837781384
gestureclass,no_sharing,185.006,61.5563,59.0029,44.5479,0.0016,14.1092,1.647,2.5534,1775608595282102561
gestureclass,no_sharing,185.0666,53.4756,51.0816,42.0361,0.0017,8.7479,1.4853,2.394,1775608595342550193
gestureclass,no_sharing,185.3152,84.219,81.5964,79.7647,0.0031,1.2185,1.6265,2.6226,1775608595591345648
gestureclass,no_sharing,185.5258,60.2877,57.7225,51.074,0.002,6.3011,1.6613,2.5653,1775608595801905603
gestureclass,no_sharing,186.5761,59.3798,56.8707,42.4822,0.0018,14.0408,1.6067,2.5091,1775608596852166207
gestureclass,no_sharing,186.9258,64.2533,61.8015,44.636,0.0016,16.8132,1.6506,2.4518,1775608597201976765
gestureclass,no_sharing,186.9963,40.9744,38.6975,37.9249,0.0014,0.5134,1.5385,2.2769,1775608597272313391
gestureclass,no_sharing,187.0624,38.4588,36.4385,35.6194,0.0013,0.5605,1.256,2.0203,1775608597338180104
gestureclass,no_sharing,187.0969,62.032,57.3681,34.5789,0.0013,22.4821,3.8731,4.6639,1775608597375269522
gestureclass,no_sharing,187.2422,70.0352,67.5083,45.0093,0.0017,22.1657,1.5759,2.5269,1775608597518239304
gestureclass,no_sharing,187.2469,135.6447,69.6921,44.2149,0.0013,25.183,65.0666,65.9525,1775608597586418668
gestureclass,no_sharing,187.3934,59.4671,57.1196,37.8721,0.0013,19.0129,1.4787,2.3475,1775608597669359310
gestureclass,no_sharing,187.5218,80.5981,78.1222,36.7848,0.0014,41.059,1.7729,2.4759,1775608597798055056
gestureclass,no_sharing,188.157,104.8217,102.5766,39.9728,0.0015,62.251,1.4529,2.2451,1775608598432886799
gestureclass,no_sharing,188.453,84.7731,82.2832,78.5465,0.0033,3.1125,1.7099,2.4899,1775608598729226941
gestureclass,no_sharing,188.5803,63.5064,61.2971,60.232,0.0017,0.678,1.4486,2.2093,1775608598856209129
gestureclass,no_sharing,188.6182,84.0263,57.8156,44.9731,0.0017,12.4459,25.4791,26.2107,1775608598918162068
gestureclass,no_sharing,189.3686,82.6981,80.3121,49.4084,0.0016,30.571,1.5543,2.386,1775608599644612444
gestureclass,no_sharing,190.2548,44.0211,41.8362,40.5155,0.0017,0.9502,1.4086,2.1849,1775608600530677997
