task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,no_sharing,190.4201,102.6099,100.6836,43.782,0.0015,56.5724,1.3206,1.9262,1775608600695943443
gestureclass,no_sharing,190.5013,109.7057,87.6501,41.857,0.0014,45.4846,21.3485,22.0556,1775608600797172509
gestureclass,no_sharing,190.8125,57.7753,55.4085,46.0825,0.0022,8.9852,1.5383,2.3668,1775608601088517057
gestureclass,no_sharing,190.9813,55.3691,53.1197,36.9493,0.0015,15.9071,1.4796,2.2494,1775608601257240152
gestureclass,no_sharing,191.3327,41.9719,39.8559,38.4696,0.0015,1.0592,1.3912,2.116,1775608601608593407
gestureclass,no_sharing,191.4707,39.1247,37.0343,36.1907,0.0013,0.5235,1.3523,2.0904,1775608601746583190
gestureclass,no_sharing,191.524,37.7476,35.5889,34.8323,0.0015,0.5133,1.4362,2.1587,1775608601799933803
gestureclass,no_sharing,191.6263,39.3245,37.4045,34.5934,0.0014,2.5684,1.2794,1.92,1775608601902051572
gestureclass,no_sharing,191.7518,66.2949,63.5712,35.1915,0.0014,28.0857,1.7133,2.7237,1775608602028012651
gestureclass,no_sharing,191.8213,63.9458,61.4486,40.5578,0.0014,20.6191,1.7111,2.4971,1775608602097509820
gestureclass,no_sharing,191.9844,37.936,35.7057,34.9535,0.0013,0.497,1.4954,2.2303,1775608602260361136
gestureclass,no_sharing,192.2108,47.1749,44.8554,42.9475,0.002,0.7921,1.3621,2.3195,1775608602486627656
gestureclass,no_sharing,192.356,48.053,45.5308,42.585,0.0015,2.6533,1.6038,2.5222,1775608602632042667
gestureclass,no_sharing,192.8048,80.4431,78.0507,37.3468,0.0015,40.3615,1.5876,2.3924,1775608603080851937
gestureclass,no_sharing,192.9096,61.1024,58.885,33.4459,0.0013,25.1691,1.6644,2.2173,1775608603185707668
gestureclass,no_sharing,193.1358,43.319,40.8921,40.0617,0.0015,0.554,1.5972,2.4269,1775608603411898721
gestureclass,no_sharing,193.2621,49.1507,46.229,44.1877,0.0016,1.7231,1.8761,2.9217,1775608603538437920
gestureclass,no_sharing,193.6655,51.687,48.9914,47.3417,0.0018,1.3253,1.7135,2.6956,1775608603941742995
gestureclass,no_sharing,193.9776,39.5768,37.2571,36.4078,0.0014,0.5132,1.5762,2.3197,1775608604253637013
gestureclass,no_sharing,194.0214,39.7134,37.4868,36.7264,0.0014,0.5005,1.5152,2.2266,1775608604297369536
gestureclass,no_sharing,194.2085,73.9577,71.3049,56.5303,0.0033,14.1747,1.6239,2.6528,1775608604484573633
gestureclass,no_sharing,194.304,60.7204,58.1772,46.7476,0.0017,11.0339,1.6348,2.5432,1775608604580149623
gestureclass,no_sharing,194.4377,56.1116,53.9586,44.0224,0.0015,9.6188,1.3993,2.153,1775608604713547663
gestureclass,no_sharing,195.5727,59.6993,56.4248,55.34,0.002,0.7239,2.2862,3.2745,1775608605849474760
gestureclass,no_sharing,195.5733,108.2547,48.4731,47.4565,0.0018,0.6207,58.8651,59.7816,1775608605906697765
gestureclass,no_sharing,195.6346,90.7021,43.0933,42.1276,0.0016,0.6072,46.6886,47.6088,1775608605955781190
gestureclass,no_sharing,195.7986,80.3673,77.7214,76.5574,0.002,0.762,1.6909,2.6459,1775608606074742350
gestureclass,no_sharing,195.8563,96.6942,73.3918,68.6647,0.0026,4.1774,22.3749,23.3025,1775608606153203642
gestureclass,no_sharing,196.4413,49.2349,46.7504,45.7919,0.0022,0.6373,1.6389,2.4845,1775608606717374689
gestureclass,no_sharing,196.5705,46.015,43.5689,42.6446,0.0016,0.6194,1.5175,2.4462,1775608606846510217
gestureclass,no_sharing,196.6052,58.6524,46.8451,42.3694,0.0017,4.1104,11.0805,11.8073,1775608606890748230
gestureclass,no_sharing,196.6317,79.5879,46.8381,45.0837,0.0017,1.3957,32.0175,32.7499,1775608606938166905
gestureclass,no_sharing,196.674,87.3361,49.0064,47.8078,0.002,0.3845,37.2612,38.3296,1775608606985710612
gestureclass,no_sharing,196.6804,80.9715,49.0064,47.8078,0.002,0.3845,30.8733,31.9651,1775608606985710612
gestureclass,no_sharing,196.8055,74.3904,71.7319,69.8034,0.0034,1.3441,1.6298,2.6585,1775608607081643079
gestureclass,no_sharing,196.8163,159.5275,95.0704,93.5149,0.0025,0.493,63.3359,64.4571,1775608607154096109
gestureclass,no_sharing,196.8588,117.0588,95.0704,93.5149,0.0025,0.493,20.8428,21.9883,1775608607154096109
gestureclass,no_sharing,196.8881,152.8161,64.4708,61.3635,0.0016,2.7642,87.5504,88.3452,1775608607250155026
gestureclass,no_sharing,197.0651,60.8678,58.7518,57.6005,0.0021,0.7722,1.3554,2.1159,1775608607340905397
gestureclass,no_sharing,197.4845,46.0727,43.6257,42.0717,0.0018,1.1932,1.5483,2.447,1775608607760534238
gestureclass,no_sharing,197.5378,69.525,67.2171,65.7962,0.0025,0.9825,1.5345,2.3079,1775608607813811236
gestureclass,no_sharing,197.823,79.9072,77.4745,76.486,0.0017,0.6279,1.6479,2.4327,1775608608099157327
gestureclass,no_sharing,197.9752,65.2194,62.7995,61.3211,0.0023,1.0085,1.6012,2.4199,1775608608251242293
gestureclass,no_sharing,198.3049,84.7244,82.3212,64.9028,0.0022,16.9787,1.524,2.4033,1775608608580910401
gestureclass,no_sharing,198.3998,49.6953,47.3828,42.4889,0.0014,4.6523,1.5163,2.3124,1775608608675792072
gestureclass,no_sharing,198.5427,42.6128,40.2932,36.5949,0.0013,3.4304,1.4882,2.3196,1775608608818710242
gestureclass,no_sharing,198.9723,37.6208,35.0496,34.3007,0.0014,0.5024,1.8592,2.5711,1775608609248601130
gestureclass,no_sharing,198.9723,77.7671,39.471,38.664,0.0013,0.4978,37.5526,38.2961,1775608609284316542
gestureclass,no_sharing,199.03,54.6792,33.9943,33.2219,0.0013,0.5199,19.9139,20.6848,1775608609324407208
gestureclass,no_sharing,199.1019,35.9151,33.8343,33.0485,0.0013,0.5497,1.292,2.0808,1775608609377658235
gestureclass,no_sharing,199.3755,61.7437,59.3052,42.4581,0.0016,16.5129,1.6363,2.4385,1775608609651588926
gestureclass,no_sharing,199.4492,39.1486,36.9125,36.1449,0.0014,0.5072,1.4188,2.2361,1775608609725136722
gestureclass,no_sharing,199.5634,70.2715,67.6981,34.9594,0.0014,32.4861,1.8229,2.5734,1775608609839714570
gestureclass,no_sharing,199.6239,144.9747,134.1184,47.2783,0.0012,28.8357,9.6593,10.8563,1775608609908037812
gestureclass,no_sharing,199.6242,144.7136,134.1184,47.2783,0.0012,28.8357,9.378,10.5952,1775608609908037812
gestureclass,no_sharing,199.6256,143.2912,134.1184,47.2783,0.0012,28.8357,7.925,9.1728,1775608609908037812
gestureclass,no_sharing,200.0225,69.978,67.6613,61.0444,0.0014,5.8065,1.6086,2.3167,1775608610298559151
gestureclass,no_sharing,200.3666,52.7699,50.3791,40.707,0.0017,9.402,1.6017,2.3908,1775608610642660183
gestureclass,no_sharing,200.6796,65.9671,63.6854,62.2747,0.0022,0.9564,1.37,2.2817,1775608610955412318
gestureclass,no_sharing,200.7098,81.6185,45.187,43.8283,0.0019,0.937,35.4917,36.4316,1775608611019754111
gestureclass,no_sharing,201.0066,58.1584,55.7833,37.3813,0.0015,18.1464,1.5287,2.3751,1775608611282623217
gestureclass,no_sharing,201.091,46.783,44.5448,35.3914,0.0015,8.8966,1.4462,2.2382,1775608611366934234
gestureclass,no_sharing,201.2755,52.8636,50.0119,40.3599,0.0016,9.3602,1.8632,2.8517,1775608611551841159
gestureclass,no_sharing,201.3283,49.0141,46.5151,41.401,0.0019,4.7589,1.6005,2.499,1775608611604363661
gestureclass,no_sharing,201.3586,103.3661,83.6056,52.9582,0.0012,15.1565,18.4784,19.7606,1775608611651526773
gestureclass,no_sharing,201.3659,96.1711,83.6056,52.9582,0.0012,15.1565,11.1039,12.5656,1775608611651526773
gestureclass,no_sharing,201.6552,84.9612,81.7989,71.0645,0.0046,10.075,2.3406,3.1622,1775608611932008400
gestureclass,no_sharing,201.7606,90.6308,88.4678,60.7808,0.0017,27.3058,1.44,2.163,1775608612036493221
gestureclass,no_sharing,202.5278,67.688,65.4378,64.5205,0.0018,0.5499,1.4956,2.2502,1775608612803771271
gestureclass,no_sharing,202.7224,67.224,64.9058,63.1496,0.0036,1.2271,1.2982,2.3182,1775608612998133669
gestureclass,no_sharing,202.7419,144.4831,96.1644,70.457,0.0025,25.1993,47.5912,48.3186,1775608613063937106
gestureclass,no_sharing,202.9663,68.1927,65.9247,64.5721,0.0018,1.0007,1.446,2.2681,1775608613242238159
gestureclass,no_sharing,203.3446,63.1926,60.8423,48.6408,0.0023,11.7406,1.5767,2.3503,1775608613620649898
gestureclass,no_sharing,203.3553,130.7783,77.5473,65.6544,0.0017,11.4956,52.4766,53.231,1775608613682233043
gestureclass,no_sharing,203.7291,72.5789,70.3537,68.8684,0.0024,0.96,1.2703,2.2252,1775608614004879692
gestureclass,no_sharing,203.761,89.8225,48.4828,47.4917,0.0017,0.6218,40.431,41.3398,1775608614075952450
gestureclass,no_sharing,203.9501,54.446,51.9452,50.8844,0.0016,0.7223,1.6558,2.5008,1775608614226266682
gestureclass,no_sharing,204.2816,87.63,85.275,52.2502,0.0023,32.561,1.5867,2.355,1775608614557644071
gestureclass,no_sharing,204.2843,227.3893,141.6493,62.8644,0.0018,39.1487,84.8689,85.74,1775608614643642563
gestureclass,no_sharing,204.2965,215.1551,141.6493,62.8644,0.0018,39.1487,72.612,73.5058,1775608614643642563
gestureclass,no_sharing,204.6485,39.6197,37.4816,33.3167,0.0014,3.9112,1.3964,2.1381,1775608614924372005
gestureclass,no_sharing,204.8251,37.7052,35.5257,34.7663,0.0013,0.5043,1.3633,2.1795,1775608615100919140
gestureclass,no_sharing,205.0518,85.0594,82.9007,54.7868,0.0019,27.6729,1.4224,2.1587,1775608615327694199
gestureclass,no_sharing,205.1044,196.578,163.2684,63.737,0.0017,49.5167,32.3496,33.3096,1775608615411254341
gestureclass,no_sharing,205.1231,178.0534,163.2684,63.737,0.0017,49.5167,13.6628,14.785,1775608615411254341
gestureclass,no_sharing,205.1661,279.3126,143.5969,75.7267,0.0026,33.636,134.7802,135.7157,1775608615575388728
gestureclass,no_sharing,205.1876,258.0767,143.5969,75.7267,0.0026,33.636,113.3075,114.4798,1775608615575388728
gestureclass,no_sharing,205.6484,84.9614,82.8544,68.2101,0.0019,14.1955,1.3337,2.107,1775608615924174899
gestureclass,no_sharing,205.6788,106.0488,50.8606,49.3227,0.0026,1.0459,54.4419,55.1883,1775608616007708695
gestureclass,no_sharing,205.8514,46.7091,44.5924,43.6437,0.0017,0.6212,1.4365,2.1167,1775608616127361748
gestureclass,no_sharing,205.889,52.8767,42.9591,41.9383,0.0017,0.6526,9.171,9.9176,1775608616172620405
gestureclass,no_sharing,206.0881,84.8484,81.5975,63.9304,0.002,17.2993,2.619,3.2509,1775608616365234732
gestureclass,no_sharing,206.119,151.15,96.0207,45.3287,0.0017,25.1353,54.0359,55.1293,1775608616447567524
gestureclass,no_sharing,206.1225,147.7072,96.0207,45.3287,0.0017,25.1353,50.5707,51.6865,1775608616447567524
gestureclass,no_sharing,206.1724,187.7172,89.0216,85.2874,0.0033,3.1354,97.7328,98.6956,1775608616544610253
gestureclass,no_sharing,206.3394,107.0676,85.5577,83.6694,0.0034,1.2357,20.4768,21.5098,1775608616634313754
gestureclass,no_sharing,206.8036,57.7862,55.2161,48.1423,0.0018,6.6774,1.6396,2.5701,1775608617079766082
gestureclass,no_sharing,206.8793,46.7308,44.2229,43.2271,0.0017,0.6467,1.5714,2.5079,1775608617155320922
gestureclass,no_sharing,206.9789,102.6604,100.4941,50.0119,0.0018,50.1089,1.4949,2.1663,1775608617254868831
gestureclass,no_sharing,207.2394,43.983,41.0078,40.075,0.0017,0.596,2.2538,2.9752,1775608617516156501
gestureclass,no_sharing,207.4314,68.7003,66.3017,50.4444,0.002,15.5052,1.4575,2.3986,1775608617707317751
gestureclass,no_sharing,207.5344,75.0854,72.9689,43.5619,0.0017,29.0785,1.3623,2.1165,1775608617810266007
gestureclass,no_sharing,207.5675,93.5888,50.855,47.0347,0.0018,2.8779,41.9502,42.7339,1775608617883980394
gestureclass,no_sharing,207.974,71.4486,68.9598,50.6697,0.0021,17.9507,1.6127,2.4888,1775608618250139550
gestureclass,no_sharing,208.1425,96.2644,93.955,44.2149,0.0017,49.4274,1.4751,2.3094,1775608618418483972
gestureclass,no_sharing,208.3992,49.1476,46.9044,46.0311,0.0014,0.5622,1.492,2.2432,1775608618675219107
gestureclass,no_sharing,208.4119,76.0787,38.8622,38.0002,0.0015,0.5453,36.4554,37.2165,1775608618722789001
gestureclass,no_sharing,208.6162,48.0092,45.6785,44.7547,0.0017,0.581,1.5473,2.3306,1775608618892234401
gestureclass,no_sharing,208.6448,64.4755,44.3257,40.7359,0.0016,3.267,19.3739,20.1498,1775608618938606925
gestureclass,no_sharing,208.7568,64.3194,61.5408,60.1653,0.0024,0.9285,1.7748,2.7786,1775608619033099221
gestureclass,no_sharing,208.7915,85.7806,55.3375,46.7747,0.0017,8.1909,29.46,30.4431,1775608619095436711
gestureclass,no_sharing,208.9477,59.458,56.9484,38.0969,0.0012,18.5774,1.5073,2.5096,1775608619223736313
gestureclass,no_sharing,209.1187,42.3553,40.0049,38.0941,0.0013,1.6065,1.5147,2.3504,1775608619394663673
gestureclass,no_sharing,209.1363,61.8756,36.5751,35.7302,0.0012,0.5312,24.5497,25.3005,1775608619435313113
gestureclass,no_sharing,209.4032,68.6874,66.1184,51.6513,0.0014,14.1786,1.6341,2.569,1775608619679350356
gestureclass,no_sharing,209.6525,58.3258,55.8044,45.36,0.0013,10.1469,1.5459,2.5214,1775608619928500517
gestureclass,no_sharing,209.8504,55.7187,53.5016,38.8644,0.0012,14.3202,1.5593,2.217,1775608620126479560
gestureclass,no_sharing,209.9005,80.26,73.9017,39.0646,0.0011,34.4881,5.6319,6.3584,1775608620180651381
gestureclass,no_sharing,210.1941,38.1994,36.1838,35.4426,0.0011,0.498,1.2114,2.0156,1775608620469840988
gestureclass,no_sharing,210.2696,60.3247,57.9785,56.5922,0.002,0.9533,1.4238,2.3462,1775608620545460343
gestureclass,no_sharing,210.4673,93.8911,91.4836,44.7902,0.0012,46.4275,1.7493,2.4076,1775608620743552415
gestureclass,no_sharing,210.9677,83.7913,81.5556,45.9058,0.0013,35.3182,1.5306,2.2357,1775608621243685866
gestureclass,no_sharing,211.0057,83.533,37.1797,35.9168,0.0012,0.9993,45.6553,46.3534,1775608621325866138
gestureclass,no_sharing,211.4786,70.3342,67.1311,66.0221,0.0016,0.7108,2.0175,3.203,1775608621755142310
gestureclass,no_sharing,211.5128,84.5096,47.7454,46.2995,0.0013,1.0822,35.815,36.7642,1775608621823073334
gestureclass,no_sharing,211.8522,89.6966,86.9366,84.9663,0.0031,1.3473,1.6768,2.76,1775608622128341433
gestureclass,no_sharing,212.0857,52.33,49.636,48.5811,0.0015,0.6748,1.7028,2.694,1775608622361865532
gestureclass,no_sharing,212.2373,93.6184,90.8357,88.9019,0.0027,1.3603,1.6868,2.7827,1775608622513450982
gestureclass,no_sharing,212.5726,58.9619,56.4643,49.7605,0.0015,6.3209,1.72,2.4975,1775608622848760327
gestureclass,no_sharing,212.6785,59.835,57.4109,43.0516,0.0014,14.0557,1.5106,2.424,1775608622954532369
gestureclass,no_sharing,212.7543,76.3648,73.7522,72.101,0.0024,1.1287,1.5388,2.6126,1775608623030282085
gestureclass,no_sharing,212.8936,80.3766,77.739,73.1063,0.0024,4.0831,1.6949,2.6376,1775608623169756908
gestureclass,no_sharing,213.1776,57.7104,55.4776,42.6976,0.0017,12.4343,1.457,2.2328,1775608623453502988
gestureclass,no_sharing,213.2617,86.8492,84.3886,81.2481,0.0029,1.2768,1.4284,2.4606,1775608623537630174
gestureclass,no_sharing,213.4738,87.2717,84.9653,83.2128,0.0027,1.1448,1.477,2.3064,1775608623749802682
gestureclass,no_sharing,214.2875,73.8728,71.8038,41.5622,0.0014,29.8683,1.3123,2.069,1775608624563314301
gestureclass,no_sharing,215.0026,96.9727,94.7346,49.3637,0.0015,44.9567,1.4458,2.2381,1775608625278551671
gestureclass,no_sharing,215.0481,163.8973,111.858,57.5838,0.0013,26.9579,51.2972,52.0393,1775608625373905752
gestureclass,no_sharing,215.0792,132.8902,111.858,57.5838,0.0013,26.9579,20.1743,21.0322,1775608625373905752
gestureclass,no_sharing,215.1468,121.6888,55.485,42.56,0.0016,12.6083,65.3307,66.2039,1775608625486570847
gestureclass,no_sharing,215.3545,58.8651,56.3962,49.7542,0.0016,6.2941,1.5466,2.4689,1775608625630557555
gestureclass,no_sharing,215.5935,44.5735,42.1337,41.2686,0.0013,0.5749,1.5223,2.4398,1775608625869473871
gestureclass,no_sharing,216.1585,86.0806,83.7154,46.512,0.0012,36.9308,1.4379,2.3652,1775608626434431495
gestureclass,no_sharing,216.273,87.914,85.0369,78.2353,0.0105,6.1419,1.5087,2.877,1775608626548970680
gestureclass,no_sharing,216.5452,87.0209,84.0973,79.6834,0.003,2.6855,1.781,2.9236,1775608626821465408
gestureclass,no_sharing,216.5729,128.8707,68.9776,54.8893,0.0014,13.7234,59.0086,59.8931,1775608626906431685
gestureclass,no_sharing,216.7848,86.8912,84.2834,80.3286,0.0028,3.3572,1.647,2.6078,1775608627060924058
gestureclass,no_sharing,216.9428,53.7703,51.3271,46.2789,0.0016,4.7247,1.5414,2.4432,1775608627218817310
gestureclass,no_sharing,217.0118,46.6383,44.258,43.3161,0.0015,0.6302,1.471,2.3803,1775608627287728640
gestureclass,no_sharing,217.4655,72.9253,70.2686,52.7756,0.0015,17.1095,1.9476,2.6567,1775608627741884898
gestureclass,no_sharing,217.7607,47.3914,45.0553,44.0982,0.0015,0.6456,1.5273,2.3361,1775608628036691355
gestureclass,no_sharing,217.8413,49.0093,46.7327,44.6128,0.0014,1.7415,1.4362,2.2767,1775608628117176106
gestureclass,no_sharing,218.0161,77.4937,75.1031,51.6253,0.0017,23.0574,1.5395,2.3906,1775608628292110465
gestureclass,no_sharing,218.1721,60.0753,57.6792,48.357,0.0014,8.9196,1.5924,2.396,1775608628448165149
gestureclass,no_sharing,218.2184,61.2435,46.4938,45.0416,0.0014,1.1007,13.8011,14.7497,1775608628506679676
gestureclass,no_sharing,218.3545,48.3205,45.4579,44.5749,0.0014,0.5773,1.5984,2.8627,1775608628630619788
gestureclass,no_sharing,218.402,42.8379,40.3305,39.5211,0.0014,0.5497,1.5128,2.5074,1775608628678030908
gestureclass,no_sharing,218.4441,39.5672,37.3119,36.5368,0.0012,0.5256,1.3642,2.2553,1775608628719909077
gestureclass,no_sharing,218.5978,58.5799,56.2483,36.7365,0.0011,19.2658,1.4822,2.3316,1775608628873731851
gestureclass,no_sharing,218.6705,89.036,86.7097,41.4749,0.0012,44.9605,1.4272,2.3263,1775608628946403028
gestureclass,no_sharing,218.8696,81.7039,79.0863,44.0532,0.0014,34.7297,1.7653,2.6176,1775608629145824746
gestureclass,no_sharing,219.0853,70.4703,67.9968,49.7747,0.0015,17.897,1.6758,2.4735,1775608629361459108
gestureclass,no_sharing,219.7247,75.845,73.3678,69.0483,0.003,3.7094,1.5314,2.4772,1775608630000745817
gestureclass,no_sharing,220.0155,51.9514,49.2336,48.19,0.0015,0.6529,1.7867,2.7178,1775608630291768199
gestureclass,no_sharing,220.0817,48.0847,45.5851,44.6133,0.0014,0.6696,1.5767,2.4997,1775608630357719986
gestureclass,no_sharing,220.1796,51.3585,48.4756,47.2762,0.0015,0.8887,1.8973,2.8829,1775608630456011004
gestureclass,no_sharing,220.7379,84.6384,81.745,79.038,0.0028,2.1415,2.0492,2.8934,1775608631014460678
gestureclass,no_sharing,220.738,162.6716,77.4647,75.5851,0.0016,1.4634,84.4479,85.2068,1775608631096892530
gestureclass,no_sharing,221.1956,68.4004,65.8073,64.0392,0.003,1.2023,1.6,2.5931,1775608631471729850
gestureclass,no_sharing,221.735,87.5535,85.0647,83.2454,0.0026,1.2168,1.58,2.4888,1775608632011025494
gestureclass,no_sharing,221.8757,58.4197,55.9902,54.8818,0.0016,0.7144,1.6527,2.4295,1775608632151811716
gestureclass,no_sharing,222.2675,49.7367,47.399,46.3841,0.0015,0.6392,1.5314,2.3378,1775608632543547561
gestureclass,no_sharing,222.4522,48.9175,46.7575,45.7916,0.0014,0.6301,1.4341,2.16,1775608632728132265
gestureclass,no_sharing,222.4957,69.787,63.6005,44.4919,0.0015,18.7395,5.3864,6.1865,1775608632775566219
gestureclass,no_sharing,222.6185,44.744,42.5806,41.6381,0.0016,0.6268,1.4861,2.1634,1775608632894513956
gestureclass,no_sharing,222.7683,67.4927,64.7592,62.401,0.0019,1.0989,1.6708,2.7335,1775608633044410445
gestureclass,no_sharing,222.987,51.8577,49.6307,48.6607,0.0016,0.6599,1.4739,2.2271,1775608633262911251
gestureclass,no_sharing,223.4012,57.2288,54.4532,53.3381,0.0017,0.715,1.7774,2.7756,1775608633677411462
gestureclass,no_sharing,223.6429,57.653,54.9631,53.1452,0.0016,1.469,1.7416,2.6898,1775608633919118243
gestureclass,no_sharing,224.0081,82.5913,80.3347,77.3498,0.0024,2.4052,1.442,2.2566,1775608634284036145
gestureclass,no_sharing,224.4224,53.3247,51.034,47.1969,0.0015,3.5177,1.5504,2.2907,1775608634698407991
gestureclass,no_sharing,224.5618,48.4662,46.2008,43.6955,0.0015,2.1988,1.4648,2.2654,1775608634837759658
gestureclass,no_sharing,224.5664,126.8065,82.2108,43.0848,0.0013,38.7328,43.823,44.5957,1775608634884675015
gestureclass,no_sharing,224.6574,108.912,72.426,45.4016,0.0012,13.3285,35.6843,36.486,1775608634967574062
gestureclass,no_sharing,224.6752,91.1989,72.426,45.4016,0.0012,13.3285,17.8857,18.7729,1775608634967574062
gestureclass,no_sharing,224.7231,101.5763,57.595,49.6163,0.0018,7.5357,43.1988,43.9814,1775608635040826255
gestureclass,no_sharing,224.8744,60.4618,58.2698,56.2152,0.0019,1.6577,1.4288,2.192,1775608635150286948
gestureclass,no_sharing,225.0922,69.9127,67.9024,55.0818,0.0017,12.4429,1.2751,2.0103,1775608635367958284
gestureclass,no_sharing,225.237,78.11,75.6757,74.0752,0.0023,1.095,1.5039,2.4343,1775608635512945548
gestureclass,no_sharing,225.3349,82.6569,79.9657,49.2184,0.0014,30.377,1.8947,2.6911,1775608635611229124
gestureclass,no_sharing,225.8372,50.9663,48.51,47.4891,0.0015,0.6657,1.652,2.4563,1775608636113319829
gestureclass,no_sharing,226.051,67.9562,65.6669,45.6215,0.0014,19.7374,1.5011,2.2893,1775608636326972205
gestureclass,no_sharing,226.0932,97.2853,70.9053,51.3517,0.0014,19.1939,25.6464,26.38,1775608636393298198
gestureclass,no_sharing,226.2703,77.8418,75.3978,69.3932,0.0021,5.5073,1.5476,2.444,1775608636546350408
gestureclass,no_sharing,226.5243,73.638,71.4237,53.0688,0.0016,17.9862,1.4348,2.2142,1775608636800178927
gestureclass,no_sharing,226.5437,99.308,44.4624,42.7671,0.0014,1.3324,54.0395,54.8456,1775608636872254685
gestureclass,no_sharing,227.218,71.0654,68.4976,65.5381,0.0028,2.3676,1.6053,2.5678,1775608637494130163
gestureclass,no_sharing,227.5342,60.5819,58.3232,45.5131,0.0013,12.4488,1.5717,2.2587,1775608637810250577
gestureclass,no_sharing,227.6759,55.5084,53.4462,44.0202,0.0014,9.1312,1.4095,2.0622,1775608637951776577
gestureclass,no_sharing,227.958,54.2641,51.7707,46.7886,0.0014,4.6298,1.7276,2.4934,1775608638234230073
gestureclass,no_sharing,228.3951,53.4914,51.2346,46.9221,0.0013,3.9392,1.4935,2.2567,1775608638671034786
gestureclass,no_sharing,228.4006,105.0735,56.6899,38.3133,0.0011,18.0795,47.7412,48.3835,1775608638722836675
gestureclass,no_sharing,228.4711,73.0431,37.8013,37.0481,0.0011,0.5013,34.5693,35.2419,1775608638780128461
gestureclass,no_sharing,228.6173,39.7236,37.4998,36.7255,0.0012,0.5131,1.5092,2.2239,1775608638893332837
gestureclass,no_sharing,228.648,45.115,35.457,34.6576,0.0011,0.504,8.991,9.658,1775608638931464079
gestureclass,no_sharing,228.7143,39.7341,37.4485,36.5537,0.0014,0.6092,1.425,2.2856,1775608638990219370
gestureclass,no_sharing,228.9579,55.7208,53.4227,43.3787,0.0014,9.7399,1.451,2.2981,1775608639233838258
gestureclass,no_sharing,229.2517,91.3124,88.8232,44.7567,0.0014,43.1732,1.5953,2.4892,1775608639527758302
gestureclass,no_sharing,229.2804,120.3661,57.1526,38.1084,0.0011,18.746,62.3481,63.2135,1775608639617241622
gestureclass,no_sharing,229.7355,74.8434,72.5321,70.103,0.0018,2.0188,1.3864,2.3113,1775608640011390924
gestureclass,no_sharing,230.3562,104.6948,102.2633,50.1792,0.0014,51.697,1.6739,2.4315,1775608640632329978
gestureclass,no_sharing,230.3966,144.1495,79.3063,52.2038,0.0014,26.7453,64.1661,64.8433,1775608640735254466
gestureclass,no_sharing,230.6388,54.909,52.8,36.4521,0.0012,16.0974,1.4489,2.109,1775608640914766177
gestureclass,no_sharing,230.7428,53.2002,50.818,47.4877,0.0015,2.9946,1.5726,2.3823,1775608641018849754
gestureclass,no_sharing,231.4991,58.5346,56.3941,41.9937,0.0013,14.0458,1.44,2.1405,1775608641775070372
gestureclass,no_sharing,231.5754,59.1102,57.1531,37.8305,0.0013,19.0269,1.2562,1.9571,1775608641851173750
gestureclass,no_sharing,231.8048,88.1968,85.5689,83.5957,0.0031,1.3484,1.5669,2.6278,1775608642080817871
gestureclass,no_sharing,232.1048,55.4416,52.6489,51.0014,0.0015,0.6983,1.9002,2.7927,1775608642381200721
