task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
gestureclass,no_sharing,276.2316,110.2779,85.5354,43.1463,0.0013,42.0471,24.0221,24.7425,1775608686530066028
gestureclass,no_sharing,276.3588,102.608,100.6078,48.9351,0.0013,51.3891,1.2989,2.0002,1775608686634561378
gestureclass,no_sharing,276.4269,160.1892,124.9778,44.4038,0.0011,40.1296,34.3177,35.2114,1775608686735745420
gestureclass,no_sharing,276.4343,152.8103,124.9778,44.4038,0.0011,40.1296,26.9153,27.8326,1775608686735745420
gestureclass,no_sharing,276.8201,49.8791,47.8526,39.6504,0.0013,7.9137,1.2434,2.0265,1775608687095866854
gestureclass,no_sharing,276.8936,44.3463,42.3098,39.1959,0.0013,2.8282,1.2553,2.0365,1775608687169348144
gestureclass,no_sharing,277.1142,104.0521,101.9872,43.8894,0.0013,57.8043,1.3268,2.0648,1775608687389986672
gestureclass,no_sharing,277.2449,60.5855,58.602,56.5347,0.0018,1.6432,1.2169,1.9835,1775608687520632250
gestureclass,no_sharing,277.3497,69.418,67.001,65.3733,0.0022,1.1534,1.4753,2.417,1775608687625691022
gestureclass,no_sharing,277.3692,100.4996,49.8253,48.0649,0.0016,0.6892,49.7415,50.6743,1775608687693466791
gestureclass,no_sharing,277.669,55.4841,53.3656,43.5417,0.0014,9.5243,1.4677,2.1185,1775608687944903386
gestureclass,no_sharing,277.9774,73.7488,71.3617,45.8421,0.0014,25.1777,1.6148,2.3871,1775608688253466984
gestureclass,no_sharing,278.0303,83.4508,62.0303,46.8719,0.0014,14.8007,20.7033,21.4205,1775608688325503532
gestureclass,no_sharing,278.1578,46.84,44.6604,43.7239,0.0014,0.6378,1.4257,2.1796,1775608688433677043
gestureclass,no_sharing,278.2478,72.1643,69.7864,68.2452,0.0023,1.0457,1.4613,2.3779,1775608688523731232
gestureclass,no_sharing,278.4578,53.8154,51.3194,47.6764,0.0015,3.3269,1.6267,2.496,1775608688733928062
gestureclass,no_sharing,278.5198,47.6618,45.0435,44.061,0.0016,0.6622,1.6801,2.6182,1775608688795971245
gestureclass,no_sharing,278.8105,87.4779,85.0053,77.9607,0.0029,6.4595,1.5562,2.4726,1775608689086533344
gestureclass,no_sharing,279.0699,60.6742,58.0764,53.4981,0.0016,4.143,1.7128,2.5978,1775608689346122985
gestureclass,no_sharing,279.1468,60.9989,58.6002,44.7919,0.0013,13.5017,1.4815,2.3988,1775608689422756746
gestureclass,no_sharing,279.8196,49.3109,47.1335,42.8584,0.0015,3.9141,1.363,2.1775,1775608690095439482
gestureclass,no_sharing,280.0141,47.0297,44.6673,43.8167,0.0013,0.5507,1.5867,2.3624,1775608690290141375
gestureclass,no_sharing,280.13,46.8664,44.7904,40.9512,0.0012,3.552,1.3099,2.076,1775608690405779974
gestureclass,no_sharing,280.2922,42.3903,40.0975,39.2459,0.0012,0.5751,1.5306,2.2928,1775608690568219275
gestureclass,no_sharing,280.3692,48.2504,46.2342,40.1553,0.0013,5.7958,1.2624,2.0162,1775608690644993914
gestureclass,no_sharing,280.4472,72.0329,69.8595,37.3777,0.0012,32.2051,1.4274,2.1734,1775608690723132341
gestureclass,no_sharing,280.5519,84.568,82.3316,41.8707,0.0011,40.2074,1.5385,2.2364,1775608690827946925
gestureclass,no_sharing,281.0905,56.6182,54.1233,50.2073,0.0015,3.58,1.6863,2.4949,1775608691366627874
gestureclass,no_sharing,281.135,84.1007,71.4736,45.7488,0.0014,25.3511,11.8461,12.6272,1775608691421375747
gestureclass,no_sharing,281.3023,88.7287,86.284,76.1779,0.0026,9.5501,1.5845,2.4447,1775608691578383998
gestureclass,no_sharing,281.4851,38.2175,35.8981,35.0873,0.0012,0.4993,1.6723,2.3195,1775608691761300764
gestureclass,no_sharing,281.5646,88.0311,85.5605,36.5209,0.0011,48.7186,1.7581,2.4706,1775608691840879598
gestureclass,no_sharing,281.5675,144.0337,58.174,42.73,0.0011,15.1505,84.9817,85.8597,1775608691926996764
gestureclass,no_sharing,281.6986,53.1385,39.7008,35.5519,0.0013,3.8266,12.692,13.4377,1775608691985741480
gestureclass,no_sharing,281.7599,42.3439,40.345,39.4723,0.0014,0.5772,1.2364,1.9989,1775608692035583070
gestureclass,no_sharing,281.9403,50.3805,48.3475,40.0434,0.0014,8.0106,1.2758,2.033,1775608692216053974
gestureclass,no_sharing,282.113,93.4806,91.4302,51.0536,0.0012,40.0816,1.3332,2.0504,1775608692388788901
gestureclass,no_sharing,282.5406,49.9511,47.4471,43.3059,0.0015,3.8343,1.4861,2.504,1775608692816549425
gestureclass,no_sharing,283.0823,50.9183,48.5452,43.9265,0.0016,4.2851,1.5612,2.3732,1775608693358295985
gestureclass,no_sharing,283.4262,78.5644,76.1118,54.0424,0.0016,21.6632,1.7183,2.4526,1775608693702410458
gestureclass,no_sharing,283.4478,170.1565,112.7211,51.7144,0.0013,60.6837,56.7689,57.4354,1775608693779045177
gestureclass,no_sharing,283.5149,181.1776,77.8437,47.7561,0.0011,29.8109,102.7431,103.3339,1775608693892143231
gestureclass,no_sharing,283.6281,119.0209,50.3462,34.4288,0.0013,15.6089,67.991,68.6748,1775608693970554921
gestureclass,no_sharing,283.9903,48.197,46.3395,45.391,0.0016,0.6403,1.2209,1.8576,1775608694265958659
gestureclass,no_sharing,283.9929,85.911,39.7974,38.9001,0.0012,0.5975,45.3863,46.1136,1775608694312725641
gestureclass,no_sharing,284.0536,98.8419,73.3337,35.6458,0.0012,37.4004,24.9264,25.5082,1775608694353001046
gestureclass,no_sharing,284.1652,111.8891,110.0072,45.2491,0.0044,64.433,1.0271,1.8819,1775608694440728802
gestureclass,no_sharing,284.191,236.3057,148.6125,53.0508,0.0014,31.7305,85.7861,87.6932,1775608694551251367
gestureclass,no_sharing,284.1954,231.9379,148.6125,53.0508,0.0014,31.7305,81.3849,83.3254,1775608694551251367
gestureclass,no_sharing,284.1988,228.5573,148.6125,53.0508,0.0014,31.7305,77.9824,79.9449,1775608694551251367
gestureclass,no_sharing,284.5122,90.4279,88.1958,49.5356,0.0015,38.3001,1.5066,2.2321,1775608694788157048
gestureclass,no_sharing,284.6183,52.3205,50.5659,47.0969,0.0015,3.1221,1.121,1.7546,1775608694893860042
gestureclass,no_sharing,284.6558,60.2632,45.0636,43.4418,0.0015,0.6266,14.5309,15.1996,1775608694944835075
gestureclass,no_sharing,284.7923,51.6009,49.7258,48.7356,0.0016,0.6719,1.2522,1.8752,1775608695068051850
gestureclass,no_sharing,285.1248,113.3404,111.1261,54.0098,0.0016,56.8017,1.4174,2.2143,1775608695400667774
gestureclass,no_sharing,285.7274,76.9203,74.5721,72.6679,0.0028,1.2935,1.416,2.3482,1775608696003332278
gestureclass,no_sharing,285.7891,71.3675,55.4973,50.6416,0.0016,4.472,15.0506,15.8702,1775608696078660031
gestureclass,no_sharing,286.2493,91.1205,88.5125,86.5722,0.0027,1.3027,1.6477,2.608,1775608696525439262
gestureclass,no_sharing,286.2956,108.1941,62.758,54.8815,0.0015,7.4692,44.6103,45.4361,1775608696614740785
gestureclass,no_sharing,286.3871,87.24,70.0399,47.1705,0.0015,22.4813,16.5415,17.2001,1775608696678157855
gestureclass,no_sharing,286.5056,43.8468,41.707,40.7987,0.0014,0.6084,1.4086,2.1398,1775608696781491440
gestureclass,no_sharing,286.6375,46.4463,44.1505,43.194,0.0014,0.6508,1.4873,2.2959,1775608696913452710
gestureclass,no_sharing,286.8036,75.3374,73.5034,45.1049,0.0015,28.073,1.2157,1.834,1775608697079256632
gestureclass,no_sharing,286.8871,44.6062,42.7961,41.8679,0.0014,0.6345,1.1046,1.8101,1775608697162646201
gestureclass,no_sharing,286.9869,51.1615,49.0449,46.713,0.0016,2.0207,1.3454,2.1166,1775608697262694957
gestureclass,no_sharing,287.031,65.6118,57.935,45.9589,0.0015,11.6352,6.8126,7.6769,1775608697312260913
gestureclass,no_sharing,287.3567,84.4686,82.0833,56.1405,0.0018,25.5285,1.5373,2.3853,1775608697632751872
gestureclass,no_sharing,287.5405,69.3879,67.4729,49.9025,0.0016,17.1734,1.1508,1.915,1775608697816114862
gestureclass,no_sharing,288.6025,56.953,54.3516,53.2783,0.0017,0.6934,1.7772,2.6014,1775608698878760037
gestureclass,no_sharing,288.6667,49.9024,47.5125,46.3162,0.0015,0.8684,1.617,2.3899,1775608698942757796
gestureclass,no_sharing,288.7148,56.2363,53.3898,50.6423,0.0013,2.4242,1.6856,2.8464,1775608698990936081
gestureclass,no_sharing,288.7387,71.1825,38.5058,37.637,0.0012,0.5325,31.8055,32.6767,1775608699045007869
gestureclass,no_sharing,288.7703,75.949,35.7581,34.858,0.0012,0.5573,39.3913,40.1908,1775608699084144126
gestureclass,no_sharing,288.8604,79.7603,77.6629,36.7611,0.0012,40.6505,1.3802,2.0974,1775608699136214437
gestureclass,no_sharing,288.8969,123.2991,79.5871,43.2166,0.0011,36.0811,42.9342,43.712,1775608699214342738
gestureclass,no_sharing,289.2016,44.0118,41.8474,40.9279,0.0015,0.6263,1.3006,2.1645,1775608699477429518
gestureclass,no_sharing,289.6653,56.5166,54.1554,53.0989,0.0015,0.7056,1.704,2.3612,1775608699941534710
gestureclass,no_sharing,290.2533,90.807,88.205,81.4989,0.0026,6.0898,1.6384,2.602,1775608700529455774
gestureclass,no_sharing,290.3438,50.4291,48.0189,46.0675,0.0015,1.5731,1.581,2.4102,1775608700619855943
gestureclass,no_sharing,290.5383,57.0643,54.8867,40.4284,0.0014,14.0771,1.4312,2.1776,1775608700814188422
gestureclass,no_sharing,290.554,117.4555,75.3025,43.0386,0.0013,31.9277,41.2321,42.153,1775608700869677076
gestureclass,no_sharing,290.7532,63.3891,61.4815,54.1729,0.0017,6.9234,1.2336,1.9076,1775608701028955188
gestureclass,no_sharing,290.9157,61.9907,59.9203,58.6148,0.002,0.8869,1.3762,2.0704,1775608701191537232
gestureclass,no_sharing,291.0972,46.1934,44.3937,42.0683,0.0015,1.4014,1.1127,1.7997,1775608701372746747
gestureclass,no_sharing,291.1364,76.2126,68.9974,40.6007,0.0013,28.0963,6.6237,7.2152,1775608701417531163
gestureclass,no_sharing,292.1282,89.7083,87.4813,47.2609,0.0014,39.822,1.4074,2.227,1775608702404049987
gestureclass,no_sharing,292.2124,77.7242,71.6578,69.9119,0.0024,1.1974,5.1003,6.0664,1775608702491975775
gestureclass,no_sharing,292.594,81.8274,79.724,77.7984,0.0026,1.3332,1.2331,2.1034,1775608702869763029
gestureclass,no_sharing,292.9478,56.0074,53.998,45.9727,0.0017,7.6158,1.4327,2.0094,1775608703223702950
gestureclass,no_sharing,292.9674,104.6493,67.7043,45.2319,0.0013,22.122,36.3202,36.945,1775608703278241416
gestureclass,no_sharing,293.0195,183.1696,129.7776,53.7896,0.0012,37.8268,52.4313,53.392,1775608703346394897
gestureclass,no_sharing,293.0366,166.1,129.7776,53.7896,0.0012,37.8268,35.3391,36.3224,1775608703346394897
gestureclass,no_sharing,293.2148,50.2768,48.6315,43.1854,0.0015,5.1172,0.972,1.6453,1775608703490264634
gestureclass,no_sharing,293.3073,51.2133,49.3826,48.2986,0.0015,0.7369,1.1199,1.8307,1775608703582896611
gestureclass,no_sharing,293.4957,81.4364,79.4095,51.132,0.0016,27.9143,1.3118,2.0269,1775608703771530594
gestureclass,no_sharing,293.6286,57.1692,55.2669,54.1698,0.0017,0.7408,1.2093,1.9023,1775608703904282683
gestureclass,no_sharing,293.664,72.9859,50.6885,44.6506,0.0014,5.7141,21.6124,22.2973,1775608703960101533
gestureclass,no_sharing,294.3663,85.6974,83.2866,53.2769,0.0017,29.592,1.7703,2.4108,1775608704642589676
gestureclass,no_sharing,294.818,84.5468,82.5648,80.2685,0.003,1.6795,1.1981,1.982,1775608705093682902
gestureclass,no_sharing,295.2572,49.2163,47.1935,45.8635,0.0013,1.0197,1.2541,2.0228,1775608705532968915
gestureclass,no_sharing,295.3213,70.4575,68.2355,43.6564,0.0015,24.2687,1.2147,2.222,1775608705597013802
gestureclass,no_sharing,295.519,68.2743,66.4586,50.5718,0.0015,15.5839,1.2138,1.8157,1775608705794746466
gestureclass,no_sharing,295.6365,49.3004,47.4066,46.4348,0.0014,0.6553,1.2712,1.8939,1775608705912275965
gestureclass,no_sharing,295.6512,80.8368,45.6635,42.2029,0.0011,3.1386,34.5442,35.1732,1775608705960186047
gestureclass,no_sharing,295.706,106.1656,79.4209,76.4809,0.0027,2.3434,25.9027,26.7447,1775608706006347858
gestureclass,no_sharing,295.7767,150.0909,113.8912,83.9534,0.0024,14.6557,35.26,36.1998,1775608706086477257
gestureclass,no_sharing,295.7768,150.0597,113.8912,83.9534,0.0024,14.6557,35.213,36.1685,1775608706086477257
gestureclass,no_sharing,296.1174,55.6216,53.2541,45.9877,0.0013,6.8822,1.6601,2.3676,1775608706393523189
gestureclass,no_sharing,296.1782,57.4791,55.4694,41.3635,0.0013,13.7925,1.3433,2.0097,1775608706454000254
gestureclass,no_sharing,296.2468,84.2538,81.7878,61.5068,0.0019,19.859,1.5593,2.466,1775608706522890535
gestureclass,no_sharing,296.5018,80.8296,78.9828,47.2413,0.0015,31.4118,1.2083,1.8468,1775608706777492671
gestureclass,no_sharing,296.6416,63.1337,61.1827,45.4702,0.0015,15.3854,1.2424,1.951,1775608706917284533
gestureclass,no_sharing,296.8348,124.5766,122.6759,60.0021,0.0014,62.3302,1.1926,1.9006,1775608707110439813
gestureclass,no_sharing,296.8473,187.0003,74.5935,50.4146,0.0014,23.8403,111.7864,112.4068,1775608707233566877
gestureclass,no_sharing,297.0715,48.4684,46.6388,43.9023,0.0014,2.4103,1.1463,1.8296,1775608707347124174
gestureclass,no_sharing,297.5655,57.3812,55.4544,43.0786,0.0015,12.0421,1.272,1.9268,1775608707841282497
gestureclass,no_sharing,297.7717,65.6428,63.3108,59.9222,0.0019,2.9587,1.6587,2.3321,1775608708047830471
gestureclass,no_sharing,297.78,176.3597,118.3672,49.0553,0.0014,34.4732,57.2209,57.9925,1775608708111694447
gestureclass,no_sharing,297.8178,138.5326,118.3672,49.0553,0.0014,34.4732,19.3799,20.1655,1775608708111694447
gestureclass,no_sharing,297.8896,115.6352,48.3241,46.9467,0.0015,1.0051,66.6382,67.3111,1775608708230724439
gestureclass,no_sharing,298.168,53.9963,51.9645,44.0016,0.0014,7.5857,1.4067,2.0318,1775608708443842129
gestureclass,no_sharing,298.513,57.4372,55.7874,48.4153,0.0016,7.0153,1.0657,1.6498,1775608708788535608
gestureclass,no_sharing,298.8106,60.492,58.5777,45.6348,0.0014,12.5582,1.2584,1.9144,1775608709086343817
gestureclass,no_sharing,298.8553,90.9429,74.5901,43.4838,0.0014,30.762,15.6569,16.3527,1775608709145403131
gestureclass,no_sharing,299.2328,81.3172,79.0437,77.166,0.0028,1.2858,1.3559,2.2734,1775608709508677795
gestureclass,no_sharing,299.2884,80.3607,53.8291,52.5797,0.0015,0.8881,25.5249,26.5316,1775608709588373659
gestureclass,no_sharing,299.602,58.8202,56.7766,45.6976,0.0014,10.7646,1.338,2.0437,1775608709877842314
gestureclass,no_sharing,299.68,62.9206,60.9687,43.6676,0.0015,16.2861,1.0831,1.9519,1775608709955541282
gestureclass,no_sharing,299.9419,73.6465,63.7291,60.6985,0.0019,2.6105,9.2211,9.9174,1775608710225589190
heartrate,no_sharing,0.0004,376.528,371.6113,303.6004,0.0027,67.5565,3.6376,4.9167,1775608410278491423
heartrate,no_sharing,0.0338,611.959,267.8677,54.6997,0.0041,53.2009,342.679,344.0912,1775608410650953268
heartrate,no_sharing,0.051,594.7983,267.8677,54.6997,0.0041,53.2009,325.4938,326.9306,1775608410650953268
heartrate,no_sharing,0.0621,583.782,267.8677,54.6997,0.0041,53.2009,314.3399,315.9142,1775608410650953268
heartrate,no_sharing,0.3006,345.3262,267.8677,54.6997,0.0041,53.2009,75.8469,77.4585,1775608410650953268
heartrate,no_sharing,0.6105,92.0544,56.0736,48.064,0.0027,7.7224,35.0676,35.9808,1775608410920046958
heartrate,no_sharing,0.6911,67.0011,54.9165,43.5507,0.0021,11.1139,11.2126,12.0846,1775608410976752943
heartrate,no_sharing,0.9596,77.0812,74.8471,48.5405,0.0022,26.055,1.3695,2.2341,1775608411235457255
heartrate,no_sharing,0.9842,105.0954,51.9113,42.752,0.0022,8.9251,52.2604,53.1841,1775608411310916000
heartrate,no_sharing,1.1982,48.4669,46.0549,44.7701,0.0031,0.8988,1.4825,2.412,1775608411474186867
heartrate,no_sharing,1.3066,63.3538,60.9654,59.6912,0.0028,0.8965,1.4813,2.3884,1775608411582532237
heartrate,no_sharing,1.516,65.3327,63.0828,44.1436,0.0029,18.6448,1.451,2.2499,1775608411791908449
heartrate,no_sharing,2.1979,54.3432,51.9513,38.8012,0.002,12.8933,1.4594,2.3919,1775608412473844107
heartrate,no_sharing,2.3432,46.0501,43.5659,42.4073,0.002,0.8781,1.6038,2.4842,1775608412619291076
heartrate,no_sharing,2.5935,61.5952,59.2377,41.6611,0.002,17.3261,1.4746,2.3575,1775608412869450455
heartrate,no_sharing,2.8074,50.0026,47.5992,41.3526,0.0018,5.9924,1.5867,2.4033,1775608413083503000
heartrate,no_sharing,2.8091,130.038,80.9342,40.8208,0.0016,19.9558,48.173,49.1039,1775608413131751967
heartrate,no_sharing,2.8538,85.3853,80.9342,40.8208,0.0016,19.9558,3.4971,4.4512,1775608413131751967
heartrate,no_sharing,2.9298,63.9052,53.9935,34.9539,0.0016,18.8517,9.0775,9.9118,1775608413213357578
heartrate,no_sharing,3.1163,68.1124,65.6502,36.1328,0.0017,29.3132,1.3278,2.4621,1775608413392136599
heartrate,no_sharing,3.252,48.2554,46.1026,45.205,0.0023,0.6357,1.3061,2.1528,1775608413527799969
heartrate,no_sharing,3.9026,52.3915,50.0617,37.4131,0.002,12.3853,1.4453,2.3298,1775608414178559743
heartrate,no_sharing,4.0854,42.2332,39.9356,35.888,0.0018,3.7991,1.4927,2.2976,1775608414361376199
heartrate,no_sharing,4.4025,45.3525,42.5661,41.0338,0.0019,0.9038,1.5378,2.7864,1775608414678555483
heartrate,no_sharing,4.4443,83.4022,79.5028,39.7388,0.0017,39.5275,3.063,3.8993,1775608414721795799
heartrate,no_sharing,4.8634,81.3279,78.9434,49.4421,0.0022,29.189,1.5016,2.3845,1775608415139383108
heartrate,no_sharing,4.8691,132.7472,56.6457,40.3023,0.0019,16.0998,75.3012,76.1014,1775608415218857680
heartrate,no_sharing,4.9815,87.6937,66.7297,39.5347,0.0018,26.9693,20.0696,20.964,1775608415276034987
heartrate,no_sharing,5.0466,106.8265,83.7395,41.6156,0.0018,41.8948,22.2473,23.087,1775608415343308866
heartrate,no_sharing,5.3574,59.4618,57.422,43.2809,0.002,13.88,1.2257,2.0398,1775608415633084202
heartrate,no_sharing,5.4276,76.8273,74.4347,45.847,0.0024,28.3232,1.5066,2.3926,1775608415703596207
heartrate,no_sharing,5.5441,97.8854,95.693,44.3303,0.0019,51.0981,1.359,2.1923,1775608415819912415
heartrate,no_sharing,5.6472,79.5875,77.4029,45.3892,0.0022,31.7374,1.3261,2.1845,1775608415922961507
heartrate,no_sharing,5.6835,120.6713,76.9483,46.4149,0.0021,30.2775,42.9268,43.7229,1775608416000935685
heartrate,no_sharing,6.1031,82.3207,80.1827,43.9278,0.0019,36.0123,1.3723,2.138,1775608416378924423
heartrate,no_sharing,6.3786,97.1596,94.9027,46.7532,0.0021,47.8581,1.404,2.2569,1775608416654484381
heartrate,no_sharing,6.3873,173.4192,84.4679,42.0607,0.0026,42.159,88.1736,88.9513,1775608416749926799
heartrate,no_sharing,6.5379,67.05,43.6886,42.8454,0.0021,0.6033,22.5034,23.3614,1775608416834924955
heartrate,no_sharing,6.6519,60.1907,57.9086,43.131,0.0021,14.5271,1.425,2.2821,1775608416927851211
heartrate,no_sharing,6.7263,67.9739,65.8232,41.4061,0.0019,24.1524,1.3208,2.1506,1775608417002137612
heartrate,no_sharing,6.8485,54.6513,52.6935,42.4706,0.0021,9.9783,1.3244,1.9577,1775608417124326374
heartrate,no_sharing,6.8593,93.4892,48.7803,42.9922,0.0021,5.5416,43.8361,44.7088,1775608417177592815
heartrate,no_sharing,7.0384,61.0657,59.0104,41.1909,0.0019,17.5731,1.2708,2.0553,1775608417314162447
heartrate,no_sharing,7.0465,103.9829,50.3325,42.5638,0.0019,7.528,52.7732,53.6504,1775608417373804776
heartrate,no_sharing,7.2278,55.9392,53.6195,48.8587,0.0022,4.5003,1.4293,2.3197,1775608417503702496
heartrate,no_sharing,7.689,56.2553,53.9402,46.8176,0.0022,6.8505,1.4336,2.3151,1775608417964873284
heartrate,no_sharing,7.7174,114.4464,85.7335,47.1311,0.002,19.1649,27.6802,28.7129,1775608418019540141
heartrate,no_sharing,7.7403,91.4981,85.7335,47.1311,0.002,19.1649,4.7088,5.7646,1775608418019540141
heartrate,no_sharing,7.8262,48.1298,41.9816,41.1285,0.0019,0.6059,5.2915,6.1482,1775608418105967374
heartrate,no_sharing,8.0897,52.1381,49.8228,42.3761,0.002,7.1915,1.4315,2.3153,1775608418365606104
heartrate,no_sharing,8.3522,80.5702,78.4835,62.9074,0.003,15.161,1.327,2.0867,1775608418628032725
heartrate,no_sharing,8.3856,183.6104,135.5098,65.5208,0.0027,34.7937,47.0712,48.1007,1775608418707147643
heartrate,no_sharing,8.3872,182.0037,135.5098,65.5208,0.0027,34.7937,45.4409,46.494,1775608418707147643
heartrate,no_sharing,9.1565,46.8681,44.4373,43.5148,0.0021,0.6198,1.6172,2.4308,1775608419432577604
heartrate,no_sharing,9.4345,54.0237,51.6705,41.8723,0.002,9.5182,1.5106,2.3533,1775608419710533647
heartrate,no_sharing,9.6171,45.7888,43.4899,38.8723,0.002,4.3471,1.4141,2.2989,1775608419892997103
heartrate,no_sharing,9.7706,72.8118,70.3368,39.2609,0.0019,30.8148,1.4055,2.4751,1775608420046522084
heartrate,no_sharing,10.0302,73.6241,71.3845,38.7313,0.0018,32.4302,1.395,2.2397,1775608420306112377
heartrate,no_sharing,10.2175,61.769,59.5186,47.4643,0.0029,11.6628,1.4269,2.2504,1775608420493391647
heartrate,no_sharing,10.5431,44.5454,42.3078,41.4834,0.0019,0.581,1.4565,2.2376,1775608420819069619
heartrate,no_sharing,10.6927,71.4276,68.9945,49.3904,0.0023,19.2908,1.5614,2.4331,1775608420968721403
heartrate,no_sharing,10.7031,109.797,48.0173,44.5059,0.0019,1.631,60.746,61.7797,1775608421038313632
heartrate,no_sharing,10.7228,90.1232,48.0173,44.5059,0.0019,1.631,41.049,42.1058,1775608421038313632
heartrate,no_sharing,11.0641,55.7845,53.2605,52.1755,0.0114,0.7568,1.5028,2.524,1775608421340060625
heartrate,no_sharing,11.2554,51.1582,48.7171,44.7353,0.0021,3.686,1.6496,2.4411,1775608421531571346
heartrate,no_sharing,11.5549,44.2266,41.9421,41.1104,0.002,0.5969,1.4005,2.2846,1775608421830808021
heartrate,no_sharing,11.6238,40.4732,38.3196,37.2783,0.0018,0.8112,1.3144,2.1536,1775608421899646639
heartrate,no_sharing,11.9562,46.0491,43.6985,42.2115,0.0021,0.6348,1.4834,2.3506,1775608422232127662
heartrate,no_sharing,11.9919,52.834,41.9198,41.1674,0.0019,0.5478,10.0572,10.9143,1775608422276394862
heartrate,no_sharing,12.4008,49.5536,47.0432,46.1941,0.0023,0.5904,1.5881,2.5104,1775608422676902499
heartrate,no_sharing,12.4944,55.6266,53.1024,43.7347,0.002,9.1457,1.6499,2.5242,1775608422770536524
heartrate,no_sharing,13.0623,56.9792,54.5494,39.2136,0.0017,15.1175,1.5705,2.4298,1775608423338379017
heartrate,no_sharing,13.1412,76.1037,73.908,36.9514,0.0019,36.7127,1.4219,2.1957,1775608423417132157
heartrate,no_sharing,13.3271,38.7328,36.493,35.7891,0.0018,0.5064,1.3871,2.2398,1775608423602979213
heartrate,no_sharing,14.0831,78.5065,76.2882,74.6576,0.0037,1.148,1.3447,2.2183,1775608424358896542
heartrate,no_sharing,14.2415,48.4488,46.1168,41.2252,0.0021,4.6472,1.4663,2.332,1775608424517446371
heartrate,no_sharing,15.1075,46.6971,44.2998,43.3946,0.0022,0.6155,1.5824,2.3974,1775608425383522819
heartrate,no_sharing,15.2485,84.7783,82.5147,46.2556,0.0021,35.9845,1.4343,2.2636,1775608425524380371
heartrate,no_sharing,15.4562,43.7021,41.3835,40.6269,0.0021,0.553,1.4417,2.3186,1775608425732114665
heartrate,no_sharing,15.7962,79.6785,77.4416,38.7247,0.0018,38.4856,1.3974,2.2369,1775608426072120578
heartrate,no_sharing,16.1886,86.1745,83.9827,36.4426,0.0018,47.3085,1.364,2.1918,1775608426464409322
heartrate,no_sharing,16.4121,78.5253,76.3136,70.6081,0.0034,5.2585,1.3733,2.2117,1775608426687946250
heartrate,no_sharing,16.6403,53.993,51.859,38.0182,0.0018,13.5763,1.2937,2.1339,1775608426916037621
heartrate,no_sharing,16.7214,62.5637,60.3593,58.7697,0.0035,1.1339,1.3654,2.2044,1775608426997295267
heartrate,no_sharing,17.0618,41.6038,39.4295,38.5757,0.002,0.5861,1.3547,2.1743,1775608427337612136
heartrate,no_sharing,17.1787,86.7097,84.4713,43.0069,0.0019,41.219,1.3785,2.2384,1775608427454522190
heartrate,no_sharing,17.5028,52.3083,50.0694,41.2939,0.002,8.4973,1.3959,2.239,1775608427778639615
heartrate,no_sharing,17.5461,80.483,71.0087,43.127,0.0019,27.6376,8.7192,9.4743,1775608427829317842
heartrate,no_sharing,17.7606,75.9857,73.3833,71.1531,0.0036,1.7607,1.6434,2.6023,1775608428036748179
heartrate,no_sharing,17.9898,74.2395,71.8936,49.1254,0.0024,22.4948,1.4722,2.3459,1775608428265731846
heartrate,no_sharing,18.1387,51.585,49.4522,45.0872,0.002,4.125,1.3404,2.1327,1775608428414492050
heartrate,no_sharing,18.2031,91.8298,89.6465,48.9424,0.0027,40.3715,1.3306,2.1833,1775608428478942642
