task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,no_sharing,18.2923,86.5252,83.1799,42.8421,0.0021,40.0893,2.4645,3.3453,1775608428569197661
heartrate,no_sharing,18.3656,69.7935,56.1206,44.465,0.0021,11.4109,12.7954,13.6728,1775608428652918969
heartrate,no_sharing,18.4325,47.0557,43.5845,42.7402,0.0021,0.6029,2.6219,3.4712,1775608428709600115
heartrate,no_sharing,18.8498,43.1247,40.9213,40.1692,0.0018,0.5376,1.3683,2.2034,1775608429125679671
heartrate,no_sharing,19.4025,49.0172,46.5192,43.1916,0.0022,3.0763,1.6408,2.498,1775608429678583773
heartrate,no_sharing,19.6934,42.9263,40.5369,37.9935,0.0017,2.2959,1.5261,2.3894,1775608429969413611
heartrate,no_sharing,19.8991,40.5209,38.2543,36.9255,0.0019,0.526,1.5042,2.2666,1775608430175079918
heartrate,no_sharing,19.9458,69.2272,66.8316,39.6322,0.0041,26.8763,1.2937,2.3957,1775608430221598719
heartrate,no_sharing,20.0758,57.6458,55.1129,35.4562,0.0017,19.4291,1.7719,2.5329,1775608430352049282
heartrate,no_sharing,21.0767,35.9981,33.766,33.0255,0.0018,0.4965,1.4131,2.2321,1775608431352594662
heartrate,no_sharing,21.3468,47.1632,44.9056,34.4902,0.0016,10.2101,1.4858,2.2577,1775608431622782790
heartrate,no_sharing,21.4542,43.961,41.7324,36.2195,0.0017,5.3066,1.3688,2.2286,1775608431730045021
heartrate,no_sharing,21.7003,48.4445,46.2141,42.6406,0.0034,3.1436,1.3435,2.2304,1775608431976112938
heartrate,no_sharing,21.9091,51.9624,49.5,48.5569,0.0022,0.6567,1.5972,2.4624,1775608432185151777
heartrate,no_sharing,22.2293,84.9509,82.4079,80.5454,0.0044,1.2909,1.5585,2.543,1775608432505338472
heartrate,no_sharing,22.6199,93.7645,91.3232,46.9613,0.0022,44.0988,1.5738,2.4413,1775608432895922503
heartrate,no_sharing,23.0469,82.6361,80.0827,77.4946,0.0038,2.0851,1.3909,2.5534,1775608433322814457
heartrate,no_sharing,23.8219,49.5813,47.2248,43.0096,0.0021,3.9655,1.4882,2.3565,1775608434097907362
heartrate,no_sharing,23.8603,87.0917,75.2929,43.2569,0.002,31.7753,10.9134,11.7988,1775608434145738502
heartrate,no_sharing,23.9669,45.1236,42.8128,41.9253,0.002,0.6164,1.4489,2.3107,1775608434242786497
heartrate,no_sharing,24.0312,51.4441,49.2267,41.9734,0.0021,6.9799,1.4157,2.2174,1775608434307085476
heartrate,no_sharing,24.2408,49.4719,47.1716,41.5521,0.0021,5.3492,1.4217,2.3002,1775608434516750549
heartrate,no_sharing,24.3338,46.7141,44.3827,40.9825,0.0017,3.1722,1.4424,2.3313,1775608434609725630
heartrate,no_sharing,24.4811,57.1437,54.9385,38.2982,0.0019,16.416,1.4269,2.2052,1775608434756994399
heartrate,no_sharing,24.5949,54.7936,52.6938,41.5139,0.0017,10.9509,1.3437,2.0998,1775608434870711253
heartrate,no_sharing,25.3748,42.028,39.6735,38.8558,0.0018,0.5636,1.5979,2.3545,1775608435650912326
heartrate,no_sharing,25.4801,44.1885,41.8618,40.5715,0.0018,1.023,1.4751,2.3267,1775608435756036558
heartrate,no_sharing,25.5525,42.7554,40.5295,39.7565,0.0019,0.539,1.3711,2.2258,1775608435828330281
heartrate,no_sharing,26.0356,84.0228,81.524,80.3348,0.003,0.838,1.5192,2.4988,1775608436311569847
heartrate,no_sharing,26.1136,71.5334,64.8809,59.6905,0.0022,4.9034,5.7755,6.6525,1775608436393870029
heartrate,no_sharing,26.8104,53.0627,50.7449,40.3685,0.002,10.1032,1.5829,2.3178,1775608437086451111
heartrate,no_sharing,27.1758,73.4208,71.6224,42.5965,0.0019,28.7827,1.0157,1.7983,1775608437451305992
heartrate,no_sharing,27.6878,50.9148,48.6376,39.7672,0.0019,8.6228,1.4515,2.2772,1775608437963769834
heartrate,no_sharing,28.0858,75.5606,73.5287,37.9883,0.0019,35.3117,1.4088,2.0319,1775608438361650425
heartrate,no_sharing,28.2908,52.5608,50.0786,40.8215,0.0021,8.9999,1.569,2.4822,1775608438566858091
heartrate,no_sharing,28.326,64.7788,46.8079,37.5614,0.0018,9.0391,17.1213,17.9709,1775608438617557063
heartrate,no_sharing,28.3939,72.264,70.0555,34.8189,0.0016,34.9888,1.3931,2.2085,1775608438669800074
heartrate,no_sharing,28.6152,41.4803,39.1554,37.893,0.0019,1.0543,1.436,2.3249,1775608438891085363
heartrate,no_sharing,28.6178,162.9221,123.3683,35.3595,0.0016,43.9018,38.584,39.5539,1775608438930894731
heartrate,no_sharing,28.6493,131.464,123.3683,35.3595,0.0016,43.9018,7.1032,8.0957,1775608438930894731
heartrate,no_sharing,28.8663,78.3942,76.3524,40.0058,0.002,36.0903,1.2438,2.0418,1775608439142062259
heartrate,no_sharing,28.8826,141.438,78.8205,35.6448,0.0017,42.9751,61.8412,62.6175,1775608439218930246
heartrate,no_sharing,28.9787,114.3267,68.3274,36.5817,0.0016,31.5473,45.1465,45.9993,1775608439298283448
heartrate,no_sharing,29.6415,50.1895,47.6754,46.7895,0.002,0.6223,1.5867,2.5141,1775608439917531758
heartrate,no_sharing,29.6662,68.7878,42.7143,40.5519,0.0018,1.9268,25.1722,26.0735,1775608439965865979
heartrate,no_sharing,29.7493,82.1586,79.6093,37.3459,0.0018,42.0472,1.7054,2.5493,1775608440025461225
heartrate,no_sharing,30.0195,44.3857,41.9389,36.363,0.0017,5.356,1.6243,2.4468,1775608440295567103
heartrate,no_sharing,30.3114,43.7341,41.2498,40.4685,0.0018,0.5619,1.5543,2.4843,1775608440587485831
heartrate,no_sharing,30.678,77.2009,74.8659,37.8519,0.0017,36.3242,1.4517,2.3349,1775608440953946258
heartrate,no_sharing,30.8245,41.8885,39.6009,33.4965,0.0016,5.8615,1.4253,2.2876,1775608441100416461
heartrate,no_sharing,30.9645,44.054,41.83,37.4191,0.0019,4.1806,1.41,2.224,1775608441240375887
heartrate,no_sharing,31.0554,38.5053,36.2079,35.4434,0.0016,0.521,1.4288,2.2975,1775608441331296755
heartrate,no_sharing,31.5765,49.0165,46.7714,39.068,0.0019,7.4512,1.4665,2.245,1775608441852400216
heartrate,no_sharing,31.6926,58.1462,55.8609,46.5536,0.0021,9.0303,1.4329,2.2853,1775608441968554772
heartrate,no_sharing,31.7744,49.8745,47.5333,46.4631,0.0085,0.7679,1.4188,2.3413,1775608442050309733
heartrate,no_sharing,31.7891,91.1722,55.4229,41.8958,0.0021,13.2671,34.9135,35.7493,1775608442098503007
heartrate,no_sharing,31.9634,62.7334,60.3627,39.1122,0.0019,20.9885,1.4932,2.3708,1775608442239425240
heartrate,no_sharing,32.0614,45.8665,43.6094,41.6743,0.0022,1.6888,1.3452,2.2571,1775608442337199859
heartrate,no_sharing,32.1028,56.1478,51.1394,41.4219,0.002,9.4771,4.1399,5.0084,1775608442381405520
heartrate,no_sharing,32.294,44.4114,42.1265,41.0663,0.002,0.8091,1.3618,2.285,1775608442569852373
heartrate,no_sharing,32.8295,72.1958,69.8476,43.7433,0.0021,25.8273,1.4982,2.3482,1775608443105475289
heartrate,no_sharing,32.9696,75.3109,72.031,39.3552,0.0018,32.4619,2.419,3.2799,1775608443246475505
heartrate,no_sharing,33.3138,82.6244,80.0218,39.1113,0.0019,40.6615,1.4091,2.6026,1775608443589679429
heartrate,no_sharing,33.7876,61.3899,59.132,36.1985,0.0018,22.6781,1.4188,2.2579,1775608444063477242
heartrate,no_sharing,34.2013,58.517,56.0785,44.2522,0.0037,11.3682,1.5039,2.4385,1775608444477268184
heartrate,no_sharing,34.5807,46.3789,43.8747,42.9341,0.0022,0.6572,1.5793,2.5042,1775608444856721415
heartrate,no_sharing,34.6164,51.6853,40.4497,39.6939,0.0019,0.5266,10.4222,11.2356,1775608444901282234
heartrate,no_sharing,34.741,45.9852,43.6201,37.0482,0.0019,6.3225,1.4689,2.3651,1775608445016909449
heartrate,no_sharing,34.8121,38.5342,36.3657,35.564,0.0018,0.5772,1.3406,2.1684,1775608445087970040
heartrate,no_sharing,35.3318,49.994,47.5422,46.6949,0.0021,0.6123,1.575,2.4517,1775608445607865398
heartrate,no_sharing,35.404,45.681,43.3117,42.4921,0.0021,0.5971,1.4966,2.3693,1775608445679996657
heartrate,no_sharing,35.508,76.8247,73.8411,45.2733,0.0021,28.3089,2.0866,2.9836,1775608445784602360
heartrate,no_sharing,36.0698,50.0705,47.6087,46.7523,0.002,0.6073,1.581,2.4618,1775608446345860516
heartrate,no_sharing,36.2577,54.6091,51.9692,47.3169,0.0021,4.3774,1.729,2.6399,1775608446533913263
heartrate,no_sharing,36.3013,63.6625,52.028,41.1138,0.0018,10.711,10.7658,11.6345,1775608446586538506
heartrate,no_sharing,36.4438,57.6761,55.3288,34.0778,0.0016,21.0295,1.4825,2.3473,1775608446719792598
heartrate,no_sharing,36.6273,40.0643,37.7918,37.0112,0.0018,0.556,1.4253,2.2726,1775608446903244385
heartrate,no_sharing,36.6474,57.1485,36.6571,35.9568,0.0016,0.4903,19.7251,20.4913,1775608446941655678
heartrate,no_sharing,36.7088,37.2,35.0556,34.2488,0.0019,0.5758,1.2684,2.1444,1775608446984548066
heartrate,no_sharing,36.7374,53.6621,44.4195,37.8847,0.0018,5.812,8.3401,9.2425,1775608447020249196
heartrate,no_sharing,36.9199,41.0781,38.8726,38.063,0.0019,0.5721,1.3862,2.2055,1775608447195724893
heartrate,no_sharing,37.2317,75.2945,73.0067,70.845,0.0042,1.6775,1.3549,2.2878,1775608447507539735
heartrate,no_sharing,37.3769,71.5435,69.2408,42.9371,0.0018,26.0253,1.4343,2.3027,1775608447652852847
heartrate,no_sharing,37.6863,51.3427,49.13,38.9969,0.002,9.8533,1.3671,2.2127,1775608447962146594
heartrate,no_sharing,38.198,42.9959,39.8969,39.0427,0.002,0.5934,1.4012,3.0991,1775608448473853465
heartrate,no_sharing,38.5185,80.3242,77.9253,68.9223,0.0024,8.6807,1.4927,2.3989,1775608448794501655
heartrate,no_sharing,38.52,170.8283,91.4417,51.4234,0.0018,39.7687,78.5923,79.3866,1775608448873066259
heartrate,no_sharing,38.6803,53.1917,42.0404,39.428,0.0019,2.3814,10.2651,11.1513,1775608448965026996
heartrate,no_sharing,38.8816,270.2689,71.4409,69.4719,0.0047,1.4633,1.5519,198.8281,1775608449157631332
heartrate,no_sharing,39.1504,118.8452,114.1506,46.8331,0.0026,66.2339,3.8435,4.6947,1775608449428681057
heartrate,no_sharing,39.1504,351.1341,231.6721,43.7512,0.002,62.5523,118.6957,119.462,1775608449543542348
heartrate,no_sharing,39.1504,351.2588,231.6721,43.7512,0.002,62.5523,118.69,119.5867,1775608449543542348
heartrate,no_sharing,39.1504,351.4075,231.6721,43.7512,0.002,62.5523,118.6848,119.7354,1775608449543542348
heartrate,no_sharing,39.709,54.9247,52.6025,40.9295,0.0021,11.3844,1.4882,2.3222,1775608449984933982
heartrate,no_sharing,40.5604,59.2313,56.9614,40.6823,0.002,16.0191,1.4911,2.2698,1775608450836411758
heartrate,no_sharing,40.9504,56.7594,54.4827,38.6688,0.0019,15.564,1.4074,2.2767,1775608451226316160
heartrate,no_sharing,41.1555,47.8718,45.4332,44.5352,0.0021,0.6338,1.5829,2.4387,1775608451431526812
heartrate,no_sharing,41.2115,49.3226,46.9249,43.7076,0.0019,2.9955,1.5147,2.3978,1775608451487529761
heartrate,no_sharing,41.2232,90.5023,52.307,36.0146,0.0019,16.0781,37.3428,38.1953,1775608451535067508
heartrate,no_sharing,41.6487,85.6676,83.3001,37.0464,0.0018,46.0196,1.4923,2.3675,1775608451924711880
heartrate,no_sharing,41.8704,94.3522,91.9157,39.0125,0.0021,52.6465,1.5402,2.4366,1775608452146472155
heartrate,no_sharing,42.2986,47.2274,44.68,43.1512,0.0021,1.2252,1.6272,2.5474,1775608452574695793
heartrate,no_sharing,42.831,89.4539,86.6828,48.076,0.0022,38.3186,1.9112,2.7711,1775608453107425230
heartrate,no_sharing,42.8316,168.0224,78.4921,44.9005,0.002,33.3431,88.69,89.5303,1775608453194738258
heartrate,no_sharing,43.1723,82.2799,79.9788,41.7417,0.0019,37.9532,1.4949,2.3011,1775608453448295432
heartrate,no_sharing,43.5542,87.3876,85.2688,35.6136,0.0017,49.4228,1.3611,2.1188,1775608453829998287
heartrate,no_sharing,43.628,106.2858,92.2539,38.1691,0.0017,53.8764,13.3188,14.0319,1775608453915784786
heartrate,no_sharing,43.6794,122.7851,67.3689,49.7398,0.0023,17.3268,54.6935,55.4162,1775608454008570633
heartrate,no_sharing,43.8835,56.505,54.2777,53.1391,0.0028,0.8182,1.3912,2.2273,1775608454159401984
heartrate,no_sharing,44.1556,85.7797,83.43,45.067,0.002,38.1038,1.4646,2.3497,1775608454431586010
heartrate,no_sharing,44.375,61.4524,59.0116,57.9924,0.0023,0.721,1.5466,2.4408,1775608454651027940
heartrate,no_sharing,44.3777,106.7047,47.3682,45.7648,0.002,1.3442,58.5105,59.3365,1775608454710735895
heartrate,no_sharing,45.04,69.4556,67.1404,43.4061,0.002,23.4574,1.4825,2.3152,1775608455315981475
heartrate,no_sharing,45.6398,45.3885,43.214,42.3117,0.0021,0.6116,1.4932,2.1745,1775608455915820873
heartrate,no_sharing,45.6914,43.0636,40.9036,40.1655,0.0016,0.5221,1.4365,2.16,1775608455967351408
heartrate,no_sharing,45.7367,58.881,56.7035,55.9502,0.0017,0.5404,1.3657,2.1776,1775608456012547100
heartrate,no_sharing,45.8893,42.5956,40.6963,38.0591,0.0018,2.4061,1.195,1.8993,1775608456164949571
heartrate,no_sharing,46.0329,65.973,63.5915,41.6888,0.0023,21.6571,1.5025,2.3815,1775608456308906028
heartrate,no_sharing,46.0475,121.8414,69.8957,35.1206,0.0017,34.5774,51.0981,51.9458,1775608456373106922
heartrate,no_sharing,46.1836,40.997,38.7317,33.5305,0.0017,4.9785,1.4539,2.2653,1775608456459508050
heartrate,no_sharing,46.2668,41.8012,39.6559,38.8353,0.002,0.5818,1.3409,2.1454,1775608456542601246
heartrate,no_sharing,46.4995,83.7891,81.4151,47.9919,0.0021,33.1631,1.4977,2.374,1775608456775500922
heartrate,no_sharing,46.7902,76.5316,74.1538,72.4668,0.0024,0.6964,1.4803,2.3778,1775608457066167386
heartrate,no_sharing,46.8534,66.5877,52.7446,45.4125,0.002,7.0793,12.9845,13.8431,1775608457140911004
heartrate,no_sharing,46.9009,75.2137,55.4967,41.0636,0.002,14.188,18.8551,19.717,1775608457194198492
heartrate,no_sharing,47.0311,53.7786,51.5321,41.2824,0.0022,9.9846,1.3998,2.2465,1775608457307013380
heartrate,no_sharing,47.357,65.6967,63.3081,46.401,0.0023,16.6229,1.55,2.3886,1775608457633038343
heartrate,no_sharing,47.6355,55.8989,53.6243,41.0326,0.0019,12.3266,1.452,2.2746,1775608457911392426
heartrate,no_sharing,47.8051,45.4409,43.1787,40.7356,0.0018,2.1839,1.4172,2.2622,1775608458081000253
heartrate,no_sharing,47.8168,76.5064,42.1202,41.2598,0.002,0.6028,33.5445,34.3862,1775608458124792426
heartrate,no_sharing,47.9305,46.5384,44.1898,43.3105,0.0021,0.6225,1.4598,2.3486,1775608458206446534
heartrate,no_sharing,48.1092,52.1853,49.9846,40.0957,0.0023,9.6231,1.3499,2.2007,1775608458385028019
heartrate,no_sharing,48.1784,55.4681,53.1447,39.0505,0.0019,13.8508,1.425,2.3234,1775608458454265552
heartrate,no_sharing,48.5317,65.4547,63.1263,37.4768,0.0019,25.4146,1.4544,2.3284,1775608458807611645
heartrate,no_sharing,48.6663,86.9737,84.5782,38.6642,0.0017,45.6917,1.5547,2.3955,1775608458942337307
heartrate,no_sharing,48.7806,106.946,105.0546,39.7438,0.0017,65.0827,1.1766,1.8914,1775608459056211296
heartrate,no_sharing,48.7873,161.5403,60.8302,34.8981,0.0018,25.7227,100.0545,100.7101,1775608459161855207
heartrate,no_sharing,49.0809,43.8509,41.5391,40.7627,0.0018,0.5649,1.4937,2.3118,1775608459356899069
heartrate,no_sharing,49.1045,73.6187,52.658,38.6208,0.0016,13.8146,20.0047,20.9606,1775608459399023655
heartrate,no_sharing,49.1299,132.7395,84.1849,37.0104,0.0016,46.959,47.9169,48.5546,1775608459452305772
heartrate,no_sharing,49.4371,51.2381,49.1763,48.2499,0.0023,0.6549,1.3022,2.0618,1775608459712892015
heartrate,no_sharing,49.8466,83.7154,81.1784,79.486,0.0039,1.1822,1.5798,2.537,1775608460122659733
heartrate,no_sharing,50.0203,91.702,89.2144,86.4077,0.0043,1.2496,1.498,2.4876,1775608460296249396
heartrate,no_sharing,50.4725,79.4055,77.1497,46.1161,0.0022,30.7492,1.5571,2.2559,1775608460748563364
heartrate,no_sharing,50.7783,94.6238,92.4892,47.0884,0.0021,45.111,1.4417,2.1346,1775608461054177763
heartrate,no_sharing,50.8781,112.7276,110.5041,39.7515,0.0018,70.5007,1.575,2.2236,1775608461154178713
heartrate,no_sharing,50.889,244.6122,142.0359,41.2216,0.0015,33.5291,101.8746,102.5763,1775608461265328813
heartrate,no_sharing,50.9264,207.1481,142.0359,41.2216,0.0015,33.5291,64.4007,65.1122,1775608461265328813
heartrate,no_sharing,50.9513,182.4169,142.0359,41.2216,0.0015,33.5291,39.53,40.381,1775608461265328813
heartrate,no_sharing,51.1116,69.0854,46.2157,34.535,0.0016,11.4786,22.1899,22.8697,1775608461408322126
heartrate,no_sharing,51.2778,54.5495,52.5948,41.3281,0.002,11.0166,1.2124,1.9546,1775608461553465892
heartrate,no_sharing,51.5391,59.2027,57.4009,38.4067,0.0017,18.7788,1.1313,1.8018,1775608461814739394
heartrate,no_sharing,51.7171,65.6242,63.4663,51.1039,0.0036,11.9301,1.2898,2.1579,1775608461992872681
heartrate,no_sharing,51.9468,48.5716,46.4582,37.2024,0.0016,9.0346,1.3816,2.1134,1775608462222649733
heartrate,no_sharing,52.0649,37.4525,35.6065,34.9088,0.0017,0.4924,1.1532,1.846,1775608462340492674
heartrate,no_sharing,52.1495,37.858,35.7766,34.6091,0.0017,0.5194,1.4007,2.0814,1775608462425383752
heartrate,no_sharing,52.2479,46.6652,44.4359,38.6262,0.0018,5.569,1.4486,2.2292,1775608462523801645
heartrate,no_sharing,52.3586,98.7904,96.7669,40.8503,0.0019,55.6898,1.3478,2.0235,1775608462634476663
heartrate,no_sharing,52.4981,94.9361,92.8178,37.3379,0.0017,55.2519,1.3304,2.1184,1775608462773919250
heartrate,no_sharing,52.5645,128.9268,99.8852,38.3567,0.0016,61.3079,28.3163,29.0416,1775608462867318811
heartrate,no_sharing,52.9443,39.7072,37.7,33.6138,0.0017,3.8516,1.322,2.0071,1775608463220093442
heartrate,no_sharing,53.1521,55.5294,53.5681,40.4046,0.0019,12.9405,1.2286,1.9613,1775608463427835626
heartrate,no_sharing,53.183,104.5914,79.2445,42.3063,0.0033,36.5055,24.5206,25.3469,1775608463482020535
heartrate,no_sharing,53.2978,88.8493,86.5416,74.7367,0.0033,11.3557,1.4327,2.3077,1775608463573710844
heartrate,no_sharing,53.6716,65.0082,62.9465,41.4452,0.0017,21.2317,1.3666,2.0617,1775608463947405753
heartrate,no_sharing,53.8437,48.7788,46.5654,45.0103,0.0021,0.6595,1.4772,2.2134,1775608464119614233
heartrate,no_sharing,53.8738,63.7274,44.4402,43.5601,0.0021,0.6194,18.5733,19.2871,1775608464166895727
heartrate,no_sharing,53.9678,81.5868,79.6272,41.88,0.0019,37.5081,1.2288,1.9597,1775608464243554140
heartrate,no_sharing,54.0287,97.573,76.0983,40.9188,0.002,34.9387,20.5755,21.4747,1775608464323795698
heartrate,no_sharing,54.2046,102.3455,100.5116,41.61,0.0018,58.6611,1.1382,1.8338,1775608464480206879
heartrate,no_sharing,54.4185,80.7486,78.8681,40.2129,0.002,38.413,1.1427,1.8805,1775608464694153867
heartrate,no_sharing,54.5927,80.8513,78.6195,51.5786,0.0023,26.7745,1.4541,2.2318,1775608464868670829
heartrate,no_sharing,54.6985,48.2185,46.2541,45.2535,0.0024,0.7059,1.2119,1.9644,1775608464974173570
heartrate,no_sharing,54.8796,58.2516,56.1237,52.7888,0.0025,3.0388,1.3144,2.1279,1775608465155396975
heartrate,no_sharing,54.9038,89.2632,54.6018,44.867,0.0019,9.4477,33.9248,34.6614,1775608465212166536
heartrate,no_sharing,55.4587,90.1237,87.6613,83.8973,0.0038,3.254,1.5037,2.4624,1775608465734729569
heartrate,no_sharing,55.5541,56.5281,54.2071,44.7949,0.0021,9.1441,1.5039,2.321,1775608465830053972
heartrate,no_sharing,55.7595,55.3565,52.935,51.9528,0.0023,0.6927,1.6115,2.4215,1775608466035571156
heartrate,no_sharing,55.823,49.1233,46.735,45.8389,0.0022,0.6434,1.4722,2.3883,1775608466098987658
heartrate,no_sharing,55.8834,50.2369,47.7403,43.3763,0.002,4.1057,1.76,2.4966,1775608466159615496
heartrate,no_sharing,56.0414,45.7664,43.5412,42.6745,0.0022,0.6211,1.3847,2.2251,1775608466317273721
heartrate,no_sharing,56.752,55.4228,52.9262,51.9282,0.0025,0.6857,1.6272,2.4966,1775608467028064098
heartrate,no_sharing,57.0102,52.7942,50.4716,49.5837,0.0021,0.6284,1.5447,2.3226,1775608467286255443
heartrate,no_sharing,57.2808,70.4513,68.071,46.0485,0.0023,21.7321,1.5335,2.3803,1775608467556766244
heartrate,no_sharing,57.6232,50.0112,47.6405,46.6679,0.0022,0.6685,1.4985,2.3707,1775608467899185411
heartrate,no_sharing,57.8453,72.7098,70.4096,42.1013,0.0019,28.0344,1.4057,2.3002,1775608468121234035
heartrate,no_sharing,57.986,92.0668,89.7252,42.5707,0.002,46.8837,1.4613,2.3415,1775608468261965381
heartrate,no_sharing,58.0103,152.9913,84.4363,37.997,0.0016,23.1167,67.481,68.555,1775608468352294234
heartrate,no_sharing,58.0441,119.2634,84.4363,37.997,0.0016,23.1167,33.7296,34.8271,1775608468352294234
heartrate,no_sharing,58.2886,81.259,78.9492,36.944,0.0017,41.7633,1.39,2.3098,1775608468564431527
heartrate,no_sharing,58.3399,162.5195,131.7858,39.5212,0.0016,46.023,29.5336,30.7336,1775608468643921382
heartrate,no_sharing,58.3643,138.1211,131.7858,39.5212,0.0016,46.023,5.1112,6.3353,1775608468643921382
heartrate,no_sharing,58.376,224.4868,97.2195,35.8984,0.0016,20.3668,125.9539,127.2673,1775608468776450720
heartrate,no_sharing,58.4004,200.1381,97.2195,35.8984,0.0016,20.3668,101.5816,102.9186,1775608468776450720
heartrate,no_sharing,58.4187,181.8151,97.2195,35.8984,0.0016,20.3668,83.2241,84.5956,1775608468776450720
heartrate,no_sharing,58.8464,44.6081,42.1492,40.6187,0.0019,1.2958,1.4644,2.4589,1775608469122366446
heartrate,no_sharing,58.8721,73.0655,53.7347,36.7597,0.0017,16.7663,18.4827,19.3308,1775608469165074604
heartrate,no_sharing,58.9484,35.9819,33.8542,33.1803,0.0017,0.478,1.2946,2.1277,1775608469224145486
heartrate,no_sharing,59.0825,36.88,34.7657,34.0195,0.0017,0.5151,1.3058,2.1143,1775608469358243468
heartrate,no_sharing,59.1665,35.3484,33.3037,32.5966,0.0017,0.4961,1.2324,2.0447,1775608469442208442
heartrate,no_sharing,59.234,47.2014,44.8454,43.3202,0.0023,0.6695,1.3621,2.3559,1775608469509885499
heartrate,no_sharing,59.2601,59.4125,37.8907,35.7235,0.0016,1.9524,20.6983,21.5218,1775608469555271901
heartrate,no_sharing,59.8823,55.3765,53.1025,40.6466,0.0127,12.2189,1.4551,2.274,1775608470158241284
heartrate,no_sharing,60.311,40.1444,37.8871,37.1166,0.0018,0.5344,1.4143,2.2573,1775608470586898947
heartrate,no_sharing,60.5858,42.1109,39.905,38.6551,0.0019,0.9947,1.3738,2.2059,1775608470861656714
heartrate,no_sharing,60.6766,51.7509,49.542,35.9539,0.0018,13.3357,1.3847,2.2089,1775608470952462773
heartrate,no_sharing,61.3186,48.8801,46.4734,45.5922,0.0022,0.6063,1.5285,2.4067,1775608471594637031
heartrate,no_sharing,61.7975,65.8071,63.3222,44.9294,0.0022,18.1214,1.5805,2.4849,1775608472073611679
heartrate,no_sharing,61.8588,49.825,44.8415,38.7395,0.0017,5.8896,4.1993,4.9834,1775608472137521549
heartrate,no_sharing,62.0564,59.0525,56.8291,36.9639,0.0017,19.6156,1.3897,2.2234,1775608472332268196
heartrate,no_sharing,62.0636,112.3517,59.9042,33.302,0.0019,26.3743,51.6095,52.4475,1775608472389683767
heartrate,no_sharing,62.7065,56.7703,54.4624,52.7389,0.004,1.1866,1.4164,2.3079,1775608472982408256
heartrate,no_sharing,63.0476,43.4558,41.0831,40.1992,0.002,0.6062,1.4281,2.3727,1775608473323476245
heartrate,no_sharing,63.0722,77.0931,57.8692,39.4017,0.002,18.2227,18.3787,19.2239,1775608473365106655
heartrate,no_sharing,63.2838,83.1268,80.6869,78.9336,0.004,1.2062,1.5018,2.4399,1775608473559781917
heartrate,no_sharing,63.3936,89.395,87.019,45.2625,0.002,41.5007,1.4358,2.3761,1775608473669474881
heartrate,no_sharing,63.406,146.986,69.5615,42.837,0.0021,26.4861,76.56,77.4245,1775608473757042317
heartrate,no_sharing,63.5782,45.0771,42.8207,41.9579,0.0021,0.6105,1.333,2.2564,1775608473854007431
heartrate,no_sharing,63.6425,45.1481,42.8971,42.041,0.0021,0.6116,1.4052,2.2511,1775608473918363305
heartrate,no_sharing,63.7395,81.5296,78.2935,42.0172,0.0022,36.0005,2.3737,3.2361,1775608474016405574
heartrate,no_sharing,63.8488,45.4111,43.0841,41.6755,0.0022,1.1506,1.4119,2.327,1775608474124714457
heartrate,no_sharing,64.0649,67.1115,64.6586,50.4582,0.0025,13.9027,1.5664,2.4528,1775608474340992951
heartrate,no_sharing,64.3158,51.0845,48.5545,47.6755,0.0022,0.6165,1.5988,2.53,1775608474591886425
heartrate,no_sharing,65.1801,51.8889,49.5388,40.373,0.002,8.9261,1.4572,2.3501,1775608475456019409
heartrate,no_sharing,65.2382,73.6773,71.3682,70.4768,0.0022,0.6421,1.3516,2.3091,1775608475513998365
heartrate,no_sharing,65.5101,54.0073,51.3807,50.4086,0.0024,0.7058,1.6477,2.6266,1775608475786238304
heartrate,no_sharing,65.6013,64.6849,62.2098,48.929,0.0022,13.0178,1.5864,2.4751,1775608475877405829
