task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,no_sharing,65.7931,52.9571,50.5263,49.2237,0.0023,0.9986,1.5466,2.4307,1775608476069176626
heartrate,no_sharing,65.969,59.7198,57.2688,49.4787,0.0022,7.5408,1.5602,2.451,1775608476245023989
heartrate,no_sharing,66.345,100.8098,98.4009,42.3315,0.0025,55.8072,1.5512,2.4089,1775608476621058786
heartrate,no_sharing,66.8083,78.0621,75.5518,45.1338,0.002,30.1613,1.5917,2.5103,1775608477084420750
heartrate,no_sharing,67.1066,42.5365,40.1762,38.8895,0.0019,0.5648,1.4458,2.3603,1775608477382528966
heartrate,no_sharing,67.2003,50.5679,48.2577,47.4045,0.002,0.6131,1.4665,2.3102,1775608477476297980
heartrate,no_sharing,67.4471,68.7437,65.9942,39.6274,0.002,26.1066,1.4195,2.7495,1775608477722989622
heartrate,no_sharing,67.5904,84.7914,82.0451,39.6765,0.0033,41.9932,1.9357,2.7463,1775608477866845432
heartrate,no_sharing,67.6728,68.6519,65.6354,37.9842,0.0017,27.4438,2.1417,3.0165,1775608477949442107
heartrate,no_sharing,67.6854,138.6371,82.0187,43.5395,0.0023,38.2024,55.7606,56.6183,1775608478015659527
heartrate,no_sharing,68.0079,62.9141,60.6694,40.8051,0.0019,19.6447,1.3804,2.2447,1775608478283780283
heartrate,no_sharing,68.366,43.9553,41.5289,40.6877,0.002,0.5803,1.5047,2.4265,1775608478641971251
heartrate,no_sharing,68.6171,57.7872,55.262,45.4904,0.0022,9.5203,1.5764,2.5252,1775608478893183821
heartrate,no_sharing,68.9404,91.074,88.4124,86.5227,0.0044,1.3083,1.6372,2.6616,1775608479216470715
heartrate,no_sharing,68.9651,167.0973,99.8389,61.981,0.0023,12.3148,66.0977,67.2584,1775608479305673205
heartrate,no_sharing,68.9651,167.084,99.8389,61.981,0.0023,12.3148,66.0622,67.2451,1775608479305673205
heartrate,no_sharing,68.9812,151.0744,99.8389,61.981,0.0023,12.3148,50.0212,51.2355,1775608479305673205
heartrate,no_sharing,69.0466,140.3973,53.6544,41.3793,0.0021,11.9954,85.5274,86.7429,1775608479406641251
heartrate,no_sharing,69.5358,73.1707,70.8064,66.7262,0.0031,3.6781,1.4925,2.3642,1775608479811761391
heartrate,no_sharing,69.5996,96.7886,86.2628,50.1036,0.0021,35.8931,9.2909,10.5258,1775608479883332830
heartrate,no_sharing,69.6959,60.2863,57.8361,44.2775,0.0031,13.1796,1.5464,2.4502,1775608479971916871
heartrate,no_sharing,69.7152,155.1363,113.6309,42.3712,0.002,35.4944,40.6475,41.5055,1775608480030346561
heartrate,no_sharing,69.7516,118.8006,113.6309,42.3712,0.002,35.4944,4.2932,5.1698,1775608480030346561
heartrate,no_sharing,69.813,163.0874,105.0643,41.1831,0.0019,63.6428,57.3168,58.023,1775608480144754406
heartrate,no_sharing,70.179,48.9826,46.8769,45.9644,0.0022,0.6485,1.3585,2.1057,1775608480454856255
heartrate,no_sharing,70.3008,53.3972,51.1804,48.2963,0.0111,2.5916,1.3649,2.2167,1775608480576616700
heartrate,no_sharing,71.2044,52.0856,49.8779,48.1962,0.0038,1.1801,1.2424,2.2077,1775608481480097676
heartrate,no_sharing,71.5783,60.1552,57.6091,53.9703,0.0025,2.683,1.673,2.5461,1775608481854458461
heartrate,no_sharing,71.595,91.028,46.6606,45.8007,0.002,0.6113,43.1621,44.3674,1775608481912684928
heartrate,no_sharing,71.6856,44.5683,42.1805,41.3186,0.002,0.6143,1.4961,2.3878,1775608481961576347
heartrate,no_sharing,72.5492,80.358,78.3129,42.1698,0.0023,35.8469,1.2696,2.0451,1775608482824959749
heartrate,no_sharing,72.5683,122.7534,60.9512,35.0094,0.0017,25.7332,61.0917,61.8022,1775608482903890324
heartrate,no_sharing,72.7851,97.4491,95.3494,36.6671,0.0017,58.4277,1.4157,2.0997,1775608483061001009
heartrate,no_sharing,73.3741,57.1103,55.0146,33.0612,0.0019,21.6934,1.3509,2.0957,1775608483649965446
heartrate,no_sharing,73.4524,62.8269,60.8953,37.0705,0.0016,23.6091,1.1826,1.9316,1775608483728026519
heartrate,no_sharing,73.4872,119.7543,90.8422,35.4005,0.0018,55.2038,27.864,28.9121,1775608483789545087
heartrate,no_sharing,73.8742,59.4599,57.268,56.1553,0.0026,0.7938,1.3959,2.1919,1775608484150119955
heartrate,no_sharing,74.01,50.2288,47.8473,46.2292,0.0022,1.3587,1.4544,2.3816,1775608484285890326
heartrate,no_sharing,74.2926,89.8724,87.2244,85.4319,0.0043,1.2648,1.6463,2.648,1775608484568768364
heartrate,no_sharing,74.4886,52.664,50.0312,49.0686,0.002,0.6721,1.6298,2.6328,1775608484764689118
heartrate,no_sharing,74.6472,49.3712,47.0457,46.1488,0.0022,0.6356,1.4222,2.3255,1775608484923113201
heartrate,no_sharing,74.7568,50.8204,48.3979,47.4608,0.0023,0.6415,1.5149,2.4225,1775608485032800944
heartrate,no_sharing,74.956,53.6852,51.2126,50.2671,0.0023,0.6697,1.5275,2.4726,1775608485231969268
heartrate,no_sharing,75.3301,45.8024,43.7395,42.8573,0.0021,0.6099,1.3239,2.0628,1775608485605890263
heartrate,no_sharing,75.6192,86.2584,84.0689,43.6917,0.0021,40.1193,1.4436,2.1895,1775608485895160735
heartrate,no_sharing,75.7641,97.8358,95.6881,45.8833,0.0021,49.5152,1.4336,2.1476,1775608486040012122
heartrate,no_sharing,75.7768,184.655,98.6412,41.3482,0.0018,28.5226,85.0229,86.0138,1775608486136298956
heartrate,no_sharing,75.7966,164.9127,98.6412,41.3482,0.0018,28.5226,65.2587,66.2715,1775608486136298956
heartrate,no_sharing,75.8731,145.9448,57.0104,38.6325,0.0019,18.128,88.0818,88.9345,1775608486235655977
heartrate,no_sharing,76.0773,43.6306,41.3303,40.4578,0.0022,0.6025,1.3938,2.3003,1775608486353130741
heartrate,no_sharing,76.1321,46.8471,44.5304,41.2414,0.002,3.0403,1.4501,2.3167,1775608486408024694
heartrate,no_sharing,76.4243,50.1146,47.6479,45.3937,0.0021,1.9989,1.5466,2.4668,1775608486700298224
heartrate,no_sharing,76.63,51.0867,48.7087,47.7793,0.0023,0.661,1.508,2.3779,1775608486905958930
heartrate,no_sharing,76.6477,87.9612,53.8937,42.3384,0.0021,11.3044,33.1881,34.0675,1775608486955331593
heartrate,no_sharing,76.7965,73.7734,71.4159,69.9054,0.0033,1.0587,1.3747,2.3575,1775608487072326557
heartrate,no_sharing,76.8651,63.2429,57.6478,47.2832,0.002,10.082,4.8783,5.5951,1775608487144504279
heartrate,no_sharing,78.0854,84.9452,82.3025,80.1361,0.0037,1.6386,1.6744,2.6427,1775608488361576128
heartrate,no_sharing,78.1667,66.7298,62.3566,50.416,0.002,11.667,3.4683,4.3732,1775608488444628410
heartrate,no_sharing,78.4279,79.9241,77.5267,75.4621,0.0039,1.5656,1.5335,2.3974,1775608488703883218
heartrate,no_sharing,78.6099,58.2166,55.6435,53.9978,0.0024,0.7173,1.6408,2.573,1775608488886050912
heartrate,no_sharing,79.3645,67.1005,64.7786,41.4348,0.0019,23.0681,1.4532,2.3219,1775608489640429033
heartrate,no_sharing,79.3661,108.7527,42.6667,41.8108,0.002,0.6085,65.1505,66.0861,1775608489705767778
heartrate,no_sharing,79.4415,76.0889,42.152,41.3112,0.0019,0.5998,33.0696,33.9369,1775608489749021066
heartrate,no_sharing,79.6328,68.4521,66.0749,39.1919,0.0091,26.606,1.343,2.3772,1775608489908615478
heartrate,no_sharing,80.0082,101.4428,98.9436,52.5921,0.0025,45.9776,1.6057,2.4992,1775608490284305073
heartrate,no_sharing,80.0169,199.8255,106.428,43.5755,0.0019,62.5879,92.5491,93.3976,1775608490383904209
heartrate,no_sharing,80.2449,98.2499,95.9746,61.7693,0.0031,33.8129,1.3859,2.2754,1775608490520775555
heartrate,no_sharing,80.6632,74.8382,72.3208,70.8254,0.0035,1.0453,1.5378,2.5173,1775608490939254930
heartrate,no_sharing,80.8131,85.2485,82.6372,80.6847,0.0039,1.4241,1.6575,2.6112,1775608491089234675
heartrate,no_sharing,80.8995,46.2027,43.7934,42.3088,0.0019,1.2057,1.5044,2.4093,1775608491175475612
heartrate,no_sharing,80.9041,84.3968,42.2998,41.4664,0.0022,0.5989,41.2591,42.097,1775608491219862428
heartrate,no_sharing,81.0813,55.2607,52.877,44.0524,0.002,8.5751,1.4839,2.3837,1775608491357236721
heartrate,no_sharing,81.2736,45.8536,43.5248,42.6717,0.002,0.6009,1.5407,2.3288,1775608491549619702
heartrate,no_sharing,81.5539,45.2604,42.9527,42.0738,0.0021,0.6232,1.41,2.3077,1775608491829744900
heartrate,no_sharing,82.1639,106.5705,104.0981,42.2838,0.002,61.539,1.528,2.4724,1775608492439923717
heartrate,no_sharing,82.9019,42.7289,40.3501,39.5737,0.0018,0.5292,1.5204,2.3788,1775608493177853971
heartrate,no_sharing,83.1759,42.1007,39.7479,38.9132,0.0019,0.6014,1.5228,2.3528,1775608493451902708
heartrate,no_sharing,83.1776,82.86,41.7916,41.0699,0.0017,0.512,40.1881,41.0684,1775608493492235293
heartrate,no_sharing,83.2552,46.2656,40.4712,34.6634,0.0017,5.5883,4.9407,5.7944,1775608493534621445
heartrate,no_sharing,83.3595,51.2741,49.061,33.6917,0.0016,15.1543,1.37,2.2131,1775608493635379349
heartrate,no_sharing,83.4022,42.0628,32.9426,32.2935,0.0015,0.4575,8.2886,9.1202,1775608493684965133
heartrate,no_sharing,83.5688,100.3325,98.0978,35.1214,0.012,62.7525,1.3833,2.2347,1775608493844633789
heartrate,no_sharing,83.6612,64.568,56.1419,36.7741,0.0018,19.144,7.5965,8.4262,1775608493943280626
heartrate,no_sharing,83.9152,110.5897,108.4086,44.832,0.0024,63.3277,1.349,2.1812,1775608494191069534
heartrate,no_sharing,84.079,59.587,57.3744,43.9185,0.0019,13.2144,1.3726,2.2126,1775608494354868410
heartrate,no_sharing,84.0807,236.8205,177.5896,43.6791,0.002,44.551,57.7931,59.2309,1775608494412930654
heartrate,no_sharing,84.127,190.4528,177.5896,43.6791,0.002,44.551,11.4031,12.8632,1775608494412930654
heartrate,no_sharing,84.1271,190.4535,177.5896,43.6791,0.002,44.551,11.3716,12.864,1775608494412930654
heartrate,no_sharing,84.1704,267.3545,119.7631,48.8533,0.0019,35.3182,146.6496,147.5914,1775608494591575507
heartrate,no_sharing,84.2104,227.5987,119.7631,48.8533,0.0019,35.3182,106.7407,107.8356,1775608494591575507
heartrate,no_sharing,84.647,53.8342,51.3606,50.3752,0.0024,0.6971,1.5886,2.4736,1775608494923022203
heartrate,no_sharing,84.7807,60.9829,58.5628,57.3489,0.0031,0.8433,1.4882,2.4202,1775608495056652216
heartrate,no_sharing,84.8292,59.5729,46.4978,45.6017,0.0022,0.6403,12.239,13.0752,1775608495115883031
heartrate,no_sharing,85.0778,54.9088,52.2934,50.7153,0.0024,0.6828,1.6286,2.6153,1775608495353955511
heartrate,no_sharing,85.2537,45.0561,42.6498,41.7615,0.0021,0.6139,1.4703,2.4063,1775608495529657155
heartrate,no_sharing,85.326,54.2574,51.918,41.5293,0.002,10.1403,1.4019,2.3393,1775608495601840320
heartrate,no_sharing,85.432,56.1347,53.7543,43.8563,0.0019,9.6503,1.4195,2.3804,1775608495707855656
heartrate,no_sharing,85.4493,103.9052,64.4593,42.9259,0.0022,21.2855,38.5213,39.4459,1775608495762303464
heartrate,no_sharing,85.7222,51.5943,49.3789,48.289,0.0026,0.7746,1.3235,2.2153,1775608495998024535
heartrate,no_sharing,85.784,56.978,54.5981,53.4784,0.0027,0.7952,1.4374,2.3799,1775608496059942601
heartrate,no_sharing,86.0732,55.3856,53.1456,44.8799,0.0022,8.0024,1.3855,2.24,1775608496349105205
heartrate,no_sharing,86.2131,60.9796,58.5721,56.9885,0.0037,1.1047,1.4505,2.4075,1775608496489033622
heartrate,no_sharing,86.8852,45.1093,42.8343,41.9656,0.0021,0.607,1.5025,2.2749,1775608497161139707
heartrate,no_sharing,87.725,70.1902,67.6479,63.5987,0.0036,2.6184,1.6217,2.5423,1775608498001111912
heartrate,no_sharing,87.7671,147.3224,118.4318,50.3078,0.0018,33.936,27.8983,28.8906,1775608498069530493
heartrate,no_sharing,87.7698,144.8658,118.4318,50.3078,0.0018,33.936,25.2531,26.434,1775608498069530493
heartrate,no_sharing,87.8782,132.8113,96.0041,41.3343,0.002,54.4199,35.9709,36.8072,1775608498188681752
heartrate,no_sharing,88.0285,86.6687,84.5298,40.6316,0.0018,43.6571,1.2977,2.139,1775608498304292930
heartrate,no_sharing,88.202,70.9012,68.6674,41.2681,0.002,27.1431,1.2963,2.2337,1775608498477744929
heartrate,no_sharing,88.2654,50.4868,42.1171,39.5862,0.0019,2.2911,7.1986,8.3697,1775608498547038142
heartrate,no_sharing,88.427,43.5245,41.3087,40.4443,0.0021,0.6087,1.3459,2.2158,1775608498702843299
heartrate,no_sharing,88.5044,44.1656,41.907,40.0642,0.002,1.5993,1.3578,2.2587,1775608498780269978
heartrate,no_sharing,88.7178,52.5196,50.2821,49.027,0.0032,0.9035,1.302,2.2374,1775608498993604135
heartrate,no_sharing,89.0151,65.2509,62.9882,46.1369,0.0022,16.5766,1.4694,2.2626,1775608499291087898
heartrate,no_sharing,89.4525,47.6391,45.3213,41.6666,0.0021,3.3674,1.4274,2.3178,1775608499728431860
heartrate,no_sharing,89.6451,43.2668,41.0701,40.2463,0.0021,0.5811,1.3762,2.1966,1775608499920937274
heartrate,no_sharing,89.7013,78.5766,76.3801,42.5992,0.0019,33.546,1.3309,2.1965,1775608499977082184
heartrate,no_sharing,89.8561,48.9769,46.5474,39.3016,0.0019,7.0023,1.3535,2.4295,1775608500131897938
heartrate,no_sharing,89.9031,95.4778,93.0633,42.075,0.0019,50.7392,1.5264,2.4145,1775608500179131906
heartrate,no_sharing,89.9439,111.6982,56.3982,40.2734,0.002,15.86,54.364,55.3,1775608500272719305
heartrate,no_sharing,90.0497,42.3586,36.0632,34.5559,0.0016,1.2986,5.4955,6.2954,1775608500329667761
heartrate,no_sharing,90.1696,53.9553,51.838,33.0475,0.0016,18.5783,1.3051,2.1174,1775608500445379344
heartrate,no_sharing,90.2347,40.8051,38.6882,37.8873,0.0019,0.5648,1.2844,2.1169,1775608500510494722
heartrate,no_sharing,90.2918,40.8843,38.6323,37.8206,0.0019,0.5771,1.3785,2.2519,1775608500567616407
heartrate,no_sharing,90.4124,43.0982,40.8305,39.9826,0.0021,0.5921,1.3959,2.2677,1775608500688234359
heartrate,no_sharing,90.5838,58.1028,55.9816,37.0329,0.0017,18.7384,1.2884,2.1213,1775608500859598642
heartrate,no_sharing,90.5942,96.1146,47.6359,36.2444,0.0016,5.5898,47.4904,48.4787,1775608500916175608
heartrate,no_sharing,90.6319,58.4881,47.6359,36.2444,0.0016,5.5898,9.8417,10.8522,1775608500916175608
heartrate,no_sharing,90.6704,87.6243,67.1313,33.0866,0.0017,33.8302,19.6371,20.493,1775608500964501560
heartrate,no_sharing,91.5845,40.6675,38.3499,36.6127,0.0019,1.481,1.435,2.3177,1775608501860441426
heartrate,no_sharing,91.8753,53.5414,51.2011,37.348,0.0017,13.6125,1.4756,2.3403,1775608502151252593
heartrate,no_sharing,91.9995,40.7732,38.5177,37.7602,0.0019,0.5311,1.4093,2.2555,1775608502275384632
heartrate,no_sharing,92.2617,61.9962,59.4762,46.3703,0.0022,12.8354,1.5397,2.52,1775608502537700142
heartrate,no_sharing,92.2924,96.303,64.3513,39.676,0.0018,12.2273,30.8881,31.9517,1775608502597759771
heartrate,no_sharing,92.3034,85.2976,64.3513,39.676,0.0018,12.2273,19.8445,20.9463,1775608502597759771
heartrate,no_sharing,92.9057,61.065,58.4899,46.4451,0.0022,11.7729,1.6282,2.575,1775608503181771024
heartrate,no_sharing,93.1578,50.0922,47.5442,46.675,0.002,0.6077,1.5984,2.548,1775608503433888387
heartrate,no_sharing,93.4365,80.8127,78.4572,75.8303,0.0036,1.1432,1.4429,2.3555,1775608503712398449
heartrate,no_sharing,93.93,50.4844,48.1395,44.5371,0.0022,3.3047,1.4422,2.3449,1775608504205956561
heartrate,no_sharing,94.2642,106.2202,103.7802,46.2586,0.0023,57.2195,1.4539,2.4401,1775608504540173872
heartrate,no_sharing,94.2806,250.3898,159.7546,45.7707,0.0018,56.8659,89.5703,90.6352,1775608504644639587
heartrate,no_sharing,94.2873,243.7308,159.7546,45.7707,0.0018,56.8659,82.8886,83.9762,1775608504644639587
heartrate,no_sharing,94.6502,59.7892,57.6165,38.2967,0.002,19.072,1.286,2.1727,1775608504925980211
heartrate,no_sharing,94.7682,45.1481,42.9568,42.0819,0.0021,0.6079,1.339,2.1913,1775608505043984294
heartrate,no_sharing,95.1143,60.2026,58.1434,40.6595,0.0023,17.2337,1.2741,2.0592,1775608505390083729
heartrate,no_sharing,95.3313,59.258,56.8781,43.172,0.0021,13.4463,1.4527,2.3798,1775608505607269389
heartrate,no_sharing,95.365,68.3908,42.2022,41.3243,0.0021,0.6123,25.317,26.1886,1775608505664787316
heartrate,no_sharing,95.6818,50.0262,47.7001,43.4011,0.0021,4.0343,1.4014,2.326,1775608505957643520
heartrate,no_sharing,95.7044,92.2403,64.1193,46.3407,0.0021,8.7561,27.0181,28.1211,1775608506005920235
heartrate,no_sharing,95.7138,82.8938,64.1193,46.3407,0.0021,8.7561,17.648,18.7746,1775608506005920235
heartrate,no_sharing,95.9291,50.9205,48.6145,42.4328,0.002,5.9168,1.4074,2.306,1775608506204967922
heartrate,no_sharing,96.1164,83.4603,81.1286,41.9128,0.0019,38.9665,1.4544,2.3318,1775608506392326702
heartrate,no_sharing,96.6332,80.7364,78.4618,43.2605,0.002,34.9564,1.4384,2.2746,1775608506909102383
heartrate,no_sharing,96.893,82.794,80.2393,78.5041,0.004,1.2279,1.4575,2.5547,1775608507168918852
heartrate,no_sharing,96.9406,89.9327,54.1923,53.2647,0.0022,0.6514,34.9009,35.7403,1775608507250029684
heartrate,no_sharing,97.2279,83.6895,81.029,78.8065,0.0038,1.7264,1.5941,2.6604,1775608507504016588
heartrate,no_sharing,97.2477,115.1254,50.626,47.2676,0.0022,3.0962,63.6783,64.4994,1775608507585827054
heartrate,no_sharing,97.5119,54.5411,52.1781,41.4891,0.0021,10.4433,1.4017,2.363,1775608507787748411
heartrate,no_sharing,97.5552,75.177,63.4391,41.9756,0.0019,21.2202,10.8795,11.7378,1775608507840584450
heartrate,no_sharing,97.8953,51.6698,49.275,43.685,0.0021,5.308,1.4174,2.3949,1775608508171184780
heartrate,no_sharing,97.9,108.3984,60.7216,42.591,0.0018,8.9416,46.5693,47.6768,1775608508221019802
heartrate,no_sharing,97.9274,80.9989,60.7216,42.591,0.0018,8.9416,19.1462,20.2773,1775608508221019802
heartrate,no_sharing,98.1016,56.3095,51.1335,41.3892,0.0021,9.4906,1.3518,5.1759,1775608508377428369
heartrate,no_sharing,98.1343,63.9055,42.3754,41.5026,0.0021,0.6173,20.4964,21.5301,1775608508429232593
heartrate,no_sharing,98.4185,64.0843,61.5046,60.2436,0.003,0.8924,1.519,2.5797,1775608508694510817
heartrate,no_sharing,98.4662,67.0605,50.1583,49.2396,0.0023,0.6333,16.0074,16.9022,1775608508756734995
heartrate,no_sharing,98.7814,82.4146,79.873,50.8667,0.0025,28.7087,1.575,2.5416,1775608509057495508
heartrate,no_sharing,98.814,110.9488,60.6097,42.6224,0.0021,17.7412,49.5288,50.3391,1775608509138015688
heartrate,no_sharing,99.0273,112.7791,110.5807,42.3151,0.0019,68.0308,1.3399,2.1984,1775608509303111432
heartrate,no_sharing,99.0509,132.9017,43.1093,42.2768,0.0018,0.5911,88.8925,89.7924,1775608509414252736
heartrate,no_sharing,99.1503,91.0392,56.2116,34.4007,0.0016,21.5904,33.143,34.8276,1775608509457889215
heartrate,no_sharing,99.229,51.6024,38.7367,37.9387,0.0017,0.5685,12.0337,12.8656,1775608509515491449
heartrate,no_sharing,99.4843,44.9677,42.805,41.9487,0.0021,0.595,1.3032,2.1627,1775608509760039985
heartrate,no_sharing,99.5564,43.7708,41.5495,40.7155,0.0021,0.5815,1.4019,2.2213,1775608509832303622
heartrate,no_sharing,99.813,58.2206,55.7029,50.6482,0.0023,4.7507,1.6351,2.5177,1775608510089105019
heartrate,no_sharing,99.9911,76.4444,74.2238,41.0472,0.0021,32.9156,1.3614,2.2206,1775608510266988722
heartrate,no_sharing,100.3804,63.1585,60.7084,46.6626,0.0023,13.7458,1.5638,2.4501,1775608510656400580
heartrate,no_sharing,100.6682,43.9377,41.6269,40.8021,0.0018,0.563,1.3909,2.3108,1775608510944105421
heartrate,no_sharing,100.6809,76.9522,45.1838,44.4628,0.0018,0.5155,30.9253,31.7684,1775608510986310231
heartrate,no_sharing,100.7651,37.729,35.5259,34.8242,0.0017,0.5019,1.3137,2.2031,1775608511040850413
heartrate,no_sharing,100.8369,97.6679,95.6856,36.6331,0.0017,58.8476,1.2341,1.9824,1775608511112605517
heartrate,no_sharing,101.1294,68.8035,66.4559,37.0969,0.0016,28.6481,1.4398,2.3477,1775608511405293403
heartrate,no_sharing,101.1638,77.8937,42.9534,35.7312,0.0046,6.9724,34.0517,34.9403,1775608511472312585
heartrate,no_sharing,101.2945,64.8236,62.5589,39.3546,0.002,22.9383,1.415,2.2647,1775608511570440871
heartrate,no_sharing,101.4791,35.6245,33.4603,32.7537,0.0017,0.4922,1.344,2.1642,1775608511754877373
heartrate,no_sharing,101.5325,48.8257,46.5923,33.8341,0.0017,12.549,1.3263,2.2335,1775608511808341944
heartrate,no_sharing,101.5451,70.1184,33.3768,32.6753,0.0017,0.4915,35.9061,36.7417,1775608511855534998
heartrate,no_sharing,101.8604,66.4518,64.105,41.0898,0.0018,22.7669,1.4679,2.3467,1775608512136347693
heartrate,no_sharing,102.2244,65.7847,63.4433,61.7488,0.0041,1.1792,1.3189,2.3414,1775608512500177050
heartrate,no_sharing,102.27,68.3181,47.5199,44.7931,0.0022,2.4351,19.9382,20.7982,1775608512564372897
heartrate,no_sharing,102.3666,44.3146,42.0574,41.1662,0.0021,0.6371,1.3664,2.2572,1775608512642483792
heartrate,no_sharing,102.6977,102.9544,100.7964,38.2629,0.0018,62.2933,1.2848,2.158,1775608512973516951
heartrate,no_sharing,102.833,84.259,82.1122,39.2638,0.0018,42.6007,1.2825,2.1468,1775608513108800491
heartrate,no_sharing,102.8664,160.8567,109.3987,43.7591,0.002,65.4013,50.622,51.458,1775608513191487849
heartrate,no_sharing,103.3831,60.9341,58.6169,53.4493,0.0025,4.8493,1.3695,2.3172,1775608513658947532
heartrate,no_sharing,103.3999,165.8165,120.5804,53.1252,0.0023,33.5676,43.8066,45.2361,1775608513718139451
heartrate,no_sharing,103.4065,159.1897,120.5804,53.1252,0.0023,33.5676,37.1549,38.6093,1775608513718139451
heartrate,no_sharing,103.5084,99.941,42.5015,41.6307,0.002,0.6023,56.5619,57.4395,1775608513839486024
heartrate,no_sharing,104.3262,66.7417,64.4323,42.4757,0.002,21.6826,1.3816,2.3094,1775608514602026076
heartrate,no_sharing,104.3731,60.3404,40.0107,39.1768,0.0019,0.5841,19.3663,20.3297,1775608514666995680
heartrate,no_sharing,104.4011,78.9068,45.4572,41.5639,0.0021,1.8089,31.9848,33.4496,1775608514707563411
heartrate,no_sharing,104.4257,54.2805,45.4572,41.5639,0.0021,1.8089,7.3354,8.8234,1775608514707563411
heartrate,no_sharing,104.4777,45.0113,42.4392,41.5747,0.0022,0.6124,1.7853,2.572,1775608514753954633
heartrate,no_sharing,104.9631,77.3361,75.0565,60.4629,0.0031,14.2315,1.3998,2.2795,1775608515238983866
heartrate,no_sharing,105.0526,62.3317,60.0879,55.8763,0.0029,3.8602,1.3707,2.2438,1775608515328494454
heartrate,no_sharing,105.1172,43.215,41.0699,40.2178,0.0021,0.596,1.2956,2.1451,1775608515392942455
heartrate,no_sharing,105.2106,57.3409,54.9791,53.532,0.0035,1.016,1.4055,2.3617,1775608515486466896
heartrate,no_sharing,105.6487,81.9554,79.54,44.5496,0.0022,34.7148,1.4803,2.4155,1775608515924613501
heartrate,no_sharing,105.6793,117.691,65.8456,48.2626,0.0021,17.3152,50.9839,51.8454,1775608516004791918
heartrate,no_sharing,105.9244,82.3045,79.9491,45.351,0.0022,34.3331,1.4939,2.3554,1775608516200423867
heartrate,no_sharing,106.129,66.1342,63.8409,41.4283,0.0018,22.1735,1.4195,2.2933,1775608516404898367
heartrate,no_sharing,106.2073,44.558,42.1761,41.1447,0.0025,0.736,1.5008,2.382,1775608516483320368
heartrate,no_sharing,106.3565,53.0105,50.8009,49.69,0.0023,0.7956,1.369,2.2096,1775608516632320970
heartrate,no_sharing,106.7109,53.8237,51.5318,49.8579,0.0036,1.2025,1.3602,2.2919,1775608516986747724
heartrate,no_sharing,106.8364,79.9222,77.477,44.172,0.0023,33.0144,1.5354,2.4452,1775608517112448718
heartrate,no_sharing,106.8656,133.6019,82.4308,39.8265,0.0017,42.3861,50.3814,51.1711,1775608517190482308
heartrate,no_sharing,107.464,64.7855,62.5325,57.9143,0.0029,4.2581,1.3821,2.2529,1775608517739818940
heartrate,no_sharing,107.6186,61.6758,59.2583,58.0082,0.0031,0.8834,1.4255,2.4175,1775608517894485200
heartrate,no_sharing,107.6628,82.4132,64.4222,45.9994,0.0022,18.15,17.2086,17.991,1775608517954445946
heartrate,no_sharing,107.9175,71.991,69.725,42.9092,0.0023,26.5372,1.4195,2.2659,1775608518193429246
heartrate,no_sharing,108.2274,82.5956,79.9388,78.1098,0.0043,1.317,1.5173,2.6568,1775608518503379159
heartrate,no_sharing,108.2421,125.6692,57.2014,52.6383,0.0022,4.2632,67.5502,68.4678,1775608518584133332
heartrate,no_sharing,108.4274,72.0625,69.546,49.5395,0.0024,19.7314,1.5628,2.5165,1775608518703428648
heartrate,no_sharing,108.4499,113.5833,63.4805,45.5587,0.0021,17.6627,49.2482,50.1028,1775608518773586660
heartrate,no_sharing,108.8444,61.3039,58.9912,55.2598,0.0029,2.6465,1.543,2.3126,1775608519120404796
heartrate,no_sharing,108.9068,64.2803,61.9719,52.6067,0.0026,9.0399,1.4131,2.3084,1775608519182726620
