task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,no_sharing,109.2558,47.7436,45.2705,44.3777,0.0021,0.6088,1.5335,2.4731,1775608519531817549
heartrate,no_sharing,109.3711,54.4426,52.1764,41.6612,0.0021,10.2592,1.3933,2.2663,1775608519647018100
heartrate,no_sharing,109.6285,58.7254,56.2327,50.843,0.0022,5.1207,1.6289,2.4926,1775608519904615383
heartrate,no_sharing,109.657,77.0385,46.0327,45.1564,0.0021,0.6227,30.0972,31.0058,1775608519961536358
heartrate,no_sharing,109.88,54.0669,51.5591,50.5951,0.0023,0.6794,1.5821,2.5078,1775608520156074670
heartrate,no_sharing,109.9493,50.1437,47.7071,46.809,0.0024,0.6344,1.5235,2.4366,1775608520225296962
heartrate,no_sharing,109.975,107.0757,82.1069,42.4198,0.0018,39.4553,24.1594,24.9688,1775608520273644541
heartrate,no_sharing,110.0253,96.3736,39.03,34.7024,0.0015,4.1378,56.4911,57.3435,1775608520356285051
heartrate,no_sharing,110.7766,40.7381,38.3774,37.1021,0.0017,1.0339,1.4966,2.3607,1775608521052616801
heartrate,no_sharing,110.9687,51.8532,49.3019,46.4873,0.0022,2.5578,1.6353,2.5512,1775608521244843463
heartrate,no_sharing,111.0956,60.5538,58.0849,40.1681,0.002,17.6796,1.667,2.4689,1775608521371700151
heartrate,no_sharing,111.3058,86.1444,83.706,62.1722,0.0031,21.1222,1.5752,2.4385,1775608521581890604
heartrate,no_sharing,111.5812,46.6757,44.3318,43.441,0.002,0.6323,1.4937,2.3439,1775608521857168606
heartrate,no_sharing,111.6773,44.4732,42.2772,41.4152,0.0021,0.6119,1.333,2.196,1775608521953099651
heartrate,no_sharing,111.8841,60.4675,57.8786,50.065,0.0103,7.3702,1.5626,2.5889,1775608522160126485
heartrate,no_sharing,112.5445,61.1553,58.1456,42.124,0.0021,15.6915,1.9679,3.0097,1775608522820956620
heartrate,no_sharing,112.7697,86.7195,84.2598,82.5443,0.0039,1.2115,1.5438,2.4597,1775608523045681376
heartrate,no_sharing,112.8184,92.0303,53.3394,52.3872,0.0022,0.6586,37.8995,38.6909,1775608523130786290
heartrate,no_sharing,112.9376,48.5368,46.1823,45.2711,0.0022,0.6543,1.4503,2.3545,1775608523213570526
heartrate,no_sharing,113.1033,50.9231,48.516,47.6279,0.0022,0.634,1.5297,2.4071,1775608523379274508
heartrate,no_sharing,113.7246,77.8897,75.4259,69.8019,0.0038,5.1355,1.5194,2.4638,1775608524000574196
heartrate,no_sharing,114.17,55.9797,53.7546,43.6441,0.0021,9.8151,1.4107,2.2251,1775608524445910511
heartrate,no_sharing,114.5804,71.6145,69.1547,52.95,0.0025,15.8897,1.6406,2.4598,1775608524856524809
heartrate,no_sharing,114.7206,73.0708,70.6992,64.7052,0.0035,5.5066,1.5073,2.3716,1775608524996558452
heartrate,no_sharing,114.8048,78.794,76.4948,43.7714,0.0022,32.4449,1.466,2.2992,1775608525080796139
heartrate,no_sharing,114.9451,71.6987,69.4253,42.0619,0.0021,27.1121,1.4331,2.2734,1775608525221049741
heartrate,no_sharing,115.3436,66.9305,64.5768,63.1578,0.0033,1.0282,1.4398,2.3538,1775608525619565718
heartrate,no_sharing,115.4618,52.3891,49.9506,48.9891,0.0023,0.6752,1.5848,2.4385,1775608525737864004
heartrate,no_sharing,115.6012,53.7207,51.3313,50.3743,0.0024,0.6861,1.5669,2.3894,1775608525877224222
heartrate,no_sharing,115.6951,56.3209,53.8668,51.9325,0.0033,0.6859,1.5349,2.4541,1775608525971130230
heartrate,no_sharing,115.9144,92.1519,89.9153,42.5375,0.0019,47.1072,1.4377,2.2366,1775608526190286213
heartrate,no_sharing,116.0724,91.2511,89.0907,39.3857,0.002,49.4535,1.2658,2.1604,1775608526348138403
heartrate,no_sharing,116.1337,86.9579,56.5523,35.3843,0.0015,20.9595,29.6183,30.4057,1775608526437834446
heartrate,no_sharing,116.3527,49.3059,46.9937,37.5508,0.0018,9.2135,1.4596,2.3122,1775608526628634023
heartrate,no_sharing,116.4839,40.8878,38.533,37.7896,0.0018,0.5341,1.4198,2.3548,1775608526759829611
heartrate,no_sharing,116.5086,81.2325,64.4902,37.0493,0.0016,27.2172,15.9333,16.7423,1775608526799004520
heartrate,no_sharing,116.597,61.5923,59.4819,36.7558,0.0015,22.533,1.3471,2.1104,1775608526872843146
heartrate,no_sharing,116.83,55.3265,52.7629,51.218,0.0025,1.2544,1.7068,2.5635,1775608527106228549
heartrate,no_sharing,116.9066,54.5948,52.2719,50.8455,0.0025,1.1266,1.3881,2.3228,1775608527182459354
heartrate,no_sharing,117.493,86.2567,83.7838,80.9829,0.0042,2.2659,1.5304,2.4729,1775608527769005585
heartrate,no_sharing,117.6562,57.9951,55.6897,45.0566,0.0021,10.3601,1.4377,2.3054,1775608527932086359
heartrate,no_sharing,117.9794,102.0977,99.6327,47.4216,0.0023,51.9442,1.5874,2.4651,1775608528255427695
heartrate,no_sharing,118.3484,84.3534,81.8232,80.1376,0.0037,1.1886,1.5879,2.5303,1775608528624517454
heartrate,no_sharing,118.3943,88.2509,49.0435,48.1294,0.0022,0.6367,38.301,39.2074,1775608528707069202
heartrate,no_sharing,118.5148,48.9688,46.64,45.7411,0.0022,0.6497,1.4889,2.3288,1775608528790734739
heartrate,no_sharing,118.5364,71.4023,43.0744,42.2135,0.0021,0.6097,27.0226,28.3279,1775608528837940833
heartrate,no_sharing,118.7142,52.3353,50.0388,48.8257,0.003,0.866,1.3735,2.2964,1775608528990020478
heartrate,no_sharing,118.8448,91.6848,89.1336,50.6795,0.0024,38.1795,1.6289,2.5512,1775608529120867737
heartrate,no_sharing,118.9097,112.6506,85.2946,47.1645,0.002,37.8857,26.4499,27.356,1775608529210681669
heartrate,no_sharing,118.9466,161.5644,85.2666,43.7152,0.0019,41.3233,75.386,76.2978,1775608529296513634
heartrate,no_sharing,119.08,87.2588,58.4694,37.86,0.0019,20.3812,27.9162,28.7894,1775608529382422483
heartrate,no_sharing,119.2685,45.6202,43.2249,42.362,0.0021,0.6141,1.4298,2.3953,1775608529544449580
heartrate,no_sharing,119.2842,76.736,46.0226,43.9684,0.002,0.8993,29.6192,30.7133,1775608529588336192
heartrate,no_sharing,119.2909,70.1149,46.0226,43.9684,0.002,0.8993,22.9757,24.0922,1775608529588336192
heartrate,no_sharing,119.4129,44.8177,42.5182,41.6525,0.002,0.6158,1.415,2.2995,1775608529688758422
heartrate,no_sharing,119.7023,61.1019,58.7374,43.7095,0.003,14.6242,1.4007,2.3646,1775608529978228686
heartrate,no_sharing,119.7586,75.3071,69.9154,43.1605,0.0018,26.5176,4.5207,5.3917,1775608530037570729
heartrate,no_sharing,119.8548,110.9514,108.6781,42.3889,0.0021,66.0332,1.3366,2.2733,1775608530130596211
heartrate,no_sharing,119.9011,132.3855,67.2258,45.4216,0.002,21.5522,64.265,65.1597,1775608530239896341
heartrate,no_sharing,119.9992,119.7963,85.0393,42.5689,0.0017,42.2369,33.9711,34.757,1775608530307682290
heartrate,no_sharing,120.6155,46.3157,44.1658,41.2318,0.0021,2.6775,1.3552,2.1498,1775608530891303390
heartrate,no_sharing,120.6916,56.3791,54.1787,38.244,0.0019,15.169,1.3368,2.2004,1775608530967451076
heartrate,no_sharing,120.9753,41.4076,39.1202,36.5498,0.0017,2.3382,1.4327,2.2874,1775608531251246074
heartrate,no_sharing,121.124,42.4526,40.1043,39.2951,0.0019,0.5531,1.4896,2.3482,1775608531399964570
heartrate,no_sharing,121.1886,42.9657,40.5519,39.7381,0.0019,0.5565,1.4942,2.4137,1775608531464619222
heartrate,no_sharing,121.2123,61.3277,41.459,40.7558,0.0016,0.5031,18.9199,19.8687,1775608531505724060
heartrate,no_sharing,121.2378,78.2783,42.0595,33.7537,0.0016,8.1003,35.4331,36.2188,1775608531547720434
heartrate,no_sharing,121.394,39.0272,36.6041,35.8596,0.0017,0.5187,1.4546,2.4232,1775608531669909376
heartrate,no_sharing,121.4296,39.8593,36.0677,35.3924,0.0015,0.4767,2.9645,3.7916,1775608531707065864
heartrate,no_sharing,122.0781,61.2557,59.0001,41.5388,0.0025,17.1726,1.4162,2.2556,1775608532353996495
heartrate,no_sharing,122.0938,106.1814,59.9814,40.3744,0.002,19.3628,45.3386,46.2,1775608532413602808
heartrate,no_sharing,122.6298,45.3582,43.0355,41.3605,0.0021,1.3781,1.4491,2.3226,1775608532905693745
heartrate,no_sharing,122.6863,47.5123,45.3523,40.2779,0.0019,4.8246,1.3304,2.16,1775608532962131884
heartrate,no_sharing,122.701,78.9702,45.5191,44.6503,0.0021,0.6221,32.5687,33.4511,1775608533008057228
heartrate,no_sharing,123.0343,64.3179,61.9843,43.5887,0.0019,18.1162,1.4589,2.3336,1775608533310227981
heartrate,no_sharing,123.27,81.3248,78.8875,77.1748,0.0042,1.2039,1.4555,2.4373,1775608533545946284
heartrate,no_sharing,123.3831,80.5333,78.1373,45.918,0.0022,31.9281,1.5013,2.3959,1775608533659090543
heartrate,no_sharing,123.9495,75.886,73.3966,47.5903,0.0023,25.5139,1.6086,2.4895,1775608534225588891
heartrate,no_sharing,124.1209,52.7127,50.1599,49.2187,0.0024,0.6589,1.5531,2.5527,1775608534396925500
heartrate,no_sharing,124.1356,83.7748,45.1347,43.8509,0.0021,1.0019,37.7574,38.6401,1775608534447837368
heartrate,no_sharing,124.4187,70.9724,68.5875,67.1204,0.0034,1.0447,1.43,2.385,1775608534694584201
heartrate,no_sharing,124.4939,54.955,52.3638,50.779,0.0023,1.2971,1.5917,2.5912,1775608534769930305
heartrate,no_sharing,124.5296,76.4654,56.6898,44.4805,0.0021,11.9613,18.9147,19.7756,1775608534822963639
heartrate,no_sharing,124.7418,93.7324,91.3659,75.4893,0.0038,15.421,1.4203,2.3665,1775608535017698476
heartrate,no_sharing,124.9175,83.9207,81.3444,79.6439,0.0041,1.1911,1.4987,2.5763,1775608535193473139
heartrate,no_sharing,124.9635,127.0494,88.3962,54.3888,0.0023,33.71,37.7128,38.6533,1775608535275688500
heartrate,no_sharing,125.0148,168.8712,92.5951,46.7516,0.0021,45.5909,75.4442,76.2761,1775608535364718980
heartrate,no_sharing,125.1718,97.2888,84.5865,44.1963,0.0095,40.1066,11.7462,12.7024,1775608535457980848
heartrate,no_sharing,125.2111,184.5372,125.8984,46.1853,0.002,39.7228,57.6622,58.6388,1775608535543249812
heartrate,no_sharing,125.2632,132.6301,125.8984,46.1853,0.002,39.7228,5.5799,6.7317,1775608535543249812
heartrate,no_sharing,125.3279,225.1666,156.6927,48.6084,0.0021,53.9116,67.5945,68.4738,1775608535669957611
heartrate,no_sharing,125.3884,164.8352,156.6927,48.6084,0.0021,53.9116,7.036,8.1425,1775608535669957611
heartrate,no_sharing,125.617,44.5282,42.4395,41.5739,0.002,0.6131,1.3635,2.0888,1775608535892807535
heartrate,no_sharing,125.6737,44.2467,42.3525,41.4761,0.0022,0.6203,1.2288,1.8941,1775608535949400670
heartrate,no_sharing,125.9182,52.7799,50.418,48.8163,0.0024,0.6675,1.528,2.3619,1775608536194181403
heartrate,no_sharing,126.0458,49.6292,47.2257,46.3365,0.0022,0.6299,1.617,2.4035,1775608536321884761
heartrate,no_sharing,126.0878,66.7169,58.4913,42.321,0.0021,15.9153,7.5376,8.2256,1775608536369775762
heartrate,no_sharing,126.1736,44.9605,42.8181,41.9362,0.0021,0.6312,1.339,2.1424,1775608536449465461
heartrate,no_sharing,126.4734,65.6168,63.1558,61.8641,0.0031,0.8951,1.4677,2.4611,1775608536749394741
heartrate,no_sharing,126.7388,53.452,49.9794,48.647,0.0022,1.04,2.5003,3.4726,1775608537015812762
heartrate,no_sharing,126.7896,55.9232,52.6096,43.7196,0.0021,8.6239,2.3828,3.3136,1775608537066420136
heartrate,no_sharing,126.9564,44.8687,42.4181,41.5464,0.002,0.6101,1.5709,2.4507,1775608537232495272
heartrate,no_sharing,127.1025,64.9309,62.5798,41.5797,0.0021,20.7366,1.4706,2.3511,1775608537378421411
heartrate,no_sharing,127.6539,78.558,76.319,41.4952,0.002,34.5695,1.4927,2.2389,1775608537929922244
heartrate,no_sharing,127.7487,92.3672,89.9961,75.319,0.0038,14.1712,1.4865,2.3711,1775608538024699845
heartrate,no_sharing,128.0316,85.007,82.5415,78.497,0.0039,3.5349,1.5481,2.4655,1775608538307589088
heartrate,no_sharing,128.5991,51.8947,49.3682,45.0561,0.0021,4.0314,1.6534,2.5265,1775608538875231913
heartrate,no_sharing,128.7044,52.964,50.2775,48.623,0.0039,1.1661,1.4269,2.6864,1775608538980261173
heartrate,no_sharing,129.0071,87.6641,85.356,43.3791,0.0022,41.6971,1.4639,2.3081,1775608539283042275
heartrate,no_sharing,129.0108,203.5694,118.9006,42.011,0.0018,38.3175,83.7171,84.6688,1775608539368991513
heartrate,no_sharing,129.0495,164.9055,118.9006,42.011,0.0018,38.3175,45.0165,46.005,1775608539368991513
heartrate,no_sharing,129.1306,134.7282,50.3977,38.0502,0.0022,12.0674,83.4467,84.3305,1775608539488559100
heartrate,no_sharing,129.6269,55.4988,53.2493,47.1632,0.0023,5.7693,1.4508,2.2495,1775608539902839485
heartrate,no_sharing,129.6966,61.6808,59.4445,50.3093,0.0041,8.644,1.3304,2.2363,1775608539972420266
heartrate,no_sharing,129.9558,52.7487,50.2486,49.3109,0.0021,0.6645,1.6119,2.5001,1775608540231899463
heartrate,no_sharing,129.9715,83.0998,45.4283,43.9714,0.0022,1.1736,36.8092,37.6715,1775608540282804732
heartrate,no_sharing,130.2885,112.6735,110.0554,82.1071,0.004,27.4437,1.7469,2.6181,1775608540564770542
heartrate,no_sharing,130.3758,109.6208,83.602,43.6876,0.0019,39.675,25.2876,26.0188,1775608540675571331
heartrate,no_sharing,130.572,95.7792,93.5501,39.3964,0.0018,53.9127,1.3421,2.2291,1775608540847801492
heartrate,no_sharing,130.7946,44.7965,42.4151,41.5206,0.002,0.6052,1.5121,2.3814,1775608541070562367
heartrate,no_sharing,131.5073,44.6577,42.3476,41.4514,0.0021,0.6188,1.5104,2.3101,1775608541783306661
heartrate,no_sharing,131.5942,45.8903,43.5486,42.7217,0.002,0.5902,1.4591,2.3417,1775608541870133954
heartrate,no_sharing,131.8058,75.2223,72.8907,41.8895,0.0021,30.7382,1.5111,2.3316,1775608542081795679
heartrate,no_sharing,132.0026,59.6843,57.3046,36.711,0.0017,20.3524,1.5247,2.3797,1775608542278621309
heartrate,no_sharing,132.0812,76.1895,73.7409,34.5544,0.0016,38.9817,1.3275,2.4486,1775608542356964654
heartrate,no_sharing,132.1764,101.8291,99.6889,37.5752,0.0017,61.8832,1.3504,2.1402,1775608542452187432
heartrate,no_sharing,132.2144,208.7493,144.3514,42.7763,0.0021,50.6658,63.6218,64.3979,1775608542552489431
heartrate,no_sharing,132.2707,152.5974,144.3514,42.7763,0.0021,50.6658,7.2711,8.2461,1775608542552489431
heartrate,no_sharing,132.3466,157.2838,79.9778,43.3314,0.002,36.4099,76.4649,77.306,1775608542697534565
heartrate,no_sharing,132.7306,48.4233,46.2175,45.2679,0.0023,0.6706,1.3647,2.2058,1775608543006483216
heartrate,no_sharing,132.7523,72.1657,44.8056,43.9461,0.0021,0.6054,26.468,27.3601,1775608543053288831
heartrate,no_sharing,132.7802,90.7447,45.8924,41.5603,0.0021,4.0787,44.0133,44.8523,1775608543098722162
heartrate,no_sharing,132.9781,51.3046,48.9337,47.6933,0.0023,0.9751,1.5152,2.3709,1775608543254118009
heartrate,no_sharing,133.0268,74.6622,71.4897,43.0084,0.002,28.2342,2.2783,3.1725,1775608543303596939
heartrate,no_sharing,133.383,58.1374,55.6886,49.3581,0.0025,6.0325,1.575,2.4488,1775608543659094512
heartrate,no_sharing,133.3918,94.3611,44.3572,43.481,0.002,0.6192,49.1145,50.0039,1775608543715378944
heartrate,no_sharing,133.5188,87.5304,85.1778,42.0812,0.002,42.8357,1.4699,2.3526,1775608543794754231
heartrate,no_sharing,133.5835,88.0401,64.5211,42.0614,0.0021,21.6191,22.6066,23.519,1775608543880636136
heartrate,no_sharing,133.6125,156.3051,96.7798,45.133,0.0021,51.4004,58.6891,59.5252,1775608543945701189
heartrate,no_sharing,133.7611,103.7943,95.4233,45.2458,0.0022,49.9276,7.4971,8.3711,1775608544043101321
heartrate,no_sharing,134.3098,60.4675,57.8437,48.0028,0.0024,9.5276,1.7164,2.6238,1775608544585991250
heartrate,no_sharing,134.4285,78.2979,75.8571,47.6844,0.0022,27.9,1.6055,2.4408,1775608544704562971
heartrate,no_sharing,134.728,73.379,70.8763,69.2273,0.0039,1.1858,1.5054,2.5028,1775608545003982713
heartrate,no_sharing,134.8494,47.6999,45.321,44.4397,0.0021,0.6234,1.5781,2.3789,1775608545125423797
heartrate,no_sharing,135.0954,82.732,80.4907,45.0843,0.0021,35.1459,1.4563,2.2413,1775608545371308942
heartrate,no_sharing,135.1479,80.1833,49.3132,42.9161,0.0019,6.142,30.0665,30.87,1775608545452414169
heartrate,no_sharing,135.2848,59.1044,56.6881,54.347,0.0028,1.9715,1.5054,2.4163,1775608545560744727
heartrate,no_sharing,135.3344,71.0335,60.9506,42.8269,0.0022,17.8365,9.1922,10.0829,1775608545618111861
heartrate,no_sharing,135.5175,52.5169,50.1775,41.3835,0.0021,8.5433,1.4515,2.3394,1775608545793390163
heartrate,no_sharing,135.7212,61.286,58.6633,57.3069,0.0032,0.9608,1.7099,2.6227,1775608545997371143
heartrate,no_sharing,136.1613,71.5911,69.0,51.0674,0.0025,17.6331,1.6701,2.5912,1775608546437404552
heartrate,no_sharing,136.6074,89.6077,86.989,85.172,0.0041,1.2715,1.6928,2.6188,1775608546883601228
heartrate,no_sharing,136.8479,50.9753,48.4089,47.4487,0.0023,0.6558,1.6201,2.5664,1775608547124027495
heartrate,no_sharing,136.9913,44.6887,42.4172,41.5323,0.002,0.6198,1.4114,2.2715,1775608547267188553
heartrate,no_sharing,137.102,50.2059,47.8201,41.7188,0.0021,5.8493,1.4927,2.3858,1775608547377930495
heartrate,no_sharing,137.233,69.4718,67.2609,65.7462,0.0035,1.0762,1.3359,2.2109,1775608547508856583
heartrate,no_sharing,137.4092,75.2699,72.8771,44.2171,0.0021,28.3765,1.5411,2.3928,1775608547685216439
heartrate,no_sharing,137.4759,64.4941,55.3798,43.5561,0.0022,11.5675,8.266,9.1143,1775608547758686992
heartrate,no_sharing,137.628,48.3444,45.9862,43.5828,0.002,2.1578,1.4818,2.3582,1775608547903916020
heartrate,no_sharing,137.8184,64.5278,61.8811,60.6195,0.003,0.8838,1.6499,2.6466,1775608548094493510
heartrate,no_sharing,137.8441,101.2392,61.8775,48.7901,0.0022,12.8165,38.4772,39.3617,1775608548157090280
heartrate,no_sharing,138.0012,90.3168,87.6915,40.7977,0.0019,46.6312,1.5962,2.6253,1775608548277284060
heartrate,no_sharing,138.0361,95.0038,39.1247,38.3001,0.0021,0.5835,55.0387,55.8792,1775608548365580473
heartrate,no_sharing,138.1753,44.5571,42.2188,41.3605,0.0021,0.6125,1.4858,2.3383,1775608548451237660
heartrate,no_sharing,138.2307,51.6853,49.3743,44.2964,0.0023,4.7951,1.4923,2.311,1775608548506702737
heartrate,no_sharing,138.8333,54.3711,51.7682,50.4489,0.0025,1.0061,1.6744,2.6029,1775608549109469647
heartrate,no_sharing,139.1404,65.9211,63.7228,43.6082,0.002,19.854,1.359,2.1982,1775608549416226551
heartrate,no_sharing,139.6118,80.7626,78.4127,76.7492,0.0037,1.16,1.488,2.3499,1775608549887757976
heartrate,no_sharing,139.7888,58.5129,55.9287,50.2405,0.0024,4.7422,1.6494,2.5843,1775608550064960913
heartrate,no_sharing,139.9417,85.5112,83.2249,40.5742,0.002,42.396,1.4184,2.2863,1775608550217566328
heartrate,no_sharing,140.3021,46.272,43.9364,43.0429,0.002,0.6053,1.5476,2.3357,1775608550578086729
heartrate,no_sharing,140.3272,93.5955,71.7397,41.765,0.002,29.7198,21.0521,21.8558,1775608550622719772
heartrate,no_sharing,140.7892,92.8888,90.54,81.4222,0.0039,8.6289,1.5254,2.3489,1775608551065257067
heartrate,no_sharing,140.8933,68.8524,66.5201,43.0812,0.0019,23.1955,1.4768,2.3324,1775608551169294735
heartrate,no_sharing,140.9849,89.5855,87.3664,39.3106,0.002,47.805,1.3478,2.2192,1775608551260697332
heartrate,no_sharing,141.0291,117.5997,71.7112,41.4879,0.0019,29.9788,45.0103,45.8885,1775608551348638675
heartrate,no_sharing,142.0245,80.9283,78.2864,76.5721,0.0039,1.2087,1.6718,2.6419,1775608552300657449
heartrate,no_sharing,142.0414,113.1356,48.3956,47.4547,0.0021,0.6531,63.8812,64.74,1775608552379733791
heartrate,no_sharing,142.3174,84.7569,82.3096,79.5963,0.0038,2.1799,1.5986,2.4472,1775608552593444576
heartrate,no_sharing,142.4754,59.2318,56.832,47.2268,0.0022,9.3414,1.579,2.3998,1775608552751418341
heartrate,no_sharing,142.5818,48.3408,45.9177,45.0317,0.0022,0.6302,1.518,2.4231,1775608552857759806
heartrate,no_sharing,143.0553,81.6834,79.3949,74.9545,0.0037,3.9428,1.4441,2.2885,1775608553331246330
heartrate,no_sharing,143.3495,55.1205,52.4887,51.4844,0.0023,0.6871,1.6875,2.6317,1775608553625626687
heartrate,no_sharing,143.5054,49.0971,46.7546,42.8736,0.0022,3.6042,1.4915,2.3425,1775608553781345696
heartrate,no_sharing,143.5797,46.4866,44.1711,43.2871,0.0025,0.6266,1.4045,2.3155,1775608553855560352
heartrate,no_sharing,143.8047,80.4839,78.014,76.3071,0.0037,1.186,1.5101,2.4699,1775608554080691470
heartrate,no_sharing,144.0354,81.3384,78.8773,46.2821,0.002,32.3379,1.5738,2.4611,1775608554311500677
heartrate,no_sharing,144.2251,65.9313,63.6253,62.0003,0.0038,1.1441,1.3556,2.3061,1775608554500952927
heartrate,no_sharing,144.3033,44.7717,42.3378,41.4244,0.0021,0.6317,1.5326,2.4339,1775608554579268168
heartrate,no_sharing,144.3939,57.0416,54.8266,42.431,0.0021,12.1491,1.4098,2.215,1775608554669835965
heartrate,no_sharing,144.7992,90.4956,87.7236,85.9271,0.0042,1.2697,1.6928,2.772,1775608555075420786
heartrate,no_sharing,144.904,76.2787,73.7618,50.4169,0.0023,23.076,1.5831,2.5169,1775608555180020446
heartrate,no_sharing,145.0326,44.4522,42.2188,41.3795,0.0021,0.5925,1.4169,2.2334,1775608555308546649
heartrate,no_sharing,145.1313,48.8162,46.503,42.6399,0.0021,3.6084,1.4722,2.3132,1775608555407263866
heartrate,no_sharing,145.3048,73.8609,71.1901,48.9124,0.0023,21.9924,1.7784,2.6708,1775608555581012507
heartrate,no_sharing,146.1469,85.0031,82.542,80.8084,0.0043,1.1993,1.5235,2.4611,1775608556422878158
heartrate,no_sharing,146.1976,99.0791,64.1043,62.2179,0.0021,1.5769,34.0707,34.9748,1775608556506154952
heartrate,no_sharing,146.4126,73.3058,70.9493,42.4777,0.0021,28.2057,1.457,2.3566,1775608556688503096
heartrate,no_sharing,146.5011,67.6308,65.3837,44.7359,0.0022,20.3928,1.3576,2.2471,1775608556776908636
heartrate,no_sharing,146.5448,68.9235,44.467,42.8904,0.0022,0.6181,23.5338,24.4565,1775608556842848658
heartrate,no_sharing,147.3467,89.8442,87.1469,85.3324,0.0041,1.2753,1.6816,2.6973,1775608557622870396
heartrate,no_sharing,147.5353,89.0312,86.4904,79.9482,0.0039,6.0525,1.6158,2.5408,1775608557811408710
heartrate,no_sharing,147.7258,74.7175,72.2947,67.4333,0.0039,4.3574,1.5171,2.4228,1775608558001814563
heartrate,no_sharing,147.9357,45.1009,42.7387,41.8756,0.0021,0.6122,1.4729,2.3622,1775608558211623349
heartrate,no_sharing,147.9764,49.6542,44.6672,43.8103,0.002,0.608,4.0803,4.987,1775608558254925339
heartrate,no_sharing,148.022,49.7682,45.0893,41.4704,0.0019,3.3693,3.8044,4.6789,1775608558300254655
heartrate,no_sharing,148.1167,45.0892,42.7422,41.8536,0.0021,0.612,1.4851,2.3471,1775608558392706192
heartrate,no_sharing,148.351,103.5988,101.2138,58.8197,0.0028,42.0159,1.518,2.3851,1775608558627024444
heartrate,no_sharing,148.5186,56.9515,54.6741,43.6054,0.0021,10.7925,1.482,2.2774,1775608558794537601
heartrate,no_sharing,148.5807,81.5423,79.3089,42.2631,0.0022,36.7892,1.4162,2.2333,1775608558856633764
heartrate,no_sharing,148.9698,66.3347,63.8237,61.5196,0.0028,1.9527,1.6494,2.5111,1775608559245917185
heartrate,no_sharing,149.6034,91.3234,88.1645,86.3396,0.0042,1.2755,1.7328,3.1588,1775608559879570347
heartrate,no_sharing,149.6121,161.8831,78.8247,63.0551,0.0022,7.74,81.9809,83.0585,1775608559968579707
heartrate,no_sharing,149.6609,113.1887,78.8247,63.0551,0.0022,7.74,33.2453,34.3641,1775608559968579707
heartrate,no_sharing,150.3696,90.3542,87.7052,76.0421,0.0039,11.1381,1.7538,2.649,1775608560645884274
heartrate,no_sharing,150.4632,67.3785,65.0406,44.2987,0.0021,20.4492,1.4927,2.3379,1775608560739172841
heartrate,no_sharing,150.5505,45.8512,43.539,41.5522,0.0019,1.7224,1.456,2.3123,1775608560826467722
heartrate,no_sharing,151.1019,78.6269,76.0585,74.3973,0.0041,1.1802,1.5335,2.5684,1775608561377880310
heartrate,no_sharing,151.2183,78.6655,75.931,74.1227,0.0043,1.2895,1.6887,2.7345,1775608561494503659
heartrate,no_sharing,151.6408,61.157,58.6145,50.6085,0.0024,7.7225,1.6482,2.5425,1775608561916938504
heartrate,no_sharing,151.8528,82.3209,79.7985,78.0987,0.0039,1.1666,1.5666,2.5224,1775608562128848707
heartrate,no_sharing,152.2735,56.0017,52.112,51.126,0.0022,0.6819,2.9399,3.8896,1775608562550898347
heartrate,no_sharing,152.2762,100.8987,46.836,45.9677,0.0021,0.3034,52.9916,54.0628,1775608562603719294
heartrate,no_sharing,152.289,88.1586,46.836,45.9677,0.0021,0.3034,40.2284,41.3226,1775608562603719294
heartrate,no_sharing,152.5038,88.2387,85.6927,49.9872,0.0022,35.4205,1.641,2.5461,1775608562779962408
