task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,no_sharing,152.8922,72.1042,69.5766,68.1305,0.0034,1.0132,1.5411,2.5276,1775608563168186719
heartrate,no_sharing,153.2019,68.8248,66.1932,62.3434,0.0117,3.1909,1.5962,2.6315,1775608563477978184
heartrate,no_sharing,153.3464,46.1838,43.6754,42.7643,0.0021,0.6194,1.6389,2.5084,1775608563622482865
heartrate,no_sharing,153.5182,68.3696,66.089,43.4672,0.0021,22.3596,1.4496,2.2806,1775608563794122489
heartrate,no_sharing,153.5316,125.1612,69.3021,44.1514,0.0021,12.4421,54.8069,55.8591,1775608563860859512
heartrate,no_sharing,153.5333,123.4896,69.3021,44.1514,0.0021,12.4421,53.1108,54.1875,1775608563860859512
heartrate,no_sharing,153.841,67.6908,65.0405,63.739,0.003,0.9024,1.6506,2.6504,1775608564117133578
heartrate,no_sharing,153.9243,64.7085,62.2561,59.6093,0.0037,2.2423,1.5097,2.4524,1775608564200296475
heartrate,no_sharing,154.4,50.5195,48.1207,43.112,0.0022,4.1458,1.4892,2.3987,1775608564675956429
heartrate,no_sharing,154.7526,78.6598,76.0213,48.2684,0.0023,27.4336,1.6909,2.6385,1775608565028727008
heartrate,no_sharing,154.8218,96.5815,86.7858,42.4294,0.0021,44.1102,9.1431,9.7957,1775608565105420931
heartrate,no_sharing,154.9972,37.5121,35.2877,34.5912,0.0017,0.4953,1.4091,2.2244,1775608565273050289
heartrate,no_sharing,155.0369,36.063,33.811,33.0916,0.0016,0.5189,1.4215,2.2519,1775608565312777499
heartrate,no_sharing,155.0931,35.7246,33.5063,32.823,0.0015,0.4849,1.3547,2.2183,1775608565368978018
heartrate,no_sharing,155.9008,83.4298,80.9387,79.1109,0.004,1.3143,1.5447,2.4911,1775608566176792987
heartrate,no_sharing,156.0099,63.4377,61.1914,41.3253,0.0022,19.6045,1.4338,2.2463,1775608566285855295
heartrate,no_sharing,156.4346,79.5074,77.1208,74.121,0.0038,2.5225,1.4782,2.3866,1775608566710534951
heartrate,no_sharing,156.532,64.1477,61.8873,41.373,0.0019,20.2446,1.3924,2.2604,1775608566807842463
heartrate,no_sharing,157.147,84.3472,81.9394,79.1325,0.0042,2.2538,1.4489,2.4079,1775608567422969485
heartrate,no_sharing,157.5395,58.7173,56.5195,38.0334,0.0019,18.2244,1.3704,2.1978,1775608567815381833
heartrate,no_sharing,157.6511,42.7866,40.5822,39.7365,0.002,0.6044,1.3344,2.2044,1775608567926951198
heartrate,no_sharing,157.8244,93.9214,91.6419,73.0866,0.004,18.0596,1.3657,2.2795,1775608568100266720
heartrate,no_sharing,157.9953,51.3122,48.9992,41.9463,0.0021,6.798,1.4851,2.313,1775608568271268754
heartrate,no_sharing,158.004,102.4914,59.1052,43.6784,0.0021,15.174,42.4299,43.3861,1775608568320911700
heartrate,no_sharing,158.0528,139.7159,85.3532,45.0078,0.002,40.0944,53.4277,54.3627,1775608568380720396
heartrate,no_sharing,158.1703,112.7033,90.129,45.5009,0.002,44.3784,21.893,22.5744,1775608568466707848
heartrate,no_sharing,158.2334,161.9759,111.3657,46.7493,0.0018,32.1914,49.5901,50.6102,1775608568557504500
heartrate,no_sharing,158.2666,129.2002,111.3657,46.7493,0.0018,32.1914,16.3891,17.8346,1775608568557504500
heartrate,no_sharing,158.402,86.9405,84.883,35.4971,0.0018,49.1692,1.2248,2.0575,1775608568677681630
heartrate,no_sharing,158.5011,88.0251,86.1865,38.8545,0.0017,47.1174,1.2033,1.8386,1775608568776743049
heartrate,no_sharing,158.5932,47.755,45.9435,34.6348,0.0016,11.1142,1.1106,1.8115,1775608568868806082
heartrate,no_sharing,158.9504,66.7377,64.2224,46.9226,0.0019,17.0655,1.6031,2.5152,1775608569226473989
heartrate,no_sharing,159.0964,53.6914,51.3546,46.1963,0.0021,4.911,1.4775,2.3368,1775608569372328000
heartrate,no_sharing,159.2176,64.8654,62.3662,60.8394,0.0036,1.0978,1.4887,2.4991,1775608569493589035
heartrate,no_sharing,159.2333,97.4722,47.7153,46.8529,0.0019,0.6223,48.8474,49.7568,1775608569556642321
heartrate,no_sharing,159.6578,52.3057,49.8612,43.5007,0.002,6.1054,1.5678,2.4445,1775608569933850941
heartrate,no_sharing,159.746,50.9906,48.6627,37.9415,0.0021,10.4669,1.4918,2.3279,1775608570022009140
heartrate,no_sharing,159.9494,76.2403,73.8874,42.8772,0.0018,30.7488,1.502,2.3529,1775608570225429658
heartrate,no_sharing,160.1042,58.7986,56.5713,39.6948,0.0017,16.5883,1.4353,2.2273,1775608570380166758
heartrate,no_sharing,160.5458,51.9493,49.4343,46.7331,0.0022,2.4511,1.6108,2.515,1775608570821890451
heartrate,no_sharing,160.6327,85.2735,82.8539,43.3822,0.0022,38.6191,1.5399,2.4196,1775608570908705442
heartrate,no_sharing,160.7932,83.8802,81.3405,77.8466,0.0038,2.9969,1.5347,2.5397,1775608571069207851
heartrate,no_sharing,160.8129,144.7558,79.9606,55.1326,0.0024,24.5552,63.9582,64.7953,1775608571151304392
heartrate,no_sharing,161.2004,62.9811,60.4387,59.356,0.0024,0.7639,1.5872,2.5424,1775608571476446712
heartrate,no_sharing,161.2221,146.6627,104.6145,50.1183,0.0021,27.1018,41.0395,42.0482,1775608571537614046
heartrate,no_sharing,161.2368,131.9911,104.6145,50.1183,0.0021,27.1018,26.3443,27.3766,1775608571537614046
heartrate,no_sharing,161.5382,80.39,77.9304,50.2576,0.0023,27.383,1.6072,2.4596,1775608571814289550
heartrate,no_sharing,161.8713,59.0746,56.5995,47.7691,0.0023,8.5383,1.5411,2.4751,1775608572147310067
heartrate,no_sharing,161.9572,82.7153,80.5281,41.627,0.0022,38.6511,1.3454,2.1872,1775608572232995325
heartrate,no_sharing,162.0717,42.8193,40.5573,39.8061,0.0017,0.5276,1.4093,2.262,1775608572347570437
heartrate,no_sharing,162.2673,79.7179,77.3665,40.0884,0.0019,37.0371,1.4722,2.3514,1775608572543259158
heartrate,no_sharing,162.4962,53.2427,51.0159,34.414,0.0017,16.3789,1.4246,2.2268,1775608572772126919
heartrate,no_sharing,162.8432,74.6439,72.3142,35.4091,0.0017,36.6556,1.4303,2.3296,1775608573119118929
heartrate,no_sharing,163.5556,47.9181,45.3737,44.5195,0.0021,0.5897,1.5693,2.5444,1775608573831663376
heartrate,no_sharing,163.6474,61.6386,59.3056,39.1206,0.0019,19.969,1.4524,2.333,1775608573923379226
heartrate,no_sharing,163.9241,86.997,84.3674,82.5642,0.0042,1.2605,1.6553,2.6296,1775608574200228323
heartrate,no_sharing,164.0781,54.4341,52.029,51.0087,0.0024,0.7316,1.59,2.405,1775608574354134381
heartrate,no_sharing,164.2495,45.2385,42.9874,42.1089,0.0021,0.6065,1.3783,2.2511,1775608574525322438
heartrate,no_sharing,164.4483,76.9813,74.6046,46.1661,0.002,28.1601,1.5738,2.3767,1775608574724388230
heartrate,no_sharing,164.461,190.3117,125.3071,45.5558,0.0019,39.7356,64.0466,65.0046,1775608574799569242
heartrate,no_sharing,164.5097,141.6333,125.3071,45.5558,0.0019,39.7356,15.342,16.3262,1775608574799569242
heartrate,no_sharing,164.9198,76.2644,73.8233,58.2445,0.0027,15.2354,1.4987,2.4411,1775608575195827156
heartrate,no_sharing,164.9343,121.3531,58.7611,56.9331,0.0026,0.7413,61.5115,62.592,1775608575270279142
heartrate,no_sharing,164.976,79.6609,58.7611,56.9331,0.0026,0.7413,19.7957,20.8998,1775608575270279142
heartrate,no_sharing,165.5797,50.8237,48.3566,47.4282,0.0027,0.6318,1.5464,2.4671,1775608575855712147
heartrate,no_sharing,165.5834,92.052,44.3885,43.4967,0.0023,0.6232,46.8066,47.6635,1775608575904651598
heartrate,no_sharing,165.751,87.2996,84.8429,82.9927,0.0044,1.3072,1.431,2.4567,1775608576026912727
heartrate,no_sharing,165.8017,105.6321,68.4243,58.7101,0.0024,9.4091,36.3662,37.2078,1775608576112502504
heartrate,no_sharing,165.8435,155.7713,91.2612,48.5683,0.002,21.2071,63.5488,64.51,1775608576181536645
heartrate,no_sharing,165.8592,140.2056,91.2612,48.5683,0.002,21.2071,47.8306,48.9444,1775608576181536645
heartrate,no_sharing,165.9415,127.0826,68.2268,46.6757,0.0021,7.0851,57.6525,58.8558,1775608576273619011
heartrate,no_sharing,165.9516,116.941,68.2268,46.6757,0.0021,7.0851,47.4877,48.7142,1775608576273619011
heartrate,no_sharing,165.9583,110.2984,68.2268,46.6757,0.0021,7.0851,40.8118,42.0716,1775608576273619011
heartrate,no_sharing,166.1355,62.3283,59.8977,45.0809,0.0021,14.5442,1.5116,2.4306,1775608576411482353
heartrate,no_sharing,166.2453,52.6853,50.3954,43.359,0.002,6.7813,1.4176,2.2899,1775608576521246763
heartrate,no_sharing,166.3176,81.9316,79.4859,43.0027,0.0021,36.2319,1.4167,2.4457,1775608576593494923
heartrate,no_sharing,166.3994,59.5112,56.838,45.5752,0.0105,10.8371,1.3773,2.6731,1775608576675239944
heartrate,no_sharing,166.5232,59.4776,56.6889,46.2032,0.0021,10.2122,1.8682,2.7886,1775608576799548838
heartrate,no_sharing,166.5298,99.6892,46.274,45.3912,0.0022,0.6291,52.469,53.4152,1775608576856798216
heartrate,no_sharing,166.6225,55.0377,47.4883,43.3946,0.0023,3.8254,6.6426,7.5495,1775608576903658504
heartrate,no_sharing,166.6878,50.5579,48.349,43.4807,0.0022,4.602,1.3576,2.2088,1775608576963617707
heartrate,no_sharing,167.2461,89.1585,86.7273,84.9639,0.0042,1.2139,1.5321,2.4312,1775608577522134625
heartrate,no_sharing,167.6518,70.4618,68.0405,45.6614,0.0023,22.097,1.529,2.4213,1775608577927809741
heartrate,no_sharing,167.7673,46.8035,44.4323,43.5071,0.0021,0.6395,1.5166,2.3712,1775608578043277316
heartrate,no_sharing,167.9441,54.2848,51.8073,45.6804,0.0021,5.8761,1.6232,2.4775,1775608578220245599
heartrate,no_sharing,168.3638,50.9489,48.506,47.5697,0.0023,0.6577,1.5137,2.4429,1775608578639802488
heartrate,no_sharing,168.3805,80.9643,45.9965,43.0368,0.0018,1.3683,33.9487,34.9678,1775608578688911290
heartrate,no_sharing,168.3962,65.299,45.9965,43.0368,0.0018,1.3683,18.2607,19.3025,1775608578688911290
heartrate,no_sharing,168.7674,53.5662,50.9497,49.3495,0.0024,0.6743,1.6687,2.6165,1775608579043531846
heartrate,no_sharing,169.5092,79.6444,77.1877,48.425,0.0023,28.4826,1.5795,2.4567,1775608579785300376
heartrate,no_sharing,169.5317,102.8879,45.1026,44.2148,0.0023,0.6326,56.9236,57.7852,1775608579863105508
heartrate,no_sharing,169.7287,67.745,65.4747,43.13,0.0021,22.0734,1.3745,2.2703,1775608580004594574
heartrate,no_sharing,169.7434,110.4877,56.8479,42.9171,0.0022,13.6813,52.7675,53.6398,1775608580070626740
heartrate,no_sharing,169.9098,47.0653,44.7729,43.1454,0.0018,1.395,1.4355,2.2923,1775608580185733515
heartrate,no_sharing,169.9711,39.9714,37.8064,36.7635,0.0017,0.8341,1.2949,2.165,1775608580246852971
heartrate,no_sharing,170.0172,59.8929,57.7859,34.461,0.0017,23.1241,1.3022,2.107,1775608580293032194
heartrate,no_sharing,170.3275,40.7295,38.4358,37.6824,0.0017,0.5277,1.3874,2.2937,1775608580603374990
heartrate,no_sharing,170.4038,82.2861,80.1107,36.9835,0.0017,42.9097,1.318,2.1755,1775608580679611763
heartrate,no_sharing,170.4963,88.1269,86.0005,36.7618,0.0017,49.0184,1.2851,2.1264,1775608580772059565
heartrate,no_sharing,170.902,57.0698,54.8048,51.8459,0.0024,2.6472,1.4718,2.265,1775608581177977176
heartrate,no_sharing,170.9357,100.8976,76.9535,43.2977,0.0019,33.438,23.1977,23.944,1775608581233373895
heartrate,no_sharing,171.0599,74.7368,72.6115,36.0649,0.0018,36.3405,1.2767,2.1253,1775608581335677837
heartrate,no_sharing,172.0055,90.9257,88.6434,41.0532,0.0019,47.3297,1.5433,2.2823,1775608582281529187
heartrate,no_sharing,172.0938,71.1887,67.9283,34.1506,0.0016,33.5572,2.5482,3.2604,1775608582370791798
heartrate,no_sharing,172.2794,67.4808,65.0535,63.6122,0.0033,1.0115,1.4546,2.4273,1775608582555353336
heartrate,no_sharing,172.4351,86.8809,84.2665,69.5334,0.0033,14.31,1.6437,2.6144,1775608582711266923
heartrate,no_sharing,172.4753,96.4842,48.906,48.0163,0.0022,0.6304,46.494,47.5782,1775608582796270450
heartrate,no_sharing,172.9649,88.727,86.1476,80.4951,0.004,5.1306,1.6508,2.5794,1775608583241018869
heartrate,no_sharing,173.1175,68.4369,66.0112,41.6043,0.0023,24.1143,1.5178,2.4257,1775608583393515033
heartrate,no_sharing,173.3204,67.9672,57.1943,51.2493,0.0024,5.6308,9.8553,10.7728,1775608583604732339
heartrate,no_sharing,173.3906,58.4524,56.108,45.2813,0.0021,10.5738,1.5106,2.3444,1775608583666574812
heartrate,no_sharing,173.5778,43.2882,41.0651,40.208,0.002,0.6091,1.3947,2.2231,1775608583853658852
heartrate,no_sharing,173.8999,65.8906,63.455,45.5417,0.0021,17.6457,1.5845,2.4355,1775608584175933478
heartrate,no_sharing,173.9086,116.0204,58.2194,44.297,0.002,13.6736,56.9286,57.801,1775608584240022971
heartrate,no_sharing,174.3217,54.0166,51.653,40.4463,0.0019,10.9854,1.5011,2.3636,1775608584597718857
heartrate,no_sharing,174.3663,58.9614,48.8721,37.8602,0.0018,10.7854,9.2211,10.0893,1775608584650002468
heartrate,no_sharing,174.4959,37.8501,35.5484,34.8323,0.0016,0.5099,1.404,2.3017,1775608584771826561
heartrate,no_sharing,174.5036,66.9799,36.1583,35.4536,0.0017,0.4974,29.9208,30.8216,1775608584807977815
heartrate,no_sharing,174.561,55.8245,45.7782,34.3895,0.0018,11.1449,9.2177,10.0463,1775608584844680213
heartrate,no_sharing,174.9385,55.4578,52.6931,51.6721,0.0025,0.7157,1.5004,2.7647,1775608585214476287
heartrate,no_sharing,174.9754,113.5294,94.5599,49.1767,0.002,22.5516,17.9119,18.9695,1775608585267810546
heartrate,no_sharing,174.9831,105.8698,94.5599,49.1767,0.002,22.5516,10.2301,11.3099,1775608585267810546
heartrate,no_sharing,174.9935,155.9486,59.8903,45.0123,0.0021,14.6135,95.1471,96.0583,1775608585363090722
heartrate,no_sharing,175.1171,98.0151,65.1166,43.7121,0.002,21.1423,32.0563,32.8985,1775608585423641666
heartrate,no_sharing,175.4382,64.7604,62.3545,52.7001,0.0024,9.3475,1.4961,2.406,1775608585714214362
heartrate,no_sharing,175.4469,102.293,45.537,44.6368,0.0021,0.6392,55.8393,56.7561,1775608585777259605
heartrate,no_sharing,175.5704,47.3015,44.974,44.0741,0.002,0.6393,1.4536,2.3276,1775608585846372658
heartrate,no_sharing,176.0564,67.9958,65.5462,44.014,0.0021,21.2456,1.5562,2.4496,1775608586332422609
heartrate,no_sharing,176.0954,135.428,105.8099,46.7651,0.0022,58.7791,28.7647,29.6181,1775608586398629610
heartrate,no_sharing,176.2914,77.7221,75.449,62.8921,0.003,12.1478,1.4312,2.2731,1775608586567307886
heartrate,no_sharing,176.4414,88.1085,85.69,69.9233,0.0035,14.3615,1.4381,2.4186,1775608586717368995
heartrate,no_sharing,176.466,115.2356,51.0732,49.0212,0.0021,1.7694,63.2837,64.1623,1775608586803803769
heartrate,no_sharing,176.5551,82.9582,56.1171,43.1773,0.0022,12.6875,25.974,26.8411,1775608586855515856
heartrate,no_sharing,176.8039,69.0708,66.5611,65.1885,0.0034,0.9705,1.5097,2.5097,1775608587079854764
heartrate,no_sharing,177.2253,86.6818,83.9955,82.1572,0.0047,1.3161,1.6184,2.6864,1775608587501356533
heartrate,no_sharing,177.4039,59.5634,56.9544,55.9323,0.0025,0.6989,1.663,2.609,1775608587680037645
heartrate,no_sharing,177.4265,91.1825,53.6549,46.4313,0.0022,6.9283,36.6466,37.5276,1775608587737670373
heartrate,no_sharing,177.903,82.8238,80.4175,78.673,0.0041,1.2324,1.493,2.4063,1775608588178928569
heartrate,no_sharing,178.6105,61.322,58.5999,46.5102,0.0022,11.7922,1.807,2.7221,1775608588886817352
heartrate,no_sharing,178.8047,106.4661,104.1601,46.0954,0.0021,57.7849,1.4982,2.3059,1775608589080678770
heartrate,no_sharing,179.105,104.0936,101.8703,44.8075,0.0019,56.8376,1.385,2.2233,1775608589380874583
heartrate,no_sharing,179.2738,57.3423,55.0323,52.9245,0.0027,1.7883,1.4987,2.31,1775608589549767820
heartrate,no_sharing,179.4235,85.4599,83.2121,54.055,0.0025,28.8362,1.3697,2.2479,1775608589699374742
heartrate,no_sharing,179.4262,125.3955,41.9264,41.087,0.002,0.5856,82.5925,83.4692,1775608589783252367
heartrate,no_sharing,179.5384,55.9015,41.8776,41.0072,0.0021,0.6195,12.8639,14.0239,1775608589825718185
heartrate,no_sharing,179.6939,45.6638,43.3538,42.4749,0.0022,0.6226,1.3978,2.31,1775608589969758258
heartrate,no_sharing,179.8697,50.8621,48.5513,42.2988,0.0021,5.9936,1.4353,2.3107,1775608590145580854
heartrate,no_sharing,180.1173,45.3756,43.1174,42.2212,0.0022,0.6395,1.4434,2.2581,1775608590393212154
heartrate,no_sharing,180.4051,46.4108,44.0999,43.1896,0.0023,0.6285,1.4226,2.3109,1775608590680977874
heartrate,no_sharing,180.6739,49.6843,47.3387,42.5565,0.0021,4.5331,1.4234,2.3455,1775608590949804619
heartrate,no_sharing,181.2041,68.3653,65.7886,63.8066,0.004,1.4436,1.631,2.5767,1775608591480254232
heartrate,no_sharing,181.2777,84.192,81.8204,79.5362,0.0023,1.988,1.4884,2.3716,1775608591553711510
heartrate,no_sharing,181.4627,82.2489,79.8355,50.1048,0.0022,29.4646,1.5149,2.4134,1775608591738727595
heartrate,no_sharing,182.137,80.7512,78.3797,76.7207,0.0035,1.1571,1.4679,2.3714,1775608592412925274
heartrate,no_sharing,182.1803,96.5188,58.4276,52.0868,0.002,6.0539,37.2238,38.0912,1775608592492013897
heartrate,no_sharing,182.8912,60.7884,58.1694,52.2688,0.0024,5.5839,1.6658,2.619,1775608593167327939
heartrate,no_sharing,182.9364,99.6246,83.4222,46.3263,0.002,36.8279,15.3399,16.2024,1775608593226179214
heartrate,no_sharing,183.1656,78.5341,76.3445,39.373,0.002,36.694,1.3356,2.1896,1775608593441416753
heartrate,no_sharing,183.2222,84.7831,62.1994,52.0568,0.0024,9.8091,21.6429,22.5837,1775608593518332053
heartrate,no_sharing,183.6046,54.863,52.5279,51.4014,0.0026,0.7784,1.4412,2.3351,1775608593880536963
heartrate,no_sharing,183.8888,69.0603,66.5397,50.3836,0.0026,15.8524,1.6427,2.5206,1775608594164965680
heartrate,no_sharing,183.9661,65.937,63.7028,45.0105,0.002,17.8575,1.3957,2.2343,1775608594241974164
heartrate,no_sharing,184.2907,95.4714,92.9088,88.5064,0.0042,3.8787,1.5967,2.5626,1775608594566803854
heartrate,no_sharing,184.3034,197.835,114.0405,58.6832,0.0022,18.3542,82.7882,83.7945,1775608594660641072
heartrate,no_sharing,184.3201,181.1483,114.0405,58.6832,0.0022,18.3542,66.0839,67.1078,1775608594660641072
heartrate,no_sharing,184.3488,152.5803,114.0405,58.6832,0.0022,18.3542,37.3659,38.5398,1775608594660641072
heartrate,no_sharing,185.0487,76.5066,74.0813,72.5114,0.0036,1.0966,1.4873,2.4253,1775608595324673388
heartrate,no_sharing,185.7772,93.1072,90.4586,88.5858,0.0043,1.3136,1.6084,2.6486,1775608596053252529
heartrate,no_sharing,185.7929,149.3268,71.2287,61.2382,0.0022,4.8429,77.158,78.0981,1775608596144494938
heartrate,no_sharing,185.7955,146.7884,71.2287,61.2382,0.0022,4.8429,74.471,75.5597,1775608596144494938
heartrate,no_sharing,185.8755,112.3245,44.9017,44.0065,0.002,0.6421,66.5591,67.4228,1775608596216517592
heartrate,no_sharing,186.0812,55.4159,53.1508,43.2334,0.0023,9.657,1.442,2.2651,1775608596357153858
heartrate,no_sharing,186.1802,48.384,45.933,44.5587,0.0096,1.0964,1.3888,2.451,1775608596456097710
heartrate,no_sharing,186.1948,80.2486,45.8258,44.9094,0.0023,0.6431,33.5407,34.4228,1775608596502853271
heartrate,no_sharing,186.298,51.1048,48.4464,44.0094,0.0023,4.1497,1.586,2.6583,1775608596574045898
heartrate,no_sharing,186.37,69.7622,67.4189,43.3606,0.0023,23.8055,1.4544,2.3433,1775608596645947698
heartrate,no_sharing,186.6397,47.0946,44.7268,43.8279,0.0021,0.6372,1.4577,2.3678,1775608596915612471
heartrate,no_sharing,186.6633,74.0311,49.9759,44.6892,0.0022,5.0283,23.1657,24.0552,1775608596960983503
heartrate,no_sharing,186.8355,57.7443,55.3286,53.1129,0.0025,1.8994,1.4954,2.4157,1775608597111451054
heartrate,no_sharing,187.5217,81.0628,78.6609,41.9069,0.0022,36.4699,1.7295,2.4019,1775608597797944121
heartrate,no_sharing,187.6871,46.4056,44.4767,43.5767,0.0021,0.6413,1.1985,1.9289,1775608597962795920
heartrate,no_sharing,188.0447,49.2342,46.8118,45.8921,0.002,0.629,1.6539,2.4223,1775608598320827236
heartrate,no_sharing,188.0851,52.1684,42.7114,41.9414,0.0019,0.5451,8.6544,9.4569,1775608598368284218
heartrate,no_sharing,188.1131,96.5827,71.7441,37.2765,0.0018,34.234,24.1277,24.8386,1775608598411669993
heartrate,no_sharing,188.1929,91.224,73.846,46.9442,0.0026,26.5728,16.6149,17.3779,1775608598483962227
heartrate,no_sharing,188.4374,48.3928,46.0193,45.0132,0.002,0.7715,1.595,2.3735,1775608598713478461
heartrate,no_sharing,188.4929,46.7176,44.7702,40.0949,0.0019,4.4533,1.2178,1.9475,1775608598768622278
heartrate,no_sharing,188.5598,43.2191,41.2408,38.1675,0.0018,2.859,1.2236,1.9783,1775608598835547360
heartrate,no_sharing,188.8064,70.564,68.1318,66.7307,0.0032,0.9866,1.513,2.4322,1775608599082392325
heartrate,no_sharing,189.3328,86.0786,83.9091,38.6206,0.0017,45.044,1.5254,2.1695,1775608599608778628
heartrate,no_sharing,189.676,47.1275,44.8722,44.038,0.002,0.5875,1.421,2.2553,1775608599951931346
heartrate,no_sharing,189.7644,46.0463,43.7536,42.9522,0.002,0.5679,1.545,2.2926,1775608600040396425
heartrate,no_sharing,190.0486,39.5424,37.3945,36.6603,0.0017,0.5105,1.4391,2.1479,1775608600324474407
heartrate,no_sharing,190.0702,57.8904,39.4027,38.6789,0.0017,0.5018,17.8182,18.4877,1775608600362486080
heartrate,no_sharing,190.1363,37.4761,35.3691,34.6364,0.0017,0.5133,1.3511,2.107,1775608600412114741
heartrate,no_sharing,190.1699,39.6726,35.2679,34.0677,0.0018,0.5078,3.69,4.4047,1775608600448047277
heartrate,no_sharing,190.2923,74.1048,72.0659,39.2488,0.0018,32.578,1.3211,2.0389,1775608600568062087
heartrate,no_sharing,190.3369,121.2146,91.2671,39.1519,0.0017,51.8952,29.3012,29.9475,1775608600640679438
heartrate,no_sharing,190.7933,62.736,60.4701,57.4751,0.0029,2.6185,1.3576,2.266,1775608601069110036
heartrate,no_sharing,190.8088,111.3849,63.649,44.5588,0.0022,18.8103,47.0247,47.7359,1775608601130338908
heartrate,no_sharing,190.9144,52.7322,46.2483,45.342,0.0022,0.6276,5.7082,6.4839,1775608601194596656
heartrate,no_sharing,190.9522,70.3185,54.7005,43.8513,0.002,10.5779,14.8349,15.618,1775608601241524740
heartrate,no_sharing,190.9869,79.4127,43.2592,42.3944,0.002,0.605,35.4342,36.1535,1775608601296770857
heartrate,no_sharing,191.1455,51.3225,49.0663,46.7722,0.0022,2.0341,1.487,2.2561,1775608601421458901
heartrate,no_sharing,191.6868,60.3452,58.1125,40.6773,0.0019,17.1762,1.2515,2.2327,1775608601962528600
heartrate,no_sharing,191.7007,128.2742,81.12,76.7388,0.0036,3.8556,46.1833,47.1542,1775608602021371480
heartrate,no_sharing,191.8759,51.2447,49.0475,42.3174,0.0019,6.4863,1.5111,2.1972,1775608602151940795
heartrate,no_sharing,192.0665,54.492,52.3554,43.0108,0.0022,9.0923,1.3876,2.1366,1775608602342324335
heartrate,no_sharing,192.5365,56.0944,53.953,42.3619,0.0021,11.3156,1.3525,2.1414,1775608602812341575
heartrate,no_sharing,192.9095,61.0631,58.7319,39.3666,0.0021,19.0722,1.6515,2.3312,1775608603185628457
heartrate,no_sharing,193.2304,83.8962,81.3544,79.6182,0.004,1.2105,1.5953,2.5417,1775608603506436059
heartrate,no_sharing,193.7574,50.9527,48.6801,46.0042,0.002,2.4079,1.5237,2.2725,1775608604033442617
heartrate,no_sharing,193.8874,49.063,46.7482,45.6584,0.0022,0.8101,1.4873,2.3147,1775608604163328009
heartrate,no_sharing,194.0683,54.666,52.6029,41.1095,0.0021,11.2259,1.2968,2.0632,1775608604344048513
heartrate,no_sharing,194.3816,57.4081,55.2315,43.6488,0.0022,11.288,1.4589,2.1766,1775608604657527556
heartrate,no_sharing,194.4626,45.5034,43.5959,41.9587,0.002,1.3543,1.1327,1.9074,1775608604738187635
heartrate,no_sharing,194.473,100.0738,64.2686,43.632,0.0021,10.1781,35.0158,35.8052,1775608604782461151
heartrate,no_sharing,194.4905,82.5827,64.2686,43.632,0.0021,10.1781,17.5123,18.3141,1775608604782461151
heartrate,no_sharing,195.1783,75.0277,72.5743,70.8363,0.0041,1.2173,1.5061,2.4534,1775608605454256830
heartrate,no_sharing,196.3338,47.2293,44.9324,43.989,0.0023,0.6367,1.6184,2.2969,1775608606609948230
heartrate,no_sharing,196.4967,46.5984,44.2128,43.373,0.002,0.5783,1.4865,2.3857,1775608606772657388
heartrate,no_sharing,197.0292,59.2809,56.8808,39.8142,0.0017,16.8013,1.6994,2.4001,1775608607305386778
heartrate,no_sharing,197.3192,87.6393,84.9923,83.775,0.0029,0.8623,1.6887,2.6471,1775608607595410265
heartrate,no_sharing,197.389,75.3441,56.844,55.836,0.0022,0.6813,17.6589,18.5001,1775608607681159968
