task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,no_sharing,197.46,56.998,51.9249,45.3651,0.0021,6.2828,4.1904,5.0731,1775608607738718203
heartrate,no_sharing,197.7165,73.8263,71.1589,69.5856,0.0037,1.1375,1.6334,2.6674,1775608607992641703
heartrate,no_sharing,197.8007,71.846,69.4516,53.9863,0.0025,15.1503,1.6184,2.3944,1775608608076792921
heartrate,no_sharing,198.1268,65.34,62.9642,50.0971,0.0023,12.6016,1.5521,2.3759,1775608608402807706
heartrate,no_sharing,198.1294,146.0462,82.5783,46.3444,0.0021,35.968,62.5987,63.4678,1775608608466490683
heartrate,no_sharing,198.2309,116.1532,70.9573,58.75,0.0028,11.8515,44.291,45.1959,1775608608549709279
heartrate,no_sharing,198.3066,121.8433,80.8568,57.2087,0.0027,23.3028,40.2107,40.9866,1775608608621288685
heartrate,no_sharing,198.5995,60.7271,58.5166,57.2884,0.0029,0.8772,1.2774,2.2105,1775608608875269884
heartrate,no_sharing,198.6423,66.5085,47.9552,47.0354,0.0023,0.6419,17.801,18.5533,1775608608934563668
heartrate,no_sharing,198.725,57.373,55.172,52.2569,0.0027,2.5855,1.435,2.201,1775608609000913956
heartrate,no_sharing,199.1334,43.0632,41.0882,40.2458,0.002,0.5941,1.2417,1.9749,1775608609409111757
heartrate,no_sharing,199.3408,59.1471,56.5913,53.9816,0.0024,2.2925,1.7288,2.5558,1775608609616999503
heartrate,no_sharing,199.4946,50.1022,47.7031,42.9006,0.0022,4.54,1.4575,2.3991,1775608609770531074
heartrate,no_sharing,199.7845,44.1887,42.0335,40.4137,0.002,0.6224,1.5092,2.1552,1775608610060460665
heartrate,no_sharing,199.9992,67.7934,65.423,46.2241,0.002,18.9342,1.5285,2.3703,1775608610275230825
heartrate,no_sharing,200.2119,70.539,68.1295,66.4239,0.0037,1.2072,1.3766,2.4095,1775608610487745999
heartrate,no_sharing,200.2756,59.741,52.3731,51.4031,0.0023,0.6514,6.5839,7.3679,1775608610556700016
heartrate,no_sharing,200.5226,49.4702,47.1895,46.2762,0.0022,0.6481,1.4994,2.2807,1775608610798591118
heartrate,no_sharing,201.1107,43.8952,41.5376,40.6584,0.0021,0.6031,1.5848,2.3576,1775608611386767475
heartrate,no_sharing,201.2298,74.3909,72.0741,70.0069,0.004,1.5914,1.3926,2.3168,1775608611505714982
heartrate,no_sharing,201.4319,45.9359,43.7175,41.5547,0.0021,1.8821,1.4775,2.2183,1775608611707876590
heartrate,no_sharing,201.6775,77.8837,75.5264,51.7468,0.0022,23.4974,1.5793,2.3573,1775608611953610872
heartrate,no_sharing,201.7378,125.2387,106.9369,44.5883,0.0019,31.0353,17.5183,18.3018,1775608612029816484
heartrate,no_sharing,201.7423,120.8599,106.9369,44.5883,0.0019,31.0353,13.0653,13.923,1775608612029816484
heartrate,no_sharing,202.0555,47.9612,45.6423,44.083,0.002,1.2656,1.5156,2.319,1775608612331525326
heartrate,no_sharing,202.0874,61.0743,44.3697,43.4692,0.002,0.6329,15.9686,16.7045,1775608612377839711
heartrate,no_sharing,202.1893,59.5312,57.412,45.3592,0.0021,11.7998,1.4307,2.1192,1775608612465256718
heartrate,no_sharing,202.2414,52.47,44.3444,43.4442,0.0022,0.6347,7.3893,8.1256,1775608612523284303
heartrate,no_sharing,202.3241,47.8671,45.7761,44.7032,0.0021,0.8155,1.3118,2.0909,1775608612599876201
heartrate,no_sharing,202.6427,49.4657,47.213,46.3053,0.0025,0.6368,1.4689,2.2526,1775608612918633649
heartrate,no_sharing,202.8205,87.0922,84.8438,47.543,0.002,37.0371,1.5252,2.2483,1775608613096475879
heartrate,no_sharing,202.8691,96.0996,56.9828,35.4995,0.0016,21.2704,38.3968,39.1168,1775608613181949123
heartrate,no_sharing,203.0446,80.183,78.2589,41.1933,0.0018,36.8295,1.1628,1.9241,1775608613320285957
heartrate,no_sharing,203.1031,60.4181,38.1919,35.8063,0.0017,2.1427,21.5442,22.2262,1775608613399175130
heartrate,no_sharing,203.4316,63.72,61.797,42.9636,0.0021,18.0498,1.1911,1.923,1775608613707304323
heartrate,no_sharing,203.5914,42.5463,40.4016,39.6002,0.002,0.5702,1.4257,2.1447,1775608613867308867
heartrate,no_sharing,203.9979,48.2597,45.8914,45.0184,0.0024,0.609,1.6091,2.3684,1775608614273968141
heartrate,no_sharing,204.3003,105.927,103.8217,41.8297,0.0022,61.7217,1.4064,2.1053,1775608614576172272
heartrate,no_sharing,204.5223,37.3604,35.1082,34.3843,0.0017,0.5114,1.3614,2.2522,1775608614798128200
heartrate,no_sharing,204.7175,56.3319,54.3651,44.2373,0.003,9.7622,1.123,1.9667,1775608614993149705
heartrate,no_sharing,205.0593,79.1981,77.1339,37.3965,0.0019,39.4931,1.3242,2.0642,1775608615335155002
heartrate,no_sharing,205.0769,219.7206,157.2194,37.8976,0.0016,59.5434,61.5582,62.5012,1775608615412921296
heartrate,no_sharing,205.1076,189.034,157.2194,37.8976,0.0016,59.5434,30.8478,31.8145,1775608615412921296
heartrate,no_sharing,205.2537,188.4978,144.7755,55.3881,0.0025,44.5114,42.6905,43.7223,1775608615570920806
heartrate,no_sharing,205.279,163.3153,144.7755,55.3881,0.0025,44.5114,17.4582,18.5398,1775608615570920806
heartrate,no_sharing,205.3876,193.5263,138.1757,57.7632,0.0025,40.0332,54.4195,55.3506,1775608615716504028
heartrate,no_sharing,205.4196,161.5067,138.1757,57.7632,0.0025,40.0332,22.3758,23.3309,1775608615716504028
heartrate,no_sharing,205.4758,237.2355,131.2048,46.6062,0.002,42.1545,105.2184,106.0308,1775608615855535276
heartrate,no_sharing,205.4795,233.5947,131.2048,46.6062,0.002,42.1545,101.5573,102.3899,1775608615855535276
heartrate,no_sharing,206.5533,60.8511,58.3629,54.4115,0.0025,2.8306,1.6828,2.4882,1775608616829485516
heartrate,no_sharing,206.6616,46.5856,44.554,43.6575,0.0024,0.6311,1.2689,2.0316,1775608616937368688
heartrate,no_sharing,206.9492,60.4837,57.9822,45.3763,0.0022,12.339,1.5261,2.5015,1775608617225212900
heartrate,no_sharing,206.9578,156.728,104.3106,43.2789,0.0025,60.6838,51.6422,52.4174,1775608617283951777
heartrate,no_sharing,207.2139,47.0235,44.9259,42.5868,0.0028,2.0179,1.3442,2.0977,1775608617489759470
heartrate,no_sharing,207.4439,74.0359,71.8433,60.346,0.0025,11.1504,1.4904,2.1926,1775608617719915000
heartrate,no_sharing,207.533,73.509,71.8179,43.698,0.002,27.8483,0.9539,1.6911,1775608617808394658
heartrate,no_sharing,207.77,84.0473,81.5382,79.7896,0.0037,1.2071,1.5192,2.5091,1775608618046011132
heartrate,no_sharing,207.9543,66.1514,63.6555,54.1694,0.0025,9.184,1.6849,2.4959,1775608618230504454
heartrate,no_sharing,208.0226,59.9461,57.8747,49.6978,0.0028,7.8096,1.2839,2.0714,1775608618298397137
heartrate,no_sharing,208.0596,69.2461,45.5717,44.0573,0.0023,0.6403,22.8531,23.6744,1775608618356969326
heartrate,no_sharing,208.0857,115.3874,71.8516,43.4511,0.0021,28.1444,42.8739,43.5359,1775608618403085391
heartrate,no_sharing,208.1831,96.1595,77.5091,48.6134,0.0021,28.6282,17.8831,18.6504,1775608618475462417
heartrate,no_sharing,208.3618,58.8312,56.8032,49.4631,0.0021,7.0587,1.3103,2.028,1775608618637615229
heartrate,no_sharing,208.7124,61.9304,59.786,58.0581,0.004,1.2054,1.1797,2.1444,1775608618988023434
heartrate,no_sharing,209.0044,83.9272,81.9082,77.1139,0.0037,4.2726,1.2181,2.019,1775608619280146314
heartrate,no_sharing,209.0763,66.0956,53.6267,47.7539,0.0019,5.5848,11.7428,12.4689,1775608619362570196
heartrate,no_sharing,209.2703,83.1685,80.9612,79.2097,0.0039,1.2369,1.2176,2.2073,1775608619546021748
heartrate,no_sharing,209.7748,56.082,53.9806,47.9769,0.0023,5.7121,1.4215,2.1014,1775608620050697639
heartrate,no_sharing,209.9357,87.7519,85.8875,41.7011,0.002,43.9219,1.2345,1.8644,1775608620211392373
heartrate,no_sharing,210.4028,87.3678,84.7522,80.1049,0.0041,4.138,1.5757,2.6156,1775608620678885416
heartrate,no_sharing,210.4245,158.5946,92.4425,49.8693,0.0019,42.2862,65.46,66.1521,1775608620764464736
heartrate,no_sharing,210.6031,89.0355,87.1592,39.4619,0.002,47.4542,1.1582,1.8763,1775608620878757858
heartrate,no_sharing,210.8396,54.049,51.5212,46.4263,0.0022,4.8308,1.4839,2.5278,1775608621115549240
heartrate,no_sharing,210.8442,131.6671,82.0287,44.175,0.002,37.5937,49.015,49.6384,1775608621167660002
heartrate,no_sharing,211.4611,94.8274,92.2324,90.4061,0.0046,1.277,1.6582,2.595,1775608621737279767
heartrate,no_sharing,211.752,92.9337,90.2929,88.449,0.0042,1.3046,1.5943,2.6408,1775608622028119208
heartrate,no_sharing,212.5679,60.2181,57.878,50.3768,0.0024,7.2161,1.617,2.3401,1775608622843993048
heartrate,no_sharing,213.158,50.4105,48.1652,41.6015,0.002,6.3066,1.4467,2.2453,1775608623433897704
heartrate,no_sharing,213.1971,59.4635,47.5823,46.6309,0.0022,0.6892,11.158,11.8812,1775608623482753225
heartrate,no_sharing,213.3958,82.5257,80.0769,54.1511,0.0024,25.6202,1.6768,2.4488,1775608623671963670
heartrate,no_sharing,213.4885,56.8936,54.7005,42.9249,0.0017,11.5477,1.4668,2.1931,1775608623764467269
heartrate,no_sharing,213.735,79.391,76.8257,75.306,0.0037,1.0939,1.6117,2.5653,1775608624011103286
heartrate,no_sharing,214.0178,79.0219,77.0122,40.755,0.0018,36.0231,1.2753,2.0097,1775608624293540246
heartrate,no_sharing,214.0941,64.4209,61.2005,35.654,0.0018,25.2889,2.552,3.2204,1775608624371178307
heartrate,no_sharing,214.1875,37.2984,35.1421,34.4284,0.0018,0.5085,1.3454,2.1563,1775608624463368817
heartrate,no_sharing,214.295,70.3506,68.2319,38.5476,0.0019,29.4522,1.41,2.1187,1775608624570902519
heartrate,no_sharing,214.3676,37.2972,35.1959,34.4811,0.0017,0.5153,1.3547,2.1013,1775608624643388277
heartrate,no_sharing,214.3781,61.9526,34.6852,33.978,0.0012,0.4921,26.5644,27.2674,1775608624679180150
heartrate,no_sharing,214.4423,49.6981,47.7551,34.3533,0.0013,13.1811,1.2882,1.943,1775608624718046029
heartrate,no_sharing,214.694,41.8842,39.7827,39.0072,0.0014,0.5557,1.3573,2.1015,1775608624969850418
heartrate,no_sharing,214.8066,52.3279,50.1586,48.5436,0.0016,0.6944,1.3533,2.1692,1775608625082479815
heartrate,no_sharing,215.0196,111.4171,109.2387,50.0791,0.0016,58.8807,1.3206,2.1784,1775608625295378977
heartrate,no_sharing,215.9646,91.764,89.0716,87.2642,0.003,1.251,1.6682,2.6924,1775608626240779902
heartrate,no_sharing,215.9935,120.7161,57.2329,56.2285,0.0016,0.706,62.6342,63.4832,1775608626330656514
heartrate,no_sharing,216.0916,79.6218,56.3284,46.6303,0.0016,9.4265,22.5234,23.2934,1775608626388559680
heartrate,no_sharing,216.5919,90.6429,88.2157,79.8611,0.0029,7.8352,1.4484,2.4272,1775608626867837750
heartrate,no_sharing,217.3008,56.9952,54.4762,53.457,0.0018,0.7115,1.7021,2.519,1775608627577000779
heartrate,no_sharing,217.434,72.5458,70.26,54.2229,0.0015,15.767,1.5831,2.2858,1775608627710063514
heartrate,no_sharing,217.6471,45.5613,43.3424,42.4407,0.0013,0.6571,1.3835,2.2189,1775608627922997584
heartrate,no_sharing,217.6777,60.7479,45.3152,44.4052,0.0016,0.6457,14.7622,15.4327,1775608627966982087
heartrate,no_sharing,218.6659,82.3042,79.8691,39.4648,0.0011,40.1815,1.4973,2.4351,1775608628941889418
heartrate,no_sharing,218.829,88.027,85.6694,79.5095,0.0024,5.6789,1.4629,2.3576,1775608629104969298
heartrate,no_sharing,218.8487,119.3285,50.2743,47.4665,0.0014,2.5491,68.2468,69.0542,1775608629191415144
heartrate,no_sharing,219.4946,94.049,91.3072,89.4592,0.0032,1.309,1.6677,2.7418,1775608629770758547
heartrate,no_sharing,219.6771,51.3258,48.9671,48.0202,0.0016,0.6553,1.5581,2.3587,1775608629953124030
heartrate,no_sharing,220.167,85.6597,83.1509,81.4668,0.0025,1.1894,1.497,2.5089,1775608630442932137
heartrate,no_sharing,220.3243,61.4827,59.1426,48.3193,0.0015,10.5114,1.5612,2.3401,1775608630600330472
heartrate,no_sharing,220.3412,104.2252,58.9773,43.4408,0.0015,15.256,44.5335,45.2479,1775608630660173468
heartrate,no_sharing,220.5415,53.8187,51.6022,44.7492,0.0016,6.5906,1.4734,2.2165,1775608630817475264
heartrate,no_sharing,220.6825,53.2172,51.1662,43.6776,0.0015,7.2066,1.2977,2.0509,1775608630958305893
heartrate,no_sharing,221.1671,61.4884,59.228,51.1368,0.0016,7.7967,1.472,2.2603,1775608631443096297
heartrate,no_sharing,221.5801,69.8149,67.3696,54.5555,0.0016,12.5155,1.6844,2.4453,1775608631856311824
heartrate,no_sharing,221.7557,49.8819,46.9304,46.0426,0.0014,0.6271,1.6527,2.9516,1775608632031827626
heartrate,no_sharing,221.9553,48.347,46.093,45.2444,0.0014,0.6064,1.5411,2.254,1775608632231324792
heartrate,no_sharing,222.0805,78.4459,76.0385,50.0768,0.0016,25.6836,1.6086,2.4074,1775608632356624570
heartrate,no_sharing,222.2032,49.1784,46.8608,45.7475,0.0019,0.7963,1.4577,2.3176,1775608632479104511
heartrate,no_sharing,222.3675,45.567,43.4426,42.606,0.0014,0.5969,1.3497,2.1245,1775608632643316535
heartrate,no_sharing,222.5243,71.9144,70.0371,42.7149,0.0014,27.0779,1.2035,1.8774,1775608632799952084
heartrate,no_sharing,222.808,91.629,88.9005,87.0323,0.003,1.3134,1.5626,2.7286,1775608633084069776
heartrate,no_sharing,222.8197,138.0794,57.6063,56.5921,0.0016,0.7046,79.5994,80.4731,1775608633173826414
heartrate,no_sharing,223.2469,85.2585,82.6887,80.9253,0.0029,1.2476,1.5616,2.5698,1775608633522943042
heartrate,no_sharing,223.82,57.8616,55.4862,46.5981,0.0015,7.9735,1.5571,2.3753,1775608634096062640
heartrate,no_sharing,223.8277,110.3184,59.4633,45.6565,0.0014,13.544,50.0383,50.8551,1775608634152199544
heartrate,no_sharing,223.88,114.4974,55.8628,43.8179,0.0015,11.7716,57.8032,58.6346,1775608634212308033
heartrate,no_sharing,224.2618,48.6724,46.2631,45.3726,0.0016,0.6279,1.5221,2.4093,1775608634537794140
heartrate,no_sharing,224.5122,46.4308,44.2906,43.4114,0.0014,0.6267,1.3485,2.1403,1775608634788002599
heartrate,no_sharing,224.5988,79.3211,77.3928,41.3478,0.0013,35.8246,1.2009,1.9284,1775608634874461157
heartrate,no_sharing,224.6738,68.043,62.4017,38.9438,0.0011,23.2497,4.1578,5.6413,1775608634952468869
heartrate,no_sharing,224.7775,53.6838,51.7463,45.3709,0.0022,6.0736,1.1487,1.9375,1775608635053173311
heartrate,no_sharing,224.9466,82.2237,80.0026,50.9898,0.0016,28.7169,1.4136,2.2211,1775608635222461524
heartrate,no_sharing,225.1993,65.4838,63.1269,51.5045,0.0025,11.1609,1.4074,2.3569,1775608635475201572
heartrate,no_sharing,225.3162,90.791,88.3449,78.7505,0.0029,9.0677,1.5161,2.4461,1775608635592223785
heartrate,no_sharing,225.3887,82.3867,63.4814,50.2915,0.0015,12.8963,18.1048,18.9053,1775608635681317461
heartrate,no_sharing,225.6357,46.881,44.8467,43.9564,0.0015,0.6352,1.2748,2.0342,1775608635911450881
heartrate,no_sharing,225.9824,57.4305,54.9759,53.9925,0.0016,0.6914,1.6372,2.4546,1775608636258532081
heartrate,no_sharing,226.0251,74.7142,59.3093,47.0782,0.0014,11.958,14.6651,15.4049,1775608636314227622
heartrate,no_sharing,226.0998,82.0675,80.1001,45.2613,0.0015,34.5854,1.2288,1.9674,1775608636375463953
heartrate,no_sharing,226.4088,66.6182,64.421,47.8845,0.0029,16.2156,1.411,2.1973,1775608636684677216
heartrate,no_sharing,226.4154,179.8363,119.2122,47.3421,0.0016,35.7956,59.9191,60.6241,1775608636749840883
heartrate,no_sharing,226.444,151.4127,119.2122,47.3421,0.0016,35.7956,31.3921,32.2005,1775608636749840883
heartrate,no_sharing,226.8291,73.1602,70.7274,69.299,0.0025,1.0051,1.5137,2.4327,1775608637105077488
heartrate,no_sharing,226.9094,86.8802,84.5408,63.8007,0.0021,20.3455,1.5023,2.3394,1775608637185412716
heartrate,no_sharing,227.1114,73.4487,70.9951,68.5097,0.0023,2.0584,1.5264,2.4536,1775608637387377833
heartrate,no_sharing,227.4902,55.0785,52.7043,47.6954,0.0016,4.7117,1.6108,2.3742,1775608637766316642
heartrate,no_sharing,227.6683,57.3506,55.0824,43.913,0.0015,10.8897,1.4262,2.2683,1775608637944178822
heartrate,no_sharing,227.9862,47.754,45.5141,44.5651,0.0015,0.6443,1.4906,2.2399,1775608638262138632
heartrate,no_sharing,228.1048,46.3104,44.2451,43.3291,0.0015,0.6379,1.317,2.0653,1775608638380586582
heartrate,no_sharing,228.2914,57.9286,55.2856,54.2522,0.0017,0.7238,1.745,2.643,1775608638567624866
heartrate,no_sharing,228.3391,62.2187,51.2065,47.048,0.0014,3.89,9.9397,11.0122,1775608638623530395
heartrate,no_sharing,228.4517,57.636,55.8301,40.5525,0.0013,15.0379,1.1494,1.8059,1775608638727327072
heartrate,no_sharing,228.9762,49.1958,47.1013,40.9486,0.0014,5.9137,1.3552,2.0945,1775608639252062238
heartrate,no_sharing,229.6363,59.3302,56.9387,50.4153,0.0015,6.2312,1.6356,2.3915,1775608639912453006
heartrate,no_sharing,229.7038,61.0247,58.7703,50.0228,0.0027,8.2738,1.3225,2.2543,1775608639979602039
heartrate,no_sharing,229.9253,87.1305,84.6678,80.7287,0.003,2.3011,1.4901,2.4627,1775608640201240077
heartrate,no_sharing,230.3269,71.7866,69.4301,53.6372,0.0016,15.505,1.5812,2.3566,1775608640602918372
heartrate,no_sharing,230.3755,136.5206,112.8101,49.6426,0.0015,62.908,22.9897,23.7106,1775608640672951257
heartrate,no_sharing,230.7229,57.5039,55.2323,52.2545,0.002,2.6118,1.354,2.2716,1775608640998710598
heartrate,no_sharing,230.7675,59.5105,46.1334,45.2232,0.0014,0.6354,12.6176,13.377,1775608641054629980
heartrate,no_sharing,230.8231,48.9714,44.4383,43.5316,0.0014,0.6434,3.7715,4.5331,1775608641101387693
heartrate,no_sharing,230.9268,57.0774,55.0133,47.6785,0.0014,7.077,1.3611,2.0641,1775608641202662164
heartrate,no_sharing,230.9712,59.31,45.9752,45.0709,0.0015,0.6385,12.6855,13.3348,1775608641258347059
heartrate,no_sharing,231.169,48.7659,46.6683,45.7705,0.0015,0.6387,1.3621,2.0976,1775608641444873797
heartrate,no_sharing,231.3256,54.7333,52.3178,51.4141,0.0014,0.6343,1.5295,2.4154,1775608641601613268
heartrate,no_sharing,231.3291,109.2567,57.4701,43.3271,0.0013,13.8945,51.0857,51.7866,1775608641654716573
heartrate,no_sharing,232.0691,87.5266,84.8827,82.8184,0.0028,1.5334,1.626,2.6439,1775608642345218668
heartrate,no_sharing,232.0768,219.4152,138.6037,54.3434,0.0013,41.974,79.5894,80.8115,1775608642430902096
heartrate,no_sharing,232.1109,185.4193,138.6037,54.3434,0.0013,41.974,45.557,46.8156,1775608642430902096
heartrate,no_sharing,232.2568,117.8908,77.8427,76.1712,0.0027,1.1689,39.1219,40.0482,1775608642570382468
heartrate,no_sharing,232.3215,102.2742,48.5736,47.3563,0.0014,0.9314,53.0362,53.7006,1775608642649002150
heartrate,no_sharing,232.6428,50.8225,48.6761,47.7539,0.0015,0.656,1.3742,2.1464,1775608642918674596
heartrate,no_sharing,232.8527,57.204,54.7959,53.726,0.0016,0.774,1.6122,2.4081,1775608643128762797
heartrate,no_sharing,232.9625,47.5144,45.2377,44.3409,0.0016,0.6388,1.2677,2.2767,1775608643238258104
heartrate,no_sharing,232.9729,82.0446,44.5199,43.571,0.0014,0.6397,36.7959,37.5247,1775608643284184802
heartrate,no_sharing,233.1339,60.1799,58.159,43.6164,0.0013,14.2798,1.2941,2.0209,1775608643409626912
heartrate,no_sharing,233.4759,82.0549,79.8084,60.6566,0.0019,18.8111,1.4112,2.2465,1775608643751797724
heartrate,no_sharing,234.0069,60.8404,58.4526,51.4785,0.0016,6.6798,1.6239,2.3878,1775608644283039105
heartrate,no_sharing,234.0156,99.669,46.8788,45.9781,0.0016,0.625,52.022,52.7901,1775608644342100331
heartrate,no_sharing,234.1751,47.1814,45.1538,44.2637,0.0015,0.6221,1.2181,2.0276,1775608644450799626
heartrate,no_sharing,234.2065,73.5323,57.1705,44.1496,0.0014,12.762,15.6343,16.3619,1775608644496626753
heartrate,no_sharing,234.7541,44.106,41.8298,41.0364,0.0012,0.54,1.5199,2.2762,1775608645030061250
heartrate,no_sharing,235.1796,91.8002,89.5389,40.0143,0.0011,49.3017,1.3227,2.2613,1775608645455384032
heartrate,no_sharing,235.3231,82.1526,79.9552,42.538,0.0013,37.1715,1.4436,2.1974,1775608645598996957
heartrate,no_sharing,235.5975,72.3574,70.4287,39.5831,0.0013,30.5988,1.3306,1.9287,1775608645873272127
heartrate,no_sharing,235.7487,60.9605,58.8834,57.6044,0.002,0.8947,1.2364,2.0771,1775608646024437702
heartrate,no_sharing,235.9063,49.727,47.6976,39.3266,0.0012,8.1507,1.2717,2.0294,1775608646182055273
heartrate,no_sharing,236.364,42.9926,40.8601,38.3947,0.0013,1.7056,1.4043,2.1325,1775608646639895822
heartrate,no_sharing,236.609,95.1297,93.0405,56.5009,0.0017,36.2165,1.2953,2.0892,1775608646884795987
heartrate,no_sharing,236.6104,176.1582,81.989,44.5964,0.0013,37.1288,93.5519,94.1692,1775608646978481257
heartrate,no_sharing,236.782,84.372,78.9417,43.7682,0.0014,34.9237,4.5853,5.4303,1775608647061097082
heartrate,no_sharing,236.9352,54.939,52.7963,44.7203,0.0015,7.8155,1.3511,2.1427,1775608647211072792
heartrate,no_sharing,237.0331,59.3889,57.378,44.5116,0.0015,12.6041,1.3392,2.0109,1775608647308898642
heartrate,no_sharing,237.067,68.0623,41.8469,40.9663,0.0015,0.621,25.4743,26.2154,1775608647366908272
heartrate,no_sharing,237.3964,61.1849,59.0146,52.596,0.0017,6.1255,1.4479,2.1703,1775608647672305976
heartrate,no_sharing,237.5281,53.2444,50.9108,49.9409,0.0017,0.6784,1.5211,2.3335,1775608647804110104
heartrate,no_sharing,237.7132,79.0336,76.6452,74.8044,0.003,1.3172,1.3933,2.3884,1775608647989085736
heartrate,no_sharing,238.3111,93.7297,91.1342,86.61,0.0029,3.9706,1.6069,2.5956,1775608648587156543
heartrate,no_sharing,238.8975,50.4529,48.2395,45.3001,0.0016,2.6507,1.5008,2.2134,1775608649173498837
heartrate,no_sharing,238.96,56.5581,54.5714,45.0561,0.0015,9.2483,1.2681,1.9867,1775608649235797154
heartrate,no_sharing,239.1034,49.6981,47.3607,46.4519,0.0015,0.6465,1.5261,2.3374,1775608649379439463
heartrate,no_sharing,239.1743,53.0829,50.8632,45.7448,0.0016,4.8487,1.4989,2.2198,1775608649450320897
heartrate,no_sharing,239.181,103.9536,56.8611,46.7281,0.0015,9.8667,46.3831,47.0925,1775608649501841469
heartrate,no_sharing,239.519,88.5372,86.5838,42.8425,0.0014,43.4838,1.2648,1.9534,1775608649794709149
heartrate,no_sharing,239.7486,90.9598,88.4309,45.2225,0.0014,42.9286,1.7209,2.5289,1775608650024778629
heartrate,no_sharing,239.9797,51.8606,49.4584,43.5872,0.0013,5.6238,1.5028,2.4022,1775608650255653663
heartrate,no_sharing,239.9884,140.6,96.8785,41.1919,0.0012,55.4608,42.9561,43.7214,1775608650305801578
heartrate,no_sharing,240.0561,159.807,86.3584,41.3794,0.0012,44.7728,72.5977,73.4486,1775608650403203136
heartrate,no_sharing,240.2152,56.2749,54.2811,37.995,0.0014,16.0508,1.1942,1.9938,1775608650490860984
heartrate,no_sharing,240.2423,111.7058,81.9983,40.8083,0.0013,40.9496,28.9214,29.7075,1775608650545716229
heartrate,no_sharing,240.3668,44.9567,42.7202,39.3164,0.0014,3.1631,1.3475,2.2365,1775608650642619895
heartrate,no_sharing,240.5217,50.4873,48.3338,43.2921,0.0016,4.7856,1.374,2.1534,1775608650797510496
heartrate,no_sharing,240.6067,46.6719,44.4138,43.5276,0.0015,0.6218,1.4093,2.2581,1775608650882576719
heartrate,no_sharing,240.7003,49.5889,46.5522,44.3764,0.0015,1.9163,2.1746,3.0368,1775608650976915070
heartrate,no_sharing,240.7468,54.5957,50.9758,44.2189,0.0016,6.501,2.7182,3.6199,1775608651024015621
heartrate,no_sharing,240.761,86.7445,45.8149,44.9186,0.0015,0.6387,40.0984,40.9297,1775608651075623712
heartrate,no_sharing,240.8856,50.9622,48.6618,45.2832,0.0014,3.1158,1.4489,2.3004,1775608651161577064
heartrate,no_sharing,241.4732,73.766,71.5248,70.0093,0.0027,1.0428,1.4074,2.2412,1775608651749120200
heartrate,no_sharing,241.529,95.8745,77.2044,47.2131,0.0015,29.7226,17.8149,18.6702,1775608651821340987
heartrate,no_sharing,241.6142,56.7744,45.5723,44.696,0.0015,0.6295,10.4275,11.2021,1775608651899090499
heartrate,no_sharing,241.8209,85.8326,83.0243,81.1551,0.0026,1.3879,1.6057,2.8083,1775608652096991842
heartrate,no_sharing,241.8266,144.2511,63.2614,59.4753,0.0014,1.7457,79.9932,80.9897,1775608652181080389
heartrate,no_sharing,241.9043,66.6242,63.2614,59.4753,0.0014,1.7457,2.3437,3.3627,1775608652181080389
heartrate,no_sharing,242.0665,56.6566,54.2853,47.0871,0.0015,6.9201,1.4932,2.3713,1775608652342433230
heartrate,no_sharing,242.1219,47.5924,45.184,44.2911,0.0016,0.6247,1.5121,2.4084,1775608652397856082
heartrate,no_sharing,242.3144,76.8681,74.405,66.5949,0.0023,7.4166,1.5066,2.4631,1775608652590344195
heartrate,no_sharing,242.6171,75.1274,72.8045,44.5668,0.0014,27.9684,1.457,2.3228,1775608652893040706
