task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,no_sharing,242.6388,137.8839,83.8724,40.9845,0.0013,42.6429,53.1683,54.0115,1775608652966468116
heartrate,no_sharing,242.9207,69.5579,67.1383,65.6925,0.0023,0.9993,1.5116,2.4196,1775608653196670336
heartrate,no_sharing,243.2688,93.169,90.6585,88.9456,0.003,1.2,1.5948,2.5105,1775608653544920712
heartrate,no_sharing,243.2836,141.9284,62.3974,59.5439,0.0015,1.2802,78.3567,79.531,1775608653636394203
heartrate,no_sharing,243.3458,79.6866,62.3974,59.5439,0.0015,1.2802,16.0918,17.2892,1775608653636394203
heartrate,no_sharing,243.4159,83.4081,73.4309,43.7322,0.0014,29.4463,9.1445,9.9772,1775608653699547001
heartrate,no_sharing,243.7336,80.3459,77.3341,75.2522,0.0122,1.3659,1.5483,3.0117,1775608654009593329
heartrate,no_sharing,244.8746,73.842,71.0028,49.2974,0.0016,21.4092,1.9586,2.8393,1775608655151058785
heartrate,no_sharing,244.8873,106.5543,44.7867,43.2857,0.0015,1.2258,60.9667,61.7676,1775608655222728090
heartrate,no_sharing,244.9587,93.8122,58.0543,39.2118,0.0014,18.6186,34.9181,35.7579,1775608655268059061
heartrate,no_sharing,245.2809,75.2463,72.7503,71.2951,0.0025,1.0409,1.5037,2.496,1775608655556858816
heartrate,no_sharing,245.3438,65.0654,52.0433,51.0427,0.0017,0.6969,12.0802,13.0221,1775608655630405381
heartrate,no_sharing,245.5051,60.6856,58.3105,57.1547,0.0019,0.8045,1.3857,2.3751,1775608655780948525
heartrate,no_sharing,245.5087,156.6014,98.8538,49.9989,0.0015,23.9607,56.7853,57.7477,1775608655840016739
heartrate,no_sharing,245.5344,131.0966,98.8538,49.9989,0.0015,23.9607,31.1339,32.2428,1775608655840016739
heartrate,no_sharing,245.593,118.4597,45.4238,44.5498,0.0016,0.6239,72.2041,73.0359,1775608655939653091
heartrate,no_sharing,246.1088,75.4955,73.3508,48.6053,0.0017,24.4663,1.3468,2.1447,1775608656384615238
heartrate,no_sharing,246.1603,74.218,49.5639,48.6167,0.0015,0.329,23.8469,24.6542,1775608656458638087
heartrate,no_sharing,246.182,52.6569,49.5639,48.6167,0.0015,0.329,2.1572,3.093,1775608656458638087
heartrate,no_sharing,246.4705,95.9229,93.3311,89.1163,0.0028,3.6892,1.6558,2.5918,1775608656746634442
heartrate,no_sharing,246.711,57.7576,55.3512,53.678,0.0027,1.1898,1.4338,2.4065,1775608656986886810
heartrate,no_sharing,246.8386,46.8435,44.6018,43.6951,0.0015,0.623,1.493,2.2418,1775608657114582542
heartrate,no_sharing,246.9457,59.1283,56.8348,47.6094,0.0016,8.9594,1.5144,2.2935,1775608657221664950
heartrate,no_sharing,247.0602,53.7019,51.5616,45.1575,0.0014,6.1529,1.3287,2.1403,1775608657336024824
heartrate,no_sharing,247.0896,86.0009,61.0843,44.8061,0.0015,16.0053,24.2374,24.9167,1775608657388298565
heartrate,no_sharing,247.5477,60.5466,58.0945,55.5922,0.0018,2.1706,1.4999,2.4521,1775608657823673552
heartrate,no_sharing,248.0099,87.1542,84.7062,77.7681,0.0029,6.4379,1.4882,2.4479,1775608658285913724
heartrate,no_sharing,248.0776,77.5657,57.4182,49.3812,0.0015,7.7746,19.2702,20.1475,1775608658371377019
heartrate,no_sharing,248.2605,82.9921,80.611,78.824,0.0028,1.2873,1.4806,2.3811,1775608658536449773
heartrate,no_sharing,249.3044,51.6782,49.1782,48.2083,0.0015,0.6696,1.6067,2.5,1775608659580532880
heartrate,no_sharing,249.3361,67.9798,47.4286,45.0794,0.0014,2.0807,19.7542,20.5512,1775608659630382203
heartrate,no_sharing,249.4684,71.3251,69.063,42.0254,0.0015,26.7856,1.3824,2.2621,1775608659744264894
heartrate,no_sharing,249.5676,63.1328,60.8532,42.0905,0.0014,18.5168,1.3845,2.2796,1775608659843466344
heartrate,no_sharing,249.838,95.017,92.5499,60.8277,0.0018,31.3807,1.5397,2.4671,1775608660113980704
heartrate,no_sharing,250.3703,57.8644,55.2517,54.2038,0.0017,0.7296,1.7002,2.6127,1775608660646445935
heartrate,no_sharing,250.401,77.9235,49.8792,48.3371,0.0015,0.6213,26.9709,28.0444,1775608660702431855
heartrate,no_sharing,250.401,77.9114,49.8792,48.3371,0.0015,0.6213,26.9365,28.0322,1775608660702431855
heartrate,no_sharing,250.717,73.457,71.0317,65.3996,0.0027,5.1324,1.5168,2.4253,1775608660993018457
heartrate,no_sharing,251.0039,55.9294,53.5369,44.0863,0.0014,9.166,1.4868,2.3925,1775608661279876431
heartrate,no_sharing,251.4523,56.5622,54.137,52.0473,0.0017,1.806,1.5261,2.4251,1775608661728324110
heartrate,no_sharing,251.461,118.0243,69.7,46.4487,0.0014,22.996,47.6065,48.3244,1775608661783123598
heartrate,no_sharing,251.8577,92.7055,90.12,84.5033,0.0029,5.091,1.626,2.5855,1775608662133770962
heartrate,no_sharing,252.8071,92.0413,89.3625,87.5432,0.003,1.2522,1.7264,2.6788,1775608663083320859
heartrate,no_sharing,252.8446,108.1884,52.9061,51.9362,0.0016,0.6741,54.3673,55.2823,1775608663173446781
heartrate,no_sharing,253.16,76.7462,74.3624,53.9319,0.0017,20.1345,1.5688,2.3838,1775608663436059804
heartrate,no_sharing,253.2124,164.1228,139.0326,77.4823,0.0022,30.5575,24.1041,25.0902,1775608663511003231
heartrate,no_sharing,253.2201,156.4357,139.0326,77.4823,0.0022,30.5575,16.3946,17.4031,1775608663511003231
heartrate,no_sharing,253.244,334.8567,201.1321,47.3599,0.0015,38.3664,132.3435,133.7247,1775608663650780033
heartrate,no_sharing,253.2526,326.2196,201.1321,47.3599,0.0015,38.3664,123.6832,125.0875,1775608663650780033
heartrate,no_sharing,253.2723,306.7017,201.1321,47.3599,0.0015,38.3664,104.0335,105.5696,1775608663650780033
heartrate,no_sharing,253.355,223.9628,201.1321,47.3599,0.0015,38.3664,21.26,22.8307,1775608663650780033
heartrate,no_sharing,253.3812,255.0111,56.7517,44.3511,0.0015,12.1479,197.3598,198.2594,1775608663853015309
heartrate,no_sharing,253.652,68.9075,66.6776,43.5705,0.0015,22.8519,1.3952,2.2299,1775608663927846352
heartrate,no_sharing,253.714,83.5762,76.044,45.694,0.0014,30.0835,6.6831,7.5322,1775608663995174397
heartrate,no_sharing,253.9557,50.1339,47.4931,44.5485,0.0015,2.6736,1.3862,2.6409,1775608664231591673
heartrate,no_sharing,254.1629,47.8511,45.6095,44.7083,0.0015,0.6433,1.3578,2.2415,1775608664438758082
heartrate,no_sharing,254.3381,57.3406,54.7439,53.7675,0.0017,0.6828,1.6949,2.5967,1775608664614242884
heartrate,no_sharing,254.3398,105.3917,49.0981,46.9546,0.0016,1.8733,55.3954,56.2937,1775608664669670681
heartrate,no_sharing,254.4554,46.7324,44.5308,43.6249,0.0014,0.6459,1.3785,2.2016,1775608664731239433
heartrate,no_sharing,254.6031,65.6104,63.0042,44.2499,0.0015,18.4964,1.6844,2.6062,1775608664879285719
heartrate,no_sharing,255.0074,53.3607,50.8561,45.9377,0.0015,4.6235,1.5604,2.5046,1775608665283477265
heartrate,no_sharing,255.3541,68.8283,66.4661,47.2524,0.0015,18.9454,1.5051,2.3623,1775608665630049451
heartrate,no_sharing,255.7421,91.7957,89.167,87.402,0.0029,1.2426,1.6556,2.6287,1775608666018264614
heartrate,no_sharing,255.8618,93.4548,91.1718,45.7859,0.0014,45.1067,1.5426,2.283,1775608666137850050
heartrate,no_sharing,255.8675,163.609,75.1738,45.2141,0.0015,29.7006,87.5323,88.4353,1775608666229522387
heartrate,no_sharing,255.9605,117.7094,46.6508,44.7934,0.0015,1.5944,70.282,71.0586,1775608666305239380
heartrate,no_sharing,256.5171,61.4541,58.9428,55.399,0.0018,3.2143,1.5481,2.5112,1775608666793163580
heartrate,no_sharing,256.5478,84.7793,53.4242,45.4453,0.0015,7.707,30.4863,31.3551,1775608666852785716
heartrate,no_sharing,257.4061,52.4888,50.0699,49.1226,0.0016,0.6654,1.5485,2.4189,1775608667682089798
heartrate,no_sharing,257.4778,48.7297,46.4001,45.4999,0.0016,0.6322,1.4482,2.3295,1775608667753700139
heartrate,no_sharing,257.7109,75.9192,73.3399,71.4933,0.0031,1.3152,1.5056,2.5793,1775608667986839210
heartrate,no_sharing,258.2489,54.7223,52.5243,39.192,0.0013,12.5645,1.3351,2.198,1775608668524674352
heartrate,no_sharing,258.3746,44.8956,42.5606,39.6615,0.0013,2.6699,1.4362,2.335,1775608668650528869
heartrate,no_sharing,258.6653,52.2187,49.8778,41.7975,0.0014,7.826,1.4503,2.3408,1775608668941225027
heartrate,no_sharing,258.8556,84.6808,82.1983,80.569,0.0026,1.1691,1.5976,2.4825,1775608669131728043
heartrate,no_sharing,259.1167,58.4393,55.8769,53.2092,0.0019,2.3536,1.6284,2.5623,1775608669392789500
heartrate,no_sharing,259.1983,51.9485,49.7113,45.6068,0.0016,3.8524,1.3385,2.2373,1775608669474137699
heartrate,no_sharing,259.4528,63.144,60.9603,43.1543,0.0015,17.5573,1.3466,2.1837,1775608669728658685
heartrate,no_sharing,259.5304,44.1253,41.8899,41.0223,0.0015,0.6168,1.3642,2.2354,1775608669806207693
heartrate,no_sharing,259.553,67.9259,45.8508,43.24,0.0015,2.3463,21.2088,22.0751,1775608669848708812
heartrate,no_sharing,259.5847,85.8688,49.0585,39.2137,0.0012,9.635,35.9375,36.8103,1775608669895097270
heartrate,no_sharing,260.0216,84.3782,82.2018,54.9041,0.0018,26.9588,1.3428,2.1764,1775608670297468149
heartrate,no_sharing,260.3126,87.3833,84.7856,82.4021,0.0029,1.8725,1.6146,2.5977,1775608670588676686
heartrate,no_sharing,260.3473,122.2014,68.8876,47.7246,0.0016,20.9034,52.4213,53.3138,1775608670674203078
heartrate,no_sharing,260.5415,64.3344,62.0554,43.63,0.0016,18.1558,1.4167,2.279,1775608670817367640
heartrate,no_sharing,260.6932,47.5481,45.271,44.3725,0.0015,0.6407,1.3969,2.2771,1775608670969121516
heartrate,no_sharing,260.8263,47.1942,44.9703,43.4727,0.0015,1.2314,1.4119,2.224,1775608671102170411
heartrate,no_sharing,261.0931,60.8418,58.5832,44.31,0.0016,14.0084,1.3216,2.2586,1775608671368871148
heartrate,no_sharing,261.2953,88.1007,85.5884,83.7201,0.0031,1.309,1.4849,2.5123,1775608671571315022
heartrate,no_sharing,261.308,170.2275,93.9667,92.2104,0.0028,0.611,75.1367,76.2609,1775608671657646513
heartrate,no_sharing,261.3187,159.5929,93.9667,92.2104,0.0028,0.611,64.4782,65.6262,1775608671657646513
heartrate,no_sharing,261.7433,44.5552,42.1887,40.5631,0.0014,1.3248,1.4458,2.3665,1775608672019278200
heartrate,no_sharing,261.9154,46.0715,44.08,42.3111,0.0015,1.5178,1.0817,1.9915,1775608672190924180
heartrate,no_sharing,261.9636,59.0584,56.8382,42.9038,0.0013,13.6887,1.3115,2.2202,1775608672239390619
heartrate,no_sharing,261.9899,82.1416,48.7051,43.5385,0.0013,2.4571,32.3744,33.4366,1775608672296785051
heartrate,no_sharing,262.0006,71.5075,48.7051,43.5385,0.0013,2.4571,21.7183,22.8024,1775608672296785051
heartrate,no_sharing,262.3269,60.509,58.2487,56.35,0.002,1.5032,1.3738,2.2602,1775608672602712250
heartrate,no_sharing,262.6674,72.258,69.6515,68.2618,0.0026,0.9922,1.5972,2.6065,1775608672943528012
heartrate,no_sharing,263.3226,78.3536,76.0414,40.8857,0.0014,34.8837,1.4362,2.3123,1775608673598504365
heartrate,no_sharing,263.5392,57.7219,55.5413,40.7245,0.0017,14.56,1.2915,2.1805,1775608673814984092
heartrate,no_sharing,263.8627,48.7845,46.5225,45.6436,0.0014,0.6083,1.478,2.262,1775608674138709163
heartrate,no_sharing,264.1752,41.4932,39.2578,38.4368,0.0014,0.5563,1.364,2.2354,1775608674451017369
heartrate,no_sharing,264.2455,58.0268,55.7723,39.0674,0.0014,16.4393,1.3568,2.2545,1775608674521326575
heartrate,no_sharing,264.6072,46.7088,44.3772,42.6558,0.0013,1.4248,1.4627,2.3316,1775608674883179851
heartrate,no_sharing,264.6249,82.0031,52.3505,41.2367,0.0012,10.8678,28.7673,29.6526,1775608674928164103
heartrate,no_sharing,264.9315,72.685,70.6569,63.6976,0.0022,6.5395,1.1249,2.0281,1775608675207133720
heartrate,no_sharing,264.986,79.8757,61.0542,46.2191,0.0016,14.5792,17.9408,18.8215,1775608675278432302
heartrate,no_sharing,265.1857,49.2833,47.068,43.4859,0.0016,3.3128,1.3418,2.2152,1775608675461519478
heartrate,no_sharing,265.6138,95.9821,93.5643,52.239,0.0018,41.0327,1.5521,2.4178,1775608675889849436
heartrate,no_sharing,265.6554,138.0777,82.9989,58.8282,0.0027,23.6701,54.1131,55.0788,1775608675984036833
heartrate,no_sharing,266.0203,81.7814,79.304,77.6306,0.0027,1.1314,1.5836,2.4774,1775608676296334569
heartrate,no_sharing,266.1133,82.2067,79.835,78.1087,0.0026,1.2126,1.404,2.3718,1775608676389146066
heartrate,no_sharing,266.9565,45.7754,43.391,42.4236,0.0016,0.6524,1.4467,2.3844,1775608677232470273
heartrate,no_sharing,267.0976,55.2011,52.726,51.7254,0.0016,0.7093,1.5478,2.475,1775608677373610312
heartrate,no_sharing,267.197,51.4812,49.1786,46.4388,0.0027,1.1796,1.3299,2.3027,1775608677472792551
heartrate,no_sharing,267.2289,69.86,49.6263,43.4714,0.0014,5.8785,19.3315,20.2337,1775608677522748098
heartrate,no_sharing,267.9634,93.6384,91.0175,89.1768,0.0033,1.3031,1.647,2.621,1775608678239530439
heartrate,no_sharing,268.0439,72.5963,58.7073,55.2758,0.0015,3.1445,12.9912,13.889,1775608678331344506
heartrate,no_sharing,268.0582,107.2266,48.2986,46.1252,0.0015,1.9164,58.0113,58.928,1775608678390712190
heartrate,no_sharing,268.1357,82.9113,52.5546,43.9274,0.0015,8.371,29.4797,30.3567,1775608678439627738
heartrate,no_sharing,268.1766,95.5527,52.9347,51.7953,0.0019,0.8105,41.6775,42.618,1775608678492804877
heartrate,no_sharing,268.2464,85.7759,59.3933,58.1795,0.002,0.87,25.461,26.3825,1775608678546314292
heartrate,no_sharing,268.5426,69.0706,66.6508,62.6133,0.0019,3.6854,1.4968,2.4198,1775608678818613481
heartrate,no_sharing,268.5572,117.6791,62.5655,49.601,0.0016,12.6836,54.2982,55.1136,1775608678886001048
heartrate,no_sharing,268.6239,109.0436,57.4957,43.9176,0.0017,13.2902,50.864,51.5479,1775608678949215799
heartrate,no_sharing,268.8636,62.9258,60.6594,59.541,0.0019,0.7824,1.4575,2.2664,1775608679139498244
heartrate,no_sharing,269.5208,82.773,80.3513,78.629,0.0026,1.2178,1.4598,2.4217,1775608679796734585
heartrate,no_sharing,269.6445,50.806,48.5389,44.6551,0.0015,3.6024,1.5318,2.2672,1775608679920519843
heartrate,no_sharing,269.7655,45.6204,43.4394,42.5363,0.0014,0.6161,1.4682,2.181,1775608680041435454
heartrate,no_sharing,270.1794,91.311,89.5447,41.9271,0.0014,47.3606,1.1222,1.7662,1775608680455025600
heartrate,no_sharing,270.6146,47.3826,45.0625,44.1285,0.0014,0.6426,1.4834,2.3201,1775608680890555848
heartrate,no_sharing,270.6532,55.7082,46.4311,45.515,0.0014,0.644,8.4569,9.2771,1775608680936162868
heartrate,no_sharing,270.6761,88.3985,54.8173,53.2388,0.0026,1.117,32.5458,33.5812,1775608680983143816
heartrate,no_sharing,270.7531,69.7193,57.694,45.3846,0.0043,11.9669,11.0843,12.0253,1775608681038683177
heartrate,no_sharing,270.9808,49.8416,47.7217,45.4053,0.0015,2.0502,1.2364,2.12,1775608681256497646
heartrate,no_sharing,271.1524,61.8052,59.7306,39.9107,0.0014,19.5603,1.2608,2.0746,1775608681428184907
heartrate,no_sharing,271.199,61.9493,46.0718,45.2052,0.0014,0.6125,15.1353,15.8775,1775608681488607911
heartrate,no_sharing,271.2751,52.4383,50.413,42.9774,0.0014,7.1831,1.2555,2.0253,1775608681550866834
heartrate,no_sharing,271.3978,57.6916,55.6246,47.2446,0.0015,8.1208,1.3492,2.067,1775608681673681249
heartrate,no_sharing,271.434,113.2114,90.9788,39.2293,0.0012,51.5266,21.4796,22.2326,1775608681729934720
heartrate,no_sharing,271.5156,86.211,54.1044,39.0108,0.0011,14.8916,31.3711,32.1065,1775608681821438943
heartrate,no_sharing,271.5533,83.7417,34.6258,33.9031,0.0012,0.4989,48.4242,49.1158,1775608681876210194
heartrate,no_sharing,271.7988,47.5912,45.6231,44.7422,0.0014,0.6217,1.204,1.9681,1775608682074447997
heartrate,no_sharing,271.8676,45.2199,43.2582,42.3856,0.0015,0.6034,1.2386,1.9617,1775608682143273331
heartrate,no_sharing,271.9384,54.3735,52.6019,39.9787,0.0014,12.3644,1.1389,1.7716,1775608682214035983
heartrate,no_sharing,272.2291,87.8105,85.5774,67.712,0.0026,16.4403,1.3318,2.2331,1775608682504882794
heartrate,no_sharing,272.3993,48.2764,46.055,45.1369,0.0014,0.6379,1.4951,2.2214,1775608682675245250
heartrate,no_sharing,272.8617,89.6089,87.477,45.1139,0.0014,42.0799,1.5316,2.1319,1775608683137683183
heartrate,no_sharing,273.2266,82.1457,79.5743,77.8193,0.003,1.2343,1.6081,2.5714,1775608683502672669
heartrate,no_sharing,273.6888,61.2721,58.7584,56.9752,0.0028,1.2369,1.5452,2.5137,1775608683964837755
heartrate,no_sharing,273.7872,59.9322,57.4633,54.9784,0.0016,2.1789,1.6065,2.4689,1775608684063333076
heartrate,no_sharing,273.8353,93.3456,81.0342,48.9174,0.0014,31.8433,11.7102,12.3114,1775608684121471057
heartrate,no_sharing,273.9815,62.9361,61.0654,41.388,0.0013,19.422,1.2379,1.8706,1775608684257174848
heartrate,no_sharing,274.028,82.6397,65.6263,38.8011,0.0012,26.5931,16.2725,17.0134,1775608684318802761
heartrate,no_sharing,274.2951,70.9009,68.9935,45.4958,0.0015,23.228,1.2009,1.9074,1775608684570760973
heartrate,no_sharing,274.6827,83.2982,81.3241,37.6999,0.0013,43.388,1.157,1.9742,1775608684958383507
heartrate,no_sharing,274.7321,75.3357,40.7496,36.6483,0.0011,3.8839,33.8697,34.5862,1775608685040452038
heartrate,no_sharing,276.0125,42.1221,39.8807,38.2471,0.0012,1.3762,1.4653,2.2415,1775608686288497099
heartrate,no_sharing,276.1811,50.771,48.4666,39.1753,0.0013,9.0433,1.3266,2.3044,1775608686456939898
heartrate,no_sharing,276.2007,147.8376,116.3342,41.8064,0.001,37.1465,30.7426,31.5034,1775608686505954550
heartrate,no_sharing,276.2075,141.1691,116.3342,41.8064,0.001,37.1465,23.9801,24.8349,1775608686505954550
heartrate,no_sharing,276.231,260.4203,141.5825,40.8769,0.0012,50.2251,117.6918,118.8378,1775608686623156278
heartrate,no_sharing,276.2728,218.6661,141.5825,40.8769,0.0012,50.2251,75.9146,77.0835,1775608686623156278
heartrate,no_sharing,276.5086,80.755,78.6972,35.9932,0.0012,42.494,1.353,2.0578,1775608686784463452
heartrate,no_sharing,276.5965,36.2558,34.538,33.8335,0.0011,0.5009,1.0226,1.7178,1775608686872011971
heartrate,no_sharing,276.6399,48.9364,47.0188,34.3577,0.0012,12.4154,1.2867,1.9176,1775608686915717238
heartrate,no_sharing,276.8435,41.9424,40.228,39.37,0.0013,0.5938,1.1148,1.7143,1775608687119123295
heartrate,no_sharing,276.9288,60.6053,58.8035,42.4811,0.0014,16.076,1.0788,1.8017,1775608687204312561
heartrate,no_sharing,277.0419,75.3078,73.5177,42.8193,0.0014,30.4573,1.106,1.7901,1775608687317479503
heartrate,no_sharing,277.0719,148.0122,102.1902,42.9404,0.0013,59.0009,45.2023,45.822,1775608687391617419
heartrate,no_sharing,277.2446,58.8067,56.8642,43.075,0.0015,13.5243,1.1973,1.9425,1775608687520311467
heartrate,no_sharing,277.6276,52.7153,50.5861,47.8482,0.0015,2.4675,1.4286,2.1292,1775608687903484049
heartrate,no_sharing,277.9941,66.3695,64.0285,46.5617,0.0014,17.1823,1.5087,2.3411,1775608688270106575
heartrate,no_sharing,278.0108,123.8496,73.3621,47.292,0.0013,12.8924,49.5245,50.4875,1775608688334761882
heartrate,no_sharing,278.0309,103.7731,73.3621,47.292,0.0013,12.8924,29.4275,30.411,1775608688334761882
heartrate,no_sharing,278.0916,92.4435,48.9882,43.8376,0.0015,4.87,42.7327,43.4552,1775608688408841285
heartrate,no_sharing,278.4761,67.6246,65.4122,63.7988,0.0022,1.2201,1.3919,2.2124,1775608688752003248
heartrate,no_sharing,278.5629,68.9497,66.7096,65.3113,0.0022,0.9846,1.2553,2.2401,1775608688838630682
heartrate,no_sharing,278.5686,182.7364,118.8894,65.2029,0.0022,26.605,62.8204,63.847,1775608688905947581
heartrate,no_sharing,278.6253,126.1406,118.8894,65.2029,0.0022,26.605,6.2034,7.2512,1775608688905947581
heartrate,no_sharing,278.9565,80.2248,78.1304,75.1325,0.0041,1.1922,1.143,2.0943,1775608689232086747
heartrate,no_sharing,279.6718,70.9674,68.4631,41.8494,0.0014,25.4765,1.5023,2.5044,1775608689947789954
heartrate,no_sharing,279.7229,92.4988,72.223,71.3282,0.0014,0.6141,19.5956,20.2758,1775608690017016127
heartrate,no_sharing,279.847,47.2293,45.2279,44.3321,0.0015,0.6261,1.2231,2.0014,1775608690122712509
heartrate,no_sharing,279.8664,73.5381,45.0375,44.1331,0.0016,0.6401,27.7035,28.5005,1775608690168575238
heartrate,no_sharing,279.9184,66.4878,44.4576,43.5521,0.0016,0.641,21.2939,22.0302,1775608690214151249
heartrate,no_sharing,280.0633,46.5281,44.3303,43.4253,0.0015,0.6356,1.3874,2.1978,1775608690339180782
heartrate,no_sharing,280.5234,77.5461,75.656,54.1207,0.0018,21.2101,1.2221,1.8902,1775608690799117983
heartrate,no_sharing,280.6231,66.6075,64.7629,41.893,0.0014,22.6101,1.2074,1.8446,1775608690898773649
heartrate,no_sharing,281.1438,74.7051,72.3714,47.587,0.0015,24.496,1.5383,2.3337,1775608691419813595
heartrate,no_sharing,281.1999,77.3852,58.232,55.4703,0.0015,2.4937,18.3911,19.1532,1775608691492817609
heartrate,no_sharing,281.3428,63.0591,60.7422,48.044,0.0015,12.4208,1.543,2.3169,1775608691618783673
heartrate,no_sharing,281.3744,76.6704,44.7402,43.8359,0.0015,0.6428,31.2035,31.9303,1775608691680073804
heartrate,no_sharing,281.5976,98.8379,96.8034,42.7822,0.0013,53.7789,1.3485,2.0344,1775608691873429170
heartrate,no_sharing,282.0278,52.083,50.2114,48.9525,0.0017,0.9427,1.2131,1.8716,1775608692303521764
heartrate,no_sharing,282.1085,92.6692,90.752,37.9481,0.0013,52.5659,1.2214,1.9172,1775608692384237971
heartrate,no_sharing,282.2968,75.8319,73.5789,72.0409,0.0023,1.0794,1.3974,2.253,1775608692572673642
heartrate,no_sharing,282.5829,80.3719,78.1043,75.3352,0.0024,2.2876,1.3926,2.2675,1775608692858797725
heartrate,no_sharing,282.8336,55.016,52.5923,50.3459,0.0023,1.92,1.6401,2.4237,1775608693109731674
heartrate,no_sharing,282.8859,53.612,50.2524,46.616,0.0014,3.3625,2.5716,3.3596,1775608693162981959
heartrate,no_sharing,282.931,60.6523,51.4576,43.524,0.0015,7.6653,8.4703,9.1947,1775608693213960427
heartrate,no_sharing,283.1604,47.838,45.6849,44.6073,0.0019,0.6663,1.4312,2.153,1775608693436302473
heartrate,no_sharing,283.196,72.0193,59.2894,45.9228,0.0015,13.1055,12.0845,12.73,1775608693482581007
heartrate,no_sharing,283.4989,107.7557,105.548,48.9827,0.0015,56.2886,1.4794,2.2076,1775608693774821306
heartrate,no_sharing,283.585,106.5845,84.4769,45.7709,0.0014,38.4496,21.4984,22.1077,1775608693880971805
heartrate,no_sharing,283.7062,50.5822,48.7026,35.8004,0.0015,12.6382,1.193,1.8795,1775608693981909363
heartrate,no_sharing,284.107,103.3721,101.3066,39.5208,0.0013,61.5364,1.348,2.0655,1775608694382784209
heartrate,no_sharing,284.1294,176.9392,95.2769,51.4847,0.0024,43.375,80.822,81.6624,1775608694484714719
heartrate,no_sharing,284.3072,95.4969,93.2275,66.7671,0.0022,26.0233,1.4756,2.2694,1775608694583120735
heartrate,no_sharing,284.4178,74.2853,72.0376,70.5415,0.0023,1.0539,1.297,2.2477,1775608694693615184
heartrate,no_sharing,284.4255,181.5786,114.126,73.4292,0.0144,20.108,66.3006,67.4527,1775608694766303848
heartrate,no_sharing,284.4615,145.5896,114.126,73.4292,0.0144,20.108,30.2901,31.4636,1775608694766303848
heartrate,no_sharing,284.5171,144.655,54.0401,44.0564,0.0015,9.7195,89.9744,90.6149,1775608694881508067
heartrate,no_sharing,285.1052,101.984,99.7048,56.1049,0.0019,43.2897,1.3585,2.2792,1775608695381083475
heartrate,no_sharing,285.4248,56.9606,54.4486,53.4776,0.0017,0.6935,1.5941,2.512,1775608695700883403
heartrate,no_sharing,285.5884,56.8647,54.4866,53.501,0.0016,0.6876,1.5438,2.3782,1775608695864453873
heartrate,no_sharing,285.6062,96.0841,56.2919,46.1047,0.0015,9.9311,38.8944,39.7922,1775608695919530831
heartrate,no_sharing,285.7958,60.5323,58.1366,49.0793,0.0017,8.7645,1.5576,2.3957,1775608696071886643
heartrate,no_sharing,286.0446,50.1311,48.0263,43.8643,0.0015,3.8768,1.3893,2.1048,1775608696320436028
heartrate,no_sharing,286.0937,55.7923,53.7189,44.813,0.0015,8.6335,1.3812,2.0735,1775608696369588483
heartrate,no_sharing,286.292,63.9622,61.5657,60.3412,0.0018,0.9129,1.5352,2.3965,1775608696568043670
heartrate,no_sharing,286.3014,191.6685,136.4624,49.6154,0.0014,28.8537,54.3804,55.2061,1775608696630258292
heartrate,no_sharing,286.3341,159.0021,136.4624,49.6154,0.0014,28.8537,21.7023,22.5397,1775608696630258292
heartrate,no_sharing,286.3446,148.5834,136.4624,49.6154,0.0014,28.8537,11.1825,12.121,1775608696630258292
