task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
heartrate,no_sharing,287.0722,66.2081,63.9981,61.7946,0.002,0.9244,1.3497,2.21,1775608697347997671
heartrate,no_sharing,287.2486,93.3802,90.742,88.9156,0.003,1.2882,1.6756,2.6383,1775608697524806163
heartrate,no_sharing,287.821,46.4075,44.0385,43.1089,0.0016,0.6305,1.4422,2.3689,1775608698096941644
heartrate,no_sharing,287.8672,46.9763,44.7414,43.82,0.0016,0.6288,1.4751,2.2349,1775608698143118837
heartrate,no_sharing,288.1393,59.1047,56.6943,55.6476,0.0018,0.715,1.6406,2.4104,1775608698415415114
heartrate,no_sharing,288.17,77.3683,48.2933,47.3852,0.0015,0.6381,28.3806,29.0749,1775608698472855739
heartrate,no_sharing,288.2661,47.4944,45.4487,43.9726,0.0016,1.2148,1.3332,2.0457,1775608698541950984
heartrate,no_sharing,288.3252,53.7593,51.8519,43.6716,0.0015,7.9223,1.1718,1.9074,1775608698600875787
heartrate,no_sharing,288.4945,56.8478,54.4442,53.4486,0.0017,0.6839,1.631,2.4036,1775608698770565476
heartrate,no_sharing,288.8441,61.5735,59.5177,40.3064,0.0014,18.942,1.3208,2.0558,1775608699119888818
heartrate,no_sharing,289.0185,46.4203,44.6026,36.6828,0.0011,7.7063,1.1189,1.8178,1775608699294061649
heartrate,no_sharing,289.4826,53.2231,50.8411,49.8609,0.0016,0.7363,1.5328,2.3821,1775608699758641733
heartrate,no_sharing,289.9002,55.2866,52.7154,51.7468,0.0016,0.6681,1.6582,2.5713,1775608700176358949
heartrate,no_sharing,289.9554,46.0272,43.7814,43.0032,0.0014,0.5576,1.5299,2.2458,1775608700231434840
heartrate,no_sharing,290.1284,41.7216,39.6107,38.8448,0.0013,0.5365,1.416,2.1109,1775608700404264419
heartrate,no_sharing,290.2757,77.841,75.4883,44.709,0.0015,30.5521,1.7211,2.3528,1775608700551886632
heartrate,no_sharing,290.3866,41.2478,39.2267,38.4788,0.0012,0.5345,1.2231,2.0212,1775608700662354790
heartrate,no_sharing,290.4044,60.1807,36.1746,35.4533,0.0012,0.5119,23.309,24.006,1775608700702149874
heartrate,no_sharing,290.5068,40.0844,38.0765,36.8162,0.0012,1.0549,1.2798,2.0079,1775608700782521127
heartrate,no_sharing,290.5418,59.5279,54.0168,36.9623,0.0012,16.8276,4.8785,5.5111,1775608700821117358
heartrate,no_sharing,290.5644,108.6478,71.0666,35.2627,0.0012,35.5867,36.8125,37.5813,1775608700875739826
heartrate,no_sharing,290.6711,57.6322,55.2528,36.1487,0.0012,18.8952,1.7037,2.3794,1775608700947313912
heartrate,no_sharing,291.0314,43.1666,41.3257,40.5098,0.0013,0.5642,1.2112,1.8409,1775608701307130959
heartrate,no_sharing,291.0768,48.5065,46.6098,38.0389,0.0012,8.3536,1.1928,1.8967,1775608701352451821
heartrate,no_sharing,291.1367,67.3602,65.6697,36.2237,0.0012,29.2133,1.0815,1.6905,1775608701412287879
heartrate,no_sharing,291.1829,81.9907,59.9219,43.8609,0.0025,15.5794,21.2612,22.0688,1775608701478663518
heartrate,no_sharing,291.6348,58.1381,55.9836,34.383,0.0012,21.3632,1.3564,2.1545,1775608701910679813
heartrate,no_sharing,291.844,80.3983,78.0567,76.394,0.0026,1.1689,1.4174,2.3416,1775608702119896992
heartrate,no_sharing,291.9736,89.3691,86.8002,85.0192,0.003,1.2505,1.5824,2.5689,1775608702249681433
heartrate,no_sharing,292.0652,54.0729,51.6165,50.6366,0.0017,0.6724,1.5852,2.4563,1775608702341274780
heartrate,no_sharing,292.1214,78.7525,76.4695,45.1791,0.0015,31.0306,1.4427,2.283,1775608702397365928
heartrate,no_sharing,292.4601,48.0049,45.7264,43.3085,0.0014,1.5636,1.4255,2.2784,1775608702735972286
heartrate,no_sharing,292.5996,49.288,46.6388,41.2683,0.0014,5.1194,1.3978,2.6492,1775608702875453554
heartrate,no_sharing,292.6682,50.4653,48.2685,43.4703,0.0015,4.5424,1.3084,2.1969,1775608702944028487
heartrate,no_sharing,292.8197,64.7671,62.3209,61.2854,0.0017,0.7155,1.4834,2.4462,1775608703095617062
heartrate,no_sharing,292.854,79.9067,48.9225,48.0351,0.0015,0.6282,30.1003,30.9843,1775608703158615238
heartrate,no_sharing,293.0159,79.623,77.5475,42.2974,0.0014,34.9947,1.3266,2.0754,1775608703291737045
heartrate,no_sharing,293.0802,110.7004,94.8349,43.8262,0.0014,50.7524,15.2507,15.8655,1775608703369928158
heartrate,no_sharing,293.5082,76.2353,74.2332,52.764,0.0017,21.1776,1.2417,2.0021,1775608703783925467
heartrate,no_sharing,293.7233,74.7123,72.5727,70.8931,0.0027,1.1987,1.2138,2.1396,1775608703999038561
heartrate,no_sharing,294.138,45.5668,43.3999,42.5064,0.0015,0.6231,1.4465,2.1669,1775608704413941790
heartrate,no_sharing,294.3627,85.9876,83.685,50.7017,0.0017,32.6889,1.57,2.3026,1775608704638703421
heartrate,no_sharing,294.5783,58.1694,56.0114,50.3169,0.0016,5.4245,1.3788,2.1579,1775608704854122608
heartrate,no_sharing,294.6323,52.0606,47.3232,44.2125,0.0014,2.8387,3.9997,4.7374,1775608704910769561
heartrate,no_sharing,294.9137,64.9304,62.7863,59.9699,0.0018,2.48,1.3328,2.1441,1775608705189540807
heartrate,no_sharing,294.9333,134.3751,88.2332,49.5486,0.0013,19.2067,45.2733,46.1419,1775608705253007090
heartrate,no_sharing,294.9448,122.8487,88.2332,49.5486,0.0013,19.2067,33.735,34.6156,1775608705253007090
heartrate,no_sharing,295.0253,100.4369,57.5983,38.7569,0.0014,18.5946,42.1753,42.8386,1775608705341994306
heartrate,no_sharing,295.3529,75.5608,73.4548,64.6498,0.0021,8.4013,1.2896,2.106,1775608705628697417
heartrate,no_sharing,295.4935,85.2714,83.0907,45.4575,0.0013,37.3894,1.3931,2.1806,1775608705769379701
heartrate,no_sharing,295.7341,77.6248,75.4529,73.7707,0.0025,1.1998,1.2791,2.1719,1775608706009902314
heartrate,no_sharing,295.8493,83.097,80.857,47.97,0.0014,32.5976,1.5805,2.24,1775608706125391932
heartrate,no_sharing,296.2279,81.4919,79.1765,70.2007,0.0028,8.4383,1.4141,2.3155,1775608706503837170
heartrate,no_sharing,296.3394,54.7028,52.4697,43.5228,0.0014,8.6733,1.4513,2.2331,1775608706615327628
heartrate,no_sharing,296.4829,70.8833,69.0673,41.9693,0.0015,26.8486,1.1425,1.816,1775608706758545212
heartrate,no_sharing,296.6948,62.3085,60.2137,47.4764,0.002,12.3815,1.2214,2.0949,1775608706970524983
heartrate,no_sharing,296.7234,92.7334,58.5122,43.2934,0.0014,14.9447,33.5312,34.2212,1775608707031417704
heartrate,no_sharing,296.8273,111.9926,109.8948,44.8882,0.0015,64.7433,1.3402,2.0978,1775608707103114594
heartrate,no_sharing,296.8718,155.5004,87.4584,47.7063,0.0014,39.4908,67.3311,68.042,1775608707213653775
heartrate,no_sharing,297.1106,62.0866,60.1221,43.3401,0.0015,16.5286,1.2152,1.9645,1775608707386292085
heartrate,no_sharing,297.114,149.1866,89.802,41.4015,0.0011,24.0867,58.5554,59.3846,1775608707447010180
heartrate,no_sharing,297.1261,137.0714,89.802,41.4015,0.0011,24.0867,46.4282,47.2694,1775608707447010180
heartrate,no_sharing,297.2913,43.1321,41.3658,40.5451,0.0014,0.5771,1.0827,1.7663,1775608707566837983
heartrate,no_sharing,297.3679,54.0998,52.2453,38.2211,0.0013,13.789,1.147,1.8545,1775608707643559826
heartrate,no_sharing,297.5346,52.5072,50.5203,46.5454,0.0014,3.7249,1.2021,1.9869,1775608707810236963
heartrate,no_sharing,297.549,85.9017,47.2668,43.1332,0.0014,3.8756,37.9076,38.635,1775608707861400368
heartrate,no_sharing,297.7181,56.6907,54.4722,53.3562,0.002,0.7945,1.3781,2.2185,1775608707994006094
heartrate,no_sharing,297.8512,92.1578,90.1545,42.6118,0.0015,47.2816,1.2581,2.0033,1775608708126909035
heartrate,no_sharing,298.2159,64.0152,61.9521,59.8153,0.0027,1.6544,1.1938,2.063,1775608708491606275
heartrate,no_sharing,298.3001,45.3827,43.3404,42.466,0.0014,0.6219,1.3475,2.0423,1775608708575969774
heartrate,no_sharing,298.3273,61.3592,42.5657,41.7027,0.0014,0.6133,18.1522,18.7935,1775608708619918201
heartrate,no_sharing,298.6185,79.7629,77.1968,41.6504,0.0014,35.3088,1.7784,2.5662,1775608708894769851
heartrate,no_sharing,298.6339,121.2356,56.301,43.839,0.0016,12.1495,64.2173,64.9346,1775608708972620470
heartrate,no_sharing,298.8783,82.454,80.6136,49.837,0.0017,30.4563,1.1611,1.8403,1775608709153956137
heartrate,no_sharing,299.3484,86.3845,83.7786,80.6551,0.0033,1.2579,1.5972,2.6059,1775608709624438590
heartrate,no_sharing,299.5858,56.8681,54.4773,45.9134,0.0014,8.2863,1.5953,2.3908,1775608709861881629
heartrate,no_sharing,299.6058,82.5999,45.0721,43.5875,0.0014,1.2263,36.7434,37.5278,1775608709916983564
heartrate,no_sharing,299.6438,109.103,63.9087,44.9688,0.0015,18.6825,44.4474,45.1942,1775608709962686473
heartrate,no_sharing,299.795,68.5282,66.2487,64.9245,0.0021,0.9444,1.3287,2.2795,1775608710070836859
heartrate,no_sharing,299.8073,105.4196,48.6621,47.7206,0.0016,0.6537,56.0172,56.7576,1775608710137814674
heartrate,no_sharing,299.9513,65.6877,54.4549,46.2585,0.0015,7.9329,9.2826,11.2327,1775608710235075728
diasbp,no_sharing,0.0004,364.6526,359.7521,298.9464,0.0034,60.3248,3.5803,4.9006,1775608410278483397
diasbp,no_sharing,0.0752,429.8379,139.2852,51.7821,0.0035,43.5784,289.3932,290.5527,1775608410639064591
diasbp,no_sharing,0.1716,333.4868,139.2852,51.7821,0.0035,43.5784,193.0161,194.2016,1775608410639064591
diasbp,no_sharing,0.4141,192.1556,100.6348,47.6988,0.0027,52.6735,90.6036,91.5208,1775608410779227740
diasbp,no_sharing,0.6282,57.6732,55.267,42.709,0.0024,12.302,1.4856,2.4062,1775608410904153181
diasbp,no_sharing,0.7428,45.2271,42.8872,41.8116,0.002,0.6123,1.4389,2.3398,1775608411018682324
diasbp,no_sharing,0.7613,68.7616,41.4208,40.5715,0.002,0.6083,26.458,27.3408,1775608411062197946
diasbp,no_sharing,0.9192,59.9654,57.3419,47.7931,0.0021,9.2899,1.6608,2.6235,1775608411195385273
diasbp,no_sharing,1.2959,52.3503,50.0001,40.8382,0.0022,8.8928,1.4756,2.3501,1775608411571870522
diasbp,no_sharing,1.5583,82.7157,80.2854,43.9506,0.0023,36.051,1.5121,2.4304,1775608411834259353
diasbp,no_sharing,1.9038,81.1667,78.5366,76.7486,0.0041,1.257,1.4834,2.6301,1775608412179806980
diasbp,no_sharing,1.9835,50.3526,47.659,46.4866,0.0024,0.8981,1.6971,2.6936,1775608412259720236
diasbp,no_sharing,2.1258,55.2375,52.9212,41.7909,0.0019,10.8863,1.4851,2.3164,1775608412401789490
diasbp,no_sharing,2.6322,62.5989,60.3247,44.3174,0.002,15.7389,1.4389,2.2742,1775608412908103055
diasbp,no_sharing,2.7778,79.0684,76.6682,74.3672,0.0039,1.7978,1.4691,2.4002,1775608413053746804
diasbp,no_sharing,2.7815,136.4193,60.3096,44.5439,0.002,15.4784,75.2237,76.1097,1775608413131175092
diasbp,no_sharing,3.184,74.5451,72.0852,40.2148,0.0018,31.598,1.5743,2.46,1775608413460030264
diasbp,no_sharing,3.3766,82.4862,79.4812,77.7749,0.0038,1.1891,2.1336,3.005,1775608413653215316
diasbp,no_sharing,3.7138,56.0436,53.7926,52.0818,0.0037,1.1906,1.3406,2.2511,1775608413989597350
diasbp,no_sharing,3.7571,59.7768,46.3919,45.0966,0.0024,0.9956,12.5,13.3849,1775608414044070362
diasbp,no_sharing,3.798,74.5733,54.7539,41.1162,0.0021,13.3997,18.5952,19.8194,1775608414091095463
diasbp,no_sharing,4.48,94.1482,91.7707,44.4152,0.0025,47.0845,1.538,2.3775,1775608414756026571
diasbp,no_sharing,4.5035,135.8335,64.3586,39.9555,0.0017,12.0782,70.5051,71.4749,1775608414848438596
diasbp,no_sharing,4.5461,93.2114,64.3586,39.9555,0.0017,12.0782,27.8604,28.8528,1775608414848438596
diasbp,no_sharing,4.6545,52.788,50.606,37.5703,0.0018,12.7955,1.3385,2.182,1775608414930314909
diasbp,no_sharing,4.682,69.4404,43.4774,38.1058,0.0022,5.0929,25.1043,25.963,1775608414981539024
diasbp,no_sharing,4.9489,59.1218,56.8046,35.488,0.0015,21.1115,1.4622,2.3172,1775608415224867253
diasbp,no_sharing,5.0349,81.4357,79.2439,35.599,0.0017,43.441,1.3676,2.1918,1775608415310785288
diasbp,no_sharing,5.5234,104.9984,102.6231,63.8564,0.0035,38.3095,1.5571,2.3753,1775608415799426960
diasbp,no_sharing,5.614,99.2963,84.113,65.4579,0.0033,18.2291,14.3089,15.1833,1775608415902801806
diasbp,no_sharing,5.6942,105.9759,86.262,74.0215,0.0039,11.688,18.821,19.7139,1775608415987508741
diasbp,no_sharing,5.7839,95.6552,78.7439,76.987,0.0036,1.2902,15.9929,16.9113,1775608416074421043
diasbp,no_sharing,6.3473,100.0421,97.776,44.3802,0.0019,53.1279,1.4231,2.2661,1775608416623234808
diasbp,no_sharing,6.6986,77.3921,75.1524,48.8001,0.0035,25.8565,1.3723,2.2397,1775608416974470938
diasbp,no_sharing,6.8592,55.1906,52.6544,40.5066,0.0021,11.8769,1.6911,2.5361,1775608417135380376
diasbp,no_sharing,7.0098,74.141,71.9821,39.5498,0.002,32.1834,1.3032,2.1589,1775608417285536847
diasbp,no_sharing,7.5702,78.5162,76.1617,74.5209,0.0038,1.1337,1.5178,2.3545,1775608417846242231
diasbp,no_sharing,8.0214,44.1225,41.7158,40.8394,0.002,0.6046,1.5812,2.4066,1775608418297436931
diasbp,no_sharing,8.0574,74.9204,66.0351,44.8995,0.0019,10.4405,7.8654,8.8854,1775608418339714489
diasbp,no_sharing,8.0611,71.2097,66.0351,44.8995,0.0019,10.4405,4.1318,5.1746,1775608418339714489
diasbp,no_sharing,8.152,43.9188,41.617,40.7399,0.0019,0.631,1.446,2.3018,1775608418427953982
diasbp,no_sharing,8.2459,73.4403,71.1748,68.8715,0.0036,1.8291,1.3969,2.2656,1775608418521747359
diasbp,no_sharing,8.3072,81.7182,68.8666,46.1263,0.0019,22.4821,12.0196,12.8517,1775608418593669687
diasbp,no_sharing,8.4794,87.1825,85.0641,38.321,0.0018,46.4898,1.3559,2.1184,1775608418755235342
diasbp,no_sharing,8.6353,41.1315,39.0415,38.2163,0.002,0.5755,1.3168,2.09,1775608418911057492
diasbp,no_sharing,9.0218,52.7024,50.1709,49.2481,0.0021,0.6584,1.6568,2.5315,1775608419297937994
diasbp,no_sharing,9.2326,79.6669,77.1454,75.3736,0.0045,1.2355,1.5473,2.5215,1775608419508588488
diasbp,no_sharing,9.2522,115.6373,54.9541,53.998,0.0023,0.6635,59.8118,60.6832,1775608419586529178
diasbp,no_sharing,9.4492,49.7611,47.5046,40.6919,0.0022,6.5104,1.4625,2.2564,1775608419725169514
diasbp,no_sharing,9.664,50.0786,47.7431,37.9311,0.0017,9.5747,1.4632,2.3355,1775608419939994341
diasbp,no_sharing,9.7333,58.0792,55.9463,54.2723,0.0029,1.3196,1.3502,2.1329,1775608420009153463
diasbp,no_sharing,9.8466,83.7364,81.5463,59.1075,0.0029,22.0641,1.353,2.1901,1775608420122475174
diasbp,no_sharing,10.0419,85.0947,82.9336,59.6639,0.0027,22.8614,1.4608,2.1611,1775608420317862931
diasbp,no_sharing,10.2369,78.2816,75.8398,74.2175,0.0036,1.1265,1.514,2.4419,1775608420512917653
diasbp,no_sharing,10.6984,71.2883,68.8556,59.4701,0.0026,9.0845,1.5805,2.4327,1775608420974443294
diasbp,no_sharing,10.8681,48.6307,46.372,45.4332,0.0022,0.665,1.4462,2.2587,1775608421144057350
diasbp,no_sharing,11.1859,55.3725,52.7869,49.6878,0.0022,1.9234,1.6716,2.5855,1775608421462007991
diasbp,no_sharing,11.3735,49.9353,47.5886,41.7691,0.0021,5.563,1.4906,2.3467,1775608421649468899
diasbp,no_sharing,11.4386,46.5236,44.1694,43.2979,0.0021,0.6202,1.4713,2.3541,1775608421714597940
diasbp,no_sharing,11.7373,81.248,78.7575,77.0565,0.0038,1.2012,1.5242,2.4906,1775608422013315193
diasbp,no_sharing,11.8398,55.0921,52.5134,48.0404,0.0116,4.085,1.6172,2.5786,1775608422115876480
diasbp,no_sharing,12.2782,49.4268,46.8552,45.9108,0.0021,0.6358,1.7233,2.5716,1775608422554373187
diasbp,no_sharing,12.7972,54.1861,51.6488,49.6809,0.0024,1.033,1.6663,2.5373,1775608423073327997
diasbp,no_sharing,12.8305,72.5133,51.0637,44.2334,0.0022,6.5887,20.6234,21.4497,1775608423125587846
diasbp,no_sharing,13.0576,57.9002,55.4727,41.973,0.002,13.2559,1.5612,2.4275,1775608423333661174
diasbp,no_sharing,13.2914,44.7056,42.282,40.3071,0.002,1.7121,1.4942,2.4236,1775608423567409845
diasbp,no_sharing,13.5194,58.1374,55.5776,41.3127,0.0021,14.0221,1.4918,2.5598,1775608423795385818
diasbp,no_sharing,13.5767,43.5553,41.2238,40.392,0.0021,0.5822,1.4777,2.3315,1775608423852647854
diasbp,no_sharing,13.6525,41.1184,38.7746,37.9421,0.0017,0.6092,1.5106,2.3438,1775608423928450885
diasbp,no_sharing,13.6948,38.336,36.009,35.2851,0.0018,0.4922,1.4436,2.3271,1775608423970720122
diasbp,no_sharing,13.8549,68.6479,66.4244,51.686,0.0022,14.4309,1.4689,2.2234,1775608424130865314
diasbp,no_sharing,13.9508,60.0538,57.8852,46.9685,0.0022,10.615,1.3232,2.1686,1775608424226575909
diasbp,no_sharing,13.9653,97.5289,51.2141,49.6734,0.0022,0.3428,45.2862,46.3148,1775608424285080413
diasbp,no_sharing,13.98,82.912,51.2141,49.6734,0.0022,0.3428,30.6284,31.6979,1775608424285080413
diasbp,no_sharing,14.0294,83.6844,49.668,47.6209,0.0026,1.7486,33.1514,34.0165,1775608424336994931
diasbp,no_sharing,14.4928,52.9523,50.4641,49.4836,0.0024,0.6899,1.6577,2.4882,1775608424768941930
diasbp,no_sharing,14.6883,53.0148,50.6871,40.4848,0.0025,9.9368,1.4482,2.3277,1775608424964185398
diasbp,no_sharing,14.9783,46.9244,44.546,43.6506,0.002,0.6048,1.5128,2.3784,1775608425254338102
diasbp,no_sharing,14.993,76.1988,43.3196,42.4628,0.002,0.5967,32.0184,32.8793,1775608425299543755
diasbp,no_sharing,15.2068,96.1161,93.8237,49.8905,0.0039,43.4751,1.4312,2.2924,1775608425482722987
diasbp,no_sharing,15.5531,50.2367,47.6473,46.7082,0.0022,0.638,1.6818,2.5894,1775608425829273920
diasbp,no_sharing,16.0069,45.6722,43.395,42.4969,0.002,0.6237,1.4997,2.2772,1775608426282927851
diasbp,no_sharing,16.0678,44.1952,41.9476,41.07,0.002,0.6283,1.3812,2.2476,1775608426343696780
diasbp,no_sharing,16.0705,112.2406,70.049,39.7552,0.002,30.0241,41.337,42.1915,1775608426386315926
diasbp,no_sharing,16.1839,86.5548,84.4011,35.3996,0.0016,48.8033,1.3964,2.1536,1775608426459778685
diasbp,no_sharing,16.2737,57.7259,55.4866,48.1909,0.0024,6.9981,1.3728,2.2393,1775608426549506516
diasbp,no_sharing,16.3524,53.5038,51.1987,37.3809,0.0017,13.605,1.4877,2.305,1775608426628360516
diasbp,no_sharing,16.4454,60.1037,57.9747,35.7782,0.0018,21.9696,1.3652,2.129,1775608426721236240
diasbp,no_sharing,16.4561,104.496,54.5137,34.3221,0.0017,19.9835,49.2277,49.9823,1775608426779791261
diasbp,no_sharing,16.5688,52.7072,50.5332,32.7136,0.0014,17.6168,1.3289,2.174,1775608426844593577
diasbp,no_sharing,16.8308,53.9968,51.7365,39.4339,0.0021,12.054,1.333,2.2603,1775608427106612038
diasbp,no_sharing,16.9738,53.3345,50.9936,39.9656,0.0021,10.7861,1.4496,2.3408,1775608427249705783
diasbp,no_sharing,17.163,90.0481,87.6724,39.6292,0.0019,47.7765,1.4877,2.3756,1775608427438960117
diasbp,no_sharing,17.761,75.6691,72.8544,61.4938,0.0025,11.0318,1.7028,2.8147,1775608428037147058
diasbp,no_sharing,17.8032,79.5093,45.7225,44.8418,0.002,0.6132,32.9108,33.7867,1775608428110625722
diasbp,no_sharing,18.0302,73.0724,70.4949,46.8083,0.0022,23.4246,1.5123,2.5775,1775608428306225456
diasbp,no_sharing,18.1028,68.6014,66.2864,40.4134,0.002,25.6222,1.5485,2.3149,1775608428378876835
diasbp,no_sharing,18.1984,87.9264,85.5719,41.0048,0.0021,44.2963,1.467,2.3545,1775608428474398557
diasbp,no_sharing,18.2928,87.4875,85.2359,46.3287,0.0021,38.6232,1.3964,2.2516,1775608428568659898
diasbp,no_sharing,19.0072,87.8217,85.1303,83.3439,0.0201,1.2507,1.627,2.6914,1775608429283343600
diasbp,no_sharing,19.2003,92.4625,89.792,84.5066,0.0044,4.7521,1.6656,2.6706,1775608429476468732
diasbp,no_sharing,19.2346,120.6415,61.6951,53.8364,0.0023,7.5426,58.0735,58.9464,1775608429567126887
diasbp,no_sharing,19.4515,49.2666,46.9423,43.3651,0.0023,3.3126,1.4694,2.3243,1775608429727486730
diasbp,no_sharing,19.6171,53.1213,50.6738,49.7137,0.0021,0.6748,1.6046,2.4475,1775608429893170944
diasbp,no_sharing,19.6478,73.1609,50.0691,43.9356,0.0022,5.3576,22.2301,23.0918,1775608429944517191
diasbp,no_sharing,19.7755,57.4038,55.085,51.5669,0.0025,3.1959,1.4908,2.3188,1775608430051510823
diasbp,no_sharing,19.828,49.9327,44.1944,43.3463,0.002,0.6021,4.8621,5.7383,1775608430107297213
diasbp,no_sharing,20.1546,63.9763,61.6614,37.4814,0.0018,23.9205,1.4889,2.3149,1775608430430604176
diasbp,no_sharing,20.169,97.5697,47.399,39.5968,0.0018,7.5696,49.3858,50.1707,1775608430492873749
diasbp,no_sharing,20.5393,52.701,50.2448,49.3057,0.0023,0.6755,1.5972,2.4562,1775608430815401221
diasbp,no_sharing,20.9121,43.1571,41.0552,38.7363,0.002,2.0566,1.4217,2.1019,1775608431187991543
diasbp,no_sharing,20.9674,40.9617,38.7018,37.9577,0.0017,0.524,1.415,2.2599,1775608431243325092
diasbp,no_sharing,21.1549,36.9017,34.6973,33.9653,0.0016,0.5198,1.364,2.2044,1775608431430719962
diasbp,no_sharing,21.4789,59.5782,57.4143,35.8917,0.0018,21.2731,1.3599,2.1638,1775608431754692819
diasbp,no_sharing,22.0877,88.8536,86.2488,83.3702,0.0045,2.3549,1.6558,2.6048,1775608432363834567
diasbp,no_sharing,22.2188,79.8497,77.2477,73.1071,0.0043,3.6116,1.6074,2.602,1775608432494894033
diasbp,no_sharing,22.2998,84.8477,82.3637,80.6448,0.0037,1.2032,1.6313,2.484,1775608432575956579
diasbp,no_sharing,22.479,91.0239,88.4642,80.9439,0.0039,7.0161,1.6479,2.5598,1775608432755096999
diasbp,no_sharing,22.5241,131.2764,84.7027,50.7585,0.0021,33.6518,45.7706,46.5736,1775608432844354165
diasbp,no_sharing,22.7699,94.2645,91.9743,60.2178,0.0029,31.369,1.4269,2.2902,1775608433045846905
diasbp,no_sharing,22.8156,102.1655,53.0267,45.9828,0.002,6.7817,48.4343,49.1388,1775608433138520094
diasbp,no_sharing,23.0003,54.9092,52.7324,41.9751,0.0021,10.4976,1.3921,2.1769,1775608433276126069
diasbp,no_sharing,23.1528,70.6689,68.2225,43.6387,0.002,24.3305,1.5891,2.4464,1775608433428869601
diasbp,no_sharing,23.458,57.7626,55.3518,54.2267,0.0026,0.8006,1.5118,2.4108,1775608433734039438
diasbp,no_sharing,23.7584,48.2833,45.8985,44.4367,0.002,0.6275,1.528,2.3848,1775608434034413455
diasbp,no_sharing,24.0838,55.5589,53.2213,40.8876,0.0021,12.0542,1.5132,2.3376,1775608434359824339
diasbp,no_sharing,24.4868,55.5546,53.1929,40.8792,0.002,12.0573,1.519,2.3618,1775608434762774948
diasbp,no_sharing,24.5615,67.1041,64.8668,40.2254,0.002,24.4102,1.4031,2.2373,1775608434837417903
diasbp,no_sharing,24.76,86.0913,83.5837,81.7928,0.0045,1.2538,1.5459,2.5076,1775608435035992284
diasbp,no_sharing,25.0345,54.3077,52.0467,38.0624,0.0018,13.721,1.4844,2.261,1775608435310442445
diasbp,no_sharing,25.2169,50.0274,47.7406,46.7669,0.0022,0.6933,1.4374,2.2867,1775608435492856475
diasbp,no_sharing,25.2446,70.2841,46.9413,45.8086,0.005,0.7405,22.193,23.3428,1775608435541279410
diasbp,no_sharing,25.863,53.6079,50.6422,49.6871,0.0023,0.6717,2.0752,2.9658,1775608436139518741
diasbp,no_sharing,26.2873,52.9609,50.4162,49.4567,0.0024,0.6812,1.6661,2.5446,1775608436563459824
diasbp,no_sharing,26.3935,58.032,55.6331,47.787,0.0022,7.5919,1.5705,2.3989,1775608436669547078
diasbp,no_sharing,26.5206,38.8753,36.5837,35.4005,0.0017,0.5039,1.4534,2.2916,1775608436796555499
diasbp,no_sharing,26.6127,44.9197,42.5097,39.9762,0.0021,2.2893,1.3793,2.4101,1775608436888586491
diasbp,no_sharing,26.6424,93.2734,77.5856,37.6446,0.0018,39.7355,14.9019,15.6878,1775608436931773158
diasbp,no_sharing,26.9558,56.4387,54.308,34.1483,0.0016,19.9575,1.3263,2.1307,1775608437231567129
diasbp,no_sharing,26.9891,90.9383,67.2372,34.0652,0.0017,32.9629,22.857,23.7011,1775608437286436049
diasbp,no_sharing,27.0698,60.3328,49.1786,35.8759,0.0016,13.099,9.9719,11.1541,1775608437354230472
diasbp,no_sharing,27.1562,85.0015,82.9226,33.9274,0.0018,48.7772,1.2887,2.0788,1775608437431942767
diasbp,no_sharing,27.5468,59.2787,56.761,48.5829,0.0023,7.9082,1.5771,2.5177,1775608437822896484
diasbp,no_sharing,27.9263,83.1995,80.6343,78.9665,0.004,1.1641,1.5883,2.5652,1775608438202412082
diasbp,no_sharing,28.1805,78.0721,75.7267,74.0921,0.0039,1.1495,1.4348,2.3453,1775608438456439790
diasbp,no_sharing,28.3944,73.6799,71.4424,38.2191,0.0019,32.9539,1.3707,2.2375,1775608438670275678
diasbp,no_sharing,28.6909,91.9824,89.7591,37.398,0.002,52.1033,1.3359,2.2233,1775608438966668681
diasbp,no_sharing,28.7464,114.7425,77.5821,75.9252,0.0039,1.1399,36.2771,37.1604,1775608439057158868
diasbp,no_sharing,28.8502,90.2433,78.7425,47.0739,0.002,31.4012,10.7534,11.5008,1775608439135455218
diasbp,no_sharing,28.9223,103.301,84.5162,41.1483,0.0019,43.1325,17.9644,18.7849,1775608439214716217
