task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
diasbp,no_sharing,28.971,120.8234,65.7276,38.644,0.0018,26.8466,54.2436,55.0958,1775608439299745797
diasbp,no_sharing,29.2483,52.0875,49.6863,48.7144,0.0024,0.6792,1.4882,2.4013,1775608439524270833
diasbp,no_sharing,29.7248,79.6552,77.2147,66.6037,0.0036,10.1214,1.5156,2.4405,1775608440000848299
diasbp,no_sharing,29.7295,136.2305,60.6229,45.627,0.0018,14.7337,74.7924,75.6075,1775608440078824229
diasbp,no_sharing,30.4282,48.8341,46.3739,43.1711,0.0022,2.9077,1.5659,2.4602,1775608440704206097
diasbp,no_sharing,30.4724,48.058,42.7895,41.3817,0.002,1.1575,4.379,5.2685,1775608440751221556
diasbp,no_sharing,30.5887,60.5605,57.4781,44.5925,0.0022,12.6169,2.2066,3.0824,1775608440865359778
diasbp,no_sharing,30.5887,154.0606,92.6695,42.2285,0.0018,25.0906,60.3292,61.3911,1775608440923514347
diasbp,no_sharing,30.6241,118.732,92.6695,42.2285,0.0018,25.0906,24.9751,26.0625,1775608440923514347
diasbp,no_sharing,30.8726,47.6296,45.5435,44.5414,0.0024,0.6816,1.2865,2.0861,1775608441148356835
diasbp,no_sharing,31.1081,60.2217,57.9455,45.0631,0.0025,12.5802,1.4021,2.2761,1775608441383991237
diasbp,no_sharing,31.1414,78.8579,51.2846,44.0916,0.002,6.9463,26.6273,27.5733,1775608441442508936
diasbp,no_sharing,31.2971,44.8089,42.3178,41.4597,0.0019,0.6133,1.4956,2.491,1775608441573113307
diasbp,no_sharing,31.3078,90.9669,56.394,40.3899,0.0019,15.7647,33.7114,34.573,1775608441615986990
diasbp,no_sharing,31.5413,44.0481,41.7544,40.3156,0.0021,1.1923,1.4081,2.2937,1775608441817236240
diasbp,no_sharing,31.5995,42.5053,40.2369,38.7145,0.002,1.276,1.4131,2.2684,1775608441875442220
diasbp,no_sharing,31.6643,46.7076,44.308,40.6708,0.0021,3.3648,1.4975,2.3997,1775608441940242579
diasbp,no_sharing,31.687,73.2288,48.8063,42.7026,0.0022,5.2468,23.623,24.4225,1775608441985087987
diasbp,no_sharing,31.9751,59.0515,56.8907,41.588,0.002,15.0507,1.3392,2.1608,1775608442250932849
diasbp,no_sharing,32.5225,86.4835,83.841,82.0369,0.0044,1.2734,1.5621,2.6425,1775608442798540157
diasbp,no_sharing,32.8153,73.7674,71.1828,43.672,0.0021,27.2506,1.5488,2.5846,1775608443091318121
diasbp,no_sharing,32.9402,76.9053,73.935,42.5566,0.002,31.1043,1.5414,2.9703,1775608443216211764
diasbp,no_sharing,33.1179,81.4581,78.885,37.6846,0.0046,40.8695,1.6859,2.5731,1775608443394024501
diasbp,no_sharing,33.3081,79.5422,77.2574,47.4464,0.0026,29.4973,1.4157,2.2847,1775608443584019828
diasbp,no_sharing,33.4939,58.1124,55.5665,40.9658,0.0021,14.3347,1.6403,2.5459,1775608443770008731
diasbp,no_sharing,33.5048,128.0353,79.9655,44.1969,0.0021,11.8305,46.8667,48.0698,1775608443826172818
diasbp,no_sharing,33.5215,111.4028,79.9655,44.1969,0.0021,11.8305,30.2114,31.4373,1775608443826172818
diasbp,no_sharing,33.5412,91.7556,79.9655,44.1969,0.0021,11.8305,10.5326,11.7902,1775608443826172818
diasbp,no_sharing,34.0282,63.8778,61.4896,59.4172,0.0031,1.6952,1.4448,2.3882,1775608444304113288
diasbp,no_sharing,34.1143,61.8045,59.4209,57.4141,0.0031,0.8637,1.4987,2.3836,1775608444390243965
diasbp,no_sharing,34.2338,84.3472,82.0497,74.6105,0.0037,6.9692,1.4057,2.2976,1775608444509641027
diasbp,no_sharing,34.3283,50.8511,48.6154,40.8047,0.0018,7.5975,1.3676,2.2357,1775608444604145731
diasbp,no_sharing,34.7193,64.0068,61.6033,58.3338,0.0035,2.7793,1.4923,2.4035,1775608444995245447
diasbp,no_sharing,35.1465,53.0128,50.3865,49.4237,0.0024,0.6619,1.687,2.6263,1775608445422662646
diasbp,no_sharing,35.6547,67.7752,65.3076,43.5371,0.0019,21.498,1.5364,2.4677,1775608445930675073
diasbp,no_sharing,36.3748,52.141,49.8073,37.5183,0.0023,12.0393,1.4589,2.3337,1775608446650780875
diasbp,no_sharing,36.4312,61.9669,59.7187,34.7946,0.0015,24.7212,1.41,2.2482,1775608446707067356
diasbp,no_sharing,36.4794,48.9559,34.6764,34.0018,0.0015,0.4762,13.4246,14.2796,1775608446767331556
diasbp,no_sharing,36.5187,42.7382,32.4991,31.8095,0.0016,0.4949,9.378,10.2391,1775608446802555665
diasbp,no_sharing,36.7682,40.514,38.3795,32.3183,0.0018,5.8342,1.3022,2.1345,1775608447043972722
diasbp,no_sharing,36.8279,51.6875,49.4525,32.8662,0.0017,16.364,1.3857,2.235,1775608447103779769
diasbp,no_sharing,36.9691,34.9171,32.7665,32.0495,0.0017,0.4815,1.3664,2.1507,1775608447244986706
diasbp,no_sharing,37.0882,52.8748,50.5809,35.6725,0.0018,14.6798,1.4386,2.2939,1775608447364104446
diasbp,no_sharing,37.3555,64.6453,62.2967,39.982,0.002,22.0815,1.4839,2.3486,1775608447631448902
diasbp,no_sharing,37.4757,43.4885,41.1405,37.4357,0.002,3.4485,1.4644,2.348,1775608447751620066
diasbp,no_sharing,37.5033,51.2302,34.8924,34.1728,0.0017,0.5056,15.4853,16.3377,1775608447793311034
diasbp,no_sharing,37.5868,36.4227,34.2039,33.4846,0.0016,0.4946,1.3475,2.2189,1775608447862614551
diasbp,no_sharing,37.6144,47.6804,38.3929,32.2537,0.0016,5.9416,8.472,9.2874,1775608447897377994
diasbp,no_sharing,37.7092,58.912,56.6051,35.9907,0.0019,20.3534,1.4486,2.3069,1775608447985164535
diasbp,no_sharing,38.4298,49.8788,47.3458,45.8018,0.0021,1.2908,1.5998,2.533,1775608448705864353
diasbp,no_sharing,38.62,82.2434,80.0181,40.8824,0.0015,38.9048,1.3781,2.2254,1775608448895906176
diasbp,no_sharing,38.7255,52.9997,50.8348,49.5549,0.0032,0.8972,1.3423,2.1649,1775608449001307227
diasbp,no_sharing,39.1503,114.9535,110.8629,41.9183,0.0032,68.5655,3.3243,4.0906,1775608449428121962
diasbp,no_sharing,39.1503,204.1628,88.6156,44.5953,0.0021,43.757,114.7864,115.5473,1775608449539600056
diasbp,no_sharing,39.2894,233.7441,168.0133,45.6357,0.0022,61.0607,64.9989,65.7308,1775608449628841165
diasbp,no_sharing,39.2919,231.3883,168.0133,45.6357,0.0022,61.0607,62.4847,63.375,1775608449628841165
diasbp,no_sharing,39.5305,73.2982,71.1049,44.0073,0.0022,26.8391,1.4241,2.1933,1775608449806357102
diasbp,no_sharing,39.6229,40.7913,38.7048,37.9489,0.0017,0.5268,1.3402,2.0865,1775608449898731837
diasbp,no_sharing,39.6254,73.3533,34.4872,33.7642,0.0018,0.5068,38.1243,38.8661,1775608449938028312
diasbp,no_sharing,39.8042,40.1828,37.8586,37.0778,0.0019,0.5397,1.4474,2.3242,1775608450080179174
diasbp,no_sharing,40.0687,58.1157,55.5648,53.8417,0.0024,1.4129,1.6003,2.551,1775608450344812610
diasbp,no_sharing,40.0765,100.9405,49.9968,43.4247,0.0019,5.7934,50.0469,50.9436,1775608450400980265
diasbp,no_sharing,40.35,59.9492,57.5669,36.0004,0.0016,21.3322,1.4529,2.3823,1775608450625902067
diasbp,no_sharing,40.3896,54.6966,33.8394,33.1563,0.0017,0.4778,19.9847,20.8572,1775608450684023533
diasbp,no_sharing,40.4351,42.074,32.421,31.7566,0.0017,0.4714,8.8139,9.653,1775608450718421347
diasbp,no_sharing,40.5641,57.3192,54.946,35.7796,0.0018,18.9398,1.5111,2.3731,1775608450840104529
diasbp,no_sharing,40.5898,65.3789,33.1345,32.4535,0.0018,0.4729,31.3792,32.2444,1775608450895652606
diasbp,no_sharing,40.8832,40.0109,37.6835,36.921,0.0021,0.5321,1.4234,2.3274,1775608451159122747
diasbp,no_sharing,40.9571,55.0475,52.7517,35.6344,0.0018,16.9093,1.3983,2.2958,1775608451232986314
diasbp,no_sharing,41.6455,84.8942,82.5407,36.7649,0.0019,45.5244,1.5647,2.3535,1775608451921522026
diasbp,no_sharing,41.7262,75.6304,70.8005,69.1595,0.0036,1.1481,3.9904,4.8299,1775608452004682387
diasbp,no_sharing,41.8231,81.2299,78.8977,75.5563,0.0039,2.8074,1.5357,2.3322,1775608452099071437
diasbp,no_sharing,41.8862,102.4475,83.647,45.7467,0.0019,37.6328,18.0278,18.8005,1775608452178671336
diasbp,no_sharing,42.0847,43.6056,41.265,40.4014,0.0021,0.5962,1.476,2.3406,1775608452360702464
diasbp,no_sharing,42.5075,58.7714,56.2045,55.1527,0.0028,0.7364,1.6723,2.5669,1775608452783702154
diasbp,no_sharing,42.5233,106.3986,62.5043,46.4705,0.0021,7.8812,42.8557,43.8943,1775608452840623649
diasbp,no_sharing,42.534,95.7336,62.5043,46.4705,0.0021,7.8812,32.1307,33.2294,1775608452840623649
diasbp,no_sharing,42.7679,55.8994,53.338,49.8388,0.0024,3.1902,1.6613,2.5613,1775608453044076538
diasbp,no_sharing,42.8094,91.6035,76.6535,43.8503,0.0021,32.5509,14.1537,14.9501,1775608453098069016
diasbp,no_sharing,43.06,44.4579,42.1474,41.2762,0.0021,0.5997,1.476,2.3105,1775608453335949598
diasbp,no_sharing,43.1088,59.7613,57.2458,40.3677,0.0022,16.6305,1.734,2.5155,1775608453384968064
diasbp,no_sharing,43.176,83.137,80.9372,40.3595,0.0021,40.3382,1.3802,2.1998,1775608453451847649
diasbp,no_sharing,43.2244,76.6459,41.2545,39.9175,0.002,1.0926,34.5385,35.3913,1775608453533391140
diasbp,no_sharing,43.5044,69.319,67.1313,38.0318,0.002,28.8581,1.3955,2.1877,1775608453780321486
diasbp,no_sharing,43.6648,96.4675,94.2569,42.1574,0.0019,51.8551,1.3216,2.2106,1775608453940555811
diasbp,no_sharing,43.9939,44.3418,42.0575,41.1807,0.0022,0.6003,1.4346,2.2843,1775608454269853051
diasbp,no_sharing,44.1065,55.1238,52.7451,45.1308,0.0022,7.3393,1.5264,2.3787,1775608454382510851
diasbp,no_sharing,44.132,111.2337,80.9104,43.1727,0.0023,37.4771,29.4571,30.3234,1775608454435904342
diasbp,no_sharing,44.1648,141.9425,62.8311,61.4852,0.0032,0.9469,78.1875,79.1114,1775608454517492562
diasbp,no_sharing,44.5587,45.2511,42.9694,42.0887,0.0021,0.6092,1.4713,2.2818,1775608454834680801
diasbp,no_sharing,44.8279,52.6161,50.1848,49.2305,0.0023,0.6832,1.6067,2.4313,1775608455104035169
diasbp,no_sharing,44.9178,51.1107,48.7902,47.84,0.0022,0.6648,1.5156,2.3205,1775608455193787290
diasbp,no_sharing,44.9891,47.7018,45.2965,44.4066,0.0022,0.6295,1.5228,2.4053,1775608455265118216
diasbp,no_sharing,45.0467,69.2387,66.9431,40.9442,0.0022,25.1867,1.4265,2.2955,1775608455322586386
diasbp,no_sharing,45.2202,48.7807,46.4062,45.2828,0.0026,0.7638,1.4749,2.3744,1775608455496164785
diasbp,no_sharing,45.2922,51.5842,49.2088,48.261,0.0023,0.6636,1.4918,2.3754,1775608455568160454
diasbp,no_sharing,45.3119,78.2962,45.6846,39.6809,0.0017,2.8844,31.5943,32.6116,1775608455617943555
diasbp,no_sharing,45.3349,55.2554,45.6846,39.6809,0.0017,2.8844,8.5313,9.5708,1775608455617943555
diasbp,no_sharing,45.4504,40.8971,38.5611,37.4265,0.002,0.9082,1.493,2.336,1775608455726373668
diasbp,no_sharing,45.4761,60.8504,44.8915,36.5045,0.0018,4.0906,14.9202,15.9589,1775608455765481029
diasbp,no_sharing,45.4888,48.1932,44.8915,36.5045,0.0018,4.0906,2.2411,3.3017,1775608455765481029
diasbp,no_sharing,45.7988,56.3438,54.1284,52.9794,0.0026,0.8195,1.4508,2.2154,1775608456074732657
diasbp,no_sharing,45.8424,59.7942,46.4174,44.6213,0.0021,1.5365,12.6748,13.3768,1775608456129555498
diasbp,no_sharing,46.3278,41.1239,38.908,38.0713,0.0021,0.5918,1.3812,2.2158,1775608456603656328
diasbp,no_sharing,46.4868,79.3459,76.8511,46.3914,0.0022,30.1736,1.6384,2.4949,1775608456762932796
diasbp,no_sharing,46.7516,46.5944,44.2136,42.6827,0.0022,1.2414,1.5299,2.3808,1775608457027577214
diasbp,no_sharing,47.3145,55.7327,53.1492,49.4771,0.0026,3.3598,1.6668,2.5835,1775608457590652408
diasbp,no_sharing,47.4034,46.2556,44.0001,40.9526,0.0018,2.7954,1.4338,2.2555,1775608457679347892
diasbp,no_sharing,47.6104,48.5229,46.2628,39.8101,0.002,6.2203,1.461,2.2601,1775608457886391507
diasbp,no_sharing,47.6311,105.8633,77.3269,38.866,0.0017,19.1177,27.6208,28.5364,1775608457933235627
diasbp,no_sharing,47.6328,104.3355,77.3269,38.866,0.0017,19.1177,25.9485,27.0086,1775608457933235627
diasbp,no_sharing,47.7213,63.6337,47.1624,46.2052,0.0023,0.6774,15.5933,16.4713,1775608458011349081
diasbp,no_sharing,47.7664,69.8781,50.7723,45.4132,0.0022,5.0812,18.2703,19.1058,1775608458059108740
diasbp,no_sharing,47.9692,38.7166,36.4292,35.6999,0.0017,0.517,1.416,2.2873,1775608458245088071
diasbp,no_sharing,47.9738,71.1238,36.5453,35.849,0.0018,0.4914,33.7312,34.5785,1775608458282055938
diasbp,no_sharing,48.0101,69.9255,34.4907,33.782,0.0017,0.5075,34.5967,35.4348,1775608458319146631
diasbp,no_sharing,48.3922,47.6465,45.4718,35.833,0.0019,9.4066,1.4291,2.1747,1775608458668113845
diasbp,no_sharing,48.553,72.3324,70.0751,39.2252,0.011,30.6175,1.4291,2.2573,1775608458828947535
diasbp,no_sharing,48.6316,68.8674,66.6544,34.3744,0.0016,32.0614,1.3905,2.213,1775608458907430363
diasbp,no_sharing,48.6921,90.064,81.2395,36.9492,0.0019,44.0764,8.013,8.8246,1775608458974621049
diasbp,no_sharing,48.7446,140.5013,102.4761,44.586,0.0021,57.6119,37.3569,38.0251,1775608459056458263
diasbp,no_sharing,49.1344,61.235,59.1629,42.9117,0.0022,15.9582,1.3351,2.0721,1775608459410204516
diasbp,no_sharing,49.1824,89.3846,75.6505,40.9061,0.002,34.5084,13.0341,13.734,1775608459469916503
diasbp,no_sharing,49.8269,81.1732,78.5476,47.0467,0.0023,31.2045,1.5972,2.6256,1775608460102959847
diasbp,no_sharing,50.181,48.9783,46.5233,45.5785,0.0026,0.6631,1.5273,2.455,1775608460456993011
diasbp,no_sharing,50.3212,51.5721,49.0071,48.1433,0.0021,0.6153,1.6119,2.565,1775608460597313661
diasbp,no_sharing,50.7372,101.5341,99.2819,75.4297,0.0035,23.3445,1.4937,2.2523,1775608461013130799
diasbp,no_sharing,50.8781,112.9634,110.6769,39.0472,0.002,71.3864,1.586,2.2865,1775608461154123220
diasbp,no_sharing,50.9795,97.7952,85.6556,39.6734,0.002,45.7313,11.3978,12.1397,1775608461265364430
diasbp,no_sharing,51.2459,44.812,42.6583,40.3488,0.0021,2.0391,1.3201,2.1537,1775608461521743776
diasbp,no_sharing,51.2754,66.3974,50.541,40.8875,0.0019,9.4051,15.1722,15.8564,1775608461565052075
diasbp,no_sharing,51.4647,85.4363,83.4841,38.2999,0.0018,44.934,1.1063,1.9522,1775608461740242179
diasbp,no_sharing,51.5134,129.0393,91.6335,44.0194,0.002,23.675,36.5424,37.4058,1775608461824408180
diasbp,no_sharing,51.5247,117.6927,91.6335,44.0194,0.002,23.675,25.1839,26.0592,1775608461824408180
diasbp,no_sharing,51.5908,92.3347,39.9928,39.2442,0.0019,0.5211,51.5394,52.3419,1775608461916801928
diasbp,no_sharing,51.6903,64.4424,62.3337,34.6596,0.002,27.4527,1.106,2.1087,1775608461965898231
diasbp,no_sharing,51.8446,55.9747,53.694,39.5678,0.0021,13.8735,1.4057,2.2807,1775608462120511639
diasbp,no_sharing,52.0405,40.0233,38.0623,34.179,0.0017,3.6783,1.169,1.961,1775608462316137377
diasbp,no_sharing,52.2809,75.5358,73.2959,35.8079,0.0019,36.7934,1.3728,2.2398,1775608462556771688
diasbp,no_sharing,52.337,158.4241,138.43,35.6634,0.0016,51.2766,19.1011,19.9941,1775608462630626726
diasbp,no_sharing,52.3514,144.098,138.43,35.6634,0.0016,51.2766,4.7591,5.668,1775608462630626726
diasbp,no_sharing,52.4966,89.5314,87.6131,34.8604,0.0017,52.5307,1.2121,1.9184,1775608462772331998
diasbp,no_sharing,52.5221,167.1045,102.5123,37.3825,0.0017,64.9048,63.9083,64.5921,1775608462860492590
diasbp,no_sharing,52.752,40.9844,39.1277,38.3186,0.0019,0.5676,1.1439,1.8567,1775608463027579053
diasbp,no_sharing,52.7813,44.7578,32.5861,31.8722,0.0018,0.515,11.4822,12.1718,1775608463067310824
diasbp,no_sharing,52.8533,35.3663,33.545,32.8588,0.0018,0.4874,1.1313,1.8213,1775608463128909273
diasbp,no_sharing,52.8817,40.4339,32.8749,32.2004,0.0017,0.4749,6.8567,7.559,1775608463163014853
diasbp,no_sharing,53.1467,56.9763,54.8691,38.7763,0.002,15.8781,1.3022,2.1073,1775608463422513427
diasbp,no_sharing,53.1635,120.388,79.4835,38.0249,0.0021,41.1972,39.9456,40.9045,1775608463477936424
diasbp,no_sharing,53.2764,61.2998,53.1638,47.105,0.0023,5.7708,7.1428,8.136,1775608463557979692
diasbp,no_sharing,53.3788,70.5676,68.0691,45.2948,0.0021,22.5066,1.6129,2.4985,1775608463654851658
diasbp,no_sharing,53.4505,81.9936,79.8077,41.3155,0.0022,38.2303,1.3404,2.1859,1775608463726327754
diasbp,no_sharing,53.7912,63.5262,61.3385,48.5044,0.0025,12.5113,1.3657,2.1877,1775608464067015510
diasbp,no_sharing,53.9654,82.4978,80.5915,41.4606,0.002,38.8825,1.2016,1.9063,1775608464241127373
diasbp,no_sharing,54.0012,125.2737,77.991,40.3266,0.002,37.4224,46.5713,47.2827,1775608464322286988
diasbp,no_sharing,54.0696,138.7677,81.1599,40.7838,0.002,40.1369,56.8178,57.6079,1775608464400861755
diasbp,no_sharing,54.2255,103.6229,101.7128,38.2879,0.0019,63.1816,1.2333,1.9101,1775608464501174939
diasbp,no_sharing,54.3312,84.1861,82.389,37.4387,0.002,44.7104,1.0688,1.7971,1775608464606764360
diasbp,no_sharing,54.61,78.2921,75.9886,46.0183,0.0023,29.7022,1.5171,2.3035,1775608464885962226
diasbp,no_sharing,54.9972,43.4191,41.4429,40.5549,0.0021,0.6227,1.2534,1.9762,1775608465272894721
diasbp,no_sharing,55.0738,45.2619,43.0897,42.2306,0.0021,0.6075,1.3738,2.1722,1775608465349649062
diasbp,no_sharing,55.5355,66.8643,64.2509,44.1784,0.0023,19.7772,1.8485,2.6134,1775608465811840252
diasbp,no_sharing,56.1664,49.412,46.7781,45.9331,0.0019,0.5704,1.667,2.6339,1775608466442553555
diasbp,no_sharing,56.4079,39.9997,37.7754,36.9858,0.0018,0.5436,1.3757,2.2243,1775608466683798268
diasbp,no_sharing,56.5051,55.3839,53.0577,39.9327,0.002,12.8905,1.3962,2.3262,1775608466781025044
diasbp,no_sharing,57.1049,82.4509,80.0709,77.0771,0.004,2.4822,1.4222,2.3799,1775608467380822385
diasbp,no_sharing,57.1193,118.4685,49.7293,48.7979,0.0023,0.6557,67.8096,68.7392,1775608467461622601
diasbp,no_sharing,57.3004,68.496,66.0142,47.3668,0.0023,18.3385,1.6339,2.4818,1775608467576545879
diasbp,no_sharing,57.7264,82.2928,79.7206,77.9666,0.0039,1.2391,1.5991,2.5722,1775608468002519394
diasbp,no_sharing,57.7322,143.9464,66.7531,49.8264,0.0022,16.6495,76.3345,77.1933,1775608468082983684
diasbp,no_sharing,57.8276,102.9131,53.8131,44.7446,0.0022,8.215,48.1808,49.1001,1775608468150311155
diasbp,no_sharing,57.9263,55.5742,50.6688,42.685,0.0022,7.7342,3.968,4.9054,1775608468204700855
diasbp,no_sharing,57.9987,84.8417,82.6967,42.5562,0.0021,39.8758,1.3471,2.145,1775608468274501671
diasbp,no_sharing,58.033,111.9671,60.9204,40.8045,0.0019,19.854,50.2355,51.0467,1775608468357733528
diasbp,no_sharing,58.227,50.3945,48.1114,40.5366,0.0019,7.3119,1.3669,2.2831,1775608468502816491
diasbp,no_sharing,58.2546,147.9239,124.4876,34.8294,0.0017,44.7162,22.429,23.4363,1775608468551505916
diasbp,no_sharing,58.2562,146.3382,124.4876,34.8294,0.0017,44.7162,20.8206,21.8506,1775608468551505916
diasbp,no_sharing,58.3122,182.2565,87.2706,36.6644,0.0018,50.3866,90.0452,94.9859,1775608468676751961
diasbp,no_sharing,59.0428,44.7347,42.4966,41.5425,0.0022,0.6577,1.3995,2.2381,1775608469318711697
diasbp,no_sharing,59.3044,76.3841,74.0464,72.3948,0.0037,1.1648,1.3936,2.3377,1775608469580318644
diasbp,no_sharing,59.4908,48.5973,46.3237,40.1406,0.002,5.9292,1.4424,2.2736,1775608469766686577
diasbp,no_sharing,59.6961,58.8815,56.3173,53.014,0.0041,2.7993,1.5566,2.5642,1775608469972111536
diasbp,no_sharing,60.2749,44.2302,41.7706,40.4561,0.0022,1.0336,1.5202,2.4596,1775608470550872931
diasbp,no_sharing,60.4474,47.7624,45.2701,44.3619,0.0022,0.6359,1.5452,2.4923,1775608470723428495
diasbp,no_sharing,60.7332,72.2876,70.0235,68.0523,0.0039,1.462,1.3289,2.2641,1775608471009048538
diasbp,no_sharing,60.8021,51.1551,47.012,46.0917,0.0021,0.6498,3.2127,4.1431,1775608471079827612
diasbp,no_sharing,61.1438,80.1721,77.6023,47.2405,0.0024,30.0827,1.6286,2.5698,1775608471419944856
diasbp,no_sharing,61.2839,79.227,76.7318,74.3593,0.0037,1.89,1.4904,2.4952,1775608471559920934
diasbp,no_sharing,61.3403,79.2506,55.7035,47.4153,0.0022,8.0032,22.6524,23.5471,1775608471637473949
diasbp,no_sharing,61.4298,60.813,58.5187,39.2172,0.0019,19.0534,1.404,2.2943,1775608471705682100
diasbp,no_sharing,61.7503,85.3512,82.8049,76.9153,0.0038,5.4099,1.6205,2.5463,1775608472026393447
diasbp,no_sharing,61.758,136.941,58.2728,50.0668,0.0139,7.7321,77.4567,78.6682,1775608472109968745
diasbp,no_sharing,62.0527,61.6603,58.8784,39.4246,0.0019,19.2084,1.889,2.7819,1775608472329118349
diasbp,no_sharing,62.0962,80.3528,61.6046,37.3731,0.0107,23.9828,17.8528,18.7481,1775608472388583129
diasbp,no_sharing,62.6628,63.6206,61.1487,57.1866,0.0027,3.6049,1.5407,2.4718,1775608472938838546
diasbp,no_sharing,63.0952,77.3389,74.9703,73.3118,0.0038,1.1477,1.4615,2.3686,1775608473371160514
diasbp,no_sharing,63.2461,48.2657,45.7278,44.7351,0.0023,0.6881,1.6136,2.5379,1775608473522212005
diasbp,no_sharing,63.3256,52.058,49.674,48.7552,0.0023,0.6662,1.4715,2.384,1775608473601542664
diasbp,no_sharing,63.3303,116.9198,68.9481,41.5361,0.0021,27.1591,47.0889,47.9717,1775608473651846766
diasbp,no_sharing,63.741,82.0978,79.8523,64.8232,0.0031,14.5971,1.3821,2.2455,1775608474016857527
diasbp,no_sharing,64.0934,75.325,72.8152,71.3172,0.0037,1.0424,1.6026,2.5099,1775608474369520493
diasbp,no_sharing,64.3681,48.7385,46.2758,44.3414,0.0022,1.6729,1.5712,2.4626,1775608474644109723
diasbp,no_sharing,64.7502,53.3986,51.0611,43.3658,0.0022,6.6506,1.4827,2.3375,1775608475026158878
diasbp,no_sharing,64.8597,45.7366,43.3935,42.5357,0.002,0.5865,1.4474,2.343,1775608475135658384
diasbp,no_sharing,64.9477,45.779,43.3621,42.4817,0.0022,0.6143,1.4741,2.4168,1775608475223631997
diasbp,no_sharing,65.1344,50.0805,47.5179,46.6044,0.0023,0.6367,1.6239,2.5626,1775608475410476880
diasbp,no_sharing,65.6398,59.3312,56.674,44.5257,0.0021,11.8711,1.7688,2.6571,1775608475916069190
diasbp,no_sharing,65.8718,87.183,84.5563,82.7444,0.0044,1.2844,1.5323,2.6267,1775608476147855732
diasbp,no_sharing,65.9662,60.8931,58.2985,50.2821,0.0023,7.7193,1.6305,2.5946,1775608476242359086
diasbp,no_sharing,66.0479,55.4805,53.0256,44.2619,0.0021,8.5035,1.5361,2.4549,1775608476323953520
diasbp,no_sharing,66.1426,51.888,49.659,40.3489,0.002,9.0644,1.3659,2.2289,1775608476418471909
diasbp,no_sharing,66.3128,106.5495,104.1584,59.82,0.0029,43.9762,1.5752,2.3911,1775608476588861285
diasbp,no_sharing,66.4694,60.2264,57.7847,55.7222,0.0031,1.6724,1.5197,2.4417,1775608476745395427
diasbp,no_sharing,66.6316,52.9494,50.3829,49.4387,0.0023,0.6685,1.6041,2.5666,1775608476907719846
diasbp,no_sharing,66.7901,69.0844,66.5773,49.3657,0.0025,16.9245,1.5814,2.5071,1775608477066188208
diasbp,no_sharing,66.8411,86.802,68.055,45.3746,0.0021,22.4276,17.8823,18.747,1775608477133439290
diasbp,no_sharing,67.6266,93.0717,90.8682,76.3631,0.0037,13.9781,1.3633,2.2035,1775608477902449244
diasbp,no_sharing,67.769,91.0628,88.7573,77.043,0.0041,11.1899,1.3909,2.3055,1775608478044906478
diasbp,no_sharing,67.9785,62.6581,60.3754,40.4402,0.0023,19.6455,1.4727,2.2827,1775608478254489484
diasbp,no_sharing,68.1617,57.8094,55.5784,40.317,0.0021,15.0015,1.3895,2.2309,1775608478437594334
diasbp,no_sharing,69.1866,52.4819,49.9354,42.6169,0.0021,7.0446,1.6694,2.5465,1775608479462710749
diasbp,no_sharing,69.2291,83.5016,73.0269,51.8982,0.0021,20.8705,9.6371,10.4747,1775608479513219789
diasbp,no_sharing,69.4123,46.7873,44.4307,43.524,0.0021,0.6312,1.4915,2.3566,1775608479688298668
diasbp,no_sharing,69.6312,73.8585,71.7034,47.2675,0.0021,24.1646,1.3645,2.1551,1775608479907006765
diasbp,no_sharing,69.7715,90.2646,88.1705,62.1319,0.003,25.6351,1.3433,2.094,1775608480047306774
diasbp,no_sharing,69.8323,134.7458,104.6725,42.937,0.002,61.4678,29.3994,30.0733,1775608480136208200
diasbp,no_sharing,70.8307,47.2164,44.9443,44.0257,0.0022,0.6265,1.4365,2.2721,1775608481106657196
diasbp,no_sharing,70.8413,80.718,43.4573,42.59,0.002,0.6137,36.4566,37.2607,1775608481152251092
diasbp,no_sharing,70.8821,85.4194,45.0911,40.0434,0.002,4.7989,39.6497,40.3283,1775608481196258460
diasbp,no_sharing,71.041,59.7591,57.6241,41.6851,0.0021,15.6795,1.3814,2.135,1775608481316912897
diasbp,no_sharing,71.6158,53.9727,51.5584,43.8547,0.0019,7.4785,1.5121,2.4143,1775608481891754264
diasbp,no_sharing,71.7504,41.6007,38.9442,36.704,0.002,2.0119,1.5416,2.6565,1775608482026400674
diasbp,no_sharing,71.8022,71.9197,69.8272,39.3928,0.0019,30.2168,1.3108,2.0925,1775608482078036655
diasbp,no_sharing,72.0012,76.1814,74.1662,36.3473,0.0016,37.0959,1.3649,2.0152,1775608482277077234
