task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
diasbp,no_sharing,72.218,40.0441,38.2598,37.3002,0.0023,0.6654,1.1775,1.7843,1775608482493662343
diasbp,no_sharing,72.2852,35.4259,33.5364,32.8384,0.0017,0.4985,1.1849,1.8895,1775608482560872367
diasbp,no_sharing,72.4169,38.2049,36.1566,35.4411,0.0019,0.5041,1.3859,2.0483,1775608482692739188
diasbp,no_sharing,72.5606,77.9183,75.82,38.4632,0.002,37.1114,1.4219,2.0983,1775608482836548904
diasbp,no_sharing,72.7326,54.3745,52.2481,51.0288,0.0029,0.8822,1.2019,2.1264,1775608483008296340
diasbp,no_sharing,72.7856,98.1908,95.7811,36.6221,0.0071,58.8901,1.5666,2.4097,1775608483061672500
diasbp,no_sharing,73.1198,39.371,36.4761,35.7299,0.0017,0.5115,1.5676,2.8949,1775608483395820168
diasbp,no_sharing,73.152,62.283,55.0456,33.7005,0.0018,21.13,6.4006,7.2374,1775608483432874099
diasbp,no_sharing,73.3525,56.612,54.7653,44.6016,0.0022,9.8777,0.982,1.8467,1775608483627921790
diasbp,no_sharing,73.3609,118.2466,69.5727,38.8022,0.0016,30.5563,47.9524,48.6739,1775608483683287417
diasbp,no_sharing,73.5134,93.5423,91.339,34.9742,0.0016,56.15,1.2538,2.2033,1775608483789124725
diasbp,no_sharing,75.0553,63.7543,60.9599,39.1791,0.0019,21.5313,1.7955,2.7944,1775608485331619992
diasbp,no_sharing,75.3911,81.867,79.5054,77.7263,0.0041,1.2331,1.5028,2.3616,1775608485667054742
diasbp,no_sharing,75.5259,48.9585,46.6195,45.6878,0.0021,0.6396,1.5824,2.339,1775608485801927730
diasbp,no_sharing,75.5906,73.447,71.289,42.4349,0.002,28.6029,1.4043,2.158,1775608485866473971
diasbp,no_sharing,75.73,85.6025,83.6364,57.7002,0.003,25.5602,1.2207,1.9661,1775608486005744676
diasbp,no_sharing,76.4237,80.8244,78.2011,76.5183,0.0041,1.1803,1.7061,2.6233,1775608486699917847
diasbp,no_sharing,77.1145,47.9901,45.4503,44.5392,0.0022,0.6214,1.6279,2.5398,1775608487390587823
diasbp,no_sharing,77.449,47.1168,44.5792,43.6775,0.002,0.6444,1.4808,2.5376,1775608487724955361
diasbp,no_sharing,77.5407,56.4556,54.2255,38.2929,0.002,15.6905,1.4069,2.2301,1775608487816569636
diasbp,no_sharing,77.7511,81.7564,79.314,77.6532,0.0039,1.1511,1.4803,2.4423,1775608488027045664
diasbp,no_sharing,77.7905,128.3958,85.5659,78.6736,0.0036,3.1881,42.1488,42.8299,1775608488107115186
diasbp,no_sharing,77.8162,102.8385,85.5659,78.6736,0.0036,3.1881,16.4642,17.2726,1775608488107115186
diasbp,no_sharing,78.0777,56.7827,54.2677,53.2387,0.0196,0.6902,1.5454,2.515,1775608488353721611
diasbp,no_sharing,78.0882,93.2965,46.3701,44.1035,0.0022,2.0074,46.0253,46.9264,1775608488408662031
diasbp,no_sharing,78.2346,62.501,60.1947,58.8572,0.0031,0.9475,1.3607,2.3063,1775608488510445054
diasbp,no_sharing,78.359,43.9715,41.6243,40.7512,0.002,0.6155,1.4336,2.3472,1775608488634955933
diasbp,no_sharing,78.4172,47.0748,44.8072,41.1246,0.0023,3.4143,1.3936,2.2676,1775608488693086432
diasbp,no_sharing,78.4395,71.4414,45.9975,40.5193,0.0021,5.2078,24.5266,25.444,1775608488738524481
diasbp,no_sharing,78.6042,59.6278,57.1977,47.8147,0.0023,9.0964,1.5407,2.4301,1775608488880239374
diasbp,no_sharing,79.068,48.2452,46.0401,37.1389,0.0021,8.6375,1.4241,2.2051,1775608489343898912
diasbp,no_sharing,79.3708,67.4441,65.1072,41.3146,0.0019,22.9657,1.4844,2.3369,1775608489646793107
diasbp,no_sharing,79.5348,41.8434,39.4514,38.709,0.0017,0.5251,1.4462,2.392,1775608489810712963
diasbp,no_sharing,79.6823,84.6415,82.4488,38.4938,0.0018,43.7276,1.3192,2.1927,1775608489958107767
diasbp,no_sharing,80.0313,104.502,102.1742,36.3812,0.0017,65.5762,1.4465,2.3277,1775608490307200676
diasbp,no_sharing,80.15,108.602,106.4202,36.113,0.0015,70.0952,1.3652,2.1819,1775608490425816452
diasbp,no_sharing,80.2698,104.1892,101.609,42.9495,0.0022,58.3869,1.3847,2.5802,1775608490545717006
diasbp,no_sharing,80.3095,148.3135,83.5711,44.2486,0.0023,39.0242,63.8509,64.7425,1775608490647860322
diasbp,no_sharing,80.3864,129.2088,57.2153,45.2777,0.0024,11.6556,71.1501,71.9935,1775608490732023934
diasbp,no_sharing,81.2052,54.2059,51.8606,50.2162,0.0037,1.1606,1.4412,2.3453,1775608491481099223
diasbp,no_sharing,81.4197,52.5036,49.9047,48.947,0.0024,0.6846,1.6997,2.5989,1775608491695908880
diasbp,no_sharing,81.5072,56.8905,54.6446,44.1908,0.0021,10.1927,1.405,2.2458,1775608491783064533
diasbp,no_sharing,82.1048,82.5083,80.1348,44.6192,0.0023,35.2304,1.5013,2.3735,1775608492380812633
diasbp,no_sharing,82.1895,91.9468,89.6501,38.338,0.0017,51.0921,1.3139,2.2967,1775608492465325435
diasbp,no_sharing,82.2092,192.8875,119.2639,78.1825,0.0037,13.5138,72.0611,73.6237,1775608492555748838
diasbp,no_sharing,82.2179,184.2661,119.2639,78.1825,0.0037,13.5138,63.4029,65.0022,1775608492555748838
diasbp,no_sharing,82.2695,132.719,119.2639,78.1825,0.0037,13.5138,11.7908,13.4552,1775608492555748838
diasbp,no_sharing,82.3204,129.2963,47.0339,46.1154,0.0021,0.6242,81.3942,82.2624,1775608492676241165
diasbp,no_sharing,82.663,51.5056,48.9499,48.0247,0.0024,0.6499,1.5399,2.5556,1775608492939034075
diasbp,no_sharing,82.6947,66.3404,45.947,44.9868,0.002,0.6789,19.5239,20.3935,1775608492988730335
diasbp,no_sharing,82.7998,43.7779,41.5014,40.6437,0.0021,0.6116,1.4269,2.2765,1775608493075743798
diasbp,no_sharing,82.8558,43.8342,41.638,40.7608,0.002,0.6094,1.4546,2.1962,1775608493131756431
diasbp,no_sharing,83.0188,47.4393,45.0024,44.1102,0.0023,0.6225,1.5714,2.4369,1775608493294867947
diasbp,no_sharing,83.3489,54.754,52.686,38.5356,0.0021,13.9089,1.359,2.068,1775608493624720562
diasbp,no_sharing,83.5132,41.4076,39.1985,38.2808,0.0019,0.677,1.2903,2.2091,1775608493788923605
diasbp,no_sharing,83.5208,126.2164,91.963,39.8044,0.0019,51.9212,33.4935,34.2534,1775608493828764164
diasbp,no_sharing,83.751,61.6503,59.4264,56.44,0.0032,2.5917,1.3483,2.2239,1775608494026806785
diasbp,no_sharing,83.8937,100.1854,97.7921,58.7642,0.003,38.6375,1.4563,2.3933,1775608494169590527
diasbp,no_sharing,83.9479,139.4529,93.0383,43.0657,0.002,49.7159,45.666,46.4146,1775608494268058499
diasbp,no_sharing,84.1488,73.8282,71.7235,41.6433,0.002,29.8346,1.3425,2.1047,1775608494424621414
diasbp,no_sharing,84.2425,108.547,106.2653,47.8481,0.0023,58.1488,1.3592,2.2817,1775608494518361143
diasbp,no_sharing,84.3162,114.219,78.7547,43.3285,0.0023,35.1625,34.5483,35.4642,1775608494625248856
diasbp,no_sharing,85.4466,56.1273,53.6653,41.725,0.0023,11.6834,1.5032,2.462,1775608495722611900
diasbp,no_sharing,85.5003,72.0625,69.0179,41.9832,0.0021,26.7856,2.1503,3.0445,1775608495776917893
diasbp,no_sharing,85.595,49.3231,47.0721,40.7534,0.002,5.465,1.3659,2.251,1775608495870820692
diasbp,no_sharing,85.8816,52.0053,49.8127,38.1485,0.0018,11.4369,1.4725,2.1926,1775608496157569984
diasbp,no_sharing,86.0525,60.4072,58.1206,38.3107,0.0018,19.5957,1.3967,2.2865,1775608496328427648
diasbp,no_sharing,86.6866,46.278,43.8168,41.2958,0.002,2.2942,1.5469,2.4612,1775608496962631563
diasbp,no_sharing,87.4451,40.0841,37.809,37.0026,0.0018,0.5434,1.4322,2.2751,1775608497721032774
diasbp,no_sharing,87.6838,41.7125,39.0636,38.2587,0.0018,0.554,1.3778,2.6489,1775608497959640008
diasbp,no_sharing,87.7148,63.7693,52.8222,43.1563,0.0018,9.4455,10.006,10.9471,1775608497999297959
diasbp,no_sharing,87.7559,112.1621,88.7039,34.3611,0.0016,27.0587,22.3937,23.4582,1775608498052728498
diasbp,no_sharing,87.7625,105.5508,88.7039,34.3611,0.0016,27.0587,15.7599,16.8469,1775608498052728498
diasbp,no_sharing,87.8415,176.8336,149.5739,37.993,0.0016,55.6788,26.2644,27.2597,1775608498142213845
diasbp,no_sharing,87.8624,155.9346,149.5739,37.993,0.0016,55.6788,5.3427,6.3607,1775608498142213845
diasbp,no_sharing,87.9039,200.3703,85.4127,37.0821,0.0017,48.1139,114.0995,114.9576,1775608498292449929
diasbp,no_sharing,88.4818,45.9135,43.6313,36.2814,0.002,7.1001,1.4133,2.2821,1775608498757656548
diasbp,no_sharing,88.5379,36.7901,34.6631,33.9624,0.0017,0.4959,1.3039,2.127,1775608498813656257
diasbp,no_sharing,88.7703,80.24,77.7371,76.0145,0.0042,1.2079,1.4739,2.5029,1775608499046217894
diasbp,no_sharing,88.9788,51.7893,49.2096,45.741,0.0022,3.1862,1.6091,2.5797,1775608499254893032
diasbp,no_sharing,89.3013,48.0096,45.5229,40.1056,0.0019,5.1911,1.5583,2.4868,1775608499577352661
diasbp,no_sharing,89.3635,39.7832,37.5711,36.8331,0.0019,0.5096,1.3511,2.2122,1775608499639352106
diasbp,no_sharing,89.9242,88.2542,86.0229,35.9452,0.0018,49.8263,1.3657,2.2313,1775608500200084995
diasbp,no_sharing,89.9852,85.7704,57.9446,33.8729,0.0017,23.8627,26.9804,27.8258,1775608500286699346
diasbp,no_sharing,90.1079,57.4687,55.3131,32.2164,0.0016,22.8739,1.287,2.1555,1775608500383697050
diasbp,no_sharing,90.858,38.7006,36.4486,35.684,0.0017,0.5446,1.4887,2.252,1775608501133948851
diasbp,no_sharing,91.0578,41.3201,38.9284,37.6188,0.0019,1.0928,1.4641,2.3917,1775608501333742120
diasbp,no_sharing,91.0685,82.48,51.247,36.5119,0.0017,14.5123,30.4217,31.2329,1775608501373404949
diasbp,no_sharing,91.3629,60.5862,58.022,46.7409,0.0022,11.0211,1.6119,2.5642,1775608501638948849
diasbp,no_sharing,91.3733,98.228,47.4252,40.7211,0.0018,3.2424,49.7682,50.8027,1775608501697585160
diasbp,no_sharing,91.4091,62.5253,47.4252,40.7211,0.0018,3.2424,14.0431,15.1,1775608501697585160
diasbp,no_sharing,91.5565,48.5878,46.3399,37.2601,0.0018,8.8518,1.3812,2.2479,1775608501832380633
diasbp,no_sharing,92.237,82.8888,80.5023,78.8208,0.0039,1.164,1.5008,2.3866,1775608502512955532
diasbp,no_sharing,92.3548,73.8437,71.4392,39.0824,0.002,32.0915,1.5097,2.4046,1775608502630821365
diasbp,no_sharing,92.5726,50.4174,48.0592,43.4498,0.0021,4.3315,1.4901,2.3582,1775608502848595860
diasbp,no_sharing,92.9051,60.9767,58.28,49.3148,0.0024,8.6833,1.6923,2.6967,1775608503181262060
diasbp,no_sharing,93.6602,59.5958,57.2323,40.7927,0.0022,16.1666,1.5135,2.3636,1775608503936230459
diasbp,no_sharing,93.743,81.1484,78.759,75.7197,0.0041,2.4926,1.3764,2.3894,1775608504018882757
diasbp,no_sharing,93.7477,144.1164,66.572,54.5702,0.0022,3.8917,76.3092,77.5444,1775608504098462560
diasbp,no_sharing,93.7672,124.5873,66.572,54.5702,0.0022,3.8917,56.7575,58.0153,1775608504098462560
diasbp,no_sharing,93.8159,75.9673,66.572,54.5702,0.0022,3.8917,8.1043,9.3953,1775608504098462560
diasbp,no_sharing,93.8553,79.0606,41.9431,41.0834,0.0021,0.5955,36.2182,37.1175,1775608504166039716
diasbp,no_sharing,94.2759,119.5729,117.2123,77.8763,0.0036,38.8176,1.4508,2.3606,1775608504551849941
diasbp,no_sharing,94.302,319.4952,225.0858,82.3765,0.0037,35.5147,93.2815,94.4094,1775608504669729759
diasbp,no_sharing,94.3167,305.1772,225.0858,82.3765,0.0037,35.5147,78.5873,80.0914,1775608504669729759
diasbp,no_sharing,94.345,276.8865,225.0858,82.3765,0.0037,35.5147,50.2763,51.8007,1775608504669729759
diasbp,no_sharing,94.3824,239.5003,225.0858,82.3765,0.0037,35.5147,12.8591,14.4145,1775608504669729759
diasbp,no_sharing,94.5581,139.7319,75.1772,73.5178,0.0038,1.1389,63.6783,64.5547,1775608504896306191
diasbp,no_sharing,94.6301,136.9262,68.3164,67.1807,0.0025,0.7937,67.687,68.6098,1775608504972244735
diasbp,no_sharing,94.8255,45.537,43.1895,42.2749,0.0022,0.6378,1.4462,2.3475,1775608505101444161
diasbp,no_sharing,94.9413,51.8613,49.1334,48.1696,0.0024,0.6762,1.4429,2.7279,1775608505217208230
diasbp,no_sharing,94.961,138.1142,105.6453,43.4913,0.0022,30.9399,31.4531,32.4689,1775608505266937605
diasbp,no_sharing,94.9657,133.4548,105.6453,43.4913,0.0022,30.9399,26.7704,27.8095,1775608505266937605
diasbp,no_sharing,95.4556,46.1996,43.8416,41.2167,0.0022,2.3323,1.4966,2.358,1775608505731576060
diasbp,no_sharing,95.8029,50.6535,48.351,41.5039,0.0019,6.5645,1.4927,2.3025,1775608506078848843
diasbp,no_sharing,95.8515,44.3168,41.7798,40.9246,0.0021,0.6049,1.7111,2.537,1775608506127723050
diasbp,no_sharing,96.0191,52.3722,49.9529,40.6121,0.0021,9.0717,1.5051,2.4194,1775608506295131730
diasbp,no_sharing,96.279,64.0273,61.7006,41.0891,0.0021,20.3207,1.4031,2.3267,1775608506554847156
diasbp,no_sharing,96.3082,83.1969,47.8204,38.7152,0.0017,8.8936,34.4875,35.3765,1775608506617122458
diasbp,no_sharing,96.6107,68.3804,66.0017,42.1887,0.0019,23.5621,1.5109,2.3787,1775608506886733973
diasbp,no_sharing,96.6439,105.2694,69.3469,39.7234,0.0018,29.4001,35.0404,35.9225,1775608506953406018
diasbp,no_sharing,97.5686,64.1313,61.8586,35.8623,0.0021,25.7716,1.4482,2.2727,1775608507844531842
diasbp,no_sharing,98.0096,79.1018,76.7179,74.975,0.0038,1.2377,1.498,2.3839,1775608508285574427
diasbp,no_sharing,98.084,65.5043,60.0269,50.3475,0.002,9.3887,4.5745,5.4774,1775608508363062247
diasbp,no_sharing,98.2364,92.1974,89.4838,75.1316,0.0039,12.7896,1.8044,2.7136,1775608508512675006
diasbp,no_sharing,98.9726,67.0571,64.7752,42.2925,0.0019,22.2299,1.5285,2.282,1775608509248633511
diasbp,no_sharing,99.0376,113.7071,110.9215,42.0148,0.002,68.656,1.8642,2.7855,1775608509313965133
diasbp,no_sharing,99.4185,46.5348,44.2568,43.3748,0.0022,0.6238,1.456,2.2779,1775608509694449250
diasbp,no_sharing,99.7295,93.3282,87.1925,84.9236,0.0101,1.4331,5.0609,6.1357,1775608510009019438
diasbp,no_sharing,99.7962,85.804,58.4774,57.505,0.0021,0.6721,26.4115,27.3266,1775608510097127602
diasbp,no_sharing,99.844,81.7256,43.198,42.3049,0.0021,0.617,37.6787,38.5276,1775608510156171057
diasbp,no_sharing,99.9279,44.0168,41.6479,40.7791,0.0021,0.6075,1.4296,2.369,1775608510203843977
diasbp,no_sharing,99.9346,86.5695,48.7038,40.9942,0.0021,7.4421,37.0357,37.8657,1775608510246097521
diasbp,no_sharing,100.0018,119.7319,99.8202,41.15,0.0021,58.4002,19.1262,19.9117,1775608510295411714
diasbp,no_sharing,100.1678,62.8932,60.7389,44.6966,0.002,15.7802,1.2777,2.1542,1775608510443549657
diasbp,no_sharing,100.3499,64.6884,62.1737,49.4899,0.0025,12.4111,1.6317,2.5147,1775608510626033291
diasbp,no_sharing,100.5115,53.3464,51.0424,42.0074,0.002,8.7779,1.4174,2.304,1775608510787357671
diasbp,no_sharing,100.5142,151.8457,100.1993,43.7144,0.0019,18.7401,50.3669,51.6464,1775608510839002160
diasbp,no_sharing,100.5372,128.8042,100.1993,43.7144,0.0019,18.7401,27.3023,28.6049,1775608510839002160
diasbp,no_sharing,100.5571,108.8922,100.1993,43.7144,0.0019,18.7401,7.3764,8.6929,1775608510839002160
diasbp,no_sharing,100.8217,84.9388,82.7759,38.6072,0.0019,43.9007,1.4327,2.1629,1775608511097582365
diasbp,no_sharing,101.0341,38.5203,36.3247,35.5925,0.0017,0.5043,1.3795,2.1957,1775608511309923771
diasbp,no_sharing,101.3887,49.5193,47.2969,32.8249,0.0019,14.2298,1.3728,2.2224,1775608511664600689
diasbp,no_sharing,101.6265,34.95,32.4205,31.7276,0.0017,0.4828,1.3716,2.5295,1775608511902310860
diasbp,no_sharing,101.661,36.7107,34.5149,33.8513,0.0017,0.4731,1.3971,2.1958,1775608511936853719
diasbp,no_sharing,101.835,57.79,55.3736,39.3065,0.002,15.8061,1.5259,2.4165,1775608512110995886
diasbp,no_sharing,101.9557,44.7595,42.5653,34.8699,0.0018,7.4822,1.3425,2.1942,1775608512231569682
diasbp,no_sharing,102.1407,43.7353,41.3408,40.5845,0.002,0.5375,1.5202,2.3945,1775608512416707084
diasbp,no_sharing,102.3214,42.0642,39.6461,38.8471,0.002,0.5639,1.5349,2.4181,1775608512597376620
diasbp,no_sharing,102.4602,45.3959,43.0205,42.185,0.0022,0.5876,1.4987,2.3754,1775608512736145191
diasbp,no_sharing,102.6422,76.9064,74.7435,39.6497,0.0023,34.8209,1.3878,2.1629,1775608512918111068
diasbp,no_sharing,102.6704,139.7979,90.3681,42.5286,0.0018,47.6252,48.5618,49.4299,1775608512993397666
diasbp,no_sharing,102.8663,110.5635,107.8266,35.5929,0.0017,72.0121,1.5678,2.7369,1775608513142367239
diasbp,no_sharing,102.9764,80.3759,77.8783,37.4404,0.0018,40.2191,1.4212,2.4976,1775608513252319479
diasbp,no_sharing,103.115,36.5167,34.3365,33.621,0.0017,0.4978,1.369,2.1802,1775608513390900395
diasbp,no_sharing,103.1516,58.0351,55.8869,32.4393,0.0018,23.2459,1.2691,2.1482,1775608513427337635
diasbp,no_sharing,103.1852,71.4457,46.3223,34.2149,0.0019,5.9205,24.0774,25.1234,1775608513483786443
diasbp,no_sharing,103.2019,54.7788,46.3223,34.2149,0.0019,5.9205,7.3876,8.4565,1775608513483786443
diasbp,no_sharing,103.8053,41.8227,39.4223,38.0553,0.0021,0.5436,1.5209,2.4004,1775608514081335427
diasbp,no_sharing,103.9982,49.4092,47.1189,39.5136,0.002,7.3729,1.4224,2.2903,1775608514274057544
diasbp,no_sharing,104.0058,100.9607,58.6866,36.121,0.0017,22.3322,41.4398,42.2742,1775608514321731905
diasbp,no_sharing,104.0878,53.9086,34.4682,32.1383,0.0016,2.1191,18.6961,19.4404,1775608514380945458
diasbp,no_sharing,104.1932,36.2058,34.0303,33.3504,0.0016,0.4762,1.3409,2.1754,1775608514469014357
diasbp,no_sharing,104.2676,53.3509,51.0599,44.3152,0.0023,6.4487,1.4498,2.291,1775608514543533789
diasbp,no_sharing,104.319,69.4945,66.9771,35.4716,0.0016,31.2735,1.6918,2.5174,1775608514595157104
diasbp,no_sharing,104.5964,40.6666,38.4999,37.7594,0.0018,0.5306,1.3571,2.1667,1775608514872207820
diasbp,no_sharing,104.614,68.9816,45.1506,36.7507,0.0079,4.0566,22.768,23.8311,1775608514911297159
diasbp,no_sharing,104.6146,68.6634,45.1506,36.7507,0.0079,4.0566,22.2363,23.5128,1775608514911297159
diasbp,no_sharing,104.7468,74.0228,71.5725,48.4773,0.0024,22.7666,1.5693,2.4502,1775608515022879742
diasbp,no_sharing,104.9061,55.8441,53.4909,51.6345,0.0027,1.5292,1.4064,2.3532,1775608515181982131
diasbp,no_sharing,105.7685,62.1021,59.7921,43.0279,0.0021,16.4758,1.4677,2.31,1775608516044439845
diasbp,no_sharing,105.9338,82.3619,80.0675,43.6035,0.0021,36.2026,1.42,2.2944,1775608516209750215
diasbp,no_sharing,106.0194,38.0285,35.7693,35.0601,0.0018,0.498,1.3556,2.2592,1775608516295212922
diasbp,no_sharing,106.1527,55.3966,52.7955,38.8426,0.0018,13.7436,1.3387,2.601,1775608516428472889
diasbp,no_sharing,106.3418,57.06,54.5131,35.7045,0.0019,18.5864,1.3416,2.5469,1775608516617631885
diasbp,no_sharing,106.5984,50.6082,47.8751,46.8434,0.0026,0.7453,1.8654,2.733,1775608516874792546
diasbp,no_sharing,106.5985,98.3601,47.05,45.6148,0.002,0.5749,50.4022,51.31,1775608516923362233
diasbp,no_sharing,106.6198,77.2183,47.05,45.6148,0.002,0.5749,29.1104,30.1683,1775608516923362233
diasbp,no_sharing,106.8873,96.4863,94.285,42.559,0.002,51.4403,1.3947,2.2013,1775608517163166740
diasbp,no_sharing,107.1168,67.3318,65.1317,39.657,0.0021,25.2283,1.3263,2.2,1775608517392593474
diasbp,no_sharing,107.5669,68.6102,66.3603,63.9826,0.0034,1.9465,1.3688,2.2499,1775608517842780802
diasbp,no_sharing,107.7162,71.5008,68.7145,66.947,0.0039,1.2432,1.4338,2.7863,1775608517992101515
diasbp,no_sharing,107.7329,154.3043,98.2779,54.2737,0.0021,10.9251,54.7729,56.0264,1775608518062108207
diasbp,no_sharing,107.7329,154.2943,98.2779,54.2737,0.0021,10.9251,54.7404,56.0164,1775608518062108207
diasbp,no_sharing,107.7728,114.5396,98.2779,54.2737,0.0021,10.9251,14.8604,16.2618,1775608518062108207
diasbp,no_sharing,107.7854,101.9063,98.2779,54.2737,0.0021,10.9251,2.1939,3.6284,1775608518062108207
diasbp,no_sharing,107.7899,164.7823,66.5414,41.7547,0.0021,12.2556,97.3649,98.2409,1775608518161747399
diasbp,no_sharing,107.8056,149.3001,66.5414,41.7547,0.0021,12.2556,81.7003,82.7587,1775608518161747399
diasbp,no_sharing,108.2998,68.8844,66.4204,65.0424,0.0032,0.9563,1.626,2.464,1775608518575918211
diasbp,no_sharing,108.4422,81.3937,79.0103,46.892,0.0021,31.7967,1.5464,2.3834,1775608518718188500
diasbp,no_sharing,108.5756,43.5927,41.3394,40.4807,0.0022,0.6002,1.3576,2.2533,1775608518851475593
diasbp,no_sharing,108.9105,61.0194,58.6471,40.7934,0.002,17.573,1.5521,2.3723,1775608519186527149
diasbp,no_sharing,109.1749,56.7074,54.1907,49.8459,0.0024,4.0491,1.6608,2.5166,1775608519451025563
diasbp,no_sharing,109.2972,44.0831,41.6749,40.8097,0.002,0.6147,1.4665,2.4082,1775608519573124717
diasbp,no_sharing,109.4158,46.3634,44.0251,43.1378,0.0023,0.6272,1.4505,2.3382,1775608519691734271
diasbp,no_sharing,110.0056,80.7893,78.415,41.4039,0.002,36.7439,1.4431,2.3743,1775608520281558589
diasbp,no_sharing,110.2451,80.2429,77.882,74.4544,0.0039,2.9283,1.4629,2.3609,1775608520521031803
diasbp,no_sharing,110.3469,78.582,76.3409,41.5697,0.0021,34.4948,1.3957,2.2411,1775608520622804674
diasbp,no_sharing,110.8546,81.9082,79.4272,77.6741,0.0043,1.2387,1.4908,2.4811,1775608521130557884
diasbp,no_sharing,111.0308,45.5434,43.2341,42.3579,0.0021,0.5884,1.4954,2.3093,1775608521306767665
diasbp,no_sharing,111.0956,59.7959,57.3404,40.2646,0.002,16.8121,1.6356,2.4554,1775608521371736843
diasbp,no_sharing,111.198,53.9713,51.7818,39.1182,0.002,12.409,1.3142,2.1895,1775608521473799331
diasbp,no_sharing,111.2852,79.2058,76.9709,58.2361,0.0029,18.3495,1.385,2.2349,1775608521561043583
diasbp,no_sharing,111.3514,61.6698,48.0287,41.8192,0.0021,5.9595,12.773,13.6411,1775608521638676537
diasbp,no_sharing,111.6311,44.0087,41.6691,40.7835,0.0019,0.6127,1.4524,2.3397,1775608521907009330
diasbp,no_sharing,111.8898,57.4436,54.9562,45.9282,0.0022,8.0493,1.5397,2.4874,1775608522165813574
diasbp,no_sharing,112.1093,70.5748,68.079,47.4489,0.0024,20.36,1.5712,2.4957,1775608522385403866
diasbp,no_sharing,112.3054,88.4516,85.6844,83.8875,0.0045,1.269,1.7333,2.7672,1775608522581596202
diasbp,no_sharing,112.4471,54.2548,51.4423,50.4246,0.0026,0.6902,1.6501,2.8125,1775608522723184407
diasbp,no_sharing,112.4878,59.3772,45.3102,44.4167,0.0021,0.6194,13.1435,14.067,1775608522775427917
diasbp,no_sharing,112.5005,105.1519,57.8219,40.692,0.0021,16.8719,46.416,47.33,1775608522821386237
diasbp,no_sharing,112.7299,63.4818,61.0098,59.7475,0.0031,0.9052,1.4992,2.472,1775608523005928100
diasbp,no_sharing,113.6063,52.8336,50.4013,44.9731,0.0021,5.1349,1.5833,2.4322,1775608523882394699
diasbp,no_sharing,113.781,56.998,54.4576,45.6454,0.0021,8.5566,1.5757,2.5404,1775608524057060707
diasbp,no_sharing,113.8811,45.8047,43.2909,42.4527,0.0021,0.5988,1.5817,2.5138,1775608524157212008
diasbp,no_sharing,114.0561,48.3453,46.1004,44.4037,0.0026,1.3885,1.3423,2.2449,1775608524331930620
diasbp,no_sharing,114.0678,83.384,46.0798,45.2685,0.0019,0.5621,36.4516,37.3042,1775608524378705744
diasbp,no_sharing,114.1187,79.36,46.3812,37.0328,0.0018,9.1436,32.1941,32.9788,1775608524425343107
diasbp,no_sharing,114.1664,75.6106,43.3403,34.7974,0.0016,8.3308,31.4488,32.2704,1775608524472283845
diasbp,no_sharing,114.3125,75.8369,73.6115,40.9242,0.002,32.4396,1.3638,2.2254,1775608524588372712
diasbp,no_sharing,114.6069,74.7852,72.4488,47.3079,0.0021,24.8348,1.4529,2.3365,1775608524882804114
diasbp,no_sharing,114.8306,63.6346,61.2659,43.0448,0.0021,17.9423,1.509,2.3687,1775608525106597479
diasbp,no_sharing,114.9294,58.9359,56.6389,42.1037,0.0022,14.2764,1.3955,2.297,1775608525205323879
diasbp,no_sharing,114.9598,94.8844,65.7889,44.101,0.0019,21.4402,28.2488,29.0955,1775608525262537256
diasbp,no_sharing,115.0819,44.1875,41.9099,41.0541,0.0019,0.6104,1.3599,2.2776,1775608525357745803
diasbp,no_sharing,115.1094,59.5925,42.4012,40.9656,0.0021,1.1882,16.2895,17.1913,1775608525400220842
diasbp,no_sharing,115.1303,80.4026,41.212,40.3601,0.002,0.6036,38.3911,39.1906,1775608525443159417
diasbp,no_sharing,115.2729,47.4992,45.0937,44.2102,0.0021,0.6115,1.4589,2.4055,1775608525548891097
diasbp,no_sharing,115.7871,81.9497,79.5263,77.8308,0.0038,1.1632,1.4877,2.4234,1775608526063108185
diasbp,no_sharing,115.7978,140.9194,69.0051,57.1531,0.0024,11.5392,71.0917,71.9143,1775608526143412798
diasbp,no_sharing,115.8917,142.7603,95.1567,43.1439,0.0021,51.745,46.8125,47.6036,1775608526212990535
diasbp,no_sharing,116.0557,102.7162,100.5184,38.1799,0.002,62.078,1.3375,2.1978,1775608526331554641
diasbp,no_sharing,116.1131,105.9234,59.9563,39.0334,0.0021,20.6711,45.1188,45.9671,1775608526432668879
