task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
diasbp,no_sharing,116.2329,41.8832,39.5826,38.7556,0.0021,0.5821,1.4429,2.3006,1775608526508838280
diasbp,no_sharing,116.4172,43.5433,41.3602,40.4839,0.0022,0.619,1.3669,2.1832,1775608526693001505
diasbp,no_sharing,116.5507,71.7194,69.4623,39.1822,0.0022,30.026,1.358,2.2571,1775608526826578796
diasbp,no_sharing,116.5544,116.5266,47.8656,38.5514,0.0021,8.4257,67.7876,68.661,1775608526896666579
diasbp,no_sharing,116.6628,46.8743,38.1993,37.385,0.0019,0.5766,7.8154,8.675,1775608526945096634
diasbp,no_sharing,116.8731,60.411,58.0652,52.8604,0.0027,4.881,1.4286,2.3458,1775608527148968073
diasbp,no_sharing,117.1468,60.782,58.3276,57.206,0.0028,0.7726,1.5721,2.4543,1775608527422811251
diasbp,no_sharing,117.1865,68.5451,46.4338,45.5613,0.002,0.6131,20.8528,22.1113,1775608527481810266
diasbp,no_sharing,117.3127,43.9167,41.632,40.7743,0.0021,0.6043,1.4083,2.2847,1775608527588591114
diasbp,no_sharing,117.5337,50.3888,47.5278,46.6119,0.0021,0.6479,1.6203,2.861,1775608527809773408
diasbp,no_sharing,117.6442,63.6001,61.3121,42.8428,0.0021,18.2167,1.431,2.288,1775608527920080383
diasbp,no_sharing,117.9869,109.271,106.793,68.9032,0.0032,37.4312,1.5402,2.4781,1775608528262941756
diasbp,no_sharing,118.0214,130.5759,55.0874,43.052,0.0019,11.7757,74.6586,75.4885,1775608528370526175
diasbp,no_sharing,118.2266,76.6594,74.2294,71.3209,0.0044,2.3971,1.44,2.43,1775608528502508758
diasbp,no_sharing,118.2703,86.0598,52.4275,51.4904,0.0023,0.6574,32.7694,33.6323,1775608528577537841
diasbp,no_sharing,118.6864,49.0105,46.75,41.7197,0.0021,4.768,1.4114,2.2606,1775608528962315694
diasbp,no_sharing,118.868,107.7335,105.4763,47.4069,0.0022,57.7778,1.4408,2.2572,1775608529143945737
diasbp,no_sharing,118.9244,150.0041,98.1032,39.9762,0.002,57.8717,51.1279,51.901,1775608529250048615
diasbp,no_sharing,119.3772,44.2846,42.052,40.9888,0.0021,0.7803,1.4067,2.2326,1775608529653082166
diasbp,no_sharing,119.4899,56.1199,53.8717,40.9996,0.0018,12.6508,1.3771,2.2483,1775608529765741538
diasbp,no_sharing,119.7419,84.1167,81.814,76.828,0.0035,4.4951,1.4453,2.3027,1775608530017816239
diasbp,no_sharing,119.7612,237.7803,172.0982,77.5283,0.0038,31.3437,64.636,65.6821,1775608530100350300
diasbp,no_sharing,119.7716,227.3908,172.0982,77.5283,0.0038,31.3437,54.224,55.2926,1775608530100350300
diasbp,no_sharing,119.8128,186.5339,172.0982,77.5283,0.0038,31.3437,13.0975,14.4357,1775608530100350300
diasbp,no_sharing,119.9388,182.7869,121.4735,77.3907,0.0038,21.7731,60.2865,61.3134,1775608530273605600
diasbp,no_sharing,119.9948,126.8375,121.4735,77.3907,0.0038,21.7731,4.3137,5.364,1775608530273605600
diasbp,no_sharing,120.4367,53.6735,51.0679,49.458,0.0023,1.3122,1.6496,2.6056,1775608530712824853
diasbp,no_sharing,120.676,57.8377,55.643,39.5632,0.0019,15.8335,1.3671,2.1947,1775608530951825656
diasbp,no_sharing,120.7942,43.6888,41.366,40.4657,0.002,0.6124,1.4222,2.3228,1775608531070112108
diasbp,no_sharing,120.8681,45.0542,42.7444,41.883,0.002,0.604,1.3757,2.3098,1775608531143963781
diasbp,no_sharing,120.9164,43.7503,41.4729,40.5906,0.002,0.6054,1.4143,2.2774,1775608531192264690
diasbp,no_sharing,121.2818,75.9616,73.5341,71.9232,0.0036,1.1034,1.5168,2.4275,1775608531557842029
diasbp,no_sharing,121.4974,48.5661,46.335,38.4664,0.0019,7.6187,1.3762,2.2311,1775608531773238798
diasbp,no_sharing,121.6777,69.7687,67.5624,42.2033,0.0022,25.1021,1.3187,2.2063,1775608531953495285
diasbp,no_sharing,121.9976,49.3455,46.9619,43.4367,0.0023,3.2348,1.4973,2.3836,1775608532273608999
diasbp,no_sharing,122.2062,55.9592,53.3758,51.7483,0.0036,1.1622,1.3406,2.5835,1775608532481983666
diasbp,no_sharing,122.2616,85.5587,83.1328,41.8782,0.0021,40.9701,1.6019,2.4259,1775608532537712924
diasbp,no_sharing,122.5,59.4282,57.2526,38.6307,0.0019,18.3902,1.3158,2.1756,1775608532775821374
diasbp,no_sharing,122.9965,66.4046,64.0025,40.3004,0.0018,23.4558,1.5576,2.4021,1775608533272576736
diasbp,no_sharing,123.5552,88.5832,86.0131,84.1957,0.0043,1.2792,1.6258,2.5702,1775608533831291563
diasbp,no_sharing,123.6019,99.7367,57.0469,56.0716,0.0023,0.6586,41.7416,42.6898,1775608533918165573
diasbp,no_sharing,123.656,91.3846,45.1703,44.2958,0.0021,0.6022,45.3284,46.2143,1775608533975786993
diasbp,no_sharing,124.2058,53.2546,50.9265,49.2537,0.0038,1.1473,1.442,2.3281,1775608534481729282
diasbp,no_sharing,124.2516,52.9873,44.7496,43.8606,0.0021,0.6068,7.3788,8.2377,1775608534533431845
diasbp,no_sharing,124.2823,64.4686,41.6283,40.7635,0.0022,0.6092,21.9934,22.8403,1775608534578732482
diasbp,no_sharing,124.3479,43.575,41.2905,40.4375,0.002,0.5994,1.4,2.2845,1775608534623772002
diasbp,no_sharing,124.6584,45.825,43.5042,42.6256,0.0022,0.6059,1.4801,2.3208,1775608534934365381
diasbp,no_sharing,124.7145,74.2903,72.0537,46.3429,0.0028,24.5935,1.3878,2.2366,1775608534990336845
diasbp,no_sharing,124.8598,64.5182,61.9303,60.6839,0.003,0.8801,1.6239,2.5879,1775608535135871471
diasbp,no_sharing,125.0056,86.2651,83.775,48.9351,0.0022,34.5621,1.5931,2.4901,1775608535281712338
diasbp,no_sharing,125.0084,175.5366,91.3781,44.2835,0.0021,46.8404,83.2872,84.1586,1775608535366141782
diasbp,no_sharing,125.1717,99.3025,86.0254,42.0012,0.0022,43.7617,11.9715,13.2771,1775608535458117869
diasbp,no_sharing,125.3517,104.7735,102.6215,41.5278,0.0021,60.8251,1.3556,2.152,1775608535627530661
diasbp,no_sharing,125.441,109.0682,92.8169,46.7107,0.0021,45.8413,15.2447,16.2512,1775608535730741142
diasbp,no_sharing,125.4877,119.0195,56.0231,45.0571,0.0072,5.3239,62.1552,62.9964,1775608535824368271
diasbp,no_sharing,125.5151,91.6338,56.0231,45.0571,0.0072,5.3239,34.7574,35.6107,1775608535824368271
diasbp,no_sharing,125.7727,57.1933,54.8026,44.4347,0.0023,10.1029,1.5965,2.3907,1775608536048808371
diasbp,no_sharing,126.0943,60.1788,58.0446,41.3345,0.0022,16.4122,1.3335,2.1341,1775608536370093884
diasbp,no_sharing,126.3389,54.1973,51.5846,49.821,0.0025,1.445,1.6544,2.6128,1775608536615026810
diasbp,no_sharing,126.3476,90.605,44.5954,43.7249,0.0021,0.6075,45.1069,46.0096,1775608536667216938
diasbp,no_sharing,126.9122,78.414,76.0103,74.0342,0.0038,1.4708,1.5223,2.4037,1775608537188218331
diasbp,no_sharing,127.1231,54.5766,52.2672,41.1997,0.002,10.7872,1.4648,2.3095,1775608537399062617
diasbp,no_sharing,127.2579,49.8693,47.3452,46.3961,0.0022,0.6594,1.6005,2.5241,1775608537534028444
diasbp,no_sharing,127.3851,60.1737,57.7023,49.3262,0.0023,8.1,1.5874,2.4715,1775608537661124794
diasbp,no_sharing,127.5747,52.0511,49.7507,45.3356,0.0023,4.1394,1.4641,2.3004,1775608537850694735
diasbp,no_sharing,127.7794,90.0459,87.7402,40.7581,0.0021,46.6968,1.4627,2.3058,1775608538055326680
diasbp,no_sharing,127.8287,95.6042,54.3102,37.2993,0.0017,16.8031,40.4544,41.294,1775608538143626905
diasbp,no_sharing,128.0692,49.1633,46.782,40.4395,0.002,6.0754,1.5094,2.3813,1775608538345239970
diasbp,no_sharing,128.1326,62.8347,60.5552,35.6471,0.0018,24.6842,1.4155,2.2795,1775608538408506609
diasbp,no_sharing,128.5544,54.9097,52.3735,50.5075,0.0025,1.5715,1.6887,2.5362,1775608538830523067
diasbp,no_sharing,128.6285,53.1604,50.8497,42.5194,0.0022,8.0563,1.4973,2.3108,1775608538904439791
diasbp,no_sharing,128.9141,44.3773,42.0937,41.1937,0.002,0.6169,1.4215,2.2836,1775608539190021067
diasbp,no_sharing,129.0044,86.5865,84.4257,41.0468,0.0022,43.1226,1.3919,2.1608,1775608539280288937
diasbp,no_sharing,129.4012,79.8826,77.4647,75.7359,0.0039,1.178,1.4608,2.4179,1775608539677152766
diasbp,no_sharing,129.5019,58.2635,55.9151,46.9346,0.0021,8.6921,1.5078,2.3484,1775608539777931997
diasbp,no_sharing,129.5256,95.0673,59.8674,44.8939,0.0021,14.7153,34.3857,35.1999,1775608539834491967
diasbp,no_sharing,129.6101,65.7954,54.7188,39.9705,0.002,14.4998,10.2887,11.0767,1775608539894906750
diasbp,no_sharing,129.7023,62.2799,60.1157,41.343,0.0023,18.4316,1.3745,2.1642,1775608539978128479
diasbp,no_sharing,129.7366,80.7674,52.1641,42.5659,0.0021,9.3339,27.7565,28.6032,1775608540038878936
diasbp,no_sharing,130.252,100.6231,97.899,80.9608,0.0037,16.4378,1.8954,2.7241,1775608540528358053
diasbp,no_sharing,130.2541,193.3298,94.0558,49.1536,0.002,44.6375,98.4194,99.274,1775608540626972772
diasbp,no_sharing,130.4124,105.7031,70.0778,39.7378,0.002,30.0988,34.7748,35.6253,1775608540721668433
diasbp,no_sharing,130.5155,62.1901,59.0415,37.0617,0.0019,21.7385,2.3429,3.1485,1775608540792308331
diasbp,no_sharing,130.6089,71.5346,69.4382,43.0437,0.002,26.1502,1.3013,2.0965,1775608540884660166
diasbp,no_sharing,130.7036,44.6177,42.2415,41.1885,0.0019,0.8004,1.3852,2.3762,1775608540979486386
diasbp,no_sharing,130.7463,44.1079,41.5304,40.6796,0.0021,0.5962,1.79,2.5775,1775608541022537016
diasbp,no_sharing,130.8496,43.905,41.5904,40.7417,0.0021,0.5937,1.4923,2.3146,1775608541125543213
diasbp,no_sharing,131.0556,54.9848,52.5445,47.7671,0.0022,4.4967,1.5719,2.4403,1775608541331608539
diasbp,no_sharing,131.2599,58.435,55.9179,49.0647,0.0022,6.5627,1.5674,2.5171,1775608541535913614
diasbp,no_sharing,131.461,47.132,44.7905,41.8273,0.002,2.1098,1.4293,2.3415,1775608541736935157
diasbp,no_sharing,131.7534,53.4945,50.9033,49.9585,0.0023,0.671,1.7648,2.5912,1775608542029607139
diasbp,no_sharing,131.7861,95.8173,74.3591,44.1018,0.0021,29.9571,20.6265,21.4582,1775608542081219206
diasbp,no_sharing,131.9025,42.9602,40.6657,39.805,0.0021,0.6084,1.1013,2.2945,1775608542178053731
diasbp,no_sharing,131.945,43.7069,41.3389,40.478,0.0021,0.6091,1.4989,2.368,1775608542220964320
diasbp,no_sharing,132.051,79.3068,77.1524,36.9379,0.0018,39.9925,1.3773,2.1544,1775608542326849076
diasbp,no_sharing,132.0745,120.6977,64.397,36.7968,0.0015,27.4032,55.5811,56.3007,1775608542404556910
diasbp,no_sharing,132.1569,190.6018,151.4445,38.7058,0.0017,56.2581,38.1021,39.1573,1775608542469483113
diasbp,no_sharing,132.1677,179.821,151.4445,38.7058,0.0017,56.2581,27.2989,28.3765,1775608542469483113
diasbp,no_sharing,132.2814,166.1537,99.5028,40.6776,0.0019,58.5718,65.8607,66.6509,1775608542621722812
diasbp,no_sharing,132.5318,66.0372,63.8635,43.696,0.002,19.9119,1.3466,2.1737,1775608542807611769
diasbp,no_sharing,132.5364,129.2596,67.131,43.7928,0.0019,11.5318,61.1138,62.1286,1775608542872031631
diasbp,no_sharing,132.5531,112.6871,67.131,43.7928,0.0019,11.5318,44.497,45.5562,1775608542872031631
diasbp,no_sharing,132.63,77.656,41.438,40.5845,0.0021,0.6038,35.3444,36.218,1775608542939855735
diasbp,no_sharing,133.0466,94.3456,92.0635,40.8354,0.002,50.9717,1.42,2.2821,1775608543322528560
diasbp,no_sharing,133.092,132.7703,83.1508,44.419,0.002,38.4762,48.7618,49.6195,1775608543415220208
diasbp,no_sharing,133.1751,133.4913,83.1886,56.2263,0.0029,26.5842,49.3612,50.3026,1775608543498926017
diasbp,no_sharing,133.4804,85.9749,83.6451,56.2357,0.0027,27.0394,1.4343,2.3298,1775608543756290294
diasbp,no_sharing,133.625,93.4694,91.208,56.3576,0.0028,34.4796,1.4193,2.2614,1775608543900869459
diasbp,no_sharing,133.798,103.4348,101.1142,67.331,0.0034,33.3407,1.4279,2.3206,1775608544073870240
diasbp,no_sharing,133.8487,101.1968,47.6879,46.7733,0.0023,0.6356,52.6187,53.5089,1775608544175751671
diasbp,no_sharing,134.0719,53.8952,51.4745,50.2461,0.0076,0.8015,1.4675,2.4207,1775608544347877929
diasbp,no_sharing,134.1044,66.6201,44.4325,42.9161,0.0023,1.2448,21.3313,22.1876,1775608544400261195
diasbp,no_sharing,134.2413,69.8178,67.2385,65.8479,0.0034,0.9911,1.6072,2.5793,1775608544517355700
diasbp,no_sharing,134.444,78.4059,75.9635,45.9956,0.0024,29.6788,1.569,2.4424,1775608544720068336
diasbp,no_sharing,134.4947,69.6864,41.4105,40.5425,0.0024,0.6023,27.3736,28.2759,1775608544796579232
diasbp,no_sharing,134.6587,51.3628,48.8608,47.9215,0.0025,0.6633,1.5712,2.5019,1775608544934731710
diasbp,no_sharing,135.0066,50.904,48.6217,41.1546,0.0022,7.2048,1.4629,2.2823,1775608545282563912
diasbp,no_sharing,135.9629,60.8807,58.2296,40.6391,0.0024,17.2874,1.7784,2.6511,1775608546239116244
diasbp,no_sharing,136.1858,75.2265,72.7095,44.0827,0.0022,28.3547,1.5583,2.517,1775608546461825230
diasbp,no_sharing,136.5536,88.3603,85.6904,83.8625,0.0042,1.2841,1.6582,2.6699,1775608546829769509
diasbp,no_sharing,136.9557,46.4165,44.0999,42.3561,0.0023,1.4456,1.5087,2.3166,1775608547231650480
diasbp,no_sharing,137.4462,69.8028,67.4481,40.7675,0.0022,26.3553,1.4546,2.3547,1775608547722175156
diasbp,no_sharing,137.4947,65.3508,43.4313,41.9279,0.0023,0.6129,21.1155,21.9195,1775608547790262099
diasbp,no_sharing,137.6102,53.3648,51.0673,43.1652,0.0022,7.6421,1.4458,2.2974,1775608547886158144
diasbp,no_sharing,137.8036,55.5701,52.9996,49.4375,0.0024,3.2476,1.6391,2.5705,1775608548079713450
diasbp,no_sharing,137.9229,78.7921,76.2139,44.8045,0.002,31.1547,1.5109,2.5782,1775608548198850404
diasbp,no_sharing,137.961,130.5268,89.4725,41.3472,0.0019,47.8689,40.1361,41.0543,1775608548275636751
diasbp,no_sharing,138.4061,60.6568,58.1963,57.0558,0.0029,0.7899,1.5149,2.4605,1775608548682081691
diasbp,no_sharing,138.4078,116.4348,56.8938,41.3555,0.0021,15.2825,58.6514,59.541,1775608548740954762
diasbp,no_sharing,139.0678,78.512,76.1096,74.4291,0.0037,1.1641,1.4668,2.4024,1775608549343772286
diasbp,no_sharing,139.1715,49.417,47.1784,42.3904,0.0021,4.5301,1.4093,2.2386,1775608549447419971
diasbp,no_sharing,139.8807,49.794,47.2612,44.4329,0.0021,2.5248,1.5874,2.5327,1775608550156738858
diasbp,no_sharing,139.9454,90.7598,88.3205,42.467,0.0022,45.5815,1.4834,2.4392,1775608550221342720
diasbp,no_sharing,140.2072,54.3716,51.5105,50.1046,0.0032,0.9958,1.581,2.8611,1775608550483307798
diasbp,no_sharing,140.2611,46.8652,44.2489,43.4455,0.0019,0.5769,1.7216,2.6163,1775608550537323802
diasbp,no_sharing,140.3725,63.339,61.2115,36.8441,0.0017,24.1564,1.3423,2.1274,1775608550648358274
diasbp,no_sharing,140.4681,35.3165,33.1833,32.5195,0.0016,0.4681,1.3158,2.1332,1775608550743872948
diasbp,no_sharing,140.5946,38.4743,36.2424,35.5261,0.0018,0.4988,1.3421,2.2319,1775608550870468509
diasbp,no_sharing,140.6033,66.546,36.1775,35.4554,0.0016,0.4858,29.5029,30.3684,1775608550907314465
diasbp,no_sharing,140.7575,57.1685,54.8602,45.8414,0.0023,8.7317,1.467,2.3083,1775608551033484750
diasbp,no_sharing,140.8379,81.8298,79.5346,38.7576,0.0019,40.5491,1.4732,2.2952,1775608551113876152
diasbp,no_sharing,140.8736,98.418,51.691,37.0676,0.0017,14.4164,45.8562,46.727,1775608551193951472
diasbp,no_sharing,140.953,82.4389,62.8542,32.7916,0.0018,29.8456,18.7154,19.5848,1775608551246201491
diasbp,no_sharing,141.0225,109.0977,95.6276,37.3703,0.0016,58.0547,12.6245,13.4702,1775608551309588561
diasbp,no_sharing,141.5575,48.6147,46.1659,45.2783,0.0023,0.6343,1.5771,2.4489,1775608551833550016
diasbp,no_sharing,141.7364,79.057,76.709,74.8217,0.004,1.3899,1.3506,2.3479,1775608552012251843
diasbp,no_sharing,141.9175,56.5341,53.995,46.5865,0.0025,7.1308,1.6234,2.5391,1775608552193559329
diasbp,no_sharing,142.2748,60.7717,58.1787,49.5383,0.0024,8.3378,1.667,2.593,1775608552550957562
diasbp,no_sharing,142.3368,62.6285,60.1718,42.913,0.0022,16.9778,1.5957,2.4567,1775608552612868738
diasbp,no_sharing,142.909,80.5359,78.228,75.6196,0.004,2.101,1.4918,2.3079,1775608553184977207
diasbp,no_sharing,143.076,48.9542,46.7455,39.9424,0.0022,6.5461,1.3728,2.2087,1775608553351853491
diasbp,no_sharing,143.1177,67.837,60.0604,39.8638,0.0019,19.9368,6.9683,7.7766,1775608553399112883
diasbp,no_sharing,143.1974,42.0806,39.9932,39.1471,0.0021,0.5904,1.2772,2.0874,1775608553473141655
diasbp,no_sharing,143.6944,54.7142,52.2271,50.5505,0.0038,1.1696,1.5297,2.4871,1775608553970403909
diasbp,no_sharing,143.7291,64.7111,44.2212,43.3372,0.0021,0.6291,19.7613,20.4899,1775608554023363727
diasbp,no_sharing,143.797,47.9362,45.6708,40.4357,0.002,4.9856,1.3762,2.2654,1775608554072890307
diasbp,no_sharing,143.9464,52.932,50.4488,49.4996,0.0024,0.6614,1.6072,2.4832,1775608554222506946
diasbp,no_sharing,144.0146,73.4549,70.5586,45.3058,0.0022,25.0003,2.0185,2.8963,1775608554291055590
diasbp,no_sharing,144.0146,126.7827,52.7815,43.1686,0.0018,9.3944,73.205,74.0012,1775608554362277079
diasbp,no_sharing,144.0872,123.7383,68.7724,36.6915,0.0016,15.9377,53.9877,54.9659,1775608554415638125
diasbp,no_sharing,144.106,104.9275,68.7724,36.6915,0.0016,15.9377,35.1541,36.1552,1775608554415638125
diasbp,no_sharing,144.3812,55.0592,52.7556,42.4952,0.0021,10.004,1.4029,2.3036,1775608554657122244
diasbp,no_sharing,144.4086,81.9824,53.6192,39.114,0.0015,7.1444,27.3516,28.3632,1775608554710466740
diasbp,no_sharing,144.4193,71.3024,53.6192,39.114,0.0015,7.1444,16.6485,17.6832,1775608554710466740
diasbp,no_sharing,144.7715,88.4426,85.7248,83.905,0.0044,1.2769,1.6339,2.7178,1775608555047594336
diasbp,no_sharing,145.2276,77.6699,74.9509,68.4604,0.0047,4.8052,1.4205,2.719,1775608555503490400
diasbp,no_sharing,145.7956,61.7435,59.3481,41.7518,0.0021,17.319,1.5359,2.3954,1775608556071663143
diasbp,no_sharing,145.9297,45.0237,42.6431,41.7739,0.0021,0.6127,1.5757,2.3806,1775608556205732458
diasbp,no_sharing,146.0965,65.9258,63.6675,40.8216,0.0023,22.5834,1.4009,2.2584,1775608556372361997
diasbp,no_sharing,146.6998,85.1493,82.6815,70.7517,0.0038,11.4211,1.5259,2.4678,1775608556975805255
diasbp,no_sharing,146.929,47.7707,45.5265,40.6589,0.0022,4.5859,1.4255,2.2442,1775608557204945578
diasbp,no_sharing,147.1236,57.7495,55.3717,46.3139,0.0022,8.7849,1.508,2.3778,1775608557399556051
diasbp,no_sharing,147.5016,85.7937,83.3363,79.5766,0.0044,3.2399,1.5788,2.4575,1775608557777619836
diasbp,no_sharing,147.537,131.0034,79.9506,52.4913,0.0022,27.1729,50.2207,51.0528,1775608557861730424
diasbp,no_sharing,148.178,44.5783,42.2332,41.3154,0.002,0.6268,1.528,2.3451,1775608558454048285
diasbp,no_sharing,148.3118,69.5043,67.1323,55.7318,0.0023,11.0785,1.5748,2.3719,1775608558587891387
diasbp,no_sharing,148.3155,161.2463,94.7357,45.2966,0.0021,49.1736,65.6531,66.5106,1775608558655682158
diasbp,no_sharing,148.5986,98.4528,96.2061,41.3563,0.002,54.5934,1.3912,2.2467,1775608558874472111
diasbp,no_sharing,148.7376,50.0245,47.8122,46.8005,0.0025,0.7167,1.4198,2.2123,1775608559013522920
diasbp,no_sharing,148.8389,54.6429,52.1637,51.1253,0.0026,0.7197,1.5278,2.4793,1775608559114872241
diasbp,no_sharing,149.053,53.6439,51.3824,41.0755,0.002,10.0331,1.4737,2.2615,1775608559328996229
diasbp,no_sharing,149.1269,56.6328,54.2377,41.1956,0.0022,12.7704,1.3826,2.395,1775608559402763309
diasbp,no_sharing,149.2743,61.5315,58.9184,57.4966,0.0071,0.9831,1.6961,2.6132,1775608559550477050
diasbp,no_sharing,149.3562,68.192,65.836,43.5843,0.0021,21.9788,1.5304,2.356,1775608559632233292
diasbp,no_sharing,149.7635,84.1935,81.7047,79.8967,0.0043,1.2747,1.5814,2.4887,1775608560039612582
diasbp,no_sharing,150.1058,56.5472,54.2063,42.6512,0.0021,11.2684,1.5466,2.3409,1775608560381811993
diasbp,no_sharing,150.2712,45.9518,43.5857,42.6963,0.0023,0.6026,1.5357,2.3662,1775608560547250449
diasbp,no_sharing,150.3865,84.2943,81.9132,42.6313,0.002,38.9948,1.5259,2.3811,1775608560662500651
diasbp,no_sharing,150.594,56.2618,54.0292,40.6269,0.002,13.152,1.3394,2.2325,1775608560869842248
diasbp,no_sharing,150.6103,98.5646,58.0883,39.2158,0.0019,18.6266,39.6833,40.4764,1775608560924465877
diasbp,no_sharing,150.8521,56.1111,53.8949,44.9925,0.0112,8.5967,1.3382,2.2162,1775608561127908387
diasbp,no_sharing,150.9576,42.1374,39.939,39.0779,0.0021,0.6018,1.3993,2.1983,1775608561233442041
diasbp,no_sharing,151.2177,76.4956,73.8694,72.0702,0.0045,1.2577,1.6041,2.6262,1775608561493815003
diasbp,no_sharing,151.2631,85.4473,53.5769,52.6227,0.0022,0.6717,30.9718,31.8705,1775608561568542210
diasbp,no_sharing,151.3658,47.657,45.2394,44.344,0.0022,0.618,1.5144,2.4176,1775608561641761952
diasbp,no_sharing,151.6486,57.097,54.5872,48.7821,0.0022,5.5238,1.5874,2.5098,1775608561924630147
diasbp,no_sharing,151.6683,84.1973,46.1427,44.6819,0.0021,0.6042,37.0712,38.0546,1775608561979879235
diasbp,no_sharing,151.8311,50.0901,47.6397,46.707,0.002,0.663,1.5616,2.4503,1775608562107126370
diasbp,no_sharing,151.9984,48.8086,46.3657,45.4626,0.0021,0.6392,1.5175,2.4429,1775608562274354175
diasbp,no_sharing,152.5544,73.7193,71.2846,47.0739,0.002,23.9297,1.5554,2.4346,1775608562830392966
diasbp,no_sharing,152.8949,86.6148,83.7026,81.9061,0.0045,1.2559,1.8804,2.9122,1775608563171254854
diasbp,no_sharing,153.2414,59.736,57.29,45.6407,0.002,11.3519,1.6057,2.4461,1775608563517515326
diasbp,no_sharing,153.545,79.7768,77.4057,42.3523,0.002,34.7971,1.487,2.3711,1775608563820937382
diasbp,no_sharing,154.1823,59.7556,57.1846,48.3928,0.0024,8.5186,1.651,2.5709,1775608564458425102
diasbp,no_sharing,154.1841,100.2803,41.1076,40.3068,0.0019,0.5544,57.8768,59.1727,1775608564516418697
diasbp,no_sharing,154.7033,62.6616,60.0408,56.5546,0.0041,2.9209,1.6518,2.6209,1775608564979421170
diasbp,no_sharing,154.7438,103.2867,80.4381,45.548,0.0019,34.0196,21.9488,22.8486,1775608565040237444
diasbp,no_sharing,154.7882,136.7786,77.3701,38.8356,0.0017,38.3029,58.5866,59.4084,1775608565121219555
diasbp,no_sharing,155.3879,76.5915,74.0332,39.647,0.0021,34.1394,1.7586,2.5583,1775608565664109684
diasbp,no_sharing,155.6563,40.6876,38.3659,37.591,0.0018,0.5305,1.4896,2.3217,1775608565932299089
diasbp,no_sharing,155.682,53.1967,37.6187,36.8522,0.0016,0.5448,14.7159,15.578,1775608565971238070
diasbp,no_sharing,155.9603,45.4493,43.101,42.2419,0.0019,0.6025,1.5244,2.3482,1775608566236300804
diasbp,no_sharing,155.9763,106.9036,76.6862,38.2511,0.0016,19.1109,29.2389,30.2174,1775608566279979106
diasbp,no_sharing,155.9984,84.7921,76.6862,38.2511,0.0016,19.1109,7.1056,8.106,1775608566279979106
diasbp,no_sharing,156.3165,44.7309,42.2971,37.5766,0.0019,4.4625,1.5566,2.4338,1775608566592536270
diasbp,no_sharing,156.3634,37.518,35.2711,34.5597,0.0016,0.5017,1.3671,2.2469,1775608566639282921
diasbp,no_sharing,156.5263,65.6698,63.3624,33.8058,0.0019,29.3088,1.507,2.3073,1775608566802266065
diasbp,no_sharing,156.648,38.2092,36.1192,33.804,0.0017,2.1005,1.2872,2.09,1775608566923783840
diasbp,no_sharing,156.8052,42.681,40.3956,36.0555,0.0018,4.1251,1.3912,2.2853,1775608567081115411
diasbp,no_sharing,157.2686,44.2593,41.7661,40.9069,0.002,0.5905,1.5893,2.4932,1775608567544660378
diasbp,no_sharing,157.3331,49.691,47.4021,39.75,0.002,7.4146,1.4675,2.2889,1775608567609005643
diasbp,no_sharing,157.4394,38.712,36.4792,35.7461,0.0018,0.5036,1.4098,2.2328,1775608567715291754
diasbp,no_sharing,157.4803,40.0434,37.4482,36.7257,0.0016,0.4991,1.3657,2.5951,1775608567756162630
diasbp,no_sharing,157.491,68.9077,39.5078,33.2075,0.0016,6.0981,28.7223,29.3999,1775608567794208266
diasbp,no_sharing,157.5197,89.2742,48.4711,33.7096,0.0015,14.5643,40.1099,40.803,1775608567834258059
diasbp,no_sharing,157.7151,56.4084,54.1302,40.1978,0.0021,13.6512,1.431,2.2782,1775608567991029956
diasbp,no_sharing,157.7315,183.8341,143.1915,43.4779,0.0019,49.7316,39.7406,40.6426,1775608568045710361
diasbp,no_sharing,157.7462,169.2498,143.1915,43.4779,0.0019,49.7316,25.0099,26.0583,1775608568045710361
diasbp,no_sharing,157.7857,184.9554,54.6371,41.9108,0.0019,12.4673,129.4436,130.3183,1775608568189659713
diasbp,no_sharing,158.0147,56.6797,54.2554,41.1047,0.0021,12.8982,1.3826,2.4243,1775608568290541318
diasbp,no_sharing,158.0832,89.0937,86.9305,44.8086,0.0022,41.8693,1.3325,2.1632,1775608568359063317
diasbp,no_sharing,158.105,203.3503,135.4219,45.4817,0.002,44.8364,67.0896,67.9284,1775608568446527629
