task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
diasbp,no_sharing,158.1596,148.67,135.4219,45.4817,0.002,44.8364,12.3973,13.2481,1775608568446527629
diasbp,no_sharing,158.2298,241.2193,162.0013,45.2676,0.0019,38.8236,78.4197,79.218,1775608568582661225
diasbp,no_sharing,158.2371,233.8598,162.0013,45.2676,0.0019,38.8236,71.048,71.8585,1775608568582661225
diasbp,no_sharing,158.3062,164.8884,162.0013,45.2676,0.0019,38.8236,1.976,2.8871,1775608568582661225
diasbp,no_sharing,158.3205,307.0078,155.4259,42.3308,0.0018,37.6147,150.6703,151.5819,1775608568745605773
diasbp,no_sharing,158.3409,286.5951,155.4259,42.3308,0.0018,37.6147,130.2457,131.1692,1775608568745605773
diasbp,no_sharing,158.3763,251.1764,155.4259,42.3308,0.0018,37.6147,94.8045,95.7505,1775608568745605773
diasbp,no_sharing,158.6762,41.9478,39.8366,38.9724,0.0019,0.6119,1.3142,2.1113,1775608568951964656
diasbp,no_sharing,158.9357,72.7391,70.3882,46.8665,0.0023,23.2233,1.5256,2.3509,1775608569211677697
diasbp,no_sharing,159.3287,80.4279,78.0227,75.5301,0.0039,1.9785,1.4701,2.4052,1775608569604641872
diasbp,no_sharing,159.9717,95.3219,93.0308,42.4885,0.0022,50.2737,1.4505,2.2911,1775608570247597834
diasbp,no_sharing,160.441,88.6195,85.9162,84.0849,0.0044,1.2744,1.6496,2.7033,1775608570717087905
diasbp,no_sharing,160.4517,138.1128,59.4481,53.5921,0.0023,4.8042,77.7395,78.6647,1775608570803883311
diasbp,no_sharing,160.6572,89.8159,87.3459,44.5339,0.0021,42.5525,1.363,2.47,1775608570933027853
diasbp,no_sharing,160.7398,76.1242,68.4581,63.465,0.0035,4.5761,6.7506,7.6661,1775608571021067405
diasbp,no_sharing,160.8148,76.4768,74.0858,70.7867,0.0032,2.8616,1.4529,2.391,1775608571090769221
diasbp,no_sharing,160.8192,152.7579,79.7094,48.9226,0.0022,30.4886,71.9616,73.0485,1775608571165604086
diasbp,no_sharing,160.9714,45.8755,43.4648,42.5984,0.0021,0.5982,1.5543,2.4107,1775608571247482475
diasbp,no_sharing,161.1176,52.5758,50.1343,49.1811,0.0023,0.6745,1.5738,2.4416,1775608571393645996
diasbp,no_sharing,161.2856,78.8963,76.6316,45.827,0.0022,30.5142,1.4522,2.2647,1775608571561492120
diasbp,no_sharing,161.5,58.1484,55.6383,49.4022,0.0023,5.9581,1.5843,2.5101,1775608571776056853
diasbp,no_sharing,161.6437,64.0113,61.4588,43.0528,0.0021,18.1312,1.5397,2.5526,1775608571919758893
diasbp,no_sharing,161.9375,82.4008,80.2006,39.9805,0.0022,39.9412,1.4057,2.2002,1775608572213389042
diasbp,no_sharing,162.0361,41.9199,39.814,38.9856,0.002,0.5855,1.3011,2.1059,1775608572311878644
diasbp,no_sharing,162.5468,41.3325,39.1487,38.3044,0.0021,0.5657,1.3583,2.1838,1775608572822634367
diasbp,no_sharing,162.5847,45.1553,40.9857,40.1346,0.002,0.5972,3.283,4.1695,1775608572862423304
diasbp,no_sharing,162.649,57.2157,54.9517,40.0282,0.002,14.6718,1.353,2.264,1775608572924853412
diasbp,no_sharing,162.7316,70.8375,68.5638,65.9486,0.0038,2.1576,1.3578,2.2737,1775608573007480183
diasbp,no_sharing,162.8448,74.9428,72.7511,37.7079,0.0019,34.7986,1.3573,2.1917,1775608573120670610
diasbp,no_sharing,162.8605,98.0811,38.3337,37.5098,0.0019,0.5756,58.9843,59.7475,1775608573193970662
diasbp,no_sharing,163.1039,54.0857,51.5918,47.9736,0.0023,3.3316,1.5891,2.4939,1775608573379964576
diasbp,no_sharing,163.1692,51.1978,49.0112,41.4299,0.002,7.3248,1.3692,2.1866,1775608573445029783
diasbp,no_sharing,163.3112,44.7972,42.5516,39.8916,0.002,2.399,1.3387,2.2456,1775608573587022180
diasbp,no_sharing,163.6178,49.0134,46.7555,41.7475,0.0021,4.7732,1.3998,2.2579,1775608573893646222
diasbp,no_sharing,163.7255,63.5595,61.2729,59.6677,0.0037,1.1314,1.3695,2.2866,1775608574001338670
diasbp,no_sharing,164.1248,45.2428,42.9399,42.1007,0.002,0.5931,1.4861,2.3029,1775608574400777194
diasbp,no_sharing,164.2147,57.3633,55.1042,52.0614,0.0035,2.5748,1.3711,2.2591,1775608574490522900
diasbp,no_sharing,164.4206,85.9172,83.4824,76.9324,0.0036,6.0352,1.5912,2.4349,1775608574696693691
diasbp,no_sharing,164.4848,99.1571,76.9011,52.3566,0.0018,24.2744,21.4949,22.256,1775608574780825953
diasbp,no_sharing,164.5687,97.5506,81.5961,39.3445,0.002,42.0075,15.1272,15.9545,1775608574858329270
diasbp,no_sharing,164.6937,60.4696,58.0436,37.3878,0.0019,20.4086,1.5786,2.426,1775608574969796855
diasbp,no_sharing,164.7367,64.1582,46.0888,45.0889,0.0022,0.6999,17.1938,18.0694,1775608575028402997
diasbp,no_sharing,165.3667,47.863,45.3967,44.474,0.0022,0.6287,1.6022,2.4663,1775608575642819239
diasbp,no_sharing,165.4218,49.9306,47.6332,41.084,0.0021,5.6714,1.4305,2.2974,1775608575697718926
diasbp,no_sharing,165.7363,79.4983,77.1494,75.4115,0.004,1.2364,1.3721,2.3488,1775608576012183529
diasbp,no_sharing,166.212,58.5804,56.524,54.2301,0.0037,1.7695,1.2331,2.0564,1775608576487740948
diasbp,no_sharing,166.2347,87.971,51.4688,47.2576,0.002,3.9169,35.6483,36.5021,1775608576544811193
diasbp,no_sharing,166.2928,140.9941,110.5186,43.9423,0.002,33.1632,29.561,30.4755,1775608576596844275
diasbp,no_sharing,166.3099,124.0673,110.5186,43.9423,0.002,33.1632,12.4261,13.5487,1775608576596844275
diasbp,no_sharing,166.3598,134.0435,59.4026,42.9344,0.0021,8.0973,73.734,74.6408,1775608576708062850
diasbp,no_sharing,166.3972,96.8223,59.4026,42.9344,0.0021,8.0973,36.365,37.4196,1775608576708062850
diasbp,no_sharing,166.6577,47.3239,45.1255,40.5622,0.002,4.292,1.3685,2.1984,1775608576933551476
diasbp,no_sharing,166.7395,50.4391,47.2783,44.4428,0.0022,2.5589,2.2285,3.1608,1775608577016236492
diasbp,no_sharing,167.1279,50.4801,48.0368,47.0701,0.0024,0.6645,1.5771,2.4433,1775608577403983239
diasbp,no_sharing,167.355,46.0112,43.5919,42.6788,0.0021,0.6261,1.5101,2.4193,1775608577630961656
diasbp,no_sharing,167.4692,51.6093,49.1747,45.1087,0.0022,3.7666,1.4799,2.4346,1775608577745174311
diasbp,no_sharing,167.6535,66.3993,64.0889,42.3062,0.0023,21.5221,1.4074,2.3104,1775608577929356980
diasbp,no_sharing,167.9438,70.5841,68.0198,66.5702,0.0034,1.013,1.6174,2.5642,1775608578219923108
diasbp,no_sharing,168.0066,63.987,55.5911,51.7405,0.0021,3.5871,7.5841,8.3959,1775608578288689276
diasbp,no_sharing,168.0748,46.2852,44.0319,43.1584,0.002,0.6169,1.395,2.2533,1775608578350685702
diasbp,no_sharing,168.1021,61.4183,41.8295,40.979,0.0021,0.5964,18.6851,19.5888,1775608578395288361
diasbp,no_sharing,168.1233,82.1218,41.4288,40.5765,0.0022,0.5964,39.9156,40.693,1775608578437687579
diasbp,no_sharing,168.4757,43.6165,41.3133,40.4385,0.002,0.5999,1.4317,2.3032,1775608578751581839
diasbp,no_sharing,168.7156,74.2683,71.6921,69.9055,0.0041,1.2721,1.5869,2.5762,1775608578991713048
diasbp,no_sharing,168.9558,51.4686,48.9888,48.0423,0.0024,0.6563,1.6506,2.4798,1775608579231949172
diasbp,no_sharing,169.0505,59.0858,56.5596,47.7968,0.0022,8.4847,1.6255,2.5262,1775608579326626257
diasbp,no_sharing,169.2761,89.1769,86.5111,84.7226,0.0042,1.2419,1.6615,2.6658,1775608579552289479
diasbp,no_sharing,169.2968,160.4135,91.0208,84.7923,0.0036,2.8585,68.2886,69.3927,1775608579639619919
diasbp,no_sharing,169.3386,118.7274,91.0208,84.7923,0.0036,2.8585,26.5794,27.7067,1775608579639619919
diasbp,no_sharing,169.6552,52.3403,50.2564,39.3947,0.002,10.5885,1.3154,2.0839,1775608579930985166
diasbp,no_sharing,169.6848,93.0459,69.5579,42.8088,0.0019,26.5081,22.6038,23.488,1775608579981918303
diasbp,no_sharing,169.7066,127.2252,55.4813,40.1918,0.0018,15.0429,70.9379,71.7439,1775608580052059037
diasbp,no_sharing,169.8077,69.9425,43.219,42.3583,0.0021,0.6074,25.9178,26.7235,1775608580108077545
diasbp,no_sharing,169.8731,46.6025,41.467,40.6082,0.0021,0.6057,4.2961,5.1355,1775608580151839194
diasbp,no_sharing,170.0189,59.6399,57.4359,37.4442,0.002,19.7438,1.3447,2.204,1775608580294724294
diasbp,no_sharing,170.1595,50.7829,48.6021,39.393,0.002,8.9549,1.3885,2.1808,1775608580435327046
diasbp,no_sharing,170.4012,80.8334,78.6365,37.8573,0.0019,40.5322,1.3685,2.1969,1775608580677009428
diasbp,no_sharing,170.4422,170.6896,130.1569,40.4904,0.0016,44.7271,39.5699,40.5327,1775608580756262044
diasbp,no_sharing,170.4479,165.0741,130.1569,40.4904,0.0016,44.7271,33.915,34.9172,1775608580756262044
diasbp,no_sharing,170.7007,37.2655,34.9344,34.2163,0.0017,0.5073,1.4491,2.3311,1775608580976611175
diasbp,no_sharing,170.9486,66.5367,64.4358,37.5921,0.0019,26.5933,1.3421,2.1008,1775608581224407674
diasbp,no_sharing,170.9643,111.0816,59.6542,36.5121,0.0019,22.9277,50.6291,51.4274,1775608581289399045
diasbp,no_sharing,171.51,78.9714,76.7573,37.8128,0.0016,38.7035,1.4191,2.2141,1775608581785928489
diasbp,no_sharing,171.6906,38.1224,35.8471,35.0948,0.0017,0.5128,1.4615,2.2753,1775608581966494146
diasbp,no_sharing,171.901,51.7423,49.2031,45.6243,0.0019,3.3411,1.6026,2.5392,1775608582177130738
diasbp,no_sharing,171.9757,93.8578,91.5866,38.2155,0.0018,53.1095,1.5018,2.2711,1775608582251676938
diasbp,no_sharing,172.1306,54.4391,52.3542,36.7983,0.0016,15.3455,1.302,2.0849,1775608582406413827
diasbp,no_sharing,172.4519,81.7089,79.2029,54.4815,0.0026,24.3798,1.6434,2.5061,1775608582727976418
diasbp,no_sharing,172.577,55.9964,53.6951,35.2693,0.0017,17.6734,1.4079,2.3013,1775608582852864065
diasbp,no_sharing,172.8385,83.683,81.2605,79.4689,0.0042,1.245,1.4644,2.4225,1775608583114451024
diasbp,no_sharing,172.9492,62.5472,60.0352,46.2446,0.0021,13.4975,1.6255,2.512,1775608583225284231
diasbp,no_sharing,173.0259,64.4383,62.1502,42.8636,0.0021,19.0364,1.4229,2.2882,1775608583301829573
diasbp,no_sharing,173.1482,54.4739,52.3104,42.6542,0.0022,9.3993,1.333,2.1635,1775608583423998737
diasbp,no_sharing,173.1971,49.0205,42.9023,41.9214,0.0023,0.6937,5.2538,6.1183,1775608583476884452
diasbp,no_sharing,173.8354,58.2206,55.6224,49.7119,0.0028,5.5969,1.714,2.5982,1775608584111643948
diasbp,no_sharing,173.9386,77.4906,75.188,41.2186,0.0018,33.7301,1.364,2.3026,1775608584214475419
diasbp,no_sharing,174.0898,38.4202,35.722,34.9257,0.0048,0.5423,1.518,2.6982,1775608584365848957
diasbp,no_sharing,174.4295,35.2874,33.0015,32.2488,0.0018,0.5118,1.4858,2.2859,1775608584705429634
diasbp,no_sharing,175.1516,65.922,63.6666,37.4515,0.002,25.9157,1.4226,2.2554,1775608585427512036
diasbp,no_sharing,175.4062,88.0499,85.2659,79.8114,0.0041,4.9427,1.8604,2.784,1775608585682565540
diasbp,no_sharing,175.7877,62.1159,59.7338,56.1304,0.0025,3.2998,1.5507,2.3821,1775608586063759003
diasbp,no_sharing,175.7914,115.5303,56.5295,46.8379,0.0022,9.4183,58.1753,59.0008,1775608586124063498
diasbp,no_sharing,176.1446,106.1451,103.8472,42.2403,0.002,61.3196,1.4608,2.2979,1775608586420522165
diasbp,no_sharing,176.4218,79.885,77.1567,59.5539,0.0032,17.1978,1.4932,2.7283,1775608586697772853
diasbp,no_sharing,176.5012,69.6223,67.0144,46.7628,0.0025,19.972,1.7612,2.6078,1775608586777451557
diasbp,no_sharing,177.3312,88.1798,85.5225,83.6805,0.0045,1.2731,1.6603,2.6573,1775608587607297786
diasbp,no_sharing,177.5199,45.3694,43.0806,42.1762,0.0022,0.6076,1.4925,2.2888,1775608587795896980
diasbp,no_sharing,177.75,62.7725,60.3052,59.2119,0.0026,0.757,1.579,2.4673,1775608588026041031
diasbp,no_sharing,177.7617,109.4625,57.7037,47.7665,0.0021,9.6603,50.8659,51.7588,1775608588087025408
diasbp,no_sharing,178.2904,59.4077,57.0769,41.4217,0.0021,15.4024,1.509,2.3308,1775608588566399849
diasbp,no_sharing,178.306,105.1114,60.7081,41.8172,0.0021,18.64,43.5672,44.4032,1775608588624091456
diasbp,no_sharing,178.5442,49.9902,47.6875,46.7822,0.0024,0.6287,1.5125,2.3027,1775608588820242223
diasbp,no_sharing,178.7577,95.1662,92.6733,61.154,0.003,31.0946,1.6675,2.4929,1775608589033898685
diasbp,no_sharing,178.787,151.0227,84.4976,43.6446,0.0018,40.6075,65.733,66.5251,1775608589127243477
diasbp,no_sharing,178.8551,229.8508,146.3253,41.035,0.0019,35.0121,82.7205,83.5254,1775608589212310280
diasbp,no_sharing,178.8963,189.0507,146.3253,41.035,0.0019,35.0121,41.4779,42.7253,1775608589212310280
diasbp,no_sharing,178.901,184.4411,146.3253,41.035,0.0019,35.0121,36.8478,38.1157,1775608589212310280
diasbp,no_sharing,178.9442,292.3088,150.4345,42.1861,0.002,35.9956,140.8296,141.8744,1775608589359555521
diasbp,no_sharing,178.9509,285.697,150.4345,42.1861,0.002,35.9956,134.1951,135.2625,1775608589359555521
diasbp,no_sharing,179.007,229.5854,150.4345,42.1861,0.002,35.9956,78.0694,79.151,1775608589359555521
diasbp,no_sharing,179.1557,121.3775,40.1355,39.2778,0.0025,0.6046,80.4892,81.2419,1775608589510635183
diasbp,no_sharing,179.3999,93.188,91.3683,40.8707,0.0019,50.2336,1.0965,1.8198,1775608589675450086
diasbp,no_sharing,179.5938,56.3667,54.3528,39.9255,0.0021,14.1686,1.2653,2.0139,1775608589869576848
diasbp,no_sharing,179.6093,82.3328,41.0757,39.6586,0.0019,0.5822,40.5309,41.2571,1775608589924355013
diasbp,no_sharing,180.0048,59.2308,57.1007,52.7794,0.0026,3.992,1.2636,2.1301,1775608590280543730
diasbp,no_sharing,180.2039,53.7386,51.3404,49.6877,0.0039,1.1655,1.5602,2.3982,1775608590479910801
diasbp,no_sharing,180.2039,101.3384,47.1627,46.2787,0.0021,0.612,53.4303,54.1757,1775608590531814447
diasbp,no_sharing,180.2658,81.6963,41.8237,40.9657,0.0021,0.6055,39.1562,39.8726,1775608590579443099
diasbp,no_sharing,180.5402,43.5317,41.6585,40.7846,0.0021,0.6149,1.1539,1.8732,1775608590815883009
diasbp,no_sharing,180.6382,44.3664,42.462,40.4226,0.0022,1.7911,1.1795,1.9044,1775608590913896711
diasbp,no_sharing,180.7338,61.815,59.5531,56.7693,0.0031,2.4089,1.3595,2.262,1775608591009633265
diasbp,no_sharing,180.7676,83.7061,54.9766,44.7417,0.0021,9.979,27.8528,28.7296,1775608591069934955
diasbp,no_sharing,181.0345,49.6249,47.2605,43.018,0.0022,3.9776,1.4396,2.3644,1775608591310407832
diasbp,no_sharing,181.455,80.2038,77.7271,44.7799,0.002,32.6574,1.5712,2.4767,1775608591731083838
diasbp,no_sharing,181.6004,44.3342,42.0927,41.2287,0.0022,0.6205,1.3816,2.2414,1775608591876297313
diasbp,no_sharing,181.7912,67.8041,65.5186,41.2526,0.0019,23.9871,1.462,2.2855,1775608592067101721
diasbp,no_sharing,181.8601,60.5485,58.4827,37.3567,0.002,20.881,1.2534,2.0658,1775608592135856954
diasbp,no_sharing,182.0559,56.2484,54.0793,37.4694,0.0019,16.3657,1.3766,2.1691,1775608592331714719
diasbp,no_sharing,182.0822,71.2411,40.7466,38.8174,0.0019,1.6775,29.6757,30.4946,1775608592386334178
diasbp,no_sharing,182.7505,45.419,43.0005,42.0894,0.0021,0.6188,1.5402,2.4185,1775608593026535770
diasbp,no_sharing,183.0297,72.4449,70.2073,39.4792,0.0017,30.4794,1.4129,2.2376,1775608593305561686
diasbp,no_sharing,183.0388,99.8948,36.0811,33.5546,0.0017,2.3192,62.999,63.8137,1775608593376318448
diasbp,no_sharing,183.3911,68.1581,65.9347,37.4369,0.0019,28.2282,1.4091,2.2234,1775608593667004302
diasbp,no_sharing,183.3968,97.1241,34.0668,32.8711,0.0016,0.9887,62.2201,63.0573,1775608593733482635
diasbp,no_sharing,183.4755,51.2991,32.2722,31.6141,0.0016,0.4667,18.1992,19.0269,1775608593768146897
diasbp,no_sharing,183.573,36.2439,34.0087,33.2759,0.0017,0.4926,1.3995,2.2352,1775608593848848554
diasbp,no_sharing,184.3525,77.6007,75.074,46.4471,0.0022,28.3242,1.6537,2.5267,1775608594628658087
diasbp,no_sharing,184.4735,44.0814,41.7987,35.3632,0.0018,6.2208,1.4422,2.2828,1775608594749415846
diasbp,no_sharing,184.6664,39.2444,36.9522,36.1933,0.0017,0.5149,1.4236,2.2922,1775608594942306736
diasbp,no_sharing,184.6966,48.2035,38.6318,37.6157,0.0023,0.7152,8.7187,9.5717,1775608594979814047
diasbp,no_sharing,184.7388,39.6187,33.0194,32.3335,0.0017,0.4754,5.7211,6.5993,1775608595019044264
diasbp,no_sharing,184.7817,34.4789,32.3426,31.6552,0.0017,0.4735,1.3061,2.1363,1775608595057440960
diasbp,no_sharing,184.8263,34.6386,32.4558,31.7611,0.0017,0.4898,1.2987,2.1828,1775608595102126645
diasbp,no_sharing,185.0013,57.0986,54.7725,38.9311,0.0018,15.6055,1.4358,2.3261,1775608595277205512
diasbp,no_sharing,185.1354,39.2706,37.0,35.7526,0.0018,0.5277,1.4343,2.2706,1775608595411337310
diasbp,no_sharing,185.5645,63.019,60.4948,41.1215,0.002,19.1204,1.6077,2.5243,1775608595840600445
diasbp,no_sharing,185.6003,73.0381,45.2487,36.8413,0.0017,8.1978,26.9301,27.7894,1775608595901664528
diasbp,no_sharing,185.7715,86.7569,84.226,82.4176,0.0046,1.2578,1.523,2.531,1775608596047465765
diasbp,no_sharing,185.8023,117.6233,61.022,53.2301,0.0024,7.5001,55.6748,56.6013,1775608596132432545
diasbp,no_sharing,186.028,47.0355,44.7188,42.5965,0.0022,1.8734,1.4012,2.3167,1775608596303882785
diasbp,no_sharing,186.3897,76.6008,74.2241,44.3927,0.0022,29.5502,1.4687,2.3767,1775608596665614136
diasbp,no_sharing,186.475,45.6374,43.3704,41.0276,0.0021,2.0849,1.4033,2.267,1775608596750875907
diasbp,no_sharing,186.4996,75.2678,53.5476,40.5937,0.002,12.6818,20.8368,21.7202,1775608596794966092
diasbp,no_sharing,186.711,50.307,47.9752,46.7231,0.0028,0.8816,1.4427,2.3319,1775608596986890213
diasbp,no_sharing,186.7216,84.6305,44.4457,42.853,0.002,1.3013,39.4113,40.1848,1775608597035533242
diasbp,no_sharing,186.8732,49.4905,47.1429,46.228,0.0023,0.6543,1.476,2.3475,1775608597149113947
diasbp,no_sharing,186.8878,112.0589,76.6687,43.3703,0.0022,16.5186,34.5733,35.3902,1775608597196869416
diasbp,no_sharing,186.8883,111.5465,76.6687,43.3703,0.0022,16.5186,34.0469,34.8779,1775608597196869416
diasbp,no_sharing,187.2613,85.1965,82.8526,63.0671,0.0031,19.3741,1.4765,2.3439,1775608597537233795
diasbp,no_sharing,187.284,111.8619,48.7724,40.9008,0.0019,7.6174,62.2559,63.0895,1775608597620691720
diasbp,no_sharing,187.4841,41.7435,39.6804,38.8295,0.002,0.6009,1.332,2.0631,1775608597759883055
diasbp,no_sharing,187.6264,41.5657,39.506,38.6661,0.0021,0.5881,1.3435,2.0596,1775608597902242985
diasbp,no_sharing,187.661,56.5586,48.9163,41.2661,0.002,7.3855,6.8965,7.6423,1775608597942418535
diasbp,no_sharing,187.8705,63.2715,60.4069,58.8447,0.0105,1.0047,1.5731,2.8646,1775608598146511487
diasbp,no_sharing,187.997,54.045,51.0365,50.0486,0.0023,0.6921,2.1622,3.0084,1775608598273608075
diasbp,no_sharing,188.1785,98.8667,97.0163,42.4604,0.0019,54.3213,1.2004,1.8504,1775608598454133707
diasbp,no_sharing,188.7233,66.8695,64.8376,63.1815,0.0039,1.1703,1.2064,2.0319,1775608598999036115
diasbp,no_sharing,188.9372,53.1495,50.6931,49.7206,0.0024,0.6611,1.6217,2.4564,1775608599213288280
diasbp,no_sharing,189.0793,50.6759,48.4792,47.5582,0.0022,0.6543,1.4172,2.1967,1775608599355202232
diasbp,no_sharing,189.1225,55.0313,46.8323,43.7745,0.0021,1.3932,7.34,8.199,1775608599404296457
diasbp,no_sharing,189.127,50.4885,46.8323,43.7745,0.0021,1.3932,2.7809,3.6562,1775608599404296457
diasbp,no_sharing,189.2864,76.0989,73.8877,64.5811,0.0033,8.846,1.4417,2.2112,1775608599562276152
diasbp,no_sharing,189.288,157.3336,82.2872,44.6023,0.0019,37.4304,74.3589,75.0464,1775608599636830839
diasbp,no_sharing,189.3692,125.7944,48.7562,41.3083,0.002,3.5921,76.0267,77.0382,1775608599719662976
diasbp,no_sharing,189.427,68.0006,48.7562,41.3083,0.002,3.5921,18.2099,19.2443,1775608599719662976
diasbp,no_sharing,189.8443,65.2092,63.1294,61.7311,0.0031,0.9599,1.334,2.0798,1775608600120111493
diasbp,no_sharing,189.9191,54.2417,52.3192,39.575,0.002,12.476,1.1928,1.9225,1775608600194737398
diasbp,no_sharing,190.3019,89.7031,87.6409,72.9938,0.0038,14.117,1.334,2.0621,1775608600577751939
diasbp,no_sharing,190.3199,212.7748,140.2261,75.8617,0.0035,31.9104,71.7654,72.5486,1775608600666154119
diasbp,no_sharing,190.3244,208.2884,140.2261,75.8617,0.0035,31.9104,67.2691,68.0623,1775608600666154119
diasbp,no_sharing,190.4188,198.6566,84.0041,75.1508,0.0036,8.3593,113.9832,114.6524,1775608600807224177
diasbp,no_sharing,190.5986,93.8435,74.3267,72.7198,0.0037,1.1153,18.8482,19.5167,1775608600891894141
diasbp,no_sharing,190.7095,61.5411,59.7725,41.7835,0.0026,17.6114,1.1549,1.7686,1775608600985169881
diasbp,no_sharing,190.8542,67.8456,65.7047,41.3625,0.002,24.0804,1.3471,2.1409,1775608601130049608
diasbp,no_sharing,192.4379,56.6883,54.2563,42.9643,0.0022,11.0016,1.6503,2.432,1775608602714080446
diasbp,no_sharing,192.4958,41.4393,39.1485,38.4121,0.0019,0.5062,1.4541,2.2908,1775608602771774224
diasbp,no_sharing,192.5484,51.6026,49.6594,34.7985,0.0018,14.6496,1.2436,1.9432,1775608602824142928
diasbp,no_sharing,192.6336,55.5253,53.7214,34.1719,0.0017,19.3211,1.1418,1.8039,1775608602909186177
diasbp,no_sharing,192.6963,35.1357,33.2037,32.4809,0.0016,0.5216,1.2352,1.9321,1775608602972006169
diasbp,no_sharing,192.7219,66.9696,56.6877,38.3458,0.0019,17.4801,9.4018,10.2819,1775608603005750078
diasbp,no_sharing,192.8255,73.7998,71.5749,41.2695,0.0021,30.0534,1.405,2.225,1775608603101370871
diasbp,no_sharing,193.0588,46.7622,44.6859,43.757,0.0024,0.6598,1.3618,2.0763,1775608603334686752
diasbp,no_sharing,193.3061,80.3323,77.5752,75.9014,0.0042,1.183,1.7195,2.7571,1775608603582345300
diasbp,no_sharing,193.3755,66.3178,54.5137,53.5687,0.0022,0.6586,10.8659,11.8041,1775608603660821006
diasbp,no_sharing,193.935,43.9968,41.5697,40.6634,0.0021,0.6227,1.5721,2.4271,1775608604211060933
diasbp,no_sharing,194.2132,75.6357,73.382,62.4045,0.004,10.459,1.3103,2.2537,1775608604488991316
diasbp,no_sharing,194.2236,126.7536,60.8376,50.644,0.0022,9.8769,65.0265,65.916,1775608604563149186
diasbp,no_sharing,194.3365,61.0607,46.678,43.6084,0.0021,2.817,13.6118,14.3826,1775608604624571461
diasbp,no_sharing,194.3659,86.4923,54.4052,42.0432,0.002,12.1015,31.3809,32.0871,1775608604671807418
diasbp,no_sharing,195.0286,70.6844,68.1897,65.94,0.0031,0.9469,1.6038,2.4948,1775608605304729172
diasbp,no_sharing,195.0757,95.3491,70.9609,49.7916,0.0019,10.4454,23.4149,24.3881,1775608605373622265
diasbp,no_sharing,195.0885,82.552,70.9609,49.7916,0.0019,10.4454,10.5972,11.591,1775608605373622265
diasbp,no_sharing,195.1345,86.1368,48.8758,40.5578,0.002,8.0682,36.3111,37.261,1775608605445304182
diasbp,no_sharing,195.4697,83.7932,81.1494,79.4711,0.0041,1.1793,1.6022,2.6438,1775608605745755315
diasbp,no_sharing,195.9226,63.8812,61.4443,42.5204,0.0022,18.6637,1.5204,2.4368,1775608606198652615
diasbp,no_sharing,196.1022,55.4941,53.1491,40.9374,0.0021,11.9023,1.4598,2.345,1775608606378153093
diasbp,no_sharing,196.1049,133.6532,80.0249,43.2265,0.002,18.2587,52.6218,53.6282,1775608606431999689
diasbp,no_sharing,196.146,92.5655,80.0249,43.2265,0.002,18.2587,11.5116,12.5406,1775608606431999689
diasbp,no_sharing,196.6374,61.9206,59.6854,55.3945,0.003,3.922,1.4524,2.2352,1775608606913307573
diasbp,no_sharing,197.0291,76.8614,74.4729,72.8325,0.0037,1.1165,1.6382,2.3885,1775608607305257574
diasbp,no_sharing,197.1561,43.8416,41.6893,40.7918,0.0021,0.615,1.4355,2.1523,1775608607432036899
diasbp,no_sharing,198.131,61.8253,59.6,44.7809,0.0023,14.5178,1.483,2.2253,1775608608406939584
diasbp,no_sharing,198.1455,131.5882,83.6796,41.1407,0.0018,42.2989,47.1523,47.9087,1775608608467103451
diasbp,no_sharing,198.5624,77.7194,75.4991,73.7967,0.0046,1.1518,1.3032,2.2203,1775608608838176220
diasbp,no_sharing,198.7885,55.3334,53.4325,38.5469,0.0019,14.6163,1.2593,1.9008,1775608609064257400
diasbp,no_sharing,199.3921,53.9434,51.7388,45.2622,0.0019,6.2113,1.4768,2.2046,1775608609668101087
diasbp,no_sharing,199.5634,67.884,65.3972,38.1958,0.0019,26.9555,1.7726,2.4868,1775608609839698112
diasbp,no_sharing,199.6658,63.2608,61.4675,36.3424,0.0017,24.9023,1.1299,1.7933,1775608609941423381
diasbp,no_sharing,199.6905,88.8133,49.4859,46.6917,0.0026,2.4531,38.4932,39.3274,1775608610003430398
diasbp,no_sharing,199.8719,59.7575,57.4843,56.2167,0.0029,0.8777,1.4803,2.2732,1775608610147815918
diasbp,no_sharing,200.1577,60.6685,58.2975,57.032,0.003,0.8913,1.4799,2.371,1775608610433624881
