task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
diasbp,no_sharing,200.1783,94.1021,53.2325,50.4336,0.0023,2.4895,39.8483,40.8697,1775608610492641777
diasbp,no_sharing,200.3833,48.1031,45.997,42.9908,0.0023,2.7405,1.3957,2.1061,1775608610659143275
diasbp,no_sharing,200.3999,74.5127,42.4021,41.5528,0.0021,0.597,31.3892,32.1106,1775608610705762862
diasbp,no_sharing,200.8106,76.9856,74.6414,72.9973,0.0037,1.1435,1.4286,2.3442,1775608611086505038
diasbp,no_sharing,201.0113,56.4673,54.1815,40.0893,0.0019,13.8167,1.442,2.2858,1775608611287257817
diasbp,no_sharing,201.2956,57.8191,55.0406,41.4006,0.0019,13.3643,1.9572,2.7786,1775608611571992617
diasbp,no_sharing,201.8543,77.3137,75.3401,73.6658,0.0037,1.1607,1.2259,1.9736,1775608612130014357
diasbp,no_sharing,201.9478,43.8724,41.903,41.0021,0.0019,0.6178,1.2558,1.9694,1775608612223494401
diasbp,no_sharing,202.1877,60.9982,58.8113,43.3951,0.0023,15.0912,1.5266,2.1869,1775608612463659812
diasbp,no_sharing,202.3615,43.8724,41.8047,40.9395,0.0016,0.6052,1.3287,2.0677,1775608612637308602
diasbp,no_sharing,202.5006,62.3794,60.0758,48.9046,0.0017,10.8841,1.5254,2.3036,1775608612776636906
diasbp,no_sharing,202.7805,102.6759,100.4417,76.5859,0.0028,22.2312,1.4665,2.2342,1775608613056469989
diasbp,no_sharing,203.0239,72.1359,70.1892,40.3662,0.0015,29.5388,1.2245,1.9467,1775608613299620549
diasbp,no_sharing,203.3445,63.976,61.7043,44.3245,0.0016,17.0936,1.5624,2.2718,1775608613620564001
diasbp,no_sharing,203.5196,45.7797,43.8927,39.2046,0.0016,4.4232,1.1206,1.887,1775608613795163046
diasbp,no_sharing,204.1033,47.6854,45.43,44.5109,0.0016,0.6348,1.513,2.2554,1775608614379342727
diasbp,no_sharing,204.1652,45.7931,43.374,41.2236,0.0014,1.9135,1.3566,2.4191,1775608614441070737
diasbp,no_sharing,204.29,104.6681,102.5773,72.7451,0.0025,29.3339,1.3907,2.0908,1775608614565894952
diasbp,no_sharing,204.3833,103.0719,91.0619,43.0367,0.0015,47.7492,11.3616,12.01,1775608614669150249
diasbp,no_sharing,204.672,40.3881,38.4937,37.6462,0.0014,0.5799,1.2574,1.8944,1775608614947771419
diasbp,no_sharing,204.6826,87.7652,57.0513,40.2867,0.0013,16.4944,29.9277,30.714,1775608614986980792
diasbp,no_sharing,204.952,45.3689,43.2542,41.7339,0.0016,1.2473,1.3094,2.1147,1775608615227779401
diasbp,no_sharing,204.9685,72.1006,42.7399,41.8867,0.0015,0.6049,28.6,29.3607,1775608615271603510
diasbp,no_sharing,205.1637,114.1894,112.2468,41.6342,0.0014,70.3605,1.2143,1.9426,1775608615439369782
diasbp,no_sharing,205.4081,93.626,91.4679,44.534,0.0016,46.6496,1.3759,2.1581,1775608615683981552
diasbp,no_sharing,205.5059,86.5049,84.3888,42.8595,0.0015,41.2768,1.3528,2.1161,1775608615781707826
diasbp,no_sharing,205.5955,85.6619,83.7496,37.727,0.0013,45.8033,1.2074,1.9123,1775608615871199923
diasbp,no_sharing,205.958,44.497,42.2016,41.2203,0.0041,0.6802,1.369,2.2954,1775608616233884584
diasbp,no_sharing,206.0797,73.5352,71.4844,42.5871,0.0015,28.6364,1.4451,2.0508,1775608616355648060
diasbp,no_sharing,206.1891,82.8273,80.8434,42.3359,0.0017,38.2331,1.0338,1.9839,1775608616464632727
diasbp,no_sharing,206.2879,73.2503,70.7206,62.9804,0.0023,7.2948,1.6444,2.5297,1775608616564056002
diasbp,no_sharing,206.4464,74.6505,72.0809,69.4733,0.0028,1.0798,1.5626,2.5696,1775608616722491000
diasbp,no_sharing,206.581,49.4523,47.0893,46.196,0.0017,0.6184,1.4839,2.363,1775608616856980340
diasbp,no_sharing,206.6263,48.497,43.9206,41.6455,0.0015,2.0218,3.8714,4.5763,1775608616904677070
diasbp,no_sharing,206.764,62.2215,59.8942,58.637,0.0023,0.8849,1.4386,2.3274,1775608617039893205
diasbp,no_sharing,206.9724,80.749,78.7909,40.7752,0.0017,37.7184,1.3242,1.9582,1775608617248166849
diasbp,no_sharing,206.9934,140.0962,80.0371,43.4396,0.0014,36.3535,59.4389,60.0591,1775608617327364950
diasbp,no_sharing,207.1637,40.1428,38.5557,37.7263,0.0015,0.5849,0.926,1.5871,1775608617439069070
diasbp,no_sharing,207.4635,63.2877,61.1572,45.4757,0.0014,15.4366,1.4479,2.1305,1775608617739420730
diasbp,no_sharing,207.6506,40.159,38.3296,37.5469,0.0013,0.5359,1.1673,1.8294,1775608617926279978
diasbp,no_sharing,208.139,95.4249,93.6176,44.7824,0.0016,48.5308,1.163,1.8073,1775608618414664126
diasbp,no_sharing,208.8404,49.3691,47.1966,46.2056,0.0017,0.6544,1.2939,2.1725,1775608619116143984
diasbp,no_sharing,208.8969,46.9213,44.8494,43.2669,0.0017,0.6306,1.1978,2.0719,1775608619172626672
diasbp,no_sharing,208.9461,60.1606,58.0977,42.1606,0.0014,15.6808,1.1461,2.063,1775608619221695569
diasbp,no_sharing,209.0184,59.0615,56.441,35.7162,0.0012,20.511,1.3578,2.6205,1775608619294253465
diasbp,no_sharing,209.3767,71.1617,69.0194,50.5235,0.0017,18.2004,1.266,2.1423,1775608619652480679
diasbp,no_sharing,209.5622,50.3962,48.328,47.4475,0.0016,0.6148,1.2786,2.0682,1775608619837948749
diasbp,no_sharing,209.6468,61.8432,59.8073,49.9713,0.0013,9.5749,1.1976,2.0359,1775608619922444106
diasbp,no_sharing,209.767,60.07,57.7667,45.306,0.0014,12.2162,1.4915,2.3033,1775608620042992230
diasbp,no_sharing,209.834,52.3872,50.7928,39.4746,0.0014,11.0622,1.0531,1.5945,1775608620109549005
diasbp,no_sharing,209.8661,75.4964,54.6653,37.4896,0.0012,16.9337,20.2348,20.8312,1775608620160826240
diasbp,no_sharing,209.9203,107.8923,86.2025,36.9909,0.0013,48.9881,21.0779,21.6898,1775608620215852508
diasbp,no_sharing,209.9969,74.6992,42.8617,34.2804,0.0011,8.3664,31.1427,31.8374,1775608620302531656
diasbp,no_sharing,210.1368,55.1901,53.3547,34.3447,0.0012,18.808,1.2548,1.8354,1775608620412565299
diasbp,no_sharing,210.3952,44.9564,42.7094,36.7774,0.0014,5.7001,1.2832,2.2471,1775608620670918324
diasbp,no_sharing,210.5298,73.8032,71.8149,36.5335,0.0013,35.05,1.4248,1.9882,1775608620805719649
diasbp,no_sharing,210.5298,179.0032,104.7939,34.2352,0.0013,35.1613,73.5898,74.2093,1775608620877910641
diasbp,no_sharing,210.5713,137.5983,104.7939,34.2352,0.0013,35.1613,32.1093,32.8043,1775608620877910641
diasbp,no_sharing,210.7721,48.2554,46.2965,45.2946,0.0019,0.6907,1.2329,1.9589,1775608621047835804
diasbp,no_sharing,210.8933,87.3005,85.4019,38.5638,0.0013,46.5882,1.3633,1.8987,1775608621169129304
diasbp,no_sharing,210.9603,93.7626,73.0163,35.415,0.0013,37.3983,20.1526,20.7463,1775608621254895784
diasbp,no_sharing,211.1624,36.7436,35.1451,34.4402,0.0011,0.4959,1.0376,1.5986,1775608621437946324
diasbp,no_sharing,211.2764,49.7162,47.3456,46.3437,0.002,0.7058,1.4784,2.3706,1775608621552355910
diasbp,no_sharing,211.6555,54.3106,51.9527,50.0686,0.0016,1.5809,1.5574,2.3579,1775608621931545626
diasbp,no_sharing,212.4572,58.9647,56.3976,49.6178,0.0018,6.4699,1.6534,2.5671,1775608622733309955
diasbp,no_sharing,212.9265,59.7663,57.2696,43.8649,0.0013,13.1408,1.6742,2.4967,1775608623202636294
diasbp,no_sharing,212.9762,47.364,36.7814,36.0396,0.0013,0.5321,9.7878,10.5826,1775608623260423951
diasbp,no_sharing,213.0547,36.5615,34.5513,33.8606,0.0012,0.4836,1.2209,2.0102,1775608623330441821
diasbp,no_sharing,213.1195,36.2639,34.1859,33.4834,0.0012,0.4976,1.2755,2.078,1775608623395265629
diasbp,no_sharing,213.4105,84.4159,81.9763,44.2016,0.0016,37.5216,1.6408,2.4396,1775608623686618147
diasbp,no_sharing,213.9264,81.1963,78.9912,77.3245,0.0029,1.1466,1.4474,2.2051,1775608624202343361
diasbp,no_sharing,213.9987,92.355,82.9013,54.6084,0.0016,27.9947,8.8208,9.4537,1775608624281995193
diasbp,no_sharing,214.0343,137.0099,79.3908,40.0779,0.0014,19.5324,56.6988,57.619,1775608624365483334
diasbp,no_sharing,214.0738,97.5647,79.3908,40.0779,0.0014,19.5324,17.2212,18.1739,1775608624365483334
diasbp,no_sharing,214.265,74.3556,72.3513,56.9576,0.0021,14.9884,1.2746,2.0043,1775608624540786399
diasbp,no_sharing,214.4528,59.3364,57.3932,55.3261,0.0021,0.8621,1.2197,1.9433,1775608624728541431
diasbp,no_sharing,214.5414,42.3243,40.4424,39.5821,0.0016,0.6024,1.1785,1.8819,1775608624817013592
diasbp,no_sharing,215.0171,113.8809,111.8858,46.8362,0.0016,64.7888,1.2941,1.995,1775608625292901083
diasbp,no_sharing,215.1972,62.1161,60.1231,41.5087,0.0013,18.3682,1.1594,1.993,1775608625472821334
diasbp,no_sharing,215.2533,73.3542,66.7542,65.2954,0.0026,1.0028,5.7747,6.6,1775608625533571154
diasbp,no_sharing,215.3519,58.7845,56.5201,42.6239,0.0016,13.6271,1.4188,2.2644,1775608625627776846
diasbp,no_sharing,216.1224,59.34,57.2315,41.9705,0.0016,14.9737,1.4172,2.1085,1775608626398303928
diasbp,no_sharing,216.15,109.6847,77.1703,40.1267,0.0015,36.7909,31.6679,32.5144,1775608626456133239
diasbp,no_sharing,216.2548,90.1098,84.5051,74.496,0.0029,9.5113,4.6742,5.6047,1775608626533945069
diasbp,no_sharing,216.6196,69.3197,66.7263,42.9517,0.0016,23.4878,1.7195,2.5935,1775608626895778532
diasbp,no_sharing,216.7995,57.5051,55.1803,44.1776,0.0015,10.7121,1.4892,2.3249,1775608627075488520
diasbp,no_sharing,216.9705,44.4553,42.1254,41.2529,0.0015,0.6223,1.4296,2.3299,1775608627246433367
diasbp,no_sharing,217.1777,52.856,50.407,49.4723,0.0017,0.6606,1.5144,2.4489,1775608627453697929
diasbp,no_sharing,217.5848,60.1196,57.768,39.3636,0.0014,18.1658,1.6887,2.3517,1775608627860990054
diasbp,no_sharing,218.0343,83.5869,81.0567,79.3715,0.003,1.1565,1.7028,2.5302,1775608628310473842
diasbp,no_sharing,218.1808,56.5798,54.2401,47.1286,0.0016,6.8213,1.5018,2.3397,1775608628456757026
diasbp,no_sharing,218.2838,80.982,78.6238,76.8745,0.0029,1.2347,1.4131,2.3581,1775608628559743189
diasbp,no_sharing,218.6025,59.2442,56.9457,38.707,0.0013,17.9633,1.4017,2.2985,1775608628878340793
diasbp,no_sharing,218.8546,87.5802,85.0738,74.1911,0.0027,10.363,1.6911,2.5064,1775608629130796151
diasbp,no_sharing,219.1145,71.1429,69.1162,44.6065,0.0014,24.2227,1.3065,2.0267,1775608629390294415
diasbp,no_sharing,219.1719,72.9651,58.5173,39.295,0.0014,18.9704,13.5977,14.4479,1775608629459992047
diasbp,no_sharing,219.1938,116.23,64.398,62.9829,0.0024,0.9782,50.9036,51.832,1775608629519179307
diasbp,no_sharing,219.4569,81.0461,78.3138,75.1471,0.0028,2.6905,1.5776,2.7323,1775608629732935474
diasbp,no_sharing,219.6139,52.9978,50.5465,49.5899,0.0017,0.6686,1.5543,2.4513,1775608629889919277
diasbp,no_sharing,219.7586,63.1783,60.8858,41.1754,0.0014,19.4357,1.457,2.2925,1775608630034537098
diasbp,no_sharing,220.0008,57.3313,54.9017,46.7231,0.0016,7.9143,1.5249,2.4296,1775608630276796427
diasbp,no_sharing,220.4409,44.0259,42.0113,41.1162,0.0015,0.6212,1.2844,2.0146,1775608630716678967
diasbp,no_sharing,220.9258,43.4055,41.617,40.7241,0.0017,0.601,1.0104,1.7886,1775608631201287294
diasbp,no_sharing,221.4617,50.1695,47.787,46.8598,0.0016,0.6531,1.5063,2.3825,1775608631737726246
diasbp,no_sharing,221.6109,73.8578,71.2537,45.3874,0.0015,25.5945,1.7505,2.6041,1775608631887128774
diasbp,no_sharing,222.0478,91.2933,89.022,80.1446,0.003,8.336,1.5016,2.2714,1775608632323831183
diasbp,no_sharing,222.5257,71.6572,69.6429,40.4743,0.0015,28.8844,1.3444,2.0142,1775608632801520074
diasbp,no_sharing,223.3984,84.8432,82.255,80.5157,0.003,1.1962,1.6181,2.5881,1775608633674500244
diasbp,no_sharing,223.5215,53.179,50.6512,49.6818,0.0017,0.6699,1.5998,2.5278,1775608633797557516
diasbp,no_sharing,223.6827,48.6102,46.2699,45.321,0.0017,0.6747,1.4584,2.3403,1775608633958599580
diasbp,no_sharing,224.943,78.1112,76.0514,44.3529,0.0016,31.4117,1.3552,2.0598,1775608635218870914
diasbp,no_sharing,225.0676,59.7544,57.8904,35.9267,0.0013,21.7332,1.1659,1.864,1775608635343220768
diasbp,no_sharing,225.1994,61.1544,58.9611,36.1203,0.0012,22.6037,1.3297,2.1932,1775608635475164443
diasbp,no_sharing,225.3279,84.8324,82.4243,55.3466,0.0017,26.7863,1.6501,2.4081,1775608635604067958
diasbp,no_sharing,225.3678,105.9785,60.4448,43.4478,0.0015,16.7368,44.7736,45.5336,1775608635687078535
diasbp,no_sharing,225.542,50.5235,48.3352,47.3678,0.0016,0.6824,1.4029,2.1883,1775608635817908458
diasbp,no_sharing,225.5527,86.9195,46.2409,43.4554,0.0015,0.9429,39.7301,40.6787,1775608635866871377
diasbp,no_sharing,225.5832,56.4239,46.2409,43.4554,0.0015,0.9429,9.213,10.183,1775608635866871377
diasbp,no_sharing,225.6898,43.8783,41.7432,40.887,0.0015,0.6062,1.3249,2.1351,1775608635965592889
diasbp,no_sharing,225.7154,61.5623,42.7558,41.8975,0.0015,0.6067,18.0202,18.8065,1775608636007905180
diasbp,no_sharing,226.2307,77.5321,75.1161,73.3742,0.003,1.2112,1.502,2.4159,1775608636506636634
diasbp,no_sharing,226.3104,59.8755,57.6288,46.995,0.0015,10.347,1.4732,2.2467,1775608636586314674
diasbp,no_sharing,226.3217,92.6375,43.438,42.3994,0.0016,0.786,48.3916,49.1995,1775608636644538085
diasbp,no_sharing,226.3804,139.6871,105.0553,42.0221,0.0014,31.3874,33.6964,34.6317,1775608636688605446
diasbp,no_sharing,226.3911,129.0812,105.0553,42.0221,0.0014,31.3874,23.0708,24.0259,1775608636688605446
diasbp,no_sharing,226.635,43.7255,41.6686,40.7826,0.0015,0.6113,1.3096,2.0569,1775608636910825271
diasbp,no_sharing,226.9293,75.8128,73.4705,45.1628,0.0016,28.0437,1.5442,2.3423,1775608637205308753
diasbp,no_sharing,227.218,63.1151,60.9166,59.2245,0.003,1.184,1.2457,2.1985,1775608637493718704
diasbp,no_sharing,227.9073,51.6949,49.2609,47.6044,0.0019,1.3433,1.6448,2.434,1775608638183399032
diasbp,no_sharing,228.7642,37.9293,36.0583,35.2761,0.0014,0.5286,1.2376,1.871,1775608639039956913
diasbp,no_sharing,229.1557,47.2176,45.2013,44.3073,0.0017,0.632,1.2441,2.0163,1775608639431454738
diasbp,no_sharing,229.25,88.8228,86.5037,41.5066,0.0015,44.713,1.498,2.3191,1775608639525976735
diasbp,no_sharing,229.718,66.0543,63.7859,59.3708,0.003,3.9088,1.2803,2.2685,1775608639993776861
diasbp,no_sharing,229.7441,86.9124,46.4097,45.5005,0.0016,0.6165,39.6655,40.5027,1775608640058272633
diasbp,no_sharing,230.3415,100.3196,98.0015,77.5702,0.003,19.9256,1.6227,2.3181,1775608640617633283
diasbp,no_sharing,230.377,157.2263,91.6827,52.032,0.0014,39.391,64.7881,65.5437,1775608640716315712
diasbp,no_sharing,230.6282,54.8935,53.0268,38.8392,0.0014,13.9322,1.2846,1.8667,1775608640903956331
diasbp,no_sharing,230.6595,64.1661,40.057,39.226,0.0014,0.584,23.4725,24.1091,1775608640957418847
diasbp,no_sharing,230.8933,57.7309,55.8778,53.6468,0.002,1.8713,1.1141,1.8531,1775608641168902898
diasbp,no_sharing,230.9482,58.7959,55.5625,45.7344,0.0015,9.5635,2.502,3.2334,1775608641225211260
diasbp,no_sharing,231.0747,45.1171,43.3506,42.4742,0.0015,0.6137,1.1518,1.7665,1775608641350324362
diasbp,no_sharing,231.3815,58.8572,56.8267,42.9851,0.0014,13.5874,1.3154,2.0305,1775608641657272780
diasbp,no_sharing,231.6147,65.7079,63.9467,38.5883,0.0015,25.086,1.0927,1.7612,1775608641890260431
diasbp,no_sharing,231.7671,48.9042,46.4344,45.5277,0.0014,0.6391,1.5512,2.4697,1775608642043089280
diasbp,no_sharing,231.9982,53.0117,50.5442,49.5742,0.0018,0.6741,1.5728,2.4675,1775608642274243040
diasbp,no_sharing,232.0674,48.6782,46.2695,44.4969,0.0014,1.5196,1.5311,2.4087,1775608642343433412
diasbp,no_sharing,232.1871,106.2522,104.2667,41.6319,0.0013,62.4087,1.2009,1.9855,1775608642462811321
diasbp,no_sharing,232.5841,48.5106,46.3194,45.4524,0.0014,0.619,1.4327,2.1911,1775608642860002094
diasbp,no_sharing,233.0741,54.3072,52.2009,36.5662,0.0013,15.3833,1.4417,2.1063,1775608643350071146
diasbp,no_sharing,233.1285,59.2179,57.5285,34.8676,0.0012,22.4498,1.1044,1.6894,1775608643404060729
diasbp,no_sharing,233.1962,34.5371,32.5331,31.8291,0.0012,0.4826,1.369,2.004,1775608643472097433
diasbp,no_sharing,233.256,46.2191,44.1772,43.4454,0.0013,0.5099,1.2805,2.0419,1775608643531738743
diasbp,no_sharing,233.2785,61.4641,37.2793,32.8847,0.0013,4.1948,23.5031,24.1848,1775608643576463886
diasbp,no_sharing,233.495,75.4695,73.4714,41.1725,0.0013,32.0441,1.3943,1.9981,1775608643770909731
diasbp,no_sharing,233.617,37.9279,36.0174,35.3032,0.0013,0.5071,1.1737,1.9105,1775608643892636828
diasbp,no_sharing,233.6205,69.3147,34.4998,33.8093,0.0013,0.4799,34.1909,34.8149,1775608643929204331
diasbp,no_sharing,233.696,34.6634,32.9518,32.2328,0.0012,0.5167,1.0064,1.7116,1775608643971515451
diasbp,no_sharing,234.1465,42.9075,40.9805,37.1489,0.0017,3.5966,1.2183,1.9269,1775608644422162785
diasbp,no_sharing,234.2234,60.6227,58.725,57.1354,0.0026,1.1153,1.1232,1.8977,1775608644499021798
diasbp,no_sharing,234.3312,39.4559,37.5516,36.2481,0.0014,0.5266,1.3473,1.9043,1775608644607007712
diasbp,no_sharing,234.3547,52.11,35.5338,34.8535,0.0011,0.4822,15.8749,16.5762,1775608644645051015
diasbp,no_sharing,234.5191,55.0423,52.9315,37.2298,0.0014,15.4414,1.3199,2.1108,1775608644794858362
diasbp,no_sharing,234.6437,40.4866,38.4144,37.6582,0.0014,0.5259,1.2212,2.0722,1775608644919426473
diasbp,no_sharing,235.2324,91.9957,89.9798,70.4383,0.0028,19.0478,0.9811,2.0159,1775608645507883098
diasbp,no_sharing,235.4426,48.7561,46.3629,38.9987,0.0015,7.0858,1.6422,2.3933,1775608645718734923
diasbp,no_sharing,235.5434,42.9051,41.0375,40.1834,0.0015,0.5978,1.1177,1.8676,1775608645819026036
diasbp,no_sharing,235.6284,77.0578,74.8871,42.1836,0.0014,32.4391,1.5147,2.1708,1775608645904444702
diasbp,no_sharing,235.7842,60.3476,58.0128,56.7099,0.0139,0.8837,1.3824,2.3348,1775608646060082396
diasbp,no_sharing,236.0388,66.72,64.9711,40.8505,0.0017,23.8379,1.1733,1.7489,1775608646314455874
diasbp,no_sharing,236.1599,41.3897,39.8141,37.5613,0.0014,2.0074,0.9651,1.5756,1775608646435350954
diasbp,no_sharing,236.4392,41.1952,39.1527,38.3111,0.0016,0.5755,1.2267,2.0425,1775608646714941914
diasbp,no_sharing,236.5176,43.9398,41.9993,41.138,0.0015,0.6078,1.2517,1.9405,1775608646793369204
diasbp,no_sharing,236.5243,79.6156,41.7603,40.9057,0.0013,0.6059,37.0941,37.8553,1775608646835839347
diasbp,no_sharing,236.5637,121.1977,80.7472,40.0466,0.0015,40.4453,39.8915,40.4505,1775608646878072183
diasbp,no_sharing,236.8106,74.7418,72.7985,55.2721,0.0018,17.1766,1.065,1.9433,1775608647086116570
diasbp,no_sharing,237.1346,61.2354,59.3964,53.0203,0.002,6.0123,1.0965,1.839,1775608647410161332
diasbp,no_sharing,237.1401,111.5475,55.4922,46.5235,0.0014,8.7165,55.4068,56.0553,1775608647469996830
diasbp,no_sharing,237.2706,42.5832,41.0001,40.134,0.0015,0.6037,0.957,1.5832,1775608647546001087
diasbp,no_sharing,237.411,52.9342,50.8336,44.8148,0.0016,5.7223,1.4098,2.1006,1775608647686842637
diasbp,no_sharing,237.9384,45.8393,43.4535,41.9706,0.0014,1.2029,1.4522,2.3858,1775608648214362212
diasbp,no_sharing,238.3489,78.316,74.8772,49.3819,0.0017,25.2094,2.4886,3.4387,1775608648625895333
diasbp,no_sharing,238.8699,79.0415,76.7537,75.0824,0.003,1.1522,1.4338,2.2878,1775608649145771068
diasbp,no_sharing,238.9402,66.8261,57.7536,48.0226,0.0015,9.4371,8.3447,9.0725,1775608649222994790
diasbp,no_sharing,238.9975,52.7186,42.9471,42.1047,0.0015,0.5925,9.1665,9.7715,1775608649281146464
diasbp,no_sharing,239.2015,54.8739,52.8373,43.4379,0.0023,8.993,1.1816,2.0366,1775608649477185021
diasbp,no_sharing,239.2161,85.3939,44.4409,42.7985,0.0014,1.3735,40.1757,40.953,1775608649530711281
diasbp,no_sharing,239.3957,51.1572,48.8631,47.9303,0.0016,0.6582,1.3762,2.2941,1775608649671560267
diasbp,no_sharing,239.4657,55.3203,53.264,41.0145,0.0015,11.9935,1.3123,2.0563,1775608649741458715
diasbp,no_sharing,239.7077,91.5754,89.8633,43.4669,0.0021,46.0077,0.9689,1.712,1775608649983155902
diasbp,no_sharing,239.7675,104.7509,72.3363,42.327,0.0015,29.73,31.5731,32.4146,1775608650073536700
diasbp,no_sharing,239.951,50.4751,48.4821,45.4385,0.0017,1.9812,1.2016,1.993,1775608650226677822
diasbp,no_sharing,240.0454,115.1848,113.2087,40.7145,0.0013,72.2501,1.2012,1.9761,1775608650321127106
diasbp,no_sharing,240.4773,43.1106,41.2558,40.4009,0.0016,0.5969,1.1051,1.8548,1775608650752930540
diasbp,no_sharing,240.871,79.6146,77.2107,75.5424,0.0029,1.1626,1.488,2.4039,1775608651146956331
diasbp,no_sharing,241.4067,44.9293,42.8433,41.9476,0.0015,0.6164,1.307,2.0859,1775608651682535546
diasbp,no_sharing,241.4529,69.9949,68.0211,40.4587,0.0014,27.3064,1.102,1.9739,1775608651728438661
diasbp,no_sharing,241.7402,87.8382,84.6434,82.8275,0.0032,1.2628,2.2695,3.1948,1775608652016934387
diasbp,no_sharing,242.1639,43.541,41.6192,40.7398,0.0015,0.6048,1.2064,1.9218,1775608652439613595
diasbp,no_sharing,242.2137,57.4589,55.3922,53.7374,0.0028,1.1508,1.1837,2.0667,1775608652489336456
diasbp,no_sharing,242.4416,80.6007,78.4209,76.518,0.0078,1.2975,1.2834,2.1798,1775608652717338737
diasbp,no_sharing,242.5349,62.6712,60.5045,45.5389,0.0016,14.6556,1.3657,2.1667,1775608652810742461
diasbp,no_sharing,242.8211,77.7552,75.732,74.0558,0.0028,1.1532,1.1768,2.0232,1775608653096749158
diasbp,no_sharing,242.9,47.5936,45.6194,42.5598,0.0015,2.79,1.2314,1.9742,1775608653175723492
diasbp,no_sharing,243.2943,61.2824,58.7875,49.534,0.0017,8.9306,1.6205,2.4949,1775608653570421699
diasbp,no_sharing,243.4246,75.6381,73.3328,40.6671,0.0016,32.4046,1.3926,2.3052,1775608653700445745
diasbp,no_sharing,243.4924,51.2896,42.9637,42.0662,0.0014,0.6243,7.5297,8.3259,1775608653774413689
diasbp,no_sharing,243.9684,84.6922,82.1428,69.4735,0.0025,12.2179,1.6606,2.5495,1775608654244581213
diasbp,no_sharing,243.9842,133.5671,63.9197,53.5027,0.0014,5.0724,68.6808,69.6473,1775608654327332451
diasbp,no_sharing,244.0324,85.4089,63.9197,53.5027,0.0014,5.0724,20.499,21.4892,1775608654327332451
diasbp,no_sharing,244.0553,140.8968,77.9308,42.1946,0.0015,17.7326,62.0284,62.966,1775608654391835309
diasbp,no_sharing,244.0807,115.5837,77.9308,42.1946,0.0015,17.7326,36.6926,37.6528,1775608654391835309
diasbp,no_sharing,244.4079,52.8233,50.6196,49.6388,0.0017,0.6825,1.3545,2.2037,1775608654683779512
diasbp,no_sharing,244.563,53.4329,51.236,49.5681,0.0017,1.366,1.4002,2.197,1775608654838917182
diasbp,no_sharing,244.7139,64.9927,62.4802,60.7923,0.0031,1.1991,1.2405,2.5124,1775608654989582283
diasbp,no_sharing,244.7675,66.9229,55.192,47.1444,0.0017,7.7719,10.8702,11.7309,1775608655052893535
diasbp,no_sharing,244.7784,144.8829,88.3242,44.7061,0.0015,43.368,55.7539,56.5587,1775608655108593938
diasbp,no_sharing,244.9886,61.2807,59.2408,40.5131,0.0015,18.4821,1.2307,2.0399,1775608655264274574
diasbp,no_sharing,246.057,87.1027,84.8526,48.6798,0.0015,35.9135,1.5447,2.2501,1775608656333038558
diasbp,no_sharing,246.2966,56.5886,54.3905,40.7887,0.0015,13.3729,1.3945,2.1982,1775608656572487978
diasbp,no_sharing,246.5175,70.8749,68.1014,45.1697,0.0015,22.6542,1.9867,2.7736,1775608656793947330
diasbp,no_sharing,246.5255,122.5359,59.4115,36.5364,0.0014,22.637,62.4747,63.1245,1775608656862497699
diasbp,no_sharing,246.6623,36.4869,34.635,33.91,0.0012,0.5016,1.0791,1.8519,1775608656937841605
diasbp,no_sharing,247.3066,87.7733,85.3798,83.6089,0.003,1.2409,1.5409,2.3935,1775608657582661422
diasbp,no_sharing,247.3626,88.0361,55.8161,50.2205,0.0017,5.3297,31.5957,32.22,1775608657668698710
diasbp,no_sharing,247.4176,80.9269,47.3328,42.6508,0.0014,4.4401,32.9502,33.5941,1775608657725005864
diasbp,no_sharing,247.6517,45.2483,43.3308,42.4418,0.0015,0.6321,1.1165,1.9175,1775608657927259591
diasbp,no_sharing,248.3232,46.2148,44.1352,43.2345,0.0018,0.6119,1.2755,2.0796,1775608658598937307
diasbp,no_sharing,248.3378,75.5205,43.1192,42.2564,0.0014,0.6092,31.1565,32.4013,1775608658643485490
diasbp,no_sharing,248.4696,43.5112,41.6322,40.7593,0.0016,0.6094,1.0865,1.879,1775608658745168353
diasbp,no_sharing,248.6773,70.7338,68.6346,37.9377,0.0014,30.4372,1.1907,2.0992,1775608658952968733
diasbp,no_sharing,248.7492,55.5189,53.2412,52.3897,0.0014,0.5933,1.3978,2.2777,1775608659025065074
diasbp,no_sharing,248.9156,51.5347,48.9252,47.9657,0.0017,0.6808,1.7648,2.6095,1775608659191849324
