task,condition,elapsed_sec,latency_ms,server_exec_ms,server_proc_ms,server_swap_ms,server_decoder_ms,queue_wait_plus_rpc_ms,non_server_exec_overhead_ms,server_start_ns
diasbp,no_sharing,248.9223,103.4307,58.1989,42.4035,0.0015,15.5208,44.4565,45.2318,1775608659241257051
diasbp,no_sharing,249.104,43.9951,42.0247,40.544,0.0017,0.6069,1.1811,1.9704,1775608659379652680
diasbp,no_sharing,249.2129,48.285,46.2497,45.1565,0.0019,0.7766,1.2155,2.0353,1775608659488643838
diasbp,no_sharing,249.4887,93.1835,91.1935,42.0067,0.0015,48.9254,1.2336,1.99,1775608659764458149
diasbp,no_sharing,249.8202,92.0079,89.6216,81.3348,0.0031,7.7884,1.4982,2.3863,1775608660096217945
diasbp,no_sharing,249.8902,91.6059,69.1259,56.3651,0.0016,12.4814,21.7855,22.48,1775608660186451183
diasbp,no_sharing,249.9341,100.6951,52.6248,38.8798,0.0014,13.4979,47.2946,48.0703,1775608660255913019
diasbp,no_sharing,250.2697,81.3124,78.8894,77.1876,0.0032,1.1869,1.4174,2.423,1775608660545641189
diasbp,no_sharing,250.6723,51.6665,49.1723,48.2076,0.0017,0.6666,1.5399,2.4942,1775608660948326596
diasbp,no_sharing,250.7432,62.1154,59.8615,41.7305,0.0016,17.8475,1.5144,2.254,1775608661019164796
diasbp,no_sharing,250.833,42.8073,40.9562,40.0885,0.0015,0.6103,1.0409,1.8511,1775608661108559346
diasbp,no_sharing,251.1734,45.0709,42.7188,41.2015,0.0017,1.2515,1.451,2.3521,1775608661449339224
diasbp,no_sharing,251.3398,60.9148,58.6602,49.4734,0.0017,8.8981,1.4775,2.2546,1775608661615730271
diasbp,no_sharing,251.5448,74.1603,72.1792,40.8624,0.0014,31.0878,1.1168,1.9811,1775608661820377758
diasbp,no_sharing,251.9643,86.0343,83.9325,75.1214,0.0029,8.2996,1.3876,2.1018,1775608662240158355
diasbp,no_sharing,252.0016,119.8874,70.5576,49.2044,0.0014,21.0958,48.5535,49.3297,1775608662324616457
diasbp,no_sharing,253.0948,89.4117,86.5069,84.662,0.0031,1.2463,1.8919,2.9048,1775608663371176956
diasbp,no_sharing,253.1075,160.0645,82.6814,51.2179,0.0015,31.1899,76.5159,77.3831,1775608663458517617
diasbp,no_sharing,253.3293,89.6392,87.1769,41.0657,0.0015,45.8519,1.6875,2.4623,1775608663605477362
diasbp,no_sharing,253.3293,207.6883,117.5232,45.7843,0.0014,35.7388,89.2475,90.1651,1775608663693070461
diasbp,no_sharing,253.3524,184.6702,117.5232,45.7843,0.0014,35.7388,66.2072,67.147,1775608663693070461
diasbp,no_sharing,253.4979,95.8655,56.5395,42.5016,0.0016,13.7796,38.6209,39.326,1775608663811029086
diasbp,no_sharing,253.5582,88.3398,52.1109,41.9801,0.0014,9.8761,35.2035,36.2289,1775608663867925876
diasbp,no_sharing,253.6846,70.852,68.8023,44.594,0.0016,23.9567,1.1926,2.0498,1775608663960297824
diasbp,no_sharing,254.1097,68.8655,66.9625,42.1327,0.0014,24.5657,1.225,1.903,1775608664385450564
diasbp,no_sharing,254.6287,81.4099,79.0944,76.2164,0.0028,2.3593,1.4586,2.3156,1775608664904677294
diasbp,no_sharing,254.9278,52.9623,50.5534,49.564,0.0018,0.6853,1.5655,2.4089,1775608665203870078
diasbp,no_sharing,255.3144,78.0821,75.9046,46.4126,0.0017,29.1927,1.5209,2.1775,1775608665590402596
diasbp,no_sharing,255.7828,93.5001,90.7811,86.3438,0.0022,3.9514,1.6663,2.719,1775608666058986729
diasbp,no_sharing,255.814,199.8928,136.8648,57.266,0.0015,39.6555,62.1293,63.028,1775608666150588685
diasbp,no_sharing,255.8742,139.8108,136.8648,57.266,0.0015,39.6555,1.8969,2.946,1775608666150588685
diasbp,no_sharing,256.0774,75.0265,72.522,70.4802,0.0018,1.6772,1.3142,2.5045,1775608666353151408
diasbp,no_sharing,256.1493,93.1532,89.8504,57.6014,0.0016,31.901,2.5015,3.3028,1775608666426273946
diasbp,no_sharing,257.0088,72.2113,69.6905,61.2443,0.0017,8.1327,1.6067,2.5207,1775608667284844897
diasbp,no_sharing,257.1539,52.5539,50.302,38.963,0.0016,10.4676,1.4021,2.2519,1775608667429821866
diasbp,no_sharing,257.2418,44.9858,42.8109,41.9725,0.0016,0.595,1.3161,2.1749,1775608667517591913
diasbp,no_sharing,258.1671,79.5724,77.2879,69.7864,0.0016,7.1679,1.4083,2.2845,1775608668442981602
diasbp,no_sharing,259.245,51.0645,48.7049,39.1742,0.0014,9.2304,1.4856,2.3596,1775608669520932735
diasbp,no_sharing,259.7201,60.6737,58.4792,57.6314,0.0014,0.591,1.3518,2.1945,1775608669995960250
diasbp,no_sharing,259.8874,60.0715,57.8763,41.4815,0.0016,16.1482,1.3859,2.1952,1775608670163261265
diasbp,no_sharing,260.017,81.7919,79.4989,41.8847,0.0015,37.3521,1.4005,2.293,1775608670292877131
diasbp,no_sharing,260.2942,65.5,63.0432,61.9705,0.002,0.7414,1.5988,2.4568,1775608670570239706
diasbp,no_sharing,260.2969,112.8685,49.3486,47.8424,0.0018,1.22,62.6774,63.5199,1775608670634037560
diasbp,no_sharing,260.3739,115.6812,79.2253,61.3466,0.0021,17.4714,35.6014,36.4559,1775608670683938771
diasbp,no_sharing,260.5541,59.6602,57.3438,48.5851,0.0016,8.4839,1.3802,2.3164,1775608670829991948
diasbp,no_sharing,260.9337,68.5594,66.2377,62.813,0.002,3.0189,1.4343,2.3217,1775608671209641714
diasbp,no_sharing,261.0777,55.9168,53.5427,45.5661,0.0017,7.7114,1.4799,2.3741,1775608671353642578
diasbp,no_sharing,261.0804,119.6806,65.5028,44.3785,0.0016,20.8409,52.9039,54.1778,1775608671407765443
diasbp,no_sharing,261.4567,82.3317,79.2352,77.6852,0.0021,0.9833,2.172,3.0964,1775608671733332412
diasbp,no_sharing,261.5772,82.3472,80.0337,64.9872,0.0018,14.6786,1.4279,2.3135,1775608671853135703
diasbp,no_sharing,261.6446,70.1578,54.6844,36.7936,0.0012,17.6739,14.6313,15.4734,1775608671933718925
diasbp,no_sharing,261.781,38.4421,36.2404,35.515,0.0013,0.5098,1.359,2.2017,1775608672056856877
diasbp,no_sharing,261.8977,51.3167,49.1324,38.0735,0.0014,10.8343,1.3459,2.1844,1775608672173518621
diasbp,no_sharing,261.9703,57.7128,55.4829,37.0109,0.0013,18.24,1.3504,2.2299,1775608672246095727
diasbp,no_sharing,262.102,54.693,52.3402,51.0847,0.0012,1.0293,1.4501,2.3527,1775608672377942365
diasbp,no_sharing,262.1337,58.4946,34.8504,34.1046,0.0013,0.4993,22.7609,23.6442,1775608672430898201
diasbp,no_sharing,262.242,53.546,51.3063,49.8778,0.0017,1.1155,1.3409,2.2397,1775608672517830626
diasbp,no_sharing,262.8952,76.1862,73.5068,62.2181,0.0013,11.0373,1.5123,2.6794,1775608673171147406
diasbp,no_sharing,262.9709,43.5297,41.2663,37.808,0.0013,3.2462,1.4739,2.2635,1775608673246847176
diasbp,no_sharing,263.2983,55.0842,52.9596,35.0002,0.0013,17.7284,1.308,2.1246,1775608673574041101
diasbp,no_sharing,263.3615,56.3483,54.1207,37.677,0.0014,16.2025,1.3471,2.2276,1775608673637356129
diasbp,no_sharing,263.3958,69.3908,46.8143,43.9842,0.0017,2.5092,21.7421,22.5765,1775608673692018185
diasbp,no_sharing,263.4251,87.2254,46.5423,45.836,0.0012,0.4907,39.876,40.6831,1775608673739424331
diasbp,no_sharing,263.6448,40.3743,38.1331,37.3786,0.0014,0.5224,1.3788,2.2412,1775608673920690135
diasbp,no_sharing,263.9072,40.9539,38.6797,37.8877,0.0015,0.5417,1.3895,2.2742,1775608674183082295
diasbp,no_sharing,263.9147,83.6434,49.5595,47.2176,0.0016,1.1762,33.1829,34.0839,1775608674222407482
diasbp,no_sharing,264.2379,84.1122,81.8339,79.8953,0.0032,1.3651,1.3597,2.2782,1775608674513698219
diasbp,no_sharing,264.4471,78.4719,76.2501,71.8817,0.0016,4.0079,1.3962,2.2218,1775608674722981710
diasbp,no_sharing,264.7208,67.1771,64.8469,48.3633,0.0024,16.0537,1.3535,2.3301,1775608674996629613
diasbp,no_sharing,264.8397,62.9022,60.6627,58.5487,0.0017,1.8423,1.4141,2.2396,1775608675115624915
diasbp,no_sharing,264.8504,123.4028,70.5483,44.2957,0.0017,25.9886,52.0241,52.8545,1775608675176910411
diasbp,no_sharing,265.2325,64.7154,62.3264,60.9363,0.0024,0.9726,1.467,2.389,1775608675508472056
diasbp,no_sharing,265.2822,65.9301,50.2231,49.2772,0.0016,0.654,14.8587,15.707,1775608675571518651
diasbp,no_sharing,265.6205,107.9664,105.5518,77.0232,0.0015,28.1447,1.5552,2.4146,1775608675896563932
diasbp,no_sharing,265.6312,175.6558,77.7955,55.4951,0.002,21.9479,96.9594,97.8603,1775608676002687009
diasbp,no_sharing,265.7749,77.4865,44.7947,41.8115,0.0014,2.7097,31.8108,32.6918,1775608676081158325
diasbp,no_sharing,265.9126,44.7454,42.3248,41.5314,0.0015,0.5547,1.5376,2.4207,1775608676188583008
diasbp,no_sharing,266.2962,75.1729,72.8959,71.2195,0.0015,1.418,1.4026,2.277,1775608676572066923
diasbp,no_sharing,266.4185,40.4024,38.1979,37.4417,0.0014,0.5303,1.3986,2.2045,1775608676694399807
diasbp,no_sharing,266.4506,47.9794,39.0699,35.7194,0.0013,3.1368,8.1065,8.9095,1775608676733154315
diasbp,no_sharing,266.6418,62.011,59.664,58.8928,0.0013,0.5378,1.4906,2.347,1775608676917774893
diasbp,no_sharing,267.6108,85.5851,83.1251,81.8168,0.0022,0.9058,1.7059,2.46,1775608677886951642
diasbp,no_sharing,268.0372,59.1233,56.5721,49.9155,0.0019,6.3748,1.5786,2.5511,1775608678313217143
diasbp,no_sharing,268.0583,94.8172,56.2308,41.6496,0.0015,14.3297,37.693,38.5863,1775608678370465543
diasbp,no_sharing,268.572,62.613,60.1424,44.0666,0.0015,15.7887,1.5886,2.4706,1775608678848040901
diasbp,no_sharing,269.385,57.0312,54.8439,42.286,0.0015,12.2881,1.3747,2.1872,1775608679660878281
diasbp,no_sharing,270.0356,68.1272,66.1154,64.9087,0.0019,0.8399,1.4217,2.0118,1775608680311455360
diasbp,no_sharing,270.2249,72.8202,70.8607,52.1633,0.0014,18.445,1.0688,1.9595,1775608680500430860
diasbp,no_sharing,270.4583,72.6912,69.9678,69.1715,0.0013,0.5595,1.8222,2.7234,1775608680734628294
diasbp,no_sharing,270.5175,51.8227,37.7079,36.969,0.0014,0.5175,13.1977,14.1147,1775608680805220088
diasbp,no_sharing,271.0835,54.8174,53.2861,52.5243,0.0013,0.524,0.8974,1.5313,1775608681358869917
diasbp,no_sharing,271.1209,94.558,76.6024,36.3709,0.0012,20.0071,17.1485,17.9556,1775608681412529188
diasbp,no_sharing,271.123,92.447,76.6024,36.3709,0.0012,20.0071,15.018,15.8447,1775608681412529188
diasbp,no_sharing,271.4617,98.2945,96.3062,59.2743,0.0015,36.6869,1.3168,1.9883,1775608681737477618
diasbp,no_sharing,271.7783,52.4762,50.2814,41.9443,0.0015,8.0706,1.3888,2.1948,1775608682054212221
diasbp,no_sharing,272.0518,55.0771,53.1703,52.0299,0.0013,0.9,1.2016,1.9067,1775608682327466255
diasbp,no_sharing,272.2751,81.9643,79.2,63.4962,0.0014,15.4347,1.8671,2.7643,1775608682551456083
diasbp,no_sharing,272.7671,99.1664,96.6222,95.1806,0.0024,1.0134,1.7023,2.5442,1775608683043287487
diasbp,no_sharing,272.7846,175.9417,93.7884,63.5806,0.0014,29.9291,81.4645,82.1533,1775608683140549056
diasbp,no_sharing,273.0613,48.2521,46.0396,45.1567,0.0016,0.6207,1.3506,2.2125,1775608683337118870
diasbp,no_sharing,273.3606,46.1047,44.0674,43.1588,0.0017,0.6399,1.2438,2.0373,1775608683636319710
diasbp,no_sharing,273.4209,53.2713,51.0434,44.1249,0.0118,6.6389,1.4033,2.2279,1775608683696802972
diasbp,no_sharing,273.5061,60.3893,58.2938,43.0606,0.0016,14.959,1.2972,2.0955,1775608683781884386
diasbp,no_sharing,273.8159,83.3228,81.2184,73.4364,0.0022,7.353,1.42,2.1044,1775608684091841479
diasbp,no_sharing,273.8483,99.3783,47.9051,41.3794,0.0013,6.2944,50.8237,51.4732,1775608684173603140
diasbp,no_sharing,273.9619,44.0397,42.1907,34.3647,0.0012,7.6212,1.147,1.8491,1775608684237488252
diasbp,no_sharing,274.0086,87.3342,85.5127,35.7287,0.0012,49.5696,1.1654,1.8215,1775608684284207245
diasbp,no_sharing,274.1759,36.9287,35.07,33.848,0.0013,0.479,1.2228,1.8587,1775608684451634615
diasbp,no_sharing,274.4467,37.72,36.2179,35.4857,0.0013,0.5119,0.973,1.5021,1775608684722144662
diasbp,no_sharing,274.6282,84.832,83.2256,39.5471,0.0013,43.4569,1.0548,1.6063,1775608684903691136
diasbp,no_sharing,275.4225,48.3925,45.5864,39.1122,0.0014,6.224,1.8406,2.8061,1775608685698779961
diasbp,no_sharing,275.7728,44.2021,42.0162,41.1734,0.0015,0.5841,1.4296,2.1859,1775608686048731777
diasbp,no_sharing,276.0482,41.3139,39.5175,35.3368,0.0013,3.9244,1.1747,1.7963,1775608686323821864
diasbp,no_sharing,276.2976,106.2567,104.6988,38.0072,0.0014,66.4255,1.0529,1.5579,1775608686573123591
diasbp,no_sharing,276.3623,129.1747,86.7437,38.7812,0.0013,47.7177,41.5912,42.431,1775608686678337553
diasbp,no_sharing,276.4417,130.9068,80.9856,36.0852,0.0014,44.684,49.2277,49.9212,1775608686765441213
diasbp,no_sharing,276.923,62.0029,60.1956,35.0575,0.0013,24.889,1.0836,1.8072,1775608687198569487
diasbp,no_sharing,276.9244,123.7273,62.5155,58.1546,0.0016,3.9895,60.4684,61.2118,1775608687259335072
diasbp,no_sharing,277.072,96.0255,93.9178,49.5452,0.0016,44.0506,1.4448,2.1077,1775608687347913318
diasbp,no_sharing,277.583,52.7687,50.548,49.2782,0.0018,1.0007,1.3478,2.2207,1775608687858866823
diasbp,no_sharing,277.6864,48.4498,46.4958,37.701,0.0014,8.5755,1.2074,1.9539,1775608687962115696
diasbp,no_sharing,277.7451,94.6763,92.1638,89.4617,0.0039,1.8892,1.4558,2.5125,1775608688021008648
diasbp,no_sharing,277.7837,128.7141,72.0111,71.0666,0.0015,0.6271,55.7947,56.703,1775608688114009959
diasbp,no_sharing,277.9657,71.5744,69.1889,46.1037,0.0017,22.8057,1.5578,2.3856,1775608688241700124
diasbp,no_sharing,278.4152,57.7495,55.4272,53.0812,0.0018,2.058,1.5211,2.3223,1775608688691212409
diasbp,no_sharing,278.6164,85.0191,82.5088,71.4342,0.0024,10.6354,1.6108,2.5103,1775608688892474637
diasbp,no_sharing,278.656,104.2578,58.1358,49.8001,0.0015,8.0639,45.2294,46.122,1775608688975732693
diasbp,no_sharing,278.8608,64.5008,62.1356,58.4037,0.0021,3.2939,1.4763,2.3652,1775608689136728906
diasbp,no_sharing,279.0997,52.87,50.3854,49.5192,0.0017,0.6124,1.5538,2.4847,1775608689375727124
diasbp,no_sharing,279.1144,95.9811,57.1877,41.2204,0.0015,15.735,37.8883,38.7935,1775608689426753469
diasbp,no_sharing,279.4097,71.7592,69.1345,67.7574,0.0024,0.9766,1.5929,2.6248,1775608689685822858
diasbp,no_sharing,279.5525,72.1884,69.7059,68.5378,0.002,0.8162,1.5895,2.4825,1775608689828584383
diasbp,no_sharing,279.6954,65.4871,63.1789,46.8151,0.0015,16.1019,1.3256,2.3082,1775608689971225167
diasbp,no_sharing,280.1605,39.8784,37.7461,36.9817,0.0013,0.5199,1.4234,2.1322,1775608690436378607
diasbp,no_sharing,280.4553,86.4439,84.3425,66.5336,0.002,17.4233,1.2479,2.1014,1775608690731046559
diasbp,no_sharing,281.323,70.5917,68.3628,45.4166,0.0016,22.6789,1.492,2.2289,1775608691599022996
diasbp,no_sharing,281.445,40.6661,38.1146,37.343,0.0014,0.531,1.369,2.5515,1775608691720809190
diasbp,no_sharing,281.5646,84.727,82.3441,47.0004,0.0018,34.9627,1.7221,2.383,1775608691840776841
diasbp,no_sharing,281.9688,62.7496,60.7444,54.6362,0.0017,4.9043,1.1809,2.0052,1775608692244438571
diasbp,no_sharing,282.0788,59.9279,57.8632,51.2315,0.0022,6.2465,1.2736,2.0647,1775608692354555859
diasbp,no_sharing,282.2502,72.1536,69.8913,67.5274,0.0015,2.1016,1.3061,2.2623,1775608692525972237
diasbp,no_sharing,282.3094,64.3232,50.863,40.8221,0.0015,9.793,12.6584,13.4602,1775608692596560557
diasbp,no_sharing,282.6208,48.0521,45.5543,43.5272,0.0016,1.7607,1.5848,2.4977,1775608692896821869
diasbp,no_sharing,282.6347,79.9756,45.3003,44.403,0.0017,0.6351,33.8223,34.6753,1775608692942990589
diasbp,no_sharing,282.7199,50.5183,48.332,47.4082,0.0016,0.6415,1.3158,2.1863,1775608692995648931
diasbp,no_sharing,282.8733,55.5351,53.3087,44.9821,0.0016,8.0586,1.4548,2.2264,1775608693149272737
diasbp,no_sharing,282.9597,45.7702,43.6687,42.7801,0.0016,0.6258,1.3421,2.1014,1775608693235503464
diasbp,no_sharing,283.0106,46.7727,44.6278,43.5186,0.0042,0.7952,1.2348,2.145,1775608693286322449
diasbp,no_sharing,283.0676,56.6604,54.2677,43.4924,0.0017,10.4942,1.642,2.3927,1775608693343700427
diasbp,no_sharing,283.2534,53.5612,51.4172,50.5203,0.0015,0.6314,1.3959,2.144,1775608693529241744
diasbp,no_sharing,283.4464,94.4676,92.1686,62.7188,0.0019,29.1039,1.4703,2.299,1775608693722349984
diasbp,no_sharing,283.4733,178.2815,110.2141,52.7265,0.0016,57.2297,67.348,68.0675,1775608693815149338
diasbp,no_sharing,283.7824,52.1691,50.2638,49.2905,0.0016,0.6836,1.2538,1.9052,1775608694058101832
diasbp,no_sharing,283.9298,60.7691,58.1622,57.2292,0.0016,0.6592,1.5688,2.6069,1775608694205850775
diasbp,no_sharing,284.076,79.0811,77.134,42.5205,0.0013,34.3693,1.2107,1.9471,1775608694351733331
diasbp,no_sharing,284.1229,184.6573,151.5201,49.1568,0.0013,51.0621,32.0327,33.1373,1775608694429454545
diasbp,no_sharing,284.1399,168.0138,151.5201,49.1568,0.0013,51.0621,15.0959,16.4938,1775608694429454545
diasbp,no_sharing,284.1676,228.1699,87.7031,47.8678,0.0014,39.583,139.6699,140.4668,1775608694581747756
diasbp,no_sharing,284.4254,57.4994,54.6334,49.2329,0.0017,5.1249,1.8806,2.866,1775608694701793472
diasbp,no_sharing,284.5093,87.5802,85.0843,52.5388,0.0017,32.2638,1.5874,2.496,1775608694785389214
diasbp,no_sharing,285.0704,86.1986,83.2747,63.3004,0.0018,19.6899,1.6086,2.9238,1775608695346535759
diasbp,no_sharing,285.1355,144.1882,122.6054,58.2499,0.0016,32.0408,20.5154,21.5827,1775608695430489984
diasbp,no_sharing,285.1392,140.5466,122.6054,58.2499,0.0016,32.0408,16.8517,17.9411,1775608695430489984
diasbp,no_sharing,285.1559,208.7152,84.2147,82.6264,0.0026,1.1526,123.5254,124.5005,1775608695553872088
diasbp,no_sharing,285.545,93.6801,91.1132,89.3036,0.0024,1.3674,1.6432,2.567,1775608695821121628
diasbp,no_sharing,285.5667,133.1191,60.5264,55.4161,0.0016,4.8298,71.7337,72.5927,1775608695912942623
diasbp,no_sharing,286.0722,59.9308,57.7128,54.0931,0.0017,3.3111,1.4265,2.218,1775608696348101194
diasbp,no_sharing,286.1018,85.2458,54.489,53.5314,0.0016,0.684,30.1173,30.7568,1775608696406446788
diasbp,no_sharing,286.7969,74.7938,72.4654,53.9644,0.0017,18.2342,1.4985,2.3284,1775608697072909041
diasbp,no_sharing,287.0164,60.7917,58.4434,52.4804,0.0017,5.6929,1.4398,2.3483,1775608697292348774
diasbp,no_sharing,287.3224,78.8839,76.0514,60.8883,0.0017,14.9015,1.9116,2.8325,1775608697598828467
diasbp,no_sharing,287.3442,114.3489,56.632,50.9945,0.0013,4.8436,56.8132,57.7169,1775608697675531631
diasbp,no_sharing,287.4748,45.8119,43.5325,42.7628,0.0013,0.5618,1.4367,2.2794,1775608697750710526
diasbp,no_sharing,287.5552,63.1647,60.9797,44.7753,0.0012,15.9964,1.3089,2.185,1775608697830990073
diasbp,no_sharing,287.5934,66.2153,40.7116,39.9598,0.0012,0.5465,24.6847,25.5037,1775608697892539654
diasbp,no_sharing,287.717,49.7882,47.4653,46.5365,0.0015,0.6557,1.4379,2.323,1775608697992938998
diasbp,no_sharing,287.9098,47.1902,45.1798,44.3885,0.0014,0.5708,1.2882,2.0104,1775608698185525712
diasbp,no_sharing,288.7113,72.1035,69.8969,67.7251,0.003,1.6392,1.3077,2.2066,1775608698987107947
diasbp,no_sharing,288.9068,84.5478,82.6418,43.5198,0.0013,38.8687,1.1842,1.906,1775608699182444865
diasbp,no_sharing,289.0432,43.1485,41.1661,40.4299,0.0013,0.5308,1.2124,1.9824,1775608699318915082
diasbp,no_sharing,289.5031,94.0187,91.5309,89.7147,0.0029,1.2854,1.5311,2.4878,1775608699779157504
diasbp,no_sharing,290.0547,59.5038,57.1103,55.4269,0.0018,1.3729,1.5533,2.3935,1775608700330688360
diasbp,no_sharing,290.8148,55.6581,53.4602,52.4805,0.0018,0.6896,1.307,2.1979,1775608701090607647
diasbp,no_sharing,290.9919,59.6449,57.2929,53.9689,0.0017,3.0469,1.5118,2.3521,1775608701267867500
diasbp,no_sharing,291.1705,75.7372,73.8702,46.0019,0.0014,27.6303,1.1244,1.8671,1775608701446085502
diasbp,no_sharing,291.2178,71.4264,42.4316,41.6963,0.0013,0.5287,28.2578,28.9948,1775608701520501107
diasbp,no_sharing,291.4104,51.5161,49.2468,48.3893,0.0015,0.6237,1.3411,2.2692,1775608701686243793
diasbp,no_sharing,291.423,88.3451,48.905,44.151,0.0013,4.5443,38.6076,39.4401,1775608701736116674
diasbp,no_sharing,291.5636,46.3502,44.1788,43.392,0.0014,0.5705,1.2906,2.1714,1775608701839404949
diasbp,no_sharing,292.1429,90.8694,88.5803,51.5623,0.0015,36.7663,1.426,2.2891,1775608702418794273
diasbp,no_sharing,292.1556,171.5205,92.7007,90.9158,0.0029,1.2777,77.9188,78.8197,1775608702507980546
diasbp,no_sharing,292.2338,194.0551,100.0048,96.9105,0.0031,2.5649,93.0204,94.0503,1775608702601313025
diasbp,no_sharing,292.4211,104.0215,96.6344,94.8222,0.003,1.2789,6.4425,7.3872,1775608702702037905
diasbp,no_sharing,292.5394,56.0462,53.6913,52.7082,0.0017,0.6814,1.4765,2.355,1775608702815320477
diasbp,no_sharing,292.781,56.8826,54.5453,53.5686,0.0016,0.6949,1.4365,2.3374,1775608703056870962
diasbp,no_sharing,292.9391,61.7814,59.612,52.3476,0.0016,6.996,1.4007,2.1694,1775608703215028564
diasbp,no_sharing,293.0571,109.2076,107.2466,49.7038,0.0016,57.286,1.2426,1.961,1775608703332850816
diasbp,no_sharing,293.4467,85.7193,83.4244,71.4209,0.002,11.6407,1.3928,2.2949,1775608703722610428
diasbp,no_sharing,293.8373,109.7298,107.1044,105.1399,0.0034,1.4106,1.5743,2.6254,1775608704113327492
diasbp,no_sharing,294.0484,58.3913,55.9204,54.931,0.0017,0.6974,1.5438,2.471,1775608704324434236
diasbp,no_sharing,294.5787,66.082,63.7086,61.8541,0.0018,1.5613,1.5552,2.3734,1775608704854688667
diasbp,no_sharing,294.6639,55.5677,53.4649,52.4739,0.0017,0.7081,1.2591,2.1029,1775608704939614521
diasbp,no_sharing,294.7135,63.3471,56.764,55.154,0.0017,0.6874,5.739,6.5831,1775608704993706640
diasbp,no_sharing,294.9411,57.1177,54.7975,52.0154,0.0017,2.5062,1.4601,2.3202,1775608705217020834
diasbp,no_sharing,294.9475,114.6829,63.4859,50.1676,0.0015,13.0993,50.427,51.197,1775608705272438645
diasbp,no_sharing,295.0398,83.997,61.0776,43.097,0.0012,17.776,22.1992,22.9194,1775608705336516437
diasbp,no_sharing,295.4719,78.1593,76.0296,48.8602,0.0014,26.9208,1.4131,2.1298,1775608705747757636
diasbp,no_sharing,295.7144,72.2747,69.9117,68.1174,0.0029,1.3046,1.3094,2.3629,1775608705990182027
diasbp,no_sharing,296.0225,56.7029,54.3061,53.4,0.0016,0.6278,1.5988,2.3967,1775608706298555953
diasbp,no_sharing,296.1371,53.6668,51.37,49.7798,0.0015,1.3521,1.4551,2.2968,1775608706413008352
diasbp,no_sharing,296.1597,95.8931,63.6276,45.9998,0.0014,17.4046,30.782,32.2656,1775608706464986599
diasbp,no_sharing,296.1899,143.3263,77.4281,66.8718,0.0023,10.1908,64.9779,65.8982,1775608706529329423
diasbp,no_sharing,296.2549,150.0161,71.1091,68.8307,0.0021,1.8927,78.0067,78.9069,1775608706607435417
diasbp,no_sharing,296.377,81.1241,52.775,51.8108,0.0018,0.6814,27.6804,28.349,1775608706679187337
diasbp,no_sharing,296.4593,59.9942,57.795,51.8386,0.0016,5.6859,1.4157,2.1992,1775608706735210042
diasbp,no_sharing,296.4913,96.6585,68.1188,55.005,0.0016,12.8538,27.8192,28.5397,1775608706793595110
diasbp,no_sharing,296.5838,65.0115,60.0401,51.8914,0.0016,7.8899,4.0903,4.9714,1775608706862342932
diasbp,no_sharing,296.6191,93.1861,62.9756,52.1686,0.0018,10.5483,29.4335,30.2106,1775608706922999848
diasbp,no_sharing,296.6729,134.0063,94.0485,56.6577,0.0016,18.5584,39.1946,39.9577,1775608706986604814
diasbp,no_sharing,296.6923,114.774,94.0485,56.6577,0.0016,18.5584,19.8209,20.7255,1775608706986604814
diasbp,no_sharing,296.7489,213.0661,154.2112,55.4402,0.0015,49.2499,57.9729,58.8549,1775608707081395284
diasbp,no_sharing,296.7673,194.8755,154.2112,55.4402,0.0015,49.2499,39.6495,40.6643,1775608707081395284
diasbp,no_sharing,297.7804,59.1486,57.1058,55.1426,0.0018,1.5417,1.2796,2.0428,1775608708056132755
diasbp,no_sharing,297.9201,70.1683,68.2021,57.8409,0.0017,10.0977,1.2419,1.9662,1775608708195869193
diasbp,no_sharing,297.9974,56.5908,54.7407,53.1425,0.0016,1.329,1.1134,1.8501,1775608708273041472
diasbp,no_sharing,297.9989,107.0087,51.1737,50.3633,0.0013,0.5917,55.0759,55.835,1775608708328411427
diasbp,no_sharing,298.6314,82.402,80.3271,64.1542,0.0021,15.8546,1.3628,2.0749,1775608708907241465
diasbp,no_sharing,298.6644,106.9336,56.8515,55.8913,0.0016,0.6786,49.3071,50.0821,1775608708988203169
diasbp,no_sharing,298.8106,61.6052,59.4007,53.6726,0.0017,5.4415,1.4327,2.2045,1775608709086473753
diasbp,no_sharing,298.9921,56.0043,54.051,53.0901,0.0016,0.6933,1.2343,1.9533,1775608709267781567
diasbp,no_sharing,299.0175,85.9005,54.5918,51.9224,0.0016,2.3799,30.4983,31.3087,1775608709322517311
diasbp,no_sharing,299.0902,68.9819,55.3031,51.8342,0.0015,3.205,13.0632,13.6788,1775608709377741062
diasbp,no_sharing,299.1386,75.8018,54.7246,52.327,0.0017,2.1367,20.4401,21.0772,1775608709433507629
