backbone,decoder,encoder,adapter,dataset_name,device,task_name,metric,result,backbone memory(MB),decoder memory(MB),train time(ms),train mem peak(MB),train energy(mJ),inference time(ms),inference mem peak(MB),inference energy(mJ)
momentlarge,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.130713113924353,1461.95456,0.525824,121734.7813,2613.989888,43894.734,29.31679367437595,51.90489912,9.987219512195123
momentbase,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.261294667313738,474.97984,0.394752,36996.02344,1311.500288,14042.174,10.987735399385778,25.5763481,3.490682926829268
momentsmall,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,9.825925315298685,168.875008,0.26368,10243.28027,625.839616,3517.97,5.460299771006515,13.74712507,1.6415121951219511
chronostiny,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.184217499523628,33.828864,0.132608,6012.978027,1399.789056,1384.4,3.6235691686955893,42.77908605,0
chronosmini,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.111460057700553,57.957376,0.198144,11863.06738,2751.832064,2823.319,3.7730481857206764,85.58483356,0.3041463414634146
chronossmall,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.153915219190644,109.34784,0.26368,18751.78711,2841.2416,4639.92,4.974087017338451,86.82437307,1.2970487804878048
chronosbase,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.027816028129763,436.435968,0.394752,46370.27344,4530.082304,14041.017,10.584937467807677,128.2912281,3.0450731707317074
chronoslarge,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.09059459407155,1434.966016,0.525824,115069.7656,6894.023168,39407.608,23.722202440587484,172.0897311,7.339634146341464
papageis,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,9.840438191,40.282112,0.26368,3916.729248046875,641.048576,551.577,7.271858727059713,56.96072429,1.2530731707317073
papageip,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,9.506230610172922,37.107712,0.26368,3485.112305,637.874176,503.384,5.487964885990794,56.96072429,0.4666585365853659
papageissvri,mlp,,,PPG-data,NVIDIA A100,diasbp,mae,10.89623167,37.107712,0.26368,3500.937255859375,637.874176,508.916,5.666668484850628,56.96072429,0.2350487804878049
momentlarge,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,17.58566693561833,1450.15808,0.525824,121508.7578,2584.105472,43963.565,29.37017059326172,35.41337912,8.632292683
momentbase,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,17.357960026438644,472.882688,0.394752,36993.375,1308.35456,14046.098,10.993293994810523,27.2802841,4.102731707317074
momentsmall,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,16.800065761659205,168.875008,0.26368,10205.53223,625.839616,3537.737,5.7509994274232445,13.74712507,2.1227804878048784
chronostiny,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,18.471631678139293,33.828864,0.132608,5251.130371,1399.789056,1372.02,3.6846571666438406,42.77908605,1.1790731707317073
chronosmini,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,17.682893334365474,57.957376,0.198144,11846.70508,2751.832064,2828.92,3.7841084933862454,85.58483356,1.3688536585365854
chronossmall,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,17.863621595429212,109.34784,0.26368,18754.60742,2841.2416,4639.844,4.975357672063316,86.82437307,1.8047560975609755
chronosbase,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,16.851040537764387,436.435968,0.394752,46336.53906,4530.082304,14023.37,10.607969609702506,128.2912281,1.2014634146341463
chronoslarge,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,17.334779692859186,1434.966016,0.525824,114570.2188,6894.023168,39255.167,23.726418658000668,172.0897311,6.397951219512195
papageis,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,18.711624145507812,40.282112,0.26368,3618.532470703125,641.048576,537.185,6.358327423653951,56.96072429,0.7120975609756098
papageip,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,17.808249868997713,37.107712,0.26368,3509.523438,637.874176,514.329,5.483857131585842,56.96072429,1.0008780487804878
papageissvri,mlp,,,PPG-data,NVIDIA A100,sysbp,mae,19.754044323432737,37.107712,0.26368,3498.415039,637.874176,510.231,5.764113170344655,56.96072429,1.1790731707317073
momentlarge,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,7.931830801614901,1450.15808,0.525824,121535.0781,2584.105472,43932.859,29.42302755,35.41337912,8.154658536585366
momentbase,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,7.049059984160633,472.882688,0.394752,36985.92578,1308.35456,14016.119,10.956596281470322,27.2802841,4.1762195121951216
momentsmall,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,6.692202126107564,168.875008,0.26368,10207.41699,625.839616,3554.259,5.699967989107457,13.74712507,1.3096829268292685
chronostiny,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,8.264179136694931,33.828864,0.132608,5256.986816,1399.789056,1360.52,3.685166045,42.77908605,0.2755609756097561
chronosmini,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,8.188549320872237,57.957376,0.198144,11815.89844,2751.832064,2817.282,3.774686429558731,85.58483356,0.3074878048780488
chronossmall,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,8.092019243938166,109.34784,0.26368,18787.30078,2841.2416,4657.796,5.108597104142352,86.82437307,1.016390243902439
chronosbase,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,7.9696761340629765,436.435968,0.394752,46323.21094,4530.082304,14013.893,10.633334694839105,128.2912281,3.455268292682927
chronoslarge,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,7.971354414777058,1434.966016,0.525824,114613.5781,6894.023168,39435.847,23.839418643858373,172.0897311,6.404243902439024
papageis,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,8.093291492,40.282112,0.26368,3607.511962890625,641.048576,531.233,6.044985748,56.96072429,1.235878048780488
papageip,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,6.074254850061928,37.107712,0.26368,3518.488525390625,637.874176,515.321,5.493375231580036,56.96072429,1.163560975609756
papageissvri,mlp,,,PPG-data,NVIDIA A100,heartrate,mae,7.5389882529654155,37.107712,0.26368,3501.007813,637.874176,519.284,5.496648590739181,56.96072429,0.9732682926829268
momentlarge,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.9315555555555556,1450.15808,0.527872,70195.50781,1600.961536,23042.562,12.581313208897908,4.733951886,2.512864222222222
momentsmall,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.9257777777777778,168.875008,0.265728,8231.682617,228.714496,1935.899,5.361208511564467,1.948671886,0.688016
momentbase,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.9282222222222222,472.882688,0.3968,22965.55664,579.252736,6552.974,7.166652857568529,3.488767886,0.9663440000000001
chronostiny,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.824,33.828864,0.134656,10485.7207,489.074176,2098.356,3.4886085267596774,16.46950389,0.6215893333333333
chronosmini,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.8595555555555555,57.957376,0.200192,16343.42773,957.543936,3748.356,3.578679053094652,28.23270389,0.6325693333333333
chronossmall,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.8573333333333333,109.34784,0.265728,30665.9043,1021.738496,6716.178,4.612461455980936,28.69145589,0.6899544444444444
chronosbase,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.8782222222222222,435.518464,0.3968,68106.65625,1801.910784,19580.748,7.555551069047716,43.03052789,1.1722446666666668
chronoslarge,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.9028888888888889,1434.966016,0.527872,181788.4063,3256.410624,55428.477,13.323992792341445,59.19641589,2.717337777777778
papageis,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.8806666666666667,40.282112,0.265728,10558.64941,142.904832,1140.961,6.266383396890428,26.79295989,0.7731011111111111
papageip,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.7542222222222222,37.107712,0.265728,9926.320313,139.730432,1063.538,5.5871569625006785,26.79295989,0.6553897777777778
papageissvri,mlp,,,ecg5000,NVIDIA A100,ecgclass,accuracy,0.8911111111111111,37.107712,0.265728,9986.001953,139.730432,1066.414,5.60327727,26.79295989,0.5938811111111111
momentlarge,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.9349525404801786,1452.255232,0.530432,228972.1719,1730.420736,85615.513,14.025250565067209,9.966591857,3.7187761027359016
momentsmall,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.8933556672250139,168.875008,0.268288,21188.57617,281.499648,6246.067,5.375173857330544,3.523583857,0.75410804
momentbase,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.9126186487995533,472.514048,0.39936,69189.19531,678.276608,22802.314,7.1467150118948695,6.405631857,1.1470731434952541
chronostiny,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.7456728084868789,33.828864,0.137216,18384.49414,489.082368,3785.804,3.4841920083491646,16.47206386,0.5527618648799553
chronosmini,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.7783361250697934,57.957376,0.202752,28894.24219,957.552128,6963.096,3.579439633122907,28.23526386,0.6083983807928531
chronossmall,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.7828029034059185,109.34784,0.268288,43248.90234,1021.746688,11301.626,4.587018529241275,28.69401586,0.6324413735343384
chronosbase,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.7878280290340591,435.518464,0.39936,118297.9609,1801.918976,35405.948,7.510866099932152,43.03308786,1.1838495254048018
chronoslarge,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.8137911781127861,1434.966016,0.530432,295982.3125,3256.418816,98516.575,13.30046431383296,59.19897586,2.9496125069793413
papageis,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.903964266,40.282112,0.268288,18497.0625,204.71808,2180.656,6.248756854112157,28.43033586,0.7787325516471245
papageip,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.698213289,37.107712,0.268288,17839.78906,201.54368,2115.67,5.608408944158166,28.43033586,0.6197364600781686
papageissvri,mlp,,,UWaveGestureLibraryAll,NVIDIA A100,gestureclass,accuracy,0.9209938581797878,37.107712,0.268288,17819.89844,201.54368,2099.06,5.651512069,28.43033586,0.642994975
chronosbase,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.717575735,435.518464,302.580736,22332.98047,1948.440576,7019.446,7.517209510015883,347.0262698,1.2073633320937152
chronossmall,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.8263845121641361,109.34784,201.720832,10426.38672,1117.970432,2740.901,4.529068374598324,231.8508858,0.6811461509854965
chronosmini,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.575443296,57.957376,151.29088,7396.271973,814.430208,1819.544,3.519170914231822,180.1120904,0.6718672368910376
chronostiny,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.5788120136647498,33.828864,100.860928,5196.558105,538.151936,1095.892,3.4169952748831696,117.7219161,0.5716705094830792
chronoslarge,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.5497932577076519,1434.966016,403.44064,56516.73047,3452.187648,18439.391,13.182514904244941,465.7104463,3.214661956117516
momentlarge,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.22821452199521142,1449.633792,50.332672,29105.12891,1704.462336,8522.223,12.49458384132598,54.80028575,2.2983730011156562
momentbase,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.23305682795747681,472.776192,37.74976,11648.08496,663.6416,2941.82,7.0799777625705635,41.03775012,0.9130416511714392
momentsmall,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.21950885486414107,168.875008,25.166848,6052.050781,295.77728,1026.5,5.315795564527359,26.98030249,0.6747764968389736
papageis,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.9407624251619512,40.282112,0.39424,11897.13574,86.724096,1190.365,6.182107046218821,28.29532813,0.7905515061361101
papageip,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,1.409807264565231,37.107712,0.39424,11285.02637,83.549696,1134.85,5.598332451195821,28.29532813,0.6527188545927854
papageissvri,mlp,,,ETTh1,NVIDIA A100,etth1fore,mae,0.5059472490052971,37.107712,0.39424,11328.31934,83.549696,1144.229,5.618548567918385,28.29532813,0.6214313871327631
chronosbase,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.29901179356636537,420.18304,302.580736,110914.9063,1950.144512,33213.971,13.14205080604848,363.8306316,1.7512325086973328
chronossmall,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.3575637362583028,109.34784,201.720832,53929.39453,1117.970432,13168.313,8.112065119,231.8518672,1.0922343448009277
chronosmini,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.30525878576416116,58.481664,151.29088,40462.05859,814.954496,9015.544,6.357699149494517,180.1123077,0.9095118863548511
chronostiny,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.31587440534221967,33.828864,100.860928,38594.63281,538.151936,6389.233,6.186521775481966,117.7220611,0.8678346540394279
chronoslarge,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.3017159026945761,1434.966016,403.44064,267748.0938,3452.187648,85588.926,23.435279079418088,465.7468355,3.3219361229223034
momentlarge,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.027096913165570974,1450.682368,50.332672,144111.3281,1705.510912,40275.144,21.428092188663726,54.80035847,2.760783629686896
momentbase,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.027119252132627437,471.98976,37.74976,64861.22656,662.855168,14576.007,12.76555602837125,41.0378048,1.546545419404716
momentsmall,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.027229922,168.875008,25.166848,49214.85938,295.77728,5968.736,9.739464125579786,26.98033914,1.1827207189795128
papageis,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.077206028,40.282112,0.39424,103814.4766,86.724096,8793.674,12.822719420066983,28.29596752,1.391728256667955
papageip,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.072716577,37.107712,0.39424,99646.82031,83.549696,8434.891,11.852749082818196,28.29596752,1.3253435446463084
papageissvri,mlp,,,weather,NVIDIA A100,weatherfore,mae,0.063153811,37.107712,0.39424,100122.7188,83.549696,8426.709,11.84417379542949,28.29596752,1.355568225744105
chronosbase,mlp,,,exchange,NVIDIA A100,ratefore,mae,1.6808618138781373,436.829184,302.580736,14189.2002,1949.751296,4054.614,13.568848963057114,347.0508424,1.8016515837104072
chronossmall,mlp,,,exchange,NVIDIA A100,ratefore,mae,1.3688824714555519,109.34784,201.720832,7220.820801,1117.970432,1628.921,8.334135389256081,231.8507458,1.1208733031674207
chronosmini,mlp,,,exchange,NVIDIA A100,ratefore,mae,1.4269145841871727,58.481664,151.29088,5346.718262,814.954496,1134.673,6.654819720111462,180.1117886,0.971552036
chronostiny,mlp,,,exchange,NVIDIA A100,ratefore,mae,1.5967286492052593,33.828864,100.860928,5024.76123,538.151936,806.618,6.488125105968607,117.7217147,0.8501500754147814
chronoslarge,mlp,,,exchange,NVIDIA A100,ratefore,mae,1.6312911535480434,1434.966016,403.44064,34416.13281,3452.187648,10614.88,23.89582133688718,465.7460972,3.355042232277526
momentlarge,mlp,,,exchange,NVIDIA A100,ratefore,mae,0.3999931786494137,1450.682368,50.332672,18617.3125,1705.510912,4913.702,22.785097463098587,54.80018476,3.023471342383107
momentbase,mlp,,,exchange,NVIDIA A100,ratefore,mae,0.39788801031552773,471.98976,37.74976,8472.662109,662.855168,1804.456,13.037769630483911,41.03767418,1.6308280542986424
momentsmall,mlp,,,exchange,NVIDIA A100,ratefore,mae,0.4085553344536364,168.875008,25.166848,6441.258301,295.77728,736.569,9.954747493450459,26.98025161,1.1569532428355958
papageis,mlp,,,exchange,NVIDIA A100,ratefore,mae,0.6857206308533584,40.282112,0.39424,13251.55176,86.724096,1110.496,12.841005992745561,28.29444016,1.4581131221719457
papageip,mlp,,,exchange,NVIDIA A100,ratefore,mae,1.9067907056713402,37.107712,0.39424,12586.19531,83.549696,1051.313,11.60712074694051,28.29444016,1.5706274509803924
papageissvri,mlp,,,exchange,NVIDIA A100,ratefore,mae,0.6624930285290661,37.107712,0.39424,12765.75684,83.549696,1061.78,11.688631520192189,28.29444016,1.154760180995475
chronosbase,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.43376208144040995,436.829184,302.580736,69814.96875,1949.74208,19201.284,13.288091364168373,347.0516694,1.733772539
chronossmall,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.4623548052999558,109.34784,201.720832,43078.09375,1117.961216,9006.712,8.204213827219347,231.8516955,1.065836456894851
chronosmini,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.4613777254583981,58.481664,151.29088,35002.67188,814.94528,6580.638,6.368669684009925,180.1122282,0.9398380351154073
chronostiny,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.4892256525791436,33.828864,100.860928,34170.86328,538.14272,4694.663,6.230469360039253,117.7220081,0.848588874
chronoslarge,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.4325487979684946,1434.966016,403.44064,158385.6094,3452.178432,46641.534,23.799350992512434,466.2275147,3.257951469717893
momentlarge,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.43201556654303647,1453.303808,50.332672,106272.4609,1706.025984,24722.072,22.32993939200857,54.80033188,2.791715328467153
momentbase,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.47133887031206134,472.882688,37.74976,62931.42969,662.42816,10329.691,12.747419839122635,41.03778481,1.677946340501085
momentsmall,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.43723160373376696,168.875008,25.166848,47507.90234,295.243776,4812.763,9.756318389416965,26.98032574,1.1608591438153482
papageis,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.7846860030582627,40.282112,0.39424,100284.0938,77.43232,8238.284,12.652142427263469,28.29573374,1.3368102189781024
papageip,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.807471359,37.107712,0.39424,95439.30469,74.25792,7834.403,11.493063942876693,28.29573374,1.2874667587295325
papageissvri,mlp,,,ecl,NVIDIA A100,elecfore,mae,0.7916197172291692,37.107712,0.39424,95079.35156,74.25792,7892.588,11.481753537254612,28.29573374,1.1615517853620043
chronosbase,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.41114710409043215,436.829184,302.580736,90611.16406,1949.737472,18925.512,13.18641894,347.0514779,1.841463370515526
chronossmall,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.47183487278206515,109.34784,201.720832,57298.38281,1117.956608,10105.885,8.033461339149556,231.8515178,1.1447536930961713
chronosmini,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.4453995458120788,58.481664,151.29088,39595.60938,814.940672,6990.577,6.387175406179121,180.112146,0.8615426590292433
chronostiny,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.45137610345172313,33.828864,100.860928,41387.25,538.138112,5351.477,5.4217848192685905,117.7219532,0.7713246909858306
chronoslarge,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.4143531737129293,1434.966016,403.44064,146966.6719,3452.173824,37449.365,23.562537254538203,465.2564644,3.3141597829363882
momentlarge,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.37684216227106965,1452.255232,50.332672,139989.9844,1704.448512,23357.12,22.303822227871343,54.80030435,2.8615517033463975
momentbase,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.3994433813809004,471.98976,37.74976,82128.5,661.137408,9343.641,12.814082168404294,41.03776411,1.609496834488996
momentsmall,mlp,,,traffic,NVIDIA A100,trafficfore,mae,0.39586868589498136,168.875008,25.166848,63204.61719,294.977024,5924.661,9.681137240791953,26.98031187,1.1032782634911065
papageis,mlp,,,traffic,NVIDIA A100,trafficfore,mae,1.2045439759844054,40.282112,0.39424,130977.4063,72.787456,10808.453,12.745933817063321,28.29549169,1.3001823937292734
papageip,mlp,,,traffic,NVIDIA A100,trafficfore,mae,1.2074942822704784,37.107712,0.39424,124982.1953,69.613056,10311.466,11.446603252904257,28.29549169,1.203984624660838
papageissvri,mlp,,,traffic,NVIDIA A100,trafficfore,mae,1.0804181135449769,37.107712,0.39424,125468.7656,69.613056,10358.45,11.399933865316884,28.29549169,1.1582001808863431
momentlarge,mlp,,,PPG-data,A16,diasbp,mae,10.127585713456316,1461.95456,0.525824,121734.7813,2613.989888,43894.734,179.03122655356802,41.99718712,10.923268292682927
momentbase,mlp,,,PPG-data,A16,diasbp,mae,10.489695479230184,467.901952,0.394752,36996.02344,1311.500288,14042.174,51.357144704679165,25.1815961,3.410268292682927
