req_id,req_time,site_manager,device,backbone,task,latency
0,0.0,site1,http://10.100.20.50:8001,chronostiny,diasbp,340.00539779663086
1,0.0059039656332411546,site1,http://10.100.20.50:8001,chronostiny,ecgclass,352.37765312194824
2,0.061137435732709855,site1,http://10.100.20.50:8001,chronostiny,heartrate,305.65547943115234
3,0.09069474666832386,site1,http://10.100.20.50:8001,chronostiny,sysbp,284.71827507019043
4,0.10751874434383053,site1,http://10.100.20.50:8001,chronostiny,diasbp,275.7878303527832
5,0.1761131632015901,site1,http://10.100.20.50:8001,chronostiny,diasbp,215.1474952697754
6,0.17629915422724812,site1,http://10.100.20.50:8001,chronostiny,diasbp,218.0643081665039
7,0.25459363670693563,site1,http://10.100.20.50:8001,chronostiny,ecgclass,141.0238742828369
8,0.9704376101587903,site1,http://10.100.20.50:8001,chronostiny,heartrate,10.427236557006836
9,1.3495768858309494,site1,http://10.100.20.50:8001,chronostiny,sysbp,11.467933654785156
10,1.3609068569656464,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.059480667114258
11,1.5252146107275486,site1,http://10.100.20.50:8001,chronostiny,sysbp,18.749475479125977
12,1.526530228469623,site1,http://10.100.20.50:8001,chronostiny,sysbp,18.17464828491211
13,1.5457518204178644,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.45734977722168
14,1.5544437800420696,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.33837890625
15,1.6225085180512755,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.737968444824219
16,1.6421740731198549,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.722118377685547
17,1.660031902043073,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.27424430847168
18,1.6617703034608897,site1,http://10.100.20.50:8001,chronostiny,heartrate,15.456676483154297
19,1.702128373139553,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.377479553222656
20,1.7158352468836668,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.228706359863281
21,1.7856552282578204,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.895563125610352
22,1.7965896986125118,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.558086395263672
23,1.8217159357107269,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.84013557434082
24,1.8552885360882514,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.92405891418457
25,1.9088480209212355,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.139350891113281
26,2.0345365778814237,site1,http://10.100.20.50:8001,chronostiny,diasbp,10.0250244140625
27,2.065345441046981,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.368896484375
28,2.089498743146792,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.315013885498047
29,2.154118817262298,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.766817092895508
30,2.1591725032061886,site1,http://10.100.20.50:8001,chronostiny,ecgclass,8.510589599609375
31,2.395773199634036,site1,http://10.100.20.50:8001,chronostiny,diasbp,10.065793991088867
32,2.398465984994048,site1,http://10.100.20.50:8001,chronostiny,ecgclass,19.263744354248047
33,2.401422129800894,site1,http://10.100.20.50:8001,chronostiny,diasbp,19.638776779174805
34,2.4044700057359596,site1,http://10.100.20.50:8001,chronostiny,ecgclass,16.73412322998047
35,2.4399749713350682,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.470462799072266
36,2.452470826311867,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.072542190551758
37,2.487836138752824,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.379386901855469
38,2.522117556370609,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.353876113891602
39,2.553037654582168,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.248733520507812
40,2.5806717135441692,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.476713180541992
41,2.5818959802514274,site1,http://10.100.20.50:8001,chronostiny,heartrate,12.945890426635742
42,2.6023798325329803,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.095430374145508
43,2.6295981691970933,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.290695190429688
44,2.6950015859622427,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.873203277587891
45,2.695185161909668,site1,http://10.100.20.50:8001,chronostiny,heartrate,13.362884521484375
46,2.8211006225135726,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.978294372558594
47,2.824652438914699,site1,http://10.100.20.50:8001,chronostiny,sysbp,15.18702507019043
48,2.904740696819843,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.264520645141602
49,2.9644694597321712,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.708881378173828
50,3.0718116925086574,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.457878112792969
51,3.0903147849546215,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.240865707397461
52,3.0957679898664816,site1,http://10.100.20.50:8001,chronostiny,diasbp,13.047456741333008
53,3.187479086842895,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.977102279663086
54,3.2242693814321566,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.877328872680664
55,3.303274815192961,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.884119033813477
56,3.608954167788063,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.908437728881836
57,3.6347731578141946,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.756927490234375
58,3.6899204584246243,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.580373764038086
59,3.744655184237426,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.52911376953125
60,3.760550019429667,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.595279693603516
61,3.7701278342892635,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.46629524230957
62,3.78071401204567,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.029150009155273
63,3.872213862205569,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.964942932128906
64,4.036005598798336,site1,http://10.100.20.50:8001,chronostiny,sysbp,10.175943374633789
65,4.145747083927283,site1,http://10.100.20.50:8001,chronostiny,diasbp,10.024785995483398
66,4.193510401381058,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.604215621948242
67,4.275865977612982,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.888172149658203
68,4.30687214269174,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.783868789672852
69,4.469381993464265,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.874105453491211
70,4.521854565986501,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.534835815429688
71,4.704197566198356,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.903907775878906
72,4.724504310693749,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.166717529296875
73,4.752516767900562,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.368658065795898
74,4.811902666652353,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.652376174926758
75,4.879889762520262,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.728670120239258
76,4.922148796715405,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.970073699951172
77,4.935644435462258,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.550933837890625
78,4.995433640612743,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.668588638305664
79,5.005218430079524,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.064674377441406
80,5.072541974019456,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.669303894042969
81,5.093704484051029,site1,http://10.100.20.50:8001,chronostiny,heartrate,9.604692459106445
82,5.348969653905801,site1,http://10.100.20.50:8001,chronostiny,heartrate,10.20956039428711
83,5.390725228662493,site1,http://10.100.20.50:8001,chronostiny,diasbp,9.550094604492188
84,6.642045285749499,site1,http://10.100.20.50:8001,chronostiny,diasbp,10.474920272827148
85,6.9419146669551495,site1,http://10.100.20.50:8001,chronostiny,heartrate,10.094881057739258
86,7.2202022345822705,site1,http://10.100.20.50:8001,chronostiny,heartrate,10.000944137573242
87,7.330887214884183,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.54966926574707
88,7.3512923522813525,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.574413299560547
89,8.10424603817095,site1,http://10.100.20.50:8001,chronostiny,sysbp,10.20050048828125
90,8.460017531208816,site1,http://10.100.20.50:8001,chronostiny,heartrate,10.08915901184082
91,9.189570792920325,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.995035171508789
92,9.231189150608659,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.690523147583008
93,9.234168680942762,site1,http://10.100.20.50:8001,chronostiny,heartrate,15.718936920166016
94,9.261726143865372,site1,http://10.100.20.50:8001,chronostiny,ecgclass,4.665136337280273
95,9.31371074324033,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.092144012451172
96,9.366755270889144,site1,http://10.100.20.50:8001,chronostiny,diasbp,13.813495635986328
97,9.367670882632527,site1,http://10.100.20.50:8001,chronostiny,ecgclass,13.217449188232422
98,9.87514681858633,site1,http://10.100.20.50:8001,chronostiny,sysbp,9.992361068725586
99,10.0,site1,http://10.100.20.50:8001,chronostiny,ecgclass,5.435466766357422
